sen_str,swapped_sen_str,leaf_rule
et luy fut adoubée sa playe qu' il avoit au col .,et fut adoubée luy sa playe qu' il avoit au col .,[0] -> [1] -> [11]
"Monsieur l' arcevesque de Vienne , pour satisfaire à la requeste qu' il vous a pleu me faire de vous escrire et mettre par memoire ce que j' ay sceu et congneu des faictz du roy Loys unziesme , à qui Dieu face pardon , nostre maistre et bienfaicteur , et prince digne de très excellente memoire , je l' ay faict le plus près de la verité que j' ay peu et sceu avoir souvenance .","Monsieur l' arcevesque de Vienne , pour satisfaire à la requeste qu' il a pleu vous me faire de vous escrire et mettre par memoire ce que j' ay sceu et congneu des faictz du roy Loys unziesme , à qui Dieu face pardon , nostre maistre et bienfaicteur , et prince digne de très excellente memoire , je l' ay faict le plus près de la verité que j' ay peu et sceu avoir souvenance .",[0] -> [1] -> [11]
"et me semble que ung saige prince ayant povoir de dix mil hommes et façon de les entretenir est plus à craindre et estimer que ne seroient dix qui auroient chascun six mil tous alliéz et confictz ensemble , pour autant que , des choses qui sont à desmesler et à accorder entre eulx , la moytié du temps se pert avant qu' il y ait rien conclud ne accordé .","et semble me que ung saige prince ayant povoir de dix mil hommes et façon de les entretenir est plus à craindre et estimer que ne seroient dix qui auroient chascun six mil tous alliéz et confictz ensemble , pour autant que , des choses qui sont à desmesler et à accorder entre eulx , la moytié du temps se pert avant qu' il y ait rien conclud ne accordé .",[0] -> [1] -> [11]
Et lors il m' a respondu en ceste maniere :,Et lors il a respondu m' en ceste maniere :,[0] -> [1] -> [11]
"Oyant le roy d' Espaigne ce que le roy de France luy avoit dit , luy respondit :","Oyant le roy d' Espaigne ce que le roy de France avoit dit luy , luy respondit :",[0] -> [1] -> [11]
"Pour lesquelles causes , ledit roy , soy trouvant chargé de ce cas ( contre verité , comme il disoit ) , requeroit audit duc Philippe que ce messire Olivier de la Marche luy fust envoyé prisonnier à Paris pour en faire la pugnition telle que le cas le requeroit .","Pour lesquelles causes , ledit roy , soy trouvant chargé de ce cas ( contre verité , comme il disoit ) , requeroit audit duc Philippe que ce messire Olivier de la Marche fust envoyé luy prisonnier à Paris pour en faire la pugnition telle que le cas le requeroit .",[0] -> [1] -> [11]
"Et fist dire le Roy par le dit messire Guillaume de Dormans les responses que il avoit faites au dit roy d' Angleterre sur les dites requestes , et aussi les requestes que il li avoient faites pour le roy de France , et la response que avoit fait sur tout le Conseil du roy d' Angleterre , tout en la forme et maniere que escript sera ci après .","Et fist dire le Roy par le dit messire Guillaume de Dormans les responses que il avoit faites au dit roy d' Angleterre sur les dites requestes , et aussi les requestes que il avoient faites li pour le roy de France , et la response que avoit fait sur tout le Conseil du roy d' Angleterre , tout en la forme et maniere que escript sera ci après .",[0] -> [1] -> [11]
"Si disoit l' en communelment que ces choses li estoient avenues par venjance de Dieu ,","Si disoit l' en communelment que ces choses estoient avenues li par venjance de Dieu ,",[0] -> [1] -> [11]
Comment le herault du roy de France apporta la responce que luy avoient faicte les barons d' Espaigne .,Comment le herault du roy de France apporta la responce que avoient faicte luy les barons d' Espaigne .,[0] -> [1] -> [11]
"et les roys d' Arragon , de Navarre et de Portugal luy vindrent demander pardon de ce qu' ilz ne luy avoient fait l' honneur que luy estoit deu .","et les roys d' Arragon , de Navarre et de Portugal luy vindrent demander pardon de ce qu' ilz ne luy avoient fait l' honneur que estoit deu luy .",[0] -> [1] -> [11]
"Et de puis la dicte bataille , le dit monseigneur Jehan de Montfort ne trouva , ou dit pays de Bretaigne , qui luy resistast ou feist aucune guerre , jasoit ce que la duchesce , femme du dit monseigneur Charles , et du quel costé la dicte duchié li estoit escheue par la mort du duc Jehan , feust demourée en vie","Et de puis la dicte bataille , le dit monseigneur Jehan de Montfort ne trouva , ou dit pays de Bretaigne , qui luy resistast ou feist aucune guerre , jasoit ce que la duchesce , femme du dit monseigneur Charles , et du quel costé la dicte duchié estoit escheue li par la mort du duc Jehan , feust demourée en vie",[0] -> [1] -> [11]
"toutesfois puys fist le contraire , dont le roy conceust ceste longue hayne qu' il avoit contre luy , comme plusieurs fois il m' a dit .","toutesfois puys fist le contraire , dont le roy conceust ceste longue hayne qu' il avoit contre luy , comme plusieurs fois il a dit m' .",[0] -> [1] -> [11]
"Le roy d' Espaigne et tous les aultres seigneurs et dames furent moult joyeulx du beau recueil que la pucelle luy avoit fait , sans en avoir esté de nul advertie .","Le roy d' Espaigne et tous les aultres seigneurs et dames furent moult joyeulx du beau recueil que la pucelle avoit fait luy , sans en avoir esté de nul advertie .",[0] -> [1] -> [11]
"et dès qu' il luy eut dit ung mot en l' oreille , descendit en bas","et dès qu' il eut dit luy ung mot en l' oreille , descendit en bas",[0] -> [1] -> [11]
car on luy avoit raporté que le roy d' Angleterre estoit desja fort vieulx et cassé .,car on avoit raporté luy que le roy d' Angleterre estoit desja fort vieulx et cassé .,[0] -> [1] -> [11]
"« Je sçay bien que ma langue m' a porté grant dommaige ,","« Je sçay bien que ma langue a porté m' grant dommaige ,",[0] -> [1] -> [11]
"Et li fu donné terme ès personnes des diz de Cliçon et Latimier , ses procureurs , jusques à la Saint-Michiel ensuyvant pour venir faire son dit hommaige devers le Roy .","Et fu donné li terme ès personnes des diz de Cliçon et Latimier , ses procureurs , jusques à la Saint-Michiel ensuyvant pour venir faire son dit hommaige devers le Roy .",[0] -> [1] -> [11]
"« Ne vous avois je pas bien dit qu' il avoit la teste lunaticque , et qu' il tenoit du fol ?","« Ne avois je pas bien dit vous qu' il avoit la teste lunaticque , et qu' il tenoit du fol ?",[0] -> [1] -> [11]
"« Vous m' avez tenu promesse , et encores beaucoup plus tost que le bout de l' an . »","« Vous avez tenu m' promesse , et encores beaucoup plus tost que le bout de l' an . »",[0] -> [1] -> [11]
"Il avoit quatre cens cranequiniers que luy avoit presté le conte pallatin , gens fort bien montéz , qui sembloient bien gens de guerre ;","Il avoit quatre cens cranequiniers que avoit presté luy le conte pallatin , gens fort bien montéz , qui sembloient bien gens de guerre ;",[0] -> [1] -> [11]
"toutesfoiz firent ilz la meilleur chiere qui leur fut possible ,","toutesfoiz firent ilz la meilleur chiere qui fut possible leur ,",[0] -> [1] -> [11]
"Comment le roy d' Espaigne et la royne , voyant que le roy de France s' en vouloit retourner , se vindrent agenoillier devant luy , en luy remerciant le bien , l' honneur et le service qu' il leur avoit fait","Comment le roy d' Espaigne et la royne , voyant que le roy de France s' en vouloit retourner , se vindrent agenoillier devant luy , en luy remerciant le bien , l' honneur et le service qu' il avoit fait leur",[0] -> [1] -> [11]
"Et en conclusion , quelque chose qui luy fust dict et oppiné , il delibera de ne combattre point , mais seulement se mectre dedans Paris sans soy approcher de là où les Bourguygnons estoyent logéz .","Et en conclusion , quelque chose qui fust dict luy et oppiné , il delibera de ne combattre point , mais seulement se mectre dedans Paris sans soy approcher de là où les Bourguygnons estoyent logéz .",[0] -> [1] -> [11]
"car il desiroit fort la contempter pour les biens que on luy avoit dit d' elle , et aussi pour ce que on luy avoit raporté secretement qu' elle ne prenoit pas plaisir au mariage .","car il desiroit fort la contempter pour les biens que on avoit dit luy d' elle , et aussi pour ce que on luy avoit raporté secretement qu' elle ne prenoit pas plaisir au mariage .",[0] -> [1] -> [11]
"et si li avoit le Roy par pluseurs foiz fait baillier pluseurs et grans sommes de florins , et le Pape aussi , pour faire wydier les dictes compaignes hors du dit royaume ;","et si avoit le Roy par pluseurs foiz fait li baillier pluseurs et grans sommes de florins , et le Pape aussi , pour faire wydier les dictes compaignes hors du dit royaume ;",[0] -> [1] -> [11]
"Et firent tant envers le roy et la royne que leur fille leur fut accordee , dont la fille n' estoit pas bien contante ,","Et firent tant envers le roy et la royne que leur fille fut accordee leur , dont la fille n' estoit pas bien contante ,",[0] -> [1] -> [11]
"Encores disoit ledict Morvillier qu' il ne povoit penser qui avoit meu ledict conte de prendre ceste alliance avecques ledict duc de Bretaigne , sinon une pension que le roy luy avoit donné avec le gouvernement de Normandie que le roy luy avoit osté .","Encores disoit ledict Morvillier qu' il ne povoit penser qui avoit meu ledict conte de prendre ceste alliance avecques ledict duc de Bretaigne , sinon une pension que le roy avoit donné luy avec le gouvernement de Normandie que le roy luy avoit osté .",[0] -> [1] -> [11]
"et les roys d' Arragon , de Navarre et de Portugal luy vindrent demander pardon de ce qu' ilz ne luy avoient fait l' honneur que luy estoit deu .","et les roys d' Arragon , de Navarre et de Portugal luy vindrent demander pardon de ce qu' ilz ne avoient fait luy l' honneur que luy estoit deu .",[0] -> [1] -> [11]
"mais se il ne se disoit a nous , ce nous seroit une grande mesprison ,","mais se il ne se disoit a nous , ce seroit une grande mesprison nous ,",[0] -> [1] -> [11]
"Incontinent arriva monsr de Contay , dont cy dessus ay parlé , qui luy dist semblables parolles comme luy avoit faict le vieil gentilhomme de Luxembourg , et si audacieusement qu' il estima sa parolle et son sens , et retourna tout court ;","Incontinent arriva monsr de Contay , dont cy dessus ay parlé , qui luy dist semblables parolles comme avoit faict luy le vieil gentilhomme de Luxembourg , et si audacieusement qu' il estima sa parolle et son sens , et retourna tout court ;",[0] -> [1] -> [11]
"« Par Dieu , » respondit le roy de Navarre , « si l' on m' eust dit que c' eust esté le roy de France , je ne m' en fusse pas fort esmerveillé ,","« Par Dieu , » respondit le roy de Navarre , « si l' on eust dit m' que c' eust esté le roy de France , je ne m' en fusse pas fort esmerveillé ,",[0] -> [1] -> [11]
"« Or puis que tant nous en avez dit , dit le roy d' Espaigne , je vous prie que nous declairez le tiers ,","« Or puis que tant en avez dit nous , dit le roy d' Espaigne , je vous prie que nous declairez le tiers ,",[0] -> [1] -> [11]
"Comment le roy d' Angleterre envoya six de ses barons devers Jehan de Paris luy remercier les biens qu' il luy avoit envoyez , et pour luy dire qu' il vint coucher avec le roy .","Comment le roy d' Angleterre envoya six de ses barons devers Jehan de Paris luy remercier les biens qu' il avoit envoyez luy , et pour luy dire qu' il vint coucher avec le roy .",[0] -> [1] -> [11]
"Et ledit conte de Charroloys print le chemin de Compiengne et de Noyon - et partout luy fut ouvert par le commandement du roy - et de là à Amyens , où il receüt leur hommaige et de ceulx de la rivière de Somme et des terres de Picardye , qui luy estoient restituées par ceste paix , desquelles le roy avoit payé quatre cens mil escuz d' or , n' y avoit pas neuf moys , comme j' ay dict ailleurs icy dessus .","Et ledit conte de Charroloys print le chemin de Compiengne et de Noyon - et partout fut ouvert luy par le commandement du roy - et de là à Amyens , où il receüt leur hommaige et de ceulx de la rivière de Somme et des terres de Picardye , qui luy estoient restituées par ceste paix , desquelles le roy avoit payé quatre cens mil escuz d' or , n' y avoit pas neuf moys , comme j' ay dict ailleurs icy dessus .",[0] -> [1] -> [11]
"et luy furent mis les mains dessus , disant :","et furent mis luy les mains dessus , disant :",[0] -> [1] -> [11]
"et il leur estoit bien mestier ,","et il estoit bien mestier leur ,",[0] -> [1] -> [11]
"par quoy si Dieu luy donne grace de vivre eage competant pour marier , vostre plaisir soit la pourveoir de mary comme il vous plaira et que verrez que luy sera necessaire , et a icelluy bailler le regime et gouvernement de cestuy pays ,","par quoy si Dieu luy donne grace de vivre eage competant pour marier , vostre plaisir soit la pourveoir de mary comme il vous plaira et que verrez que sera necessaire luy , et a icelluy bailler le regime et gouvernement de cestuy pays ,",[0] -> [1] -> [11]
« Amenez moy ce que vous ay baillé ;,« Amenez moy ce que ay baillé vous ;,[0] -> [1] -> [11]
Si nous a faillu attendre que quelcun aye ouvert l' uys .,Si a faillu nous attendre que quelcun aye ouvert l' uys .,[0] -> [1] -> [11]
"Et nous a aussi accordé nostre dit frere que nous , ne noz hoirs , ne aucuns de noz subgiez , à cause des dites citez , contées , chasteaux , villes , terres , pays , isles et lieux prouchains avant diz , comme dit est , soient tenuz ne obligiez de le recognoistre nostre souverain , ne de faire aucune subjeccion , service ne devoir à lui , ne à ses hoirs , ne à la coronne de France , jusques aus termes des renonciacions devant dites .","Et a aussi accordé nous nostre dit frere que nous , ne noz hoirs , ne aucuns de noz subgiez , à cause des dites citez , contées , chasteaux , villes , terres , pays , isles et lieux prouchains avant diz , comme dit est , soient tenuz ne obligiez de le recognoistre nostre souverain , ne de faire aucune subjeccion , service ne devoir à lui , ne à ses hoirs , ne à la coronne de France , jusques aus termes des renonciacions devant dites .",[0] -> [1] -> [11]
"car elle luy estoit ja entree au cueur ,","car elle estoit ja entree luy au cueur ,",[0] -> [1] -> [11]
mais ce m' est une chose moult impossible a croire que le filz d' ung bourgeois de Paris puisse maintenir tel estat . »,mais ce est une chose m' moult impossible a croire que le filz d' ung bourgeois de Paris puisse maintenir tel estat . »,[0] -> [1] -> [11]
"Il se trouve esbahy pour sept ou huict cens hommes qu' il voit blesséz allans par la ville , qui ne luy sont riens ne qu' il ne congnoist .","Il se trouve esbahy pour sept ou huict cens hommes qu' il voit blesséz allans par la ville , qui ne sont riens luy ne qu' il ne congnoist .",[0] -> [1] -> [11]
"Il luy est advys , pour le grant tresor qu' il a , lequel il n' a pas acquis , que riens ne luy est impossible . »","Il luy est advys , pour le grant tresor qu' il a , lequel il n' a pas acquis , que riens ne est impossible luy . »",[0] -> [1] -> [11]
"et eut plusieurs coups , et entre les autres ung à la gorge d' une espée , dont l' enseigne luy est demourée toute sa vie , par deffault de sa bavyère qui luy estoit cheutte et avoit esté mal attachée dès le matin ,","et eut plusieurs coups , et entre les autres ung à la gorge d' une espée , dont l' enseigne luy est demourée toute sa vie , par deffault de sa bavyère qui estoit cheutte luy et avoit esté mal attachée dès le matin ,",[0] -> [1] -> [11]
"Lesquelles choses nostre dit frere nous a promis à baillier ou à noz especiaulx deputez dedenz la feste de la Nativité Saint-Jehan-Baptiste prochain , se il puet ;","Lesquelles choses nostre dit frere a promis nous à baillier ou à noz especiaulx deputez dedenz la feste de la Nativité Saint-Jehan-Baptiste prochain , se il puet ;",[0] -> [1] -> [11]
"« Mon trescher seigneur et amy , je vous prie , dictes nous l' aultre qu' il vous a dit . »","« Mon trescher seigneur et amy , je vous prie , dictes nous l' aultre qu' il a dit vous . »",[0] -> [1] -> [11]
"Environ celui temps , le conte d' Armignac , le seigneur de Lebret , le conte de Pierregort et pluseurs autres barons et nobles du duchié de Guyenne appellerent du prince de Galles , duc de Guyenne , pour pluseurs griefz que il leur avoit faiz ,","Environ celui temps , le conte d' Armignac , le seigneur de Lebret , le conte de Pierregort et pluseurs autres barons et nobles du duchié de Guyenne appellerent du prince de Galles , duc de Guyenne , pour pluseurs griefz que il avoit faiz leur ,",[0] -> [1] -> [11]
"et si ainsi estoit , ce nous seroit ung deshonneur et reprouche perpetuel .","et si ainsi estoit , ce seroit ung deshonneur nous et reprouche perpetuel .",[0] -> [1] -> [11]
Et je luy ay respondu que le roy m' avoit envoyé pour parler a Jehan de Paris .,Et je ay respondu luy que le roy m' avoit envoyé pour parler a Jehan de Paris .,[0] -> [1] -> [11]
car a aultre chose ne taschoient que a faire chose que luy fut agreable .,car a aultre chose ne taschoient que a faire chose que fut agreable luy .,[0] -> [1] -> [11]
"- « Pour ce , dist - il , que , quant j' envoyai mes embassadeurs à Lisle , naguères , devers mon oncle , vostre père et vous et que ce fol Morvillier parla si bien à vous , vous me mandastes par l' arcevesque de Narbonne ( qui est gentilhomme , il le monstra bien , car chascun se contenta de luy ) que je me repentiroye des parolles que vous avoit dictes ledict Morvillier , avant que fust le bout de l' an . »","- « Pour ce , dist - il , que , quant j' envoyai mes embassadeurs à Lisle , naguères , devers mon oncle , vostre père et vous et que ce fol Morvillier parla si bien à vous , vous me mandastes par l' arcevesque de Narbonne ( qui est gentilhomme , il le monstra bien , car chascun se contenta de luy ) que je me repentiroye des parolles que avoit dictes vous ledict Morvillier , avant que fust le bout de l' an . »",[0] -> [1] -> [11]
"Mais sur tout luy a servy sa grant largesse ,","Mais sur tout a servy luy sa grant largesse ,",[0] -> [1] -> [11]
"Si deffendit incontinant a ses gens qu' ilz ne dissent a personne qu' il estoit , si non qu' il avoit nom Jehan de Paris , et qu' il estoit filz d' ung riche bourgeois dudict lieu qui luy avoit laissé moult grande richesse et grans biens après son decex .","Si deffendit incontinant a ses gens qu' ilz ne dissent a personne qu' il estoit , si non qu' il avoit nom Jehan de Paris , et qu' il estoit filz d' ung riche bourgeois dudict lieu qui avoit laissé luy moult grande richesse et grans biens après son decex .",[0] -> [1] -> [11]
par quoy luy estoit besoing d' estre venu accompaigné .,par quoy estoit besoing luy d' estre venu accompaigné .,[0] -> [1] -> [11]
"et m' a dit qu' il estoit nommé Jehan de Paris ,","et a dit m' qu' il estoit nommé Jehan de Paris ,",[0] -> [1] -> [11]
"Et par l' instruction dudict de Cluny luy estoit ordonné d' entrer en practique du mariage à la soeur du roi d' Angleterre , appellée Marguerite , et non d' estraindre le marché","Et par l' instruction dudict de Cluny estoit ordonné luy d' entrer en practique du mariage à la soeur du roi d' Angleterre , appellée Marguerite , et non d' estraindre le marché",[0] -> [1] -> [11]
"Et aussi nous a promis nostre dit frere que il et son ainsné filz renonceront et feront semblablement , lors et par la maniere dessus dicte , les renonciacions , transpors , cessions et delaissemens accordez par le dit traictié à faire de sa partie , si comme dessus est dit ;","Et aussi a promis nous nostre dit frere que il et son ainsné filz renonceront et feront semblablement , lors et par la maniere dessus dicte , les renonciacions , transpors , cessions et delaissemens accordez par le dit traictié à faire de sa partie , si comme dessus est dit ;",[0] -> [1] -> [11]
"Mon beau filz d' Angleterre m' a dit , que quant vous veniez , ung jour que pleuvoit tresfort , vous luy dictes que luy qui estoit roy , devoit faire porter a ses gens des maisons pour eulx garder de la pluye en chevauchant .","Mon beau filz d' Angleterre a dit m' , que quant vous veniez , ung jour que pleuvoit tresfort , vous luy dictes que luy qui estoit roy , devoit faire porter a ses gens des maisons pour eulx garder de la pluye en chevauchant .",[0] -> [1] -> [11]
"et que de se tirer à luy , comme il luy avoit esté ordonné , ne luy estoit possible ,","et que de se tirer à luy , comme il avoit esté ordonné luy , ne luy estoit possible ,",[0] -> [1] -> [11]
"L' aultre point si est que si ledict roy d' Espaigne la nous octroye , et puis quant nous l' aurons veue , et elle ne nous est agreable , ce seroit une aultre grant villenye de luy avoir fait perdre son premier mariage ,","L' aultre point si est que si ledict roy d' Espaigne la nous octroye , et puis quant nous l' aurons veue , et elle ne nous est agreable , ce seroit une aultre grant villenye de avoir fait luy perdre son premier mariage ,",[0] -> [1] -> [11]
"Quant ilz furent en la ville , chascun s' en alla logier au logis qui luy estoit appareillé .","Quant ilz furent en la ville , chascun s' en alla logier au logis qui estoit appareillé luy .",[0] -> [1] -> [11]
"car quant il vient aux rivieres passer , il leur seroit bien necessaire . »","car quant il vient aux rivieres passer , il seroit bien necessaire leur . »",[0] -> [1] -> [11]
"et que luy peult cela nuyre , veu qu' il a si noble estat , et qu' il est venu en sa cité , mesmement contre une telle feste ,","et que peult cela nuyre luy , veu qu' il a si noble estat , et qu' il est venu en sa cité , mesmement contre une telle feste ,",[0] -> [1] -> [11]
"car si ce qui estoit encommancé fust venu à effect , le myeulx qu' il luy povoit advenir , c' estoit de fuyr hors du royaulme .","car si ce qui estoit encommancé fust venu à effect , le myeulx qu' il povoit advenir luy , c' estoit de fuyr hors du royaulme .",[0] -> [1] -> [11]
Ainsi le m' ont compté plusieurs depuis .,Ainsi le ont compté m' plusieurs depuis .,[0] -> [1] -> [11]
"et requerons que ceste pouvre fille que voyez icy entre mes bras vous soit pour recommandee ,","et requerons que ceste pouvre fille que voyez icy entre mes bras soit pour recommandee vous ,",[0] -> [1] -> [11]
et luy fallut faire la meilleur contenance qu' il luy estoit possible pour son honneur .,et luy fallut faire la meilleur contenance qu' il estoit possible luy pour son honneur .,[0] -> [1] -> [11]
Comment les embassadeurs des barons du royaulme d' Espaigne apporterent la responce que leur avoit faicte le roy de France .,Comment les embassadeurs des barons du royaulme d' Espaigne apporterent la responce que avoit faicte leur le roy de France .,[0] -> [1] -> [11]
"Et ces parolles m' a compté le roy ,","Et ces parolles a compté m' le roy ,",[0] -> [1] -> [11]
"« Trescrestien , hault , et puissant roy , je vous mercie humblement de la belle offre que de vostre benigne grace vous a pleu me faire .","« Trescrestien , hault , et puissant roy , je vous mercie humblement de la belle offre que de vostre benigne grace a pleu vous me faire .",[0] -> [1] -> [11]
Comment le roy d' Angleterre s' en alla de Burgues bien marry et courrossé quant il vit que le roy de France luy avoit osté celle que tenoit son cueur et sa pensee .,Comment le roy d' Angleterre s' en alla de Burgues bien marry et courrossé quant il vit que le roy de France avoit osté luy celle que tenoit son cueur et sa pensee .,[0] -> [1] -> [11]
"et garderent les bons enseignemens que le roy de France leur avoit faitz qu' ilz garderent et gouvernerent leur païs et royaulme en bonne paix , justice et amour de leurs subgetz .","et garderent les bons enseignemens que le roy de France avoit faitz leur qu' ilz garderent et gouvernerent leur païs et royaulme en bonne paix , justice et amour de leurs subgetz .",[0] -> [1] -> [11]
"Et ledit conte de Charroloys print le chemin de Compiengne et de Noyon - et partout luy fut ouvert par le commandement du roy - et de là à Amyens , où il receüt leur hommaige et de ceulx de la rivière de Somme et des terres de Picardye , qui luy estoient restituées par ceste paix , desquelles le roy avoit payé quatre cens mil escuz d' or , n' y avoit pas neuf moys , comme j' ay dict ailleurs icy dessus .","Et ledit conte de Charroloys print le chemin de Compiengne et de Noyon - et partout luy fut ouvert par le commandement du roy - et de là à Amyens , où il receüt leur hommaige et de ceulx de la rivière de Somme et des terres de Picardye , qui estoient restituées luy par ceste paix , desquelles le roy avoit payé quatre cens mil escuz d' or , n' y avoit pas neuf moys , comme j' ay dict ailleurs icy dessus .",[0] -> [1] -> [11]
"Mès elle leur fu bailliée close ,","Mès elle fu bailliée leur close ,",[0] -> [1] -> [11]
"car nous l' avons mis en nostre protection et sauvegarde , luy , sa famille et biens , en vous mandant que incontinant sans aulcun delay , vous vuydez le siege de devant la royne vostre naturelle dame , et luy faictes et faictes faire telle obeyssance comme paravant ceste question luy estoit faicte et acoustumee de faire .","car nous l' avons mis en nostre protection et sauvegarde , luy , sa famille et biens , en vous mandant que incontinant sans aulcun delay , vous vuydez le siege de devant la royne vostre naturelle dame , et luy faictes et faictes faire telle obeyssance comme paravant ceste question estoit faicte luy et acoustumee de faire .",[0] -> [1] -> [11]
"Il m' a autresfois dit qu' il trouva une nuyct la bastille Sainct Anthoine ouverte par la porte des champs , de nuyct , qui lui donna grand suspicion de messire Charles de Meleun , pour ce que son père tenoit la place .","Il a autresfois dit m' qu' il trouva une nuyct la bastille Sainct Anthoine ouverte par la porte des champs , de nuyct , qui lui donna grand suspicion de messire Charles de Meleun , pour ce que son père tenoit la place .",[0] -> [1] -> [11]
et pour ce li avoit donné grant somme de florins .,et pour ce avoit donné li grant somme de florins .,[0] -> [1] -> [11]
"« Ouy certes , et est bien peu de chose quant a moy , veu ce que mon pere m' a laissé . »","« Ouy certes , et est bien peu de chose quant a moy , veu ce que mon pere a laissé m' . »",[0] -> [1] -> [11]
