sen_str,swapped_sen_str,leaf_rule
"« Gauvains Gauvains mis m' avez le grant corroz ou cuer donc jamés ne me porrai esbatre devant que je sache veraiement a quele fin ceste queste porra torner ,","« Gauvains Gauvains m' mis avez le grant corroz ou cuer donc jamés ne me porrai esbatre devant que je sache veraiement a quele fin ceste queste porra torner ,",[0] -> [1] -> [17]
"Qu' il s' est aparceüz mout bien Que ele ne l' en randist rien , Por quanque dire li seüst , Se force ou crieme n' i eüst .","Qu' il s' est aparceüz mout bien Que ele ne l' en randist rien , Por quanque li dire seüst , Se force ou crieme n' i eüst .",[0] -> [1] -> [17]
"« Por Deu , ne me celez vos pas , Des que vos tant dit m' an avez , Se vos plus dire m' an savez .","« Por Deu , ne me celez vos pas , Des que vos tant dit m' an avez , Se vos plus m' dire an savez .",[0] -> [1] -> [17]
"Qu' Amors desfandre lor deüst , Se ele les reconeüst , Que li uns l' autre n' adesast Ne feïst rien qui li grevast .","Qu' Amors lor desfandre deüst , Se ele les reconeüst , Que li uns l' autre n' adesast Ne feïst rien qui li grevast .",[0] -> [1] -> [17]
La bele Yseut respondu l' a Qu' ele en fera droit devant vos .,La bele Yseut l' respondu a Qu' ele en fera droit devant vos .,[0] -> [1] -> [17]
"Ne vos grevera rien , ce croi , Fors tant , don mantir ne vos doi , Que je feroie traïson , Qu' avoir vos vialt en sa prison ,","Ne vos grevera rien , ce croi , Fors tant , don vos mantir ne doi , Que je feroie traïson , Qu' avoir vos vialt en sa prison ,",[0] -> [1] -> [17]
"Mes einçois mout prié li ot Li sires , plus bel que il pot , Qu' il ses .iiii. filz an menast :","Mes einçois mout li prié ot Li sires , plus bel que il pot , Qu' il ses .iiii. filz an menast :",[0] -> [1] -> [17]
"« Bel sire reis , fait m' avez un grant dun .","« Bel sire reis , m' fait avez un grant dun .",[0] -> [1] -> [17]
"Que mostrer lor voloit lor oste Li sires , qui les ot mandees .","Que lor mostrer voloit lor oste Li sires , qui les ot mandees .",[0] -> [1] -> [17]
n' a moi n' afiert Que je desdire vos an doive ;,n' a moi n' afiert Que je vos desdire an doive ;,[0] -> [1] -> [17]
"« Biax sire , comander Me poez ce qui boen vos iert . »","« Biax sire , Me comander poez ce qui boen vos iert . »",[0] -> [1] -> [17]
Sis hostes enquist de sun eire é que dit li out Samuel .,Sis hostes enquist de sun eire é que li dit out Samuel .,[0] -> [1] -> [17]
"« Por Deu , ne me celez vos pas , Des que vos tant dit m' an avez , Se vos plus dire m' an savez .","« Por Deu , ne me celez vos pas , Des que vos tant m' dit an avez , Se vos plus dire m' an savez .",[0] -> [1] -> [17]
"Cunquis l' en ai païs e teres tantes , Que Carles tient , ki ad la barbe blanche .","l' Cunquis en ai païs e teres tantes , Que Carles tient , ki ad la barbe blanche .",[0] -> [1] -> [17]
"Yvains respondre ne li puet ,","Yvains li respondre ne puet ,",[0] -> [1] -> [17]
"Qar , s' il seüst ce que en fut Et ce qui avenir lor dut , Il les eüst tüez toz trois ,","Qar , s' il seüst ce que en fut Et ce qui lor avenir dut , Il les eüst tüez toz trois ,",[0] -> [1] -> [17]
Truvet li unt le num de Juliane .,li Truvet unt le num de Juliane .,[0] -> [1] -> [17]
Mais mandé m' a une pucele Que j' alle tost a lié parler .,Mais m' mandé a une pucele Que j' alle tost a lié parler .,[0] -> [1] -> [17]
Ne avenir ne li puet max ;,Ne li avenir ne puet max ;,[0] -> [1] -> [17]
et ne li çoile mie chose qui avenue li soit del saint Graal .,et ne li çoile mie chose qui li avenue soit del saint Graal .,[0] -> [1] -> [17]
"é çó nus iert á demustrance , si Deus faire nus volt sa grace . »","é çó nus iert á demustrance , si Deus nus faire volt sa grace . »",[0] -> [1] -> [17]
"- Nenil , font il , nos n' en savons Fors tant con dit vos en avons ,","- Nenil , font il , nos n' en savons Fors tant con vos dit en avons ,",[0] -> [1] -> [17]
Que coneü m' avez le voir .,Que m' coneü avez le voir .,[0] -> [1] -> [17]
Loé li ont tote sa gent ;,li Loé ont tote sa gent ;,[0] -> [1] -> [17]
"L' ostel gaires esloignié n' oi Qant je trovai en uns essarz Tors salvages , ors et lieparz Qui s' antreconbatoient tuit Et demenoient si grant bruit Et tel fierté et tel orguel , Se voir conuistre vos an vuel , C' une piece me treis arriere , Que nule beste n' est tant fiere Ne plus orguelleuse de tor .","L' ostel gaires esloignié n' oi Qant je trovai en uns essarz Tors salvages , ors et lieparz Qui s' antreconbatoient tuit Et demenoient si grant bruit Et tel fierté et tel orguel , Se voir vos conuistre an vuel , C' une piece me treis arriere , Que nule beste n' est tant fiere Ne plus orguelleuse de tor .",[0] -> [1] -> [17]
Bien croi quanqu' ele dit m' en a ;,Bien croi quanqu' ele m' dit en a ;,[0] -> [1] -> [17]
"Fet m' avez chose qui m' enuie ,","m' Fet avez chose qui m' enuie ,",[0] -> [1] -> [17]
"« Carles l' emperere Mort m' ad mes homes , ma tere deguastee E mes citez fraites e vïolees .","« Carles l' emperere m' Mort ad mes homes , ma tere deguastee E mes citez fraites e vïolees .",[0] -> [1] -> [17]
"il me semble que tu me mentes ,","il me semble que tu mentes me ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
et on lor dist que c' estoit le tere le roi de Torelore ;,et on dist lor que c' estoit le tere le roi de Torelore ;,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
il nen faldrat s' il veit que jo lui serve . »,il faldrat nen s' il veit que jo lui serve . »,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"El lor voloit merci crïer ,","El voloit merci crïer lor ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et mes sires Gauvains comande qu' en li aport ses armes ,","et mes sires Gauvains comande qu' en aport li ses armes ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Et quant Ewalach se fu aprestez por aler sor Tholomer qui sa terre li demandoit .´ Josephés li filz Joseph li dist que s' il aloit en la bataille si desconseilliez com il estoit il seroit desconfiz et honiz par son anemi .,Et quant Ewalach se fu aprestez por aler sor Tholomer qui sa terre demandoit li .´ Josephés li filz Joseph li dist que s' il aloit en la bataille si desconseilliez com il estoit il seroit desconfiz et honiz par son anemi .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"« Seigneur , me gent ne me laissent en pais que je ne vous doingne nient et que je vous encache hors de me tere ;","« Seigneur , me gent ne me laissent en pais que je ne doingne vous nient et que je vous encache hors de me tere ;",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Et cil parçoit a son esgart Qu' il li mostre que il l' atant ;,Et cil parçoit a son esgart Qu' il mostre li que il l' atant ;,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Quanqu' ele puet vers lui s' aquite De l' enor qu' il li avoit feite .,Quanqu' ele puet vers lui s' aquite De l' enor qu' il avoit feite li .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"« Certes , fet mes sires Gauvains , ce me plest mout . »","« Certes , fet mes sires Gauvains , ce plest me mout . »",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Saciés bien que , se je en muir , faide vous en sera demandee ;","Saciés bien que , se je en muir , faide en sera demandee vous ;",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et li blans chevaliers qui l' ot pris a descovert le fiert si durement qu' il li ront les mailles dou hauberc ,","et li blans chevaliers qui l' ot pris a descovert le fiert si durement qu' il ront li les mailles dou hauberc ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
et disent qu' il n' en renderoient mie sans grant avoir ; tant que li message leur donnerent tant d' or et d' argent comme il demanderent .,et disent qu' il n' en renderoient mie sans grant avoir ; tant que li message donnerent leur tant d' or et d' argent comme il demanderent .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"- Dame , fet il , Dex le vos mire !","- Dame , fet il , Dex le mire vos !",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"« Se tu m' enseignes cest , sanz falle , Qu' ele vivë et que ne valle , Gré t' en savrai ,","« Se tu enseignes m' cest , sanz falle , Qu' ele vivë et que ne valle , Gré t' en savrai ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Et pria les barons qu' il li aidaissent .,Et pria les barons qu' il aidaissent li .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et fait un caple entor lui , autresi con li senglers quant li cien l' asalent en le forest , et qu' il lor abat dis cevaliers et navre set et qu' il se jete tot estroseement de la prese et qu' il s' en revient les galopiax ariere , s' espee en sa main .","et fait un caple entor lui , autresi con li senglers quant li cien l' asalent en le forest , et qu' il abat lor dis cevaliers et navre set et qu' il se jete tot estroseement de la prese et qu' il s' en revient les galopiax ariere , s' espee en sa main .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Il ne s' an alast mie , certes , Se eles li fussent overtes","Il ne s' an alast mie , certes , Se eles fussent overtes li",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
jo ne li dei faillir . »,jo ne dei faillir li . »,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Tu senbles hom qui ait besoin , Qui ça me soit tramis de loin .","Tu senbles hom qui ait besoin , Qui ça soit tramis me de loin .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
De pareïs li seit la porte uverte ! »,De pareïs seit la porte uverte li ! »,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
« Certes seignor mout devons avoir grant joie de ce que Nostre Sires nos a mostré si grant signe d' amor qu' il de sa grace nos volt repaistre a si haut jor com est le jor de la Pente .,« Certes seignor mout devons avoir grant joie de ce que Nostre Sires a mostré nos si grant signe d' amor qu' il de sa grace nos volt repaistre a si haut jor com est le jor de la Pente .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Car li eüst or Dex randu Le san au mialz que il ot onques,Car eüst or Dex randu li Le san au mialz que il ot onques,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Et Dex le vos doint trover sain , S' il li plest , ainz hui que demain !","Et Dex le doint vos trover sain , S' il li plest , ainz hui que demain !",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
car se vos n' avez mengié je vos donrai de tel charité com Diex nos a prestee . »,car se vos n' avez mengié je vos donrai de tel charité com Diex a prestee nos . »,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
et si dist qu' il atendra tant ilec que Nostre Sires li envoiera secors .,et si dist qu' il atendra tant ilec que Nostre Sires envoiera li secors .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"- Par Deu , Tristran , mot me mervel , Qui me donez itel consel .","- Par Deu , Tristran , mot me mervel , Qui donez me itel consel .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et li boins hons li bailla ,","et li boins hons bailla li ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Lunete , qui mout fu cortoise , Li fist isnelemant fors traire .I. mout precieus saintuaire ;","Lunete , qui mout fu cortoise , fist Li isnelemant fors traire .I. mout precieus saintuaire ;",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
et femme ne li purrat veer nule rien que il li querget de sa volenté fere .,et femme ne li purrat veer nule rien que il querget li de sa volenté fere .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Si m' est vis que beles et gentes Fussent mout se eles eüssent Itex choses qui lor pleüssent .,Si m' est vis que beles et gentes Fussent mout se eles eüssent Itex choses qui pleüssent lor .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"S' il nus dient : “ Á nus venez ! ” , nus í irrum ,","S' il dient nus : “ Á nus venez ! ” , nus í irrum ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Li trois qui nos quierent moleste Mal troveront en la parfin :,Li trois qui quierent nos moleste Mal troveront en la parfin :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
chis qui sen seigneur a mordri par nuit en traïson si nous a mandé chou ? »,chis qui sen seigneur a mordri par nuit en traïson si a mandé nous chou ? »,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
.XXX. parenz li plevissent leial .,.XXX. parenz plevissent li leial .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Deus , se lui plaist , a bien le vos mercie ! »","Deus , se lui plaist , a bien le mercie vos ! »",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Au feu liee la tenoient Cil qui a tort li ametoient Ce qu' ele onques pansé n' avoit ;,Au feu liee la tenoient Cil qui a tort ametoient li Ce qu' ele onques pansé n' avoit ;,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Or l' en soit la bonté rendue !,Or en soit la bonté rendue l' !,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Or premierement quant vos vos estes entremis des chevaleries celestiex se aventures merveilleuses vos aviennent ne vos en merveilliez mie ,","Or premierement quant vos vos estes entremis des chevaleries celestiex se aventures merveilleuses aviennent vos ne vos en merveilliez mie ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"S' il vialt cheval , en li sejorne , Grant et bel et fort et hardi .","S' il vialt cheval , en sejorne li , Grant et bel et fort et hardi .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"cil ne li volt guerpir ,","cil ne volt guerpir li ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Li capelers un dener ne li valt :,Li capelers un dener ne valt li :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Et li jaianz li est estors ,","Et li jaianz est estors li ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Tot maintenant , s' il nel refusent , Lor iert la bataille arramie . »","Tot maintenant , s' il nel refusent , iert la bataille arramie Lor . »",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et ce li vaut mout que si compaignon li aident destre et senestre , si que nus ne puet avenir a lui par devant .","et ce li vaut mout que si compaignon aident li destre et senestre , si que nus ne puet avenir a lui par devant .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Si vos comant a Nostre Seignor qui nos otroit que nos nos puissons entretrover prochainnement .,Si vos comant a Nostre Seignor qui otroit nos que nos nos puissons entretrover prochainnement .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et li message respondirent qu' il envoiast messages avec aus en Franche , et il leur feroient volentiers paier les .xxv.m. mars .","et li message respondirent qu' il envoiast messages avec aus en Franche , et il feroient leur volentiers paier les .xxv.m. mars .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
si vit un vallet tel con je vos dirai .,si vit un vallet tel con je dirai vos .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
et cil qui enmeinent Lancelot li distrent :,et cil qui enmeinent Lancelot distrent li :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et cil li vient si grant erre com il puet dou cheval trere ,","et cil vient li si grant erre com il puet dou cheval trere ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Li rois li a doné congié D' estre a la chanbre :,Li rois a doné li congié D' estre a la chanbre :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Quant tu te fus avant hier mis en la queste et li sainz Graalx t' aparut lors te trovas tu si vilx et orz de pechiez que tu ne cuidoies que jamés poïsses porter armes .,Quant tu te fus avant hier mis en la queste et li sainz Graalx aparut t' lors te trovas tu si vilx et orz de pechiez que tu ne cuidoies que jamés poïsses porter armes .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Ogrins li dit mot bonement :,Ogrins dit li mot bonement :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"« Diva ! cil Dex qui fist le mont , Il vos donst voire repentance ! »","« Diva ! cil Dex qui fist le mont , Il donst vos voire repentance ! »",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
et il leur respondi qu' il feroit quanque il vaurroient .,et il respondi leur qu' il feroit quanque il vaurroient .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
E Bramidonie les turs li ad rendues :,E Bramidonie les turs ad rendues li :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
e si purrat li leres prendre ceo que li plairat .,e si purrat li leres prendre ceo que plairat li .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Bien soit q' el voit aucune chose Qui li desplaist .,Bien soit q' el voit aucune chose Qui desplaist li .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Car se li sainz Graax venoit devant vos je ne cuit pas que vos le poïssiez veoir ne plus que uns avugles feroit une espee qui devant les eulz li seroit .,Car se li sainz Graax venoit devant vos je ne cuit pas que vos le poïssiez veoir ne plus que uns avugles feroit une espee qui devant les eulz seroit li .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Et quand il vinrent au pont , li Griu y vinrent qui leur contredisent le passage tant comme il peurent , et tant que li pelerin les en cachierent par forche de bataille et passerent .","Et quand il vinrent au pont , li Griu y vinrent qui contredisent leur le passage tant comme il peurent , et tant que li pelerin les en cachierent par forche de bataille et passerent .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Li gerredon l' en sera sous :,Li gerredon en sera sous l' :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Suvent regretent Oliver e Rollant , Les .XII. pers , qu' il lor seient guarant .","Suvent regretent Oliver e Rollant , Les .XII. pers , qu' il seient guarant lor .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"« Lancelot je vos comant en non de sainte penitance que vos la haire a cest saint cors vestez des ore mais ,","« Lancelot je comant vos en non de sainte penitance que vos la haire a cest saint cors vestez des ore mais ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
mes vos ne l' osez Panre s' il nel vos loent tuit Et s' il nel pranent an conduit .,mes vos ne l' osez Panre s' il nel loent vos tuit Et s' il nel pranent an conduit .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Et Lunete , qui fu delez , Li dit :","Et Lunete , qui fu delez , dit Li :",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Si conte chascuns de ses aventures teles com eles lor estoient avenues puis qu' il partirent de la cort .,Si conte chascuns de ses aventures teles com eles estoient avenues lor puis qu' il partirent de la cort .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
ce me sanble :,ce sanble me :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Et quant cil de laienz li orent fet tout ce qu' il sorent de bien .´ li vallez dist a Galaad voiant touz cels de la place :,Et quant cil de laienz orent fet li tout ce qu' il sorent de bien .´ li vallez dist a Galaad voiant touz cels de la place :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"- Ce , fet la dame , ne me poise . »","- Ce , fet la dame , ne poise me . »",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Se je te mant par Governal Aucune chose besoignal , Avance la , si con tu doiz . »","Se je mant te par Governal Aucune chose besoignal , Avance la , si con tu doiz . »",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
n' unt talent qu' il li faillent .,n' unt talent qu' il faillent li .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"« Mais de haut home , fist li dux , haute justiche je vous dirai , fist li dux , que on en fache :","« Mais de haut home , fist li dux , haute justiche je dirai vous , fist li dux , que on en fache :",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Ma dehait qui vos en croit , ne qui ja li dira !","Ma dehait qui vos en croit , ne qui ja dira li !",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"« Maistre , ja m' a Dex fait merci :","« Maistre , ja a Dex fait m' merci :",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"ki ceste piere portet , ele li valt aultretant cume tutes les altres .","ki ceste piere portet , ele valt li aultretant cume tutes les altres .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Ja Dix ne me doinst riens que je li demant , quant ere cevaliers , ne monte el ceval , ne voise en estor , la u je fiere cevalier ne autres mi , se vos ne me donés Nicolete me douce amie que je tant aim .","Ja Dix ne doinst me riens que je li demant , quant ere cevaliers , ne monte el ceval , ne voise en estor , la u je fiere cevalier ne autres mi , se vos ne me donés Nicolete me douce amie que je tant aim .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"S' il vialt armes , et an li done ;","S' il vialt armes , et an done li ;",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
C' onques riens ne li pot eidier ;,C' onques riens ne pot eidier li ;,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Et li jaianz li vient le cors De l' autre part , atot son pel .","Et li jaianz vient li le cors De l' autre part , atot son pel .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
cil estoit tex con je vos dirai .,cil estoit tex con je dirai vos .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
é jo li rend pur lui servir .,é jo rend li pur lui servir .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
Entor mienuit quant il orent grant piece prié Nostre Seignor qu' il par sa pitié les conduisist a sauveté de lor ames en quelque leu qu' il alassent si descendi une voiz entre els qui lor dist :,Entor mienuit quant il orent grant piece prié Nostre Seignor qu' il par sa pitié les conduisist a sauveté de lor ames en quelque leu qu' il alassent si descendi une voiz entre els qui dist lor :,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Qui de trestot le bois d' Argone Li avroit fet lances , ce cuit , N' i avroit il nule anquenuit ,","Qui de trestot le bois d' Argone avroit fet Li lances , ce cuit , N' i avroit il nule anquenuit ,",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Se li felon de cest' enor , Por qui jadis vos conbatistes O le Morhout , quant l' oceïstes , Li font acroire ( ce me senble ) Que nos amors jostent ensenble , Sire , vos n' en avez talent ;","Se li felon de cest' enor , Por qui jadis vos conbatistes O le Morhout , quant l' oceïstes , font Li acroire ( ce me senble ) Que nos amors jostent ensenble , Sire , vos n' en avez talent ;",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Se gel pooie as poins tenir , Ge li feroie asez ennui","Se gel pooie as poins tenir , Ge feroie li asez ennui",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
et travaillent A po qu' alainnes ne lor faillent .,et travaillent A po qu' alainnes ne faillent lor .,[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"Ge sui tot prest que gage en donge , Qui li voudroit blasme lever , Lié alegier contre mon per , Beau sire , a pié ou a cheval ( Chascuns ait armes et cheval ) Qu' onques amor nen out vers moi , Ne je vers lui , par nul desroi .","Ge sui tot prest que gage en donge , Qui voudroit blasme lever li , Lié alegier contre mon per , Beau sire , a pié ou a cheval ( Chascuns ait armes et cheval ) Qu' onques amor nen out vers moi , Ne je vers lui , par nul desroi .",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"N' est riens que ele li acroie Qui coveigne a lui acesmer : Fermail d' or a son col fermer , Ovré a pierres precieuses Qu' il font leanz mout gracieuses , Et ceinturete et aumosniere Qui fu d' une riche sainiere ;","N' est riens que ele acroie li Qui coveigne a lui acesmer : Fermail d' or a son col fermer , Ovré a pierres precieuses Qu' il font leanz mout gracieuses , Et ceinturete et aumosniere Qui fu d' une riche sainiere ;",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
"et parlerent a lui d' une coses et d' autres , et tant qu' il li disent :","et parlerent a lui d' une coses et d' autres , et tant qu' il disent li :",[0] -> [1] -> [2] -> [3] -> [4] -> [12] -> [13]
