sen_str,swapped_sen_str,leaf_rule
Nexixirogwer wanupe riʔi tɨ iʔi izeupe .,wanupe Nexixirogwer riʔi tɨ iʔi izeupe .,[0] -> [1]
"Zumen uʔu hemaʔe , iʔi izupe , wemirekope .","Zumen uʔu hemaʔe , izupe , wemirekope . iʔi",[0] -> [1]
"— Here , urueraha nehe tɨ , iʔi zekaipo zakare izupe kwarerpe .","— Here , urueraha nehe tɨ , izupe iʔi zekaipo zakare kwarerpe .",[0] -> [1]
"— Azem tenetehar romo peiko hererahae tomo kwez ɨ waz rihi xe , iʔi zekaipo ʔam miar wanupe .","— Azem tenetehar romo peiko hererahae tomo kwez ɨ waz rihi xe , miar wanupe iʔi zekaipo ʔam .",[0] -> [1]
Mair iʔi izupe : Heta hepuneraw purumukatuhaw ihe tɨ iʔiʔ izupe .,Mair izupe iʔi : Heta hepuneraw purumukatuhaw ihe tɨ iʔiʔ izupe .,[0] -> [1]
"Peixe tɨ wa , iʔimuaʔu zekaipo wanupe .","Peixe tɨ wa , wanupe iʔimuaʔu zekaipo .",[0] -> [1]
"Zaha ʔɨ , iʔi izupe .","Zaha ʔɨ , izupe iʔi .",[0] -> [1]
"Ihɨ zekwehe iʔi izupe aʔe no , — Exakatu eho nepɨragawam me nehe ʔɨ , iʔi zekaipo ihɨ izupe aʔe .","Ihɨ zekwehe iʔi izupe aʔe no , — Exakatu eho nepɨragawam me nehe ʔɨ , izupe iʔi zekaipo ihɨ aʔe .",[0] -> [1]
"— Aʔuputar inaza kuiwer , iʔi zekaipo uzeupe aʔe no .","— Aʔuputar inaza kuiwer , uzeupe iʔi zekaipo aʔe no .",[0] -> [1]
"— Kwa , ɨwɨzaʔu zo roko hereitɨk xe tɨ wa , iʔi aʔe kwarer ʔam miar wanupe imumeʔupa .","— Kwa , ɨwɨzaʔu zo roko hereitɨk xe tɨ wa , miar wanupe iʔi aʔe kwarer ʔam imumeʔupa .",[0] -> [1]
"Aipo iazu raʔe , iʔi wiwi izupe .","Aipo iazu raʔe , izupe iʔi wiwi .",[0] -> [1]
Naheta katukwaw wiramiri aʔepe ihe tɨ iʔi izupe .,Naheta katukwaw wiramiri aʔepe ihe tɨ izupe iʔi .,[0] -> [1]
Ikatuahɨ nana izupe .,izupe Ikatuahɨ nana .,[0] -> [1]
"Marazawe tue ereiko tɨ , iʔi zekaipo zawar uhu izupe .","Marazawe tue ereiko tɨ , iʔi izupe zekaipo zawar uhu .",[0] -> [1]
Tɨwɨr tukaz rehe nahetatetekwaw wiramiri izupe aʔepe .,Tɨwɨr tukaz rehe izupe nahetatetekwaw wiramiri aʔepe .,[0] -> [1]
"— Taʔe xe zo ipɨpor tur kwez xe , iʔi wi zote zekaipo zakare izupe aʔe no .","— Taʔe xe zo ipɨpor tur kwez xe , izupe iʔi wi zote zekaipo zakare aʔe no .",[0] -> [1]
"Azukaputar ihe kurɨ , iʔi izupe .","Azukaputar ihe kurɨ , izupe iʔi .",[0] -> [1]
"Omowok xu aipo pa , pe iwɨr pa , iʔi izupe .","Omowok xu aipo pa , pe iwɨr pa , izupe iʔi .",[0] -> [1]
"— Kwa , epupepupe , iʔi iko aipo pa , iʔi zekaipo kwarer uzupe aʔe no .","— Kwa , epupepupe , iʔi iko aipo pa , uzupe iʔi zekaipo kwarer aʔe no .",[0] -> [1]
"Taʔe upaw maʔe kureraʔi aʔe wa kurɨ xe , ikatuahɨ wanupe .","Taʔe upaw maʔe kureraʔi aʔe wa kurɨ xe , wanupe ikatuahɨ .",[0] -> [1]
Nahetakwaw wako wanupe .,wanupe Nahetakwaw wako .,[0] -> [1]
"— O , maʔin aipo arar pa , iʔi zekaipo uzeupe .","— O , maʔin aipo arar pa , uzeupe iʔi zekaipo .",[0] -> [1]
Iakag ahɨ izupe no .,Iakag izupe ahɨ no .,[0] -> [1]
Eapɨk rihi tɨ iʔi zekwehe zuʔi izupe,Eapɨk rihi tɨ izupe iʔi zekwehe zuʔi,[0] -> [1]
Hahɨ tue heha izupe .,izupe Hahɨ tue heha .,[0] -> [1]
"— Nankwaw kwez tɨ , iʔimuaʔu zekaipo hoko izupe aʔe no .","— Nankwaw kwez tɨ , izupe iʔimuaʔu zekaipo hoko aʔe no .",[0] -> [1]
"Kwa , mara zawe tue aipo pa , iʔi zekaipo awara uzeupe .","Kwa , mara zawe tue aipo pa , uzeupe iʔi zekaipo awara .",[0] -> [1]
"Nahetakwaw wako wanupe , ɨ wanekohaw romo .","wanupe Nahetakwaw wako , ɨ wanekohaw romo .",[0] -> [1]
"Uzeʔeg Zuze wanupe , amumeʔuputar zawar uhu rehe maʔemumeʔuhaw ihe kurɨ , iʔi Zuze wanam wanupe .","Uzeʔeg Zuze wanupe , amumeʔuputar zawar uhu rehe maʔemumeʔuhaw ihe kurɨ , wanam wanupe iʔi Zuze .",[0] -> [1]
"— Maʔewi erezur , iʔi zekaipo mozuhu mozuhu izupe .","— Maʔewi erezur , izupe iʔi zekaipo mozuhu mozuhu .",[0] -> [1]
Heta paw rupi temiʔu wanupe aʔe wa no .,wanupe Heta paw rupi temiʔu aʔe wa no .,[0] -> [1]
Zanekuʔem tɨ iʔi zekwehe zuʔi izupe aʔe no,Zanekuʔem tɨ izupe iʔi zekwehe zuʔi aʔe no,[0] -> [1]
Zanekuʔem aipo pa iʔi zekwehe zuʔi izupe aʔe no,Zanekuʔem aipo pa izupe iʔi zekwehe zuʔi aʔe no,[0] -> [1]
"Taʔe amanoeteaʔi ihe xe , iʔimuaʔu zekaipo wanupe .","Taʔe amanoeteaʔi ihe xe , wanupe iʔimuaʔu zekaipo .",[0] -> [1]
"Marazawe tue neremɨhar aipo ʔɨ , iʔi Mari izupe , hehe upuranupa .","Marazawe tue neremɨhar aipo ʔɨ , izupe iʔi Mari , hehe upuranupa .",[0] -> [1]
Ikatu awaxi izupe .,izupe Ikatu awaxi .,[0] -> [1]
"Aʔe rupi hezeʔeg amonokar peme , iʔi zekaipo miar wanupe .","Aʔe rupi hezeʔeg amonokar peme , miar wanupe iʔi zekaipo .",[0] -> [1]
"— Pɨhewe paw rupi katu maʔe arurputar aipo ihe no , iʔi miar waiko uzeupeupe aʔe wa .","— Pɨhewe paw rupi katu maʔe arurputar aipo ihe no , uzeupeupe iʔi miar waiko aʔe wa .",[0] -> [1]
Pɨhawe nehe azurputar ko rupi iʔi zekwehe izupe,Pɨhawe nehe azurputar ko rupi izupe iʔi zekwehe,[0] -> [1]
"Eho tɨ , iʔi zekaipo aʔɨ izupe .","Eho tɨ , izupe iʔi zekaipo aʔɨ .",[0] -> [1]
Nankwaw pa iʔi zekwehe zuʔi izupe aʔe no,Nankwaw pa izupe iʔi zekwehe zuʔi aʔe no,[0] -> [1]
"Uhem oho aʔepe wa kurɨ , tuaʔu iʔi tɨkɨʔɨrpe eziwa neno tɨ iʔi izupe","Uhem oho aʔepe wa kurɨ , tuaʔu iʔi tɨkɨʔɨrpe eziwa neno tɨ izupe iʔi",[0] -> [1]
Aʔe rupi tue aputar pa iʔi zekwehe izupe,Aʔe rupi tue aputar pa izupe iʔi zekwehe,[0] -> [1]
Pɨhaw hetateteaʔu miar izupe kaʔape .,Pɨhaw hetateteaʔu izupe miar kaʔape .,[0] -> [1]
Amekuzar iʔi zekwehe zuʔi izupe aʔe no,Amekuzar izupe iʔi zekwehe zuʔi aʔe no,[0] -> [1]
Marazawe azur iʔi zekwehe izupe,Marazawe azur izupe iʔi zekwehe,[0] -> [1]
Aʔe Tentehar tɨkɨʔɨr maizu umumeʔu parupi maʔe uzeapomaʔe izupe .,Aʔe Tentehar tɨkɨʔɨr maizu umumeʔu parupi maʔe izupe uzeapomaʔe .,[0] -> [1]
"— Kwa , naexakwaw tɨ , iʔimuaʔu wi zote zekaipo hoko izupe no .","— Kwa , naexakwaw tɨ , izupe iʔimuaʔu wi zote zekaipo hoko no .",[0] -> [1]
"Zanekaruk tɨ , iʔi zekaipo izupe wa .","Zanekaruk tɨ , izupe iʔi zekaipo wa .",[0] -> [1]
"Aze kɨn , iʔi Kari izupe , uhɨpe .","Aze kɨn , izupe , uhɨpe . iʔi Kari",[0] -> [1]
Eapɨk tɨ iʔi zekwehe izupe no,Eapɨk tɨ izupe iʔi zekwehe no,[0] -> [1]
Omo ʔar rehe zekwehe heta mɨnɨkaw miar uwewemaʔe wanupe ɨwate,Omo ʔar rehe zekwehe miar uwewemaʔe wanupe heta mɨnɨkaw ɨwate,[0] -> [1]
"— Azukae tomo kwez ɨwɨzaʔu wa xe , iʔi zekaipo uzeupe aʔe kwarer aʔe kurɨ .","— Azukae tomo kwez ɨwɨzaʔu wa xe , uzeupe iʔi zekaipo aʔe kwarer aʔe kurɨ .",[0] -> [1]
iʔi tɨkɨʔɨr izupe : Teʔe ere tɨ ?,iʔi izupe tɨkɨʔɨr : Teʔe ere tɨ ?,[0] -> [1]
"Maʔe tuwe erezapo iko xe tɨ , iʔi izupe ?","Maʔe tuwe erezapo iko xe tɨ , izupe iʔi ?",[0] -> [1]
Zanekuʔem hemurɨpar iʔi zekwehe izupe,Zanekuʔem hemurɨpar izupe iʔi zekwehe,[0] -> [1]
"Uʔu awaxi aʔe , iʔi Zuze izupe .","Uʔu awaxi aʔe , izupe iʔi Zuze .",[0] -> [1]
"Aipo iazu nana raʔe , iʔi wiwi Kari izupe , hehe upuranupa .","Aipo iazu nana raʔe , izupe iʔi wiwi Kari , hehe upuranupa .",[0] -> [1]
"Ikatu nezewe kɨn , xiraha zanekɨhaw katupe zane rihi kurɨ , iʔi izupe .","Ikatu nezewe kɨn , xiraha zanekɨhaw katupe zane rihi kurɨ , izupe iʔi .",[0] -> [1]
Ahaputar haikwer romo iʔi zekaipo izupe .,Ahaputar haikwer romo izupe iʔi zekaipo .,[0] -> [1]
Zaixe tɨ iʔi zekwehe izupe,Zaixe tɨ izupe iʔi zekwehe,[0] -> [1]
"Aexak xapat ikatuahɨmaʔe tawpe ihe , iʔi izupe .","Aexak xapat ikatuahɨmaʔe tawpe ihe , izupe iʔi .",[0] -> [1]
"— Nezewe ruʔu aipo , iʔi zekaipo uzeupe .","— Nezewe ruʔu aipo , uzeupe iʔi zekaipo .",[0] -> [1]
"Ezuka tue wira hu , taʔe weraha zapukaz aʔɨr aʔe ʔɨ , iʔi izupe uhapukazta .","Ezuka tue wira hu , taʔe weraha zapukaz aʔɨr aʔe ʔɨ , izupe iʔi uhapukazta .",[0] -> [1]
"Omowok xu heremɨhar , iʔi uzeupe .","Omowok xu heremɨhar , uzeupe iʔi .",[0] -> [1]
"Ipira akagwer ruʔu , inemahɨ ruʔu pepe no , iʔi Zuze ihɨ amogwer wanupe","Ipira akagwer ruʔu , inemahɨ ruʔu pepe no , amogwer wanupe iʔi Zuze ihɨ",[0] -> [1]
"Nezewe mehe nupawpixikwaw aʔe wa nehe , iʔi zekaipo uzeupe aʔe no .","Nezewe mehe nupawpixikwaw aʔe wa nehe , uzeupe iʔi zekaipo aʔe no .",[0] -> [1]
"Kwa , azetanoz tekoko ihe pa , iʔi zekaipo aʔɨ izupe kurɨ .","Kwa , azetanoz tekoko ihe pa , izupe iʔi zekaipo aʔɨ kurɨ .",[0] -> [1]
"Umeʔegatu zekaipo wanehe , umaʔenukaw zekaipo wɨkɨʔɨr zeʔegwer rehe uzeupe .","Umeʔegatu zekaipo wanehe , umaʔenukaw zekaipo wɨkɨʔɨr uzeupe zeʔegwer rehe .",[0] -> [1]
"— Kwa , ʔaw zo aʔu imono kwez ihe tɨ , iʔi zekaipo hoko izupe .","— Kwa , ʔaw zo aʔu imono kwez ihe tɨ , izupe iʔi zekaipo hoko .",[0] -> [1]
"Aiʔag raʔe , aguza iakagwer raʔe , inemahɨmaʔe raʔe , iʔi amogwer wanupe .","Aiʔag raʔe , aguza iakagwer raʔe , inemahɨmaʔe raʔe , amogwer wanupe iʔi .",[0] -> [1]
Hemurɨpar nerehokwaw mɨnɨkawpe tɨ iʔi zekwehe izupe,Hemurɨpar nerehokwaw mɨnɨkawpe tɨ izupe iʔi zekwehe,[0] -> [1]
"Kwa , hekagwer tataahɨ ihe pa , iʔi zekaipo aʔɨ izupe zawar uhupe .","Kwa , hekagwer tataahɨ ihe pa , izupe zawar uhupe iʔi zekaipo aʔɨ .",[0] -> [1]
"Emur muhag ihewe rihi ʔɨ , iʔi izupe .","Emur muhag ihewe rihi ʔɨ , izupe iʔi .",[0] -> [1]
Nexixirogwer wanupe riʔi tɨ iʔi izeupe .,Nexixirogwer wanupe riʔi tɨ izeupe iʔi .,[0] -> [1]
Naʔe zekwehe iʔi ipeku izupe aʔe .,Naʔe zekwehe izupe iʔi ipeku aʔe .,[0] -> [1]
"— Aze mo tenetehar romo aipo ipeku hekon no pa , hereraha et tomo kwez ɨ waz xe , iʔi zekaipo kwarer uzeupe aʔe kurɨ .","— Aze mo tenetehar romo aipo ipeku hekon no pa , hereraha et tomo kwez ɨ waz xe , uzeupe iʔi zekaipo kwarer aʔe kurɨ .",[0] -> [1]
"Zaha hexakpa nehe tɨ wa , iʔi zekaipo miar paw rupi uzeupeupe wa no .","Zaha hexakpa nehe tɨ wa , uzeupeupe iʔi zekaipo miar paw rupi wa no .",[0] -> [1]
"wira hu ruʔu aipo ʔɨ , iʔi izupe .","wira hu ruʔu aipo ʔɨ , izupe iʔi .",[0] -> [1]
Taʔe xiu ʔɨ pihun rihi xe iʔi zekwehe zuʔi izupe,Taʔe xiu ʔɨ pihun rihi xe izupe iʔi zekwehe zuʔi,[0] -> [1]
"Peixe tɨ wa , iʔi zekaipo zawar uhu in ɨwɨ kwar pupe wanupe .","Peixe tɨ wa , wanupe iʔi zekaipo zawar uhu in ɨwɨ kwar pupe .",[0] -> [1]
"Arahaputar takihe ihe nehe , mukaw ihe nehe no , iʔi Zuze izupe .","Arahaputar takihe ihe nehe , mukaw ihe nehe no , izupe iʔi Zuze .",[0] -> [1]
Zaixe tɨ iʔi zekwehe zuʔi izupe,Zaixe tɨ izupe iʔi zekwehe zuʔi,[0] -> [1]
