sen_str,swapped_sen_str,leaf_rule
Xitoyning AQSHdagi elchixonasi Pekin Rossiya yoki Ukrainaga harbiy yordam bermaganini yana bir bor maʼlum qildi .,Xitoyning AQSHdagi elchixonasi Pekin harbiy yordam bermaganini Rossiya yoki Ukrainaga yana bir bor maʼlum qildi .,[0]
Hamroyev qoʻyin daftariga nimalarnidir yozdi .,Hamroyev nimalarnidir yozdi qoʻyin daftariga .,[0]
Soʻnggi ikki yil ichidagi voqealar dunyodagi milliardlab odamlarning hayotiga halokatli taʼsir koʻrsatdi .,Soʻnggi ikki yil ichidagi voqealar halokatli taʼsir koʻrsatdi dunyodagi milliardlab odamlarning hayotiga .,[0]
Mazkur bahsda iqtidorli hujumchimiz Jasur Yaxshiboyev kiyevliklar darvozasiga uchta toʻp kiritdi .,Mazkur bahsda iqtidorli hujumchimiz Jasur Yaxshiboyev uchta toʻp kiritdi kiyevliklar darvozasiga .,[0]
"Akramjonni bir nav quchoqlagan boʻldim , juvonga esa qoʻlimning uchini berdim .","Akramjonni bir nav quchoqlagan boʻldim , esa qoʻlimning uchini berdim juvonga .",[0]
Kechki payt telefonda vaziyatni ilmiy rahbarimga yaxshilib tushuntirdim .,Kechki payt telefonda vaziyatni yaxshilib tushuntirdim ilmiy rahbarimga .,[0]
"Sulolalar , nasllar oʻz borliqlarini mana shunday tarzda abadiyatga muhrlamoqdalar .","Sulolalar , nasllar oʻz borliqlarini mana shunday tarzda muhrlamoqdalar abadiyatga .",[0]
Men tushunolmay turgan timsollar koʻzimning oʻngida qiymatli xazinalarga aylana boshladi .,Men tushunolmay turgan timsollar koʻzimning oʻngida aylana qiymatli xazinalarga boshladi .,[0]
Ushbu jamgʻarma mablagʻlarni sakkizta kasalxonaga boʻlib bergan .,Ushbu jamgʻarma mablagʻlarni boʻlib sakkizta kasalxonaga bergan .,[0]
Odamlar pishirgan taomlaridan boshqalarga ilinishardi .,Odamlar pishirgan taomlaridan ilinishardi boshqalarga .,[0]
Barcha avtosalonlar avtomobillarni xaridorlarga berishni qayta tikladi va odatiy tartibda oʻz faoliyatini davom ettirmoqda .,Barcha avtosalonlar avtomobillarni berishni xaridorlarga qayta tikladi va odatiy tartibda oʻz faoliyatini davom ettirmoqda .,[0]
"Agar “ Tolibon ” qoʻmondonlari hujum uyushtirishsa , ular , albatta , bizning qattiq qarshiligimizga duch kelishadi .","Agar “ Tolibon ” qoʻmondonlari hujum uyushtirishsa , ular , albatta , duch kelishadi bizning qattiq qarshiligimizga .",[0]
"Odamlar allaqachon uygʻonishib , yumushlariga urinishardi .","Odamlar allaqachon uygʻonishib , urinishardi yumushlariga .",[0]
Alloh taolo yaqinlashayotgan Ramazon hayitini barchalarimizga muborak qilsin !,Alloh taolo yaqinlashayotgan Ramazon hayitini muborak qilsin barchalarimizga !,[0]
Qoracha yuzida odamga lop etib koʻrinadigan narsa shu koʻzoynak .,Qoracha yuzida lop etib koʻrinadigan odamga narsa shu koʻzoynak .,[0]
Yillar davomida masofadan koʻrsatilmagan xizmatlar sanoqli kunlarda onlayn shaklga oʻtkazildi .,Yillar davomida masofadan koʻrsatilmagan xizmatlar sanoqli kunlarda oʻtkazildi onlayn shaklga .,[0]
"2020 - yil davomida milliy valyutaning AQSh dollariga nisbatan almashuv kursi yil boshiga nisbatan 10,1 foizga qadrsizlangan .","2020 - yil davomida milliy valyutaning AQSh dollariga nisbatan almashuv kursi yil boshiga nisbatan qadrsizlangan 10,1 foizga .",[0]
"Yusuf avvaliga nima gapligini anglamadi , keyin oyoqlari beixtiyor uni bola koʻrsatgan tarafga surgadi .","Yusuf avvaliga nima gapligini anglamadi , keyin oyoqlari beixtiyor uni surgadi bola koʻrsatgan tarafga .",[0]
Tegirmon buning qoʻliga oʻtgandan beri yaxshi daromad beradigan boʻldi .,Tegirmon oʻtgandan buning qoʻliga beri yaxshi daromad beradigan boʻldi .,[0]
Oʻzini jahongir hisoblagan yovqur hukmdor Nodirshoh yana menga koʻz tikdi .,Oʻzini jahongir hisoblagan yovqur hukmdor Nodirshoh yana koʻz tikdi menga .,[0]
Samarqandda viloyat epidemiyaga qarshi kurashish favqulodda komissiyasining navbatdagi yigʻilishi boʻlib oʻtdi .,Samarqandda viloyat kurashish epidemiyaga qarshi favqulodda komissiyasining navbatdagi yigʻilishi boʻlib oʻtdi .,[0]
Bir kun unga dil daftarimni ochishim uchun qulay imkoniyat boʻldi .,Bir kun dil daftarimni ochishim unga uchun qulay imkoniyat boʻldi .,[0]
"Shoshmang , opajon , men sizga tushuntirib beray .","Shoshmang , opajon , men tushuntirib beray sizga .",[0]
Shundan soʻng monax gʻalati shu ishga butun borligʻi bilan kirishib ketdi .,Shundan soʻng monax butun borligʻi bilan kirishib ketdi gʻalati shu ishga .,[0]
Oʻrda sahnida davlatpanohning oq chodirlari shukuhu asʼasa ila charaqlab kunga yuz tutdi .,Oʻrda sahnida davlatpanohning oq chodirlari shukuhu asʼasa ila charaqlab yuz tutdi kunga .,[0]
Oriyati bor odam erdan chiqqan xotinga oshiq boʻladimi ?,Oriyati bor odam oshiq boʻladimi erdan chiqqan xotinga ?,[0]
Shu kuni unga turmush oʻrtogʻi Nodira Haydarova va oʻgʻli Sharofiddin Daminov bilan uchrashuv tashkil qilib berilgan .,Shu kuni turmush oʻrtogʻi Nodira Haydarova va oʻgʻli Sharofiddin Daminov bilan uchrashuv tashkil qilib unga berilgan .,[0]
Tashrif davomida elchi Samarqand tarixiga bagʻishlangan “ Afrosiyob ” muzeyini ham borib koʻrdi .,Tashrif davomida elchi bagʻishlangan Samarqand tarixiga “ Afrosiyob ” muzeyini ham borib koʻrdi .,[0]
Mazkur virus alomatlari bilan yuzlab odamlar shifokorlarga murojaat qilishmoqda .,Mazkur virus alomatlari bilan yuzlab odamlar murojaat qilishmoqda shifokorlarga .,[0]
Soʻfining shomgʻa aytgan azoni Oʻlmasboyni qoʻzgʻotib yubordi .,Soʻfining aytgan shomgʻa azoni Oʻlmasboyni qoʻzgʻotib yubordi .,[0]
Janubiy Koreya hukumati mamlakat prezidentiga tuhfa qilingan delikates qoʻziqorinlarga javob tariqasida Shimoliy Koreyaga 200 tonna mandarin joʻnatdi .,Janubiy Koreya hukumati javob mamlakat prezidentiga tuhfa qilingan delikates qoʻziqorinlarga tariqasida Shimoliy Koreyaga 200 tonna mandarin joʻnatdi .,[0]
"Men bilan Oysha onamga , akam esa koʻproq otamga oʻxshardi .","Men bilan Oysha , akam esa oʻxshardi onamga koʻproq otamga .",[0]
