sen_str,swapped_sen_str,leaf_rule
ان بعد مائيءَ کي چيائين ته : هاڻي منهنجي پڇ کي وٺي ٻٽي ڇڪيون ڏي ته منهنجي ماني هضم ٿئي ،,ان بعد چيائين مائيءَ کي ته : هاڻي منهنجي پڇ کي وٺي ٻٽي ڇڪيون ڏي ته منهنجي ماني هضم ٿئي ،,[0]
جڏهن ته گڊو ڪئنال کي ٻن هنڌن سکپور ۽ کاهي وٽان ۽ سنڌ ڪئنال کي 4 هنڌن سچل نون ، ڪارو ڪلر ، مريد سيٺار ۽ ٻگي واهه وٽان گهارا پئجي ويا آهن ،,جڏهن ته گڊو ڪئنال کي ٻن هنڌن سکپور ۽ کاهي وٽان ۽ 4 هنڌن سچل نون ، ڪارو ڪلر ، مريد سيٺار ۽ ٻگي واهه وٽان گهارا پئجي سنڌ ڪئنال کي ويا آهن ،,[0]
پوءِ گدڙ کي چيائين ته : هاڻي شڪار کي کڻي گهر هلجي .,پوءِ چيائين گدڙ کي ته : هاڻي شڪار کي کڻي گهر هلجي .,[0]
احمد مون کي ڪتاب ڏئي پيو .,احمد ڪتاب ڏئي مون کي پيو .,[0]
احمد مون کي ڪتاب ڏنو .,احمد ڪتاب ڏنو مون کي .,[0]
وڏي وزير قانون نافذ ڪندڙ ادارن کي مبارڪباد ڏني .,وڏي وزير مبارڪباد ڏني قانون نافذ ڪندڙ ادارن کي .,[0]
آئون احمد کي ڪتاب ڏيان ٿو .,آئون ڪتاب ڏيان احمد کي ٿو .,[0]
سو کيس ماني ڏي ته کائي .,سو ماني ڏي کيس ته کائي .,[0]
تعليم هڪ اهڙو هٿيار آهي جيڪو پوري قوم ۽ خطي کي تحفظ ڏيئي ٿو .,تعليم هڪ اهڙو هٿيار آهي جيڪو تحفظ ڏيئي پوري قوم ۽ خطي کي ٿو .,[0]
هن سروري جماعت جي مريدن کي هدايت ڪئي ته هو فوري طور بچاءَ بند تي پهچي امدادي ڪاررواين ۾ حصو وٺن ،,هن هدايت ڪئي سروري جماعت جي مريدن کي ته هو فوري طور بچاءَ بند تي پهچي امدادي ڪاررواين ۾ حصو وٺن ،,[0]
نيٺ گدڙ ، گداڙيءَ کي چيو ته : مان ٽي سؤ ڪوڙ ٺاهيا آهن ، ڪو نه ڪو ڪوڙ هڻي ، پاڻي پي اينداسين .,نيٺ گدڙ ، چيو گداڙيءَ کي ته : مان ٽي سؤ ڪوڙ ٺاهيا آهن ، ڪو نه ڪو ڪوڙ هڻي ، پاڻي پي اينداسين .,[0]
هڪڙي ڏينهن شينهڻ گدڙ کي چيو ته : منهنجي طبيعت ٺيڪ نه آهي ،,هڪڙي ڏينهن شينهڻ چيو گدڙ کي ته : منهنجي طبيعت ٺيڪ نه آهي ،,[0]
ڊي سي او مٽياري ثاقب سومرو ۽ ڊي پي او مٽياري عبدالقيوم پتافي سميت ضلعي جي انتظامي عملدارن مخدوم امين فهيم کي بريفنگ ڏني ،,ڊي سي او مٽياري ثاقب سومرو ۽ ڊي پي او مٽياري عبدالقيوم پتافي سميت ضلعي جي انتظامي عملدارن بريفنگ ڏني مخدوم امين فهيم کي ،,[0]
جڏهن ته نيشنل ڊزاسٽر مئنيجمينٽ اٿارٽي کي هدايت ڪئي آهي ته اهي ٻوڏ متاثر علائقن ۾ ڪنهن به قسم جي ڪوتاهي نه ڪن ،,جڏهن ته هدايت ڪئي نيشنل ڊزاسٽر مئنيجمينٽ اٿارٽي کي آهي ته اهي ٻوڏ متاثر علائقن ۾ ڪنهن به قسم جي ڪوتاهي نه ڪن ،,[0]
اتي ڪڙميءَ ، شينهن کي چيو ته : تنهنجي ڪنن جون چوٽيون ٻاهر رهجي ويون آهن .,اتي ڪڙميءَ ، چيو شينهن کي ته : تنهنجي ڪنن جون چوٽيون ٻاهر رهجي ويون آهن .,[0]
۽ ٻڪرين کي پاڻي پيئڻ جي موڪل ڏنائين .,۽ پاڻي پيئڻ جي موڪل ڏنائين ٻڪرين کي .,[0]
پوءِ مڙس کي چيائين ته : تون پيهي تي ويهي جهار هڪل .,پوءِ چيائين مڙس کي ته : تون پيهي تي ويهي جهار هڪل .,[0]
هلڻ وقت گداڙيءَ گدڙ کي چيو ته : گدڙ ،,هلڻ وقت گداڙيءَ چيو گدڙ کي ته : گدڙ ،,[0]
سو دائي کي چيائين ته : جي توتان اها آفت ٽاريان ته پوءِ ڇا ڏيندين ؟ دائي چيس ته : تون جيڪي چوندين اهو ڏيندوسانءِ ،,سو چيائين دائي کي ته : جي توتان اها آفت ٽاريان ته پوءِ ڇا ڏيندين ؟ دائي چيس ته : تون جيڪي چوندين اهو ڏيندوسانءِ ،,[0]
تنهن تي گدڙ کيس پاڻي پيئڻ جي موڪل ڏني .,تنهن تي گدڙ پاڻي پيئڻ جي موڪل ڏني کيس .,[0]
ٻئي ماڻهو کي عزت ڏيڻ سان پاڻ کي عزت ملي ٿي .,ٻئي ماڻهو کي عزت ڏيڻ سان عزت ملي پاڻ کي ٿي .,[0]
ان خارن ۾ هو رات جو به دير سان گهر آيو ۽ صبح جو سويل ئي هـَرن تي هليو ويو ۽ زال کي چيائين ته : اڄ ڪجهه سوير ڀرو ڪو ٻيو دڳ وٺي ماني کڻي اچجانءِ ،,ان خارن ۾ هو رات جو به دير سان گهر آيو ۽ صبح جو سويل ئي هـَرن تي هليو ويو ۽ چيائين زال کي ته : اڄ ڪجهه سوير ڀرو ڪو ٻيو دڳ وٺي ماني کڻي اچجانءِ ،,[0]
هاڻي آءَ توهان کي خط لکنديس .,هاڻي آءَ خط لکنديس توهان کي .,[0]
