sen_str,swapped_sen_str,leaf_rule
I flere måneder nægter man at give familien aktindsigt i sagen .,I flere måneder nægter man at familien give aktindsigt i sagen .,[0] -> [1]
"Mærk venligst kuverten "" Thai "" .","kuverten Mærk venligst "" Thai "" .",[0] -> [1]
Giv os våben !,os Giv våben !,[0] -> [1]
"Færre i tallet men besluttede på at stå fast og yde fædrelandet , hvad det har krav på .","Færre i tallet men besluttede på at stå fast og fædrelandet yde , hvad det har krav på .",[0] -> [1]
""" Vi ses i Helvede ! "" svarede han hende og tog op på skolen for at tale med hende .",""" Vi ses i Helvede ! "" hende svarede han og tog op på skolen for at tale med hende .",[0] -> [1]
""" Eva sad der bare , venlig og højgravid og strålede af liv og glæde og fortalte mig , at det var forbi .",""" Eva sad der bare , venlig og højgravid og strålede af liv og glæde og mig fortalte , at det var forbi .",[0] -> [1]
"De spurgte mig , hvorfor jeg dog ville fortsætte med at være i Sovjet , når det sandsynligvis var det værste land i verden .","De mig spurgte , hvorfor jeg dog ville fortsætte med at være i Sovjet , når det sandsynligvis var det værste land i verden .",[0] -> [1]
"Det har ikke ændret sig , så det bliver ingen nem opgave at få forklaret skeptikerne , at Danmark ikke er på vej ind i en union , "" siger dr.-scient.-pol. Karen Siune , Århus Universitet .","Det har ikke ændret sig , så det bliver ingen nem opgave at få skeptikerne forklaret , at Danmark ikke er på vej ind i en union , "" siger dr.-scient.-pol. Karen Siune , Århus Universitet .",[0] -> [1]
"Han er på linje med de mange , der nu kræver , at staten erklærer mafiaen krig , og holder op med blot at forsvare sig mod angrebene .","Han er på linje med de mange , der nu kræver , at staten mafiaen erklærer krig , og holder op med blot at forsvare sig mod angrebene .",[0] -> [1]
"Nogen hobby giver Henning Camre sig ikke tid til , han arbejder hårdt af lyst , men håber , han i England når at spille lidt mere badminton .","Nogen hobby sig giver Henning Camre ikke tid til , han arbejder hårdt af lyst , men håber , han i England når at spille lidt mere badminton .",[0] -> [1]
"Jeltsin erklærede også , at der ikke vil blive flere løgne , da han garanterede amerikanerne , at alle sten vil blive vendt for at finde sandheden om forsvundne krigsfanger i det sovjetiske gulag .","Jeltsin erklærede også , at der ikke vil blive flere løgne , da han amerikanerne garanterede , at alle sten vil blive vendt for at finde sandheden om forsvundne krigsfanger i det sovjetiske gulag .",[0] -> [1]
"På Christiansborg står den ny formand Poul Nyrup Rasmussen og tilslutter sig det "" officielle "" synspunkt , at vi ikke skal komme med bud på en løsning , før vi har set , om Frankrig og England godkender Maastricht-Traktaten .","På Christiansborg står den ny formand Poul Nyrup Rasmussen og sig tilslutter det "" officielle "" synspunkt , at vi ikke skal komme med bud på en løsning , før vi har set , om Frankrig og England godkender Maastricht-Traktaten .",[0] -> [1]
""" Der flyttes fra Lyngby Stadion for at give spillerne , pressen og tilskuerne optimale forhold "" oplyser Claus Nielsen .",""" Der flyttes fra Lyngby Stadion for at spillerne , pressen og tilskuerne give optimale forhold "" oplyser Claus Nielsen .",[0] -> [1]
"Organisation og personaleforhold viste sig hurtigt at være hendes foretrukne felt , og dén interesse fik hende til at skippe central-administrationen til fordel for det private erhvervsliv .","Organisation og personaleforhold sig viste hurtigt at være hendes foretrukne felt , og dén interesse fik hende til at skippe central-administrationen til fordel for det private erhvervsliv .",[0] -> [1]
"Materialet baserer sig dels på dokumenter , som det ikke lykkedes fængslets ledelse at destruere i tide , dels på vidneudsagn .","Materialet baserer sig dels på dokumenter , som det ikke fængslets ledelse lykkedes at destruere i tide , dels på vidneudsagn .",[0] -> [1]
"Han frygter , at landets katastrofale økonomi og voksende miljøproblemer vil få situationen til at ende i en eksplosion , "" for når folk ikke forstår at tilkæmpe sig rettigheder gennem politisk dialog , er deres eneste anden udvej at gribe til våben . ""","Han frygter , at landets katastrofale økonomi og voksende miljøproblemer vil få situationen til at ende i en eksplosion , "" for når folk ikke forstår at sig tilkæmpe rettigheder gennem politisk dialog , er deres eneste anden udvej at gribe til våben . """,[0] -> [1]
"TVs Sten Baadsgaard viste hende den før interviewet , men efter aftale skulle hun på skærmen lade som om , hun ikke havde set den før og spørge : "" Hvor er anden del ? ""","TVs Sten Baadsgaard hende viste den før interviewet , men efter aftale skulle hun på skærmen lade som om , hun ikke havde set den før og spørge : "" Hvor er anden del ? """,[0] -> [1]
Madsen gav mig opskriften .,Madsen mig gav opskriften .,[0] -> [1]
"Og der vakte hunden også opsigt , blandt andet fordi Brian iklædte den halstørklæde og en gammel vindjakke med opsmøgede ærmer .","Og der vakte hunden også opsigt , blandt andet fordi Brian den iklædte halstørklæde og en gammel vindjakke med opsmøgede ærmer .",[0] -> [1]
"Man noterer sig straks , at de største er de nemmeste i sportens verden .","Man sig noterer straks , at de største er de nemmeste i sportens verden .",[0] -> [1]
"Hun har elsket sin søn med al den kærlighed , hun ikke fik lov at give en mand , og hun har kun ham , men hun giver ham fri .","Hun har elsket sin søn med al den kærlighed , hun ikke fik lov at en mand give , og hun har kun ham , men hun giver ham fri .",[0] -> [1]
Mange børn forsøgte at undslippe rædslerne ved selvmords-forsøg eller ved at påføre sig selv kvæstelser for at komme på sygehuset .,Mange børn forsøgte at undslippe rædslerne ved selvmords-forsøg eller ved at sig selv påføre kvæstelser for at komme på sygehuset .,[0] -> [1]
"- Du behøver da ikke skjule dig herude , kom ind og spis med , du gør os alle en stor ære .","- Du behøver da ikke skjule dig herude , kom ind og spis med , du os alle gør en stor ære .",[0] -> [1]
"Det var provinsens "" statens kunstfond "" , Canadian Council , der gav hende opgaven , idet de kendte hendes arbejder , hendes industrielle designerfaringer , hidtil løste indretningsopgaver og fornemmelse for lokale håndværkstraditioner .","Det var provinsens "" statens kunstfond "" , Canadian Council , der hende gav opgaven , idet de kendte hendes arbejder , hendes industrielle designerfaringer , hidtil løste indretningsopgaver og fornemmelse for lokale håndværkstraditioner .",[0] -> [1]
"Mens mormoderen gemte sig , lykkedes det hende sammen med sin advokat , Holger Lindholt , København , at få overført forældreretten til sig ved en beslutning i Københavns Overpræsidium .","Mens mormoderen gemte sig , hende lykkedes det sammen med sin advokat , Holger Lindholt , København , at få overført forældreretten til sig ved en beslutning i Københavns Overpræsidium .",[0] -> [1]
"Det behøver ikke at være en ubetinget fordel , selv om Meg Tilly fik skabt sig noget af et navn - specielt med filmen "" Gensyn med vennerne "" og senere "" Valmont "" .","Det behøver ikke at være en ubetinget fordel , selv om Meg Tilly fik sig skabt noget af et navn - specielt med filmen "" Gensyn med vennerne "" og senere "" Valmont "" .",[0] -> [1]
"Men da hun først sad ved skrivebordet inde på sit værelse , gav hun tårerne frit løb .","Men da hun først sad ved skrivebordet inde på sit værelse , tårerne gav hun frit løb .",[0] -> [1]
"Da hun bad ham om at lægge kniven , sagde han , at han aldrig kunne finde på at gøre hende noget .","Da hun bad ham om at lægge kniven , sagde han , at han aldrig kunne finde på at hende gøre noget .",[0] -> [1]
"Hun var allerede i gang med at hælde dej ud over pladen og glemte helt at fortælle Liv , at Peter havde inviteret dem en tur i Tivoli .","Hun var allerede i gang med at hælde dej ud over pladen og glemte helt at Liv fortælle , at Peter havde inviteret dem en tur i Tivoli .",[0] -> [1]
"Han henviser bl.a. til B.T.s afsløring af et EF-direktiv , som af hensyn til folkesundheden forbyder private slagtehuse at slagte mere end 12 kreaturer om ugen .","Han henviser bl.a. til B.T.s afsløring af et EF-direktiv , som af hensyn til folkesundheden private slagtehuse forbyder at slagte mere end 12 kreaturer om ugen .",[0] -> [1]
""" Fortæl alle , der vil høre og læse det - hjælpen er ikke formålsløs .",""" alle , der vil høre og læse det - Fortæl hjælpen er ikke formålsløs .",[0] -> [1]
"Piloten meddelte pludselig kontroltårnet , at han havde motorproblemer og var tvunget til at vende om for at nødlande i Schiphol .","Piloten kontroltårnet meddelte pludselig , at han havde motorproblemer og var tvunget til at vende om for at nødlande i Schiphol .",[0] -> [1]
"Han skulle lige vise sine færdigheder før DM-finalen i Middelfart , som han venter sig meget af .","Han skulle lige vise sine færdigheder før DM-finalen i Middelfart , som han sig venter meget af .",[0] -> [1]
"Bastrup giver dermed kandidatstipendiat Torben Andersen fra Handelshøjskolen i København ret , når han i et interview med de bankansattes fagblad , Finans , siger , at "" det er forunderligt , at Danmarks Sparekasseforening , der er en interesseorganisation for et område , som med meget få undtagelser består af små pengeinstitutter , vælger at lave en undersøgelse , der skal støtte de argumenter , som megabankerne bruger . ""","Bastrup kandidatstipendiat Torben Andersen fra Handelshøjskolen i København giver dermed ret , når han i et interview med de bankansattes fagblad , Finans , siger , at "" det er forunderligt , at Danmarks Sparekasseforening , der er en interesseorganisation for et område , som med meget få undtagelser består af små pengeinstitutter , vælger at lave en undersøgelse , der skal støtte de argumenter , som megabankerne bruger . """,[0] -> [1]
"Men et rodet manuskript , der vandrer rundt ad omstændelige og langvarige omveje , og en instruktion , der helst vil fortælle en kærlighedshistorie , som er totalt forudsigelig , tager kraften ud af budskabet og giver os i stedet et hult melodrama sammensat af lige dele had , pjank , drilleri og afsluttende hjerternes fortrolighed .","Men et rodet manuskript , der vandrer rundt ad omstændelige og langvarige omveje , og en instruktion , der helst vil fortælle en kærlighedshistorie , som er totalt forudsigelig , tager kraften ud af budskabet og os giver i stedet et hult melodrama sammensat af lige dele had , pjank , drilleri og afsluttende hjerternes fortrolighed .",[0] -> [1]
"Også for at sikre sig , at der ikke bliver skattetekniske problemer .","Også for at sig sikre , at der ikke bliver skattetekniske problemer .",[0] -> [1]
Emballagesektoren volder Danisco betydelige problemer .,Emballagesektoren Danisco volder betydelige problemer .,[0] -> [1]
""" Mange danskere viste med al tydelighed ved folkeafstemningen den 2. juni , at de er skeptiske over for , hvad politikerne prøver at sælge dem .",""" Mange danskere viste med al tydelighed ved folkeafstemningen den 2. juni , at de er skeptiske over for , hvad politikerne prøver at dem sælge .",[0] -> [1]
"En detalje , der gav mit aha , mit oho , mit nånå , mit sese og mit hmhm en lille tone af skuffelse .","En detalje , der mit aha , mit oho , mit nånå , mit sese og mit hmhm gav en lille tone af skuffelse .",[0] -> [1]
""" Hvis Det Radikale Venstre , CD og Kristeligt Folkeparti ikke snart siger stop til det skred , der er sket i almindelig , hæderlig parlamentarisk opførsel , så påtager de tre partier sig et direkte medansvar for dette skred , "" fastslog Steen Gade .",""" Hvis Det Radikale Venstre , CD og Kristeligt Folkeparti ikke snart siger stop til det skred , der er sket i almindelig , hæderlig parlamentarisk opførsel , så sig påtager de tre partier et direkte medansvar for dette skred , "" fastslog Steen Gade .",[0] -> [1]
""" Vi sælger mest , når mændene er med , "" betror aftenens demonstratrice mig , mens jeg ivrigt overvejer , om jeg har penge nok med .",""" Vi sælger mest , når mændene er med , "" mig betror aftenens demonstratrice , mens jeg ivrigt overvejer , om jeg har penge nok med .",[0] -> [1]
Denne gang tog det Kazama omkring en måneds tid at krydse ind over iskalotten og nå sit polare mål .,Denne gang Kazama tog det omkring en måneds tid at krydse ind over iskalotten og nå sit polare mål .,[0] -> [1]
""" Når boligministeren ikke vil , så må jeg gøre det , "" siger Kirsten Jacobsen med henvisning til , at boligminister Svend Erik Hovmand ( V ) har afvist at foretage sig noget , før kammeradvokaten har vurderet sagen .",""" Når boligministeren ikke vil , så må jeg gøre det , "" siger Kirsten Jacobsen med henvisning til , at boligminister Svend Erik Hovmand ( V ) har afvist at sig foretage noget , før kammeradvokaten har vurderet sagen .",[0] -> [1]
"- Det er mig , der hedder Orla , skyndte Orla sig at sige .","- Det er mig , der hedder Orla , sig skyndte Orla at sige .",[0] -> [1]
"Således nærmer vi os ét af de nyere danske mærker , der også fortæller en historie om det danske folk og dets idealer .","Således os nærmer vi ét af de nyere danske mærker , der også fortæller en historie om det danske folk og dets idealer .",[0] -> [1]
Ridning og svømning - under kontrol af fysioterapeuter - viser sig i mange tilfælde også at have en god virkning på scleroseramte .,Ridning og svømning - under kontrol af fysioterapeuter - sig viser i mange tilfælde også at have en god virkning på scleroseramte .,[0] -> [1]
""" Det tog mig syv år at få tingene på ret køl , efter jeg forlod Deep Purple første gang i 1973 .",""" Det mig tog syv år at få tingene på ret køl , efter jeg forlod Deep Purple første gang i 1973 .",[0] -> [1]
"I så henseende kan jeg ånde lettet op og lade min anspændthed forsvinde med blæsten , og give mine sår tid til at læges , medens mine fjender sløves og tørrer ud i deres rugehuller .","I så henseende kan jeg ånde lettet op og lade min anspændthed forsvinde med blæsten , og mine sår give tid til at læges , medens mine fjender sløves og tørrer ud i deres rugehuller .",[0] -> [1]
"Han vender sig og prøver at give sin stemme en munter klang , da han siger : "" Så farvel da .","Han vender sig og prøver at sin stemme give en munter klang , da han siger : "" Så farvel da .",[0] -> [1]
""" Hvis man fra velmenende danskeres side fortsætter med at give børnene indtryk af , at indvandrere og flygtninge ikke kan klare sig i det danske samfund , vil det have en selvforstærkende effekt , "" konkluderer rapporten .",""" Hvis man fra velmenende danskeres side fortsætter med at børnene give indtryk af , at indvandrere og flygtninge ikke kan klare sig i det danske samfund , vil det have en selvforstærkende effekt , "" konkluderer rapporten .",[0] -> [1]
"Ifølge en gammel aftale indgået mellem Nordjyllands Amt og Bedemændenes Landsforenings nordjyske kreds har portørerne nemlig haft lov til at afkræve bedemændene et beløb på 70 kr. pr. lig , som de hjalp med at løfte op i kisten .","Ifølge en gammel aftale indgået mellem Nordjyllands Amt og Bedemændenes Landsforenings nordjyske kreds har portørerne nemlig haft lov til at bedemændene afkræve et beløb på 70 kr. pr. lig , som de hjalp med at løfte op i kisten .",[0] -> [1]
"Han giver mig alting : Bil , video , opvaskemaskine , stereoanlæg og tøj , men det kan jeg jo ikke tage med i seng .","Han mig giver alting : Bil , video , opvaskemaskine , stereoanlæg og tøj , men det kan jeg jo ikke tage med i seng .",[0] -> [1]
"De får øjenkontakt med en nogenlunde pæn og nobel fyr , og efter en tid går de over og byder ham en drink .","De får øjenkontakt med en nogenlunde pæn og nobel fyr , og efter en tid går de over og ham byder en drink .",[0] -> [1]
"Hans tilfredshed udmøntede sig for nylig i , at han tilbød den forhenværende bistandsklient fast ansættelse .","Hans tilfredshed udmøntede sig for nylig i , at han den forhenværende bistandsklient tilbød fast ansættelse .",[0] -> [1]
"Han skynder sig at tilføje , at han ikke har noget imod indvandrere , han har også sine venner blandt dem .","Han sig skynder at tilføje , at han ikke har noget imod indvandrere , han har også sine venner blandt dem .",[0] -> [1]
"Mærk kuverten "" DUPLO legetøj ""","kuverten Mærk "" DUPLO legetøj """,[0] -> [1]
Lad mig give Dem et exempel : Oversygeplejersken kommer ind .,Lad mig Dem give et exempel : Oversygeplejersken kommer ind .,[0] -> [1]
""" Vi fralægger os ethvert ansvar for mordene .",""" Vi os fralægger ethvert ansvar for mordene .",[0] -> [1]
Der er sgu' ingen der vil dig noget godt ...,Der er sgu' ingen der dig vil noget godt ...,[0] -> [1]
"Faktisk blev der holdt et historisk fælles gruppemøde forud for lanceringen af KV-planen i 1964 , og i 1965 kostede det Venstres daværende leder , tidl. statsminister Erik Eriksen , rollen som sit partis frontfigur , at han direkte gik ind for en sammenslutning af de to partier .","Faktisk blev der holdt et historisk fælles gruppemøde forud for lanceringen af KV-planen i 1964 , og i 1965 Venstres daværende leder , tidl. statsminister Erik Eriksen , kostede det rollen som sit partis frontfigur , at han direkte gik ind for en sammenslutning af de to partier .",[0] -> [1]
"Lars Olsens afbud giver også veteranen John Sivebæk en ny funktion , nemlig anfører-posten .","Lars Olsens afbud veteranen John Sivebæk giver også en ny funktion , nemlig anfører-posten .",[0] -> [1]
Han har været med til at give branchen et løft,Han har været med til at branchen give et løft,[0] -> [1]
"For forhandlingsklimaets skyld opfordrer Divisionsforeningen klubberne til at fraskrive sig retten til at indgå nye kontrakter , sålænge forhandlingerne står på .","For forhandlingsklimaets skyld opfordrer Divisionsforeningen klubberne til at sig fraskrive retten til at indgå nye kontrakter , sålænge forhandlingerne står på .",[0] -> [1]
"Giv os våben ! "" siger dr. Richter .","os Giv våben ! "" siger dr. Richter .",[0] -> [1]
"Det er jo næsten til at græde over ( eller give sin kæreste et ekstra kys , mens der endnu er tid , som i titelnummeret ) .","Det er jo næsten til at græde over ( eller sin kæreste give et ekstra kys , mens der endnu er tid , som i titelnummeret ) .",[0] -> [1]
""" Der var intet som sagde os , at problemerne var større end ved andre hofteoperationer .",""" Der var intet som os sagde , at problemerne var større end ved andre hofteoperationer .",[0] -> [1]
"Fortalte kun nogle ganske få , hvad jeg lavede i weekenden .","kun nogle ganske få Fortalte , hvad jeg lavede i weekenden .",[0] -> [1]
""" Moderne dans er efterhånden et ret begrænset udtryk , som hele tiden truer med at lukke sig om sin egen æstetik , og derfor prøver jeg at finde noget , der kan fusionere med dansen og tilføre den noget liv .",""" Moderne dans er efterhånden et ret begrænset udtryk , som hele tiden truer med at lukke sig om sin egen æstetik , og derfor prøver jeg at finde noget , der kan fusionere med dansen og den tilføre noget liv .",[0] -> [1]
"Det kan derfor ikke undre , at selv fire toptrænede sportsfolk benyttede torsdag aften i Akureyri - den aften , de troede var deres sidste i civilisationen - til at få sig byens bedste måltid med rødvin til .","Det kan derfor ikke undre , at selv fire toptrænede sportsfolk benyttede torsdag aften i Akureyri - den aften , de troede var deres sidste i civilisationen - til at sig få byens bedste måltid med rødvin til .",[0] -> [1]
"Jeg synes , han tilførte branchen et tiltrængt frisk pust , da han dukkede op .","Jeg synes , han branchen tilførte et tiltrængt frisk pust , da han dukkede op .",[0] -> [1]
"Og så skal de ellers inden 3. maj have udarbejdet en ny standardkontrakt og et andet transfersystem til afløsning for det , der blev vedtaget på DBUs repræsentantskabsmøde , og som spillerne mener giver dem urimelige vilkår .","Og så skal de ellers inden 3. maj have udarbejdet en ny standardkontrakt og et andet transfersystem til afløsning for det , der blev vedtaget på DBUs repræsentantskabsmøde , og som spillerne mener dem giver urimelige vilkår .",[0] -> [1]
"Kryptiske , aflyttede telefonsamtaler og møder på værtshuse mellem gamle , kriminelle bekendte drejede sig ifølge den narko-tiltalte "" Lonne "" , Leon Erling Fristrup Jensen , 44 , kun om at skaffe ham en pølsevogn og en stadeplads !","Kryptiske , aflyttede telefonsamtaler og møder på værtshuse mellem gamle , kriminelle bekendte drejede sig ifølge den narko-tiltalte "" Lonne "" , Leon Erling Fristrup Jensen , 44 , kun om at ham skaffe en pølsevogn og en stadeplads !",[0] -> [1]
"Men efter seks måneders rekruttid havde han fået nok , og da den ny kontrakt som rekrutterne underskriver giver både dem og Legionen ret til at sige fra efter et halvt års prøvetid , rejste han hjem .","Men efter seks måneders rekruttid havde han fået nok , og da den ny kontrakt som rekrutterne underskriver både dem og Legionen giver ret til at sige fra efter et halvt års prøvetid , rejste han hjem .",[0] -> [1]
"Amy Tan lovede sig selv , at hvis moderen overlevede , ville hun give efter og tage med hende til Kina .","Amy Tan sig selv lovede , at hvis moderen overlevede , ville hun give efter og tage med hende til Kina .",[0] -> [1]
"Det hele står mig lidt uklart , og jeg vil være taknemmelig for svar .","Det hele mig står lidt uklart , og jeg vil være taknemmelig for svar .",[0] -> [1]
"I løbet af firserne fik naturvidenskaben sig et andet og mere positivt image , nemlig som leverandør af svar på de store spørgsmål : Hvornår begyndte universet ?","I løbet af firserne sig fik naturvidenskaben et andet og mere positivt image , nemlig som leverandør af svar på de store spørgsmål : Hvornår begyndte universet ?",[0] -> [1]
"Nu må vi tænke tingene seriøst igennem med det formål , at få ændret de snart otte år gamle tillægskontrakter , som giver ledelsen ret til at handle , som den har gjort .","Nu må vi tænke tingene seriøst igennem med det formål , at få ændret de snart otte år gamle tillægskontrakter , som ledelsen giver ret til at handle , som den har gjort .",[0] -> [1]
"Chefen for det bosniske hjemmeværn , der fortrinsvis består af muslimer , gav ham ret .","Chefen for det bosniske hjemmeværn , der fortrinsvis består af muslimer , ham gav ret .",[0] -> [1]
"Naturligvis eksisterer den risiko , at de feterede fodboldmillionærer , der jo ikke lægger skjul på , at ingen af de danske navne siger dem noget , kan finde på at undervurdere modstanderne , så engagementet bliver slattent og prisen for den fejltagelse større , end de bryder sig om .","Naturligvis eksisterer den risiko , at de feterede fodboldmillionærer , der jo ikke lægger skjul på , at ingen af de danske navne dem siger noget , kan finde på at undervurdere modstanderne , så engagementet bliver slattent og prisen for den fejltagelse større , end de bryder sig om .",[0] -> [1]
"Under samtalen på restaurant Rio Bravo fortalte han kvinden , at han var iraner .","Under samtalen på restaurant Rio Bravo kvinden fortalte han , at han var iraner .",[0] -> [1]
