sen_str,swapped_sen_str,leaf_rule
ትምህርት ቤት በ ሄድ ኩ ቁጥር ኳስ እ ጫወት ኣል ኧሁ ።,ትምህርት ቤት በ ሄድ ኩ ቁጥር እ ጫወት ኳስ ኣል ኧሁ ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ገንፎ አገነፍ ኣች ።,አልማዝ አገነፍ ገንፎ ኣች ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ አባት ኡ ን ይ መስል ኣል ።,ካሳ ይ መስል አባት ኡ ን ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
ለ ከበደ ገንዘብ ሰጥ ኧሁ ት ።,ለ ከበደ ሰጥ ገንዘብ ኧሁ ት ።,[0] -> [4] -> [5] -> [7] -> [8]
ሰዎች ኡ ዕንጨት ሰበሰብ ኡ ።,ሰዎች ኡ ሰበሰብ ዕንጨት ኡ ።,[0] -> [4] -> [5] -> [7] -> [8]
በ አገኘ ሁ ኣት ቁጥር ሰላምታ ት ሰጥ ኧኝ ኣል ኧች ።,በ አገኘ ሁ ኣት ቁጥር ት ሰጥ ሰላምታ ኧኝ ኣል ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ለ ፖሊስ ነግር ኦ ሽጉጥ ኡ ን አስወሰድ ኧ ብ ኧት ።,ለ ፖሊስ ነግር ኦ አስወሰድ ሽጉጥ ኡ ን ኧ ብ ኧት ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ከ እናት ኡ ጋር ጋር ምሳ አል በላ ኧ ም ።,ካሳ ከ እናት ኡ ጋር ጋር አል በላ ምሳ ኧ ም ።,[0] -> [4] -> [5] -> [7] -> [8]
በ መናገር ላይ እየ ኣለ ሁ መልስ ሰጥ ኧች ኝ ።,በ መናገር ላይ እየ ኣለ ሁ ሰጥ መልስ ኧች ኝ ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ተስፋ ቆረጥ ኧች ።,አልማዝ ቆረጥ ተስፋ ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
አስር ዓመት ብ ይ ጅ ም ትምህርት ኤ ን እ ጨርስ ኣል ኧሁ እንጂ ወደ ሀገሬ ስ ኣል እ መለስ ም ።,አስር ዓመት ብ ይ ጅ ም እ ጨርስ ትምህርት ኤ ን ኣል ኧሁ እንጂ ወደ ሀገሬ ስ ኣል እ መለስ ም ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ን ዳቦ አጎረስ ኩ ኣት ።,አልማዝ ን አጎረስ ዳቦ ኩ ኣት ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጆች ኡ ስህተት ኣቸው ን አውቅ ኧው ኣል ።,ልጆች ኡ አውቅ ስህተት ኣቸው ን ኧው ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጁች ኡ ን ጠርተ ህ እህል ኡ ን እ ጎተራ አስገባ ኧ ።,ልጁች ኡ ን ጠርተ ህ እ ጎተራ አስገባ እህል ኡ ን ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ እናት ዋ ን ሰለ ወንድም ዋ ሞት ጠየቅ ኧች ።,አልማዝ ሰለ ወንድም ዋ ሞት ጠየቅ እናት ዋ ን ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ወንዝ ኡ ን ተሻገር ኧች ።,አልማዝ ተሻገር ወንዝ ኡ ን ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ለ አልማዝ ቡና አሰፈላ ኧ ል ኣት ።,ካሳ ለ አልማዝ አሰፈላ ቡና ኧ ል ኣት ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ልጅ ኡ ን ገረፍ ኧ ው ።,ካሳ ገረፍ ልጅ ኡ ን ኧ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
የ ልጅ ኡ መታመም አስተማሪ ው ን አሳሰብ ኧ ው ።,የ ልጅ ኡ መታመም አሳሰብ አስተማሪ ው ን ኧ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጆች ኡ ወተት ይ ወድድ ኣል ኡ ።,ልጆች ኡ ይ ወድድ ወተት ኣል ኡ ።,[0] -> [4] -> [5] -> [7] -> [8]
ለ በዓል ኡ ጸጉር ዋ ን ሹሩባ ተሠር ኣች ።,ለ በዓል ኡ ሹሩባ ተሠር ጸጉር ዋ ን ኣች ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጅ ኡ ልብስ ኡ ን ደበቅ ኧ ።,ልጅ ኡ ደበቅ ልብስ ኡ ን ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ለ ወታደሮች ገንዘብ ኡ ን ሰጥ ኧ ኣቸው ።,ካሳ ለ ወታደሮች ሰጥ ገንዘብ ኡ ን ኧ ኣቸው ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጅ ኡ ን ቤት ኡ ን አሳይ ኧ ው ።,ልጅ ኡ ን አሳይ ቤት ኡ ን ኧ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
ጥይት ኡ መስታወት ኡ ን ሰባበር ኧ ው ።,ጥይት ኡ ሰባበር መስታወት ኡ ን ኧ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጁች ኡ ን ጠርተ ህ እህል ኡ ን እ ጎተራ አስገባ ኧ ።,ልጁች ኡ ን ጠርተ ህ እ ጎተራ አስገባ እህል ኡ ን ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
መንግስት ህዝብ ኡ እርስ በ እርስ አጋደል ኧ ።,መንግስት እርስ በ እርስ አጋደል ህዝብ ኡ ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
እናት እየ ዋ አሻንጉሊቶች ኡ ን ለ ልጆች ኡ አከፋፈል ኧች ።,እናት እየ ዋ ለ ልጆች ኡ አከፋፈል አሻንጉሊቶች ኡ ን ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጅ ኡ ን ማገዶ አምጣ ኧ ብለ ው ት ወደ ዱር ለ መሄድ አል ደፍር ኣል ኧ ።,ልጅ ኡ ን አምጣ ማገዶ ኧ ብለ ው ት ወደ ዱር ለ መሄድ አል ደፍር ኣል ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
አስቴር ገንዘብ ት ፈልግ ኣል ኧች ።,አስቴር ት ፈልግ ገንዘብ ኣል ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ብዙ ሰዎች ያለ ትዳር ይ ኖር ኣል ኡ ።,ብዙ ሰዎች ይ ኖር ያለ ትዳር ኣል ኡ ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ቡና አስፈላ ኧ ።,ካሳ አስፈላ ቡና ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጅ ኡ ሱቅ ኡ ን መዝረፍ ኡ ን በ ተናዘዝ ኧ ጊዜ እናት ኡ በጣም አዘን ኧች ።,ልጅ ኡ መዝረፍ ሱቅ ኡ ን ኡ ን በ ተናዘዝ ኧ ጊዜ እናት ኡ በጣም አዘን ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ከ ሀብታም አጎት ኤ ገንዘብ አገኝ ኣል ኧሁ ብል ኦ ተስፋ ይ ኣደርግ ኣል ።,ከ ሀብታም አጎት ኤ ገንዘብ አገኝ ኣል ኧሁ ብል ኦ ይ ኣደርግ ተስፋ ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
በ ሳምንት አንድ ሺህ ብር አገኝ ኣል ኧሁ ስ ይ ል ተጠራጠር ኩ ት ።,በ ሳምንት አገኝ አንድ ሺህ ብር ኣል ኧሁ ስ ይ ል ተጠራጠር ኩ ት ።,[0] -> [4] -> [5] -> [7] -> [8]
እዚህ ከ ኣለ ህ እራት አብር ኧ ን ብል ኣ ።,እዚህ ከ ኣለ ህ አብር ኧ ን ብል እራት ኣ ።,[0] -> [4] -> [5] -> [7] -> [8]
በ ጫካ ውስጥ የ እም ት ጓዝ ከ ሆን ኧ መሣሪያ መያዝ ኣለ ብ ህ ።,በ ጫካ ውስጥ የ እም ት ጓዝ ከ ሆን ኧ መያዝ መሣሪያ ኣለ ብ ህ ።,[0] -> [4] -> [5] -> [7] -> [8]
እግዚአብሔር ሰው ን በ አምሳል ኡ ፈጠር ኧ ።,እግዚአብሔር በ አምሳል ኡ ፈጠር ሰው ን ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
ድህነት ወንጀል ን ይ ኣስከትል ኣል ብል ኤ አምን ኣል ኧሁ ።,ድህነት ይ ኣስከትል ወንጀል ን ኣል ብል ኤ አምን ኣል ኧሁ ።,[0] -> [4] -> [5] -> [7] -> [8]
ሰርት ኤ እንኳን ብ ይ ሆን ኑሮ ብድር ኤ ን እ ከፍል ነበር ።,ሰርት ኤ እንኳን ብ ይ ሆን ኑሮ እ ከፍል ብድር ኤ ን ነበር ።,[0] -> [4] -> [5] -> [7] -> [8]
የ መጣ ሁ ት መጽሐፍ ኡ ን ለ እሱ ለ መስጠት ን ኧው ።,የ መጣ ሁ ት ለ እሱ ለ መስጠት መጽሐፍ ኡ ን ን ኧው ።,[0] -> [4] -> [5] -> [7] -> [8]
ፖሊሱ ጥይት ተኮስ ኧ ።,ፖሊሱ ተኮስ ጥይት ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
አስተማሪ ው ለ ተማሪዎች መፅሀፍ ሰጥ ኧ ኣቸው ።,አስተማሪ ው ለ ተማሪዎች ሰጥ መፅሀፍ ኧ ኣቸው ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ልጅ ዋ ን አስተኛ ኧች ።,አልማዝ አስተኛ ልጅ ዋ ን ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ዓይናፋር ልጃገረድ ብዙ ጓደኞች ኣል ይ ኖር ኡ ኣት ም ።,ዓይናፋር ልጃገረድ ኣል ይ ኖር ብዙ ጓደኞች ኡ ኣት ም ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጅ ኡ መኪና ተሰጥ ኧው ።,ልጅ ኡ ተሰጥ መኪና ኧው ።,[0] -> [4] -> [5] -> [7] -> [8]
ቢላ ው በቀለ ን እጅ ኡ ን ቆረጥ ኧ ው ።,ቢላ ው በቀለ ን ቆረጥ እጅ ኡ ን ኧ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ጥይት ተኮስ ኧ ።,ካሳ ተኮስ ጥይት ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
በ እየ ሄድ ኧ በ ት ሁሉ እቃ ይ ገዛ ኣል ።,በ እየ ሄድ ኧ በ ት ሁሉ ይ ገዛ እቃ ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
ቁርስ ኡ ን ዳቦ ይ በላ ኣል ።,ቁርስ ኡ ን ይ በላ ዳቦ ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ወተት አመጣ ኧች ።,አልማዝ አመጣ ወተት ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
መሬት ኡ አረም አበቀል ኧ ።,መሬት ኡ አበቀል አረም ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ሰው ይ ኣከብር ኣል ።,ካሳ ይ ኣከብር ሰው ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ትናንት መኪና ገዝ ኣ ።,ካሳ ትናንት ገዝ መኪና ኣ ።,[0] -> [4] -> [5] -> [7] -> [8]
ብዙ በ መሮጥ ኤ እግር ኤ ን አመመ ኝ ።,ብዙ በ መሮጥ ኤ አመመ እግር ኤ ን ኝ ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ና ሀይሉ በ ጅት ዋ ምክንያት ድንጋይ ተወራውር ኡ ።,ካሳ ና ሀይሉ በ ጅት ዋ ምክንያት ተወራውር ድንጋይ ኡ ።,[0] -> [4] -> [5] -> [7] -> [8]
ዝሆን አንበሳ ው ን ረጋገጥ ኧ ው ።,ዝሆን ረጋገጥ አንበሳ ው ን ኧ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ሰራተኛ ዋ ን ወደ ጎጃም አስወሰድ ኧ ኣት ።,ካሳ ወደ ጎጃም አስወሰድ ሰራተኛ ዋ ን ኧ ኣት ።,[0] -> [4] -> [5] -> [7] -> [8]
መሬት ፀሐይ ን ት ዞር ኣል ኧች ።,መሬት ት ዞር ፀሐይ ን ኣል ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ምሳ የ በላ ው ከ እናት ኡ ጋር አይደል ኧ ም ።,ካሳ የ በላ ምሳ ው ከ እናት ኡ ጋር አይደል ኧ ም ።,[0] -> [4] -> [5] -> [7] -> [8]
ብ ኣል ይ ደርቅ ም ልብስ ኡ ን አግብ ኢ ው ።,ብ ኣል ይ ደርቅ ም አግብ ልብስ ኡ ን ኢ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
አስቴር ብርጭቆ ሰበር ኧች ።,አስቴር ሰበር ብርጭቆ ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ይቺ ሴትዮ እህል ከ ኣል በላ ኧች ሟች ን ኣት ።,ይቺ ሴትዮ ከ ኣል በላ እህል ኧች ሟች ን ኣት ።,[0] -> [4] -> [5] -> [7] -> [8]
መንገድ ስ ይ ኣቋርጥ ኡ ልጅ ኡ ን እጅ ኡ ን ያዝ ኧች ው ።,መንገድ ስ ይ ኣቋርጥ ኡ ያዝ ልጅ ኡ ን እጅ ኡ ን ኧች ው ።,[0] -> [4] -> [5] -> [7] -> [8]
እናቲት ኡ የ ልጅ ዋ ን ፈተና መውደቅ ሰማ ኧች ።,እናቲት ኡ ሰማ የ ልጅ ዋ ን ፈተና መውደቅ ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
ልጅ ኡ ኳስ ኡ ን መት ኣ ው ።,ልጅ ኡ መት ኳስ ኡ ን ኣ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ በ ጦር አንበሳ ገደል ኧ ።,ካሳ በ ጦር ገደል አንበሳ ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ሴት~ተማሪ ዋ ን አይ ኧች ኣት ።,አልማዝ አይ ሴት~ተማሪ ዋ ን ኧች ኣት ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ዜና ው ን ለ አለም ገር ኧ ኣት ።,ካሳ ለ አለም ገር ዜና ው ን ኧ ኣት ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ የ ራስ ዋ ን ጭንቅላት መት ኣች ።,አልማዝ መት የ ራስ ዋ ን ጭንቅላት ኣች ።,[0] -> [4] -> [5] -> [7] -> [8]
ዋጋ ው ን ከ ኣል ቀነስ ክ እቃ ው ን ኣል እ ገዛ ህ ም ።,ዋጋ ው ን ከ ኣል ቀነስ ክ ኣል እ ገዛ እቃ ው ን ህ ም ።,[0] -> [4] -> [5] -> [7] -> [8]
ፍየሎች ኡ ወንዝ ኡ ን ተከተል ኡ ።,ፍየሎች ኡ ተከተል ወንዝ ኡ ን ኡ ።,[0] -> [4] -> [5] -> [7] -> [8]
አልማዝ ምሳ ዋ ን በልት ኣ ተኛ ኧች ።,አልማዝ በልት ምሳ ዋ ን ኣ ተኛ ኧች ።,[0] -> [4] -> [5] -> [7] -> [8]
እንግዶች ስለ የ እም ኣል ይ መጣ ኡ ጠላ ው ን ኣል ት ቅጅ ኢ ።,እንግዶች ስለ የ እም ኣል ይ መጣ ኡ ኣል ት ቅጅ ጠላ ው ን ኢ ።,[0] -> [4] -> [5] -> [7] -> [8]
በ ሄድ ኧ በ ት ሁሉ እቃ ይ ገዛ ኣል ።,በ ሄድ ኧ በ ት ሁሉ ይ ገዛ እቃ ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
አስቴር በ መጥረጊያ ው ቤት ኡ ን ጠረግ ኧች በ ት ።,አስቴር በ መጥረጊያ ው ጠረግ ቤት ኡ ን ኧች በ ት ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ አስቴር ን ቡና እንድ ት ኣፈላ አደረግ ኧ ።,ካሳ አስቴር ን እንድ ት ኣፈላ ቡና አደረግ ኧ ።,[0] -> [4] -> [5] -> [7] -> [8]
ካሳ ነገር አስብ ኦ ኣል ።,ካሳ አስብ ነገር ኦ ኣል ።,[0] -> [4] -> [5] -> [7] -> [8]
አስተማሪ ው ለ ተማሪዎች መፅሀፍ ሰጥ ኧ ኣቸው ።,አስተማሪ ው ለ ተማሪዎች ሰጥ መፅሀፍ ኧ ኣቸው ።,[0] -> [4] -> [5] -> [7] -> [8]
የ ወንድም ዋ መሞት የ አልማዝ ን ልብ ሰበር ኧ ው ።,የ ወንድም ዋ መሞት ሰበር የ አልማዝ ን ልብ ኧ ው ።,[0] -> [4] -> [5] -> [7] -> [8]
