sen_str,swapped_sen_str,leaf_rule
ꙇже бо иматъ дастъ сѧ емоу а иже не иматъ и еже мьнитъ сѧ имѣѩ отъиметъ сѧ отъ него,ꙇже бо иматъ дастъ сѧ емоу а иже не иматъ и мьнитъ сѧ имѣѩ еже отъиметъ сѧ отъ него,[0] -> [16]
глѭ же вамъ ѣко всѣко слово праздьно еже аште рекѫтъ ч҃ци въздадѧтъ о н҄емь слово вь дьнь сѫдънъꙇ,глѭ же вамъ ѣко всѣко слово праздьно рекѫтъ еже аште ч҃ци въздадѧтъ о н҄емь слово вь дьнь сѫдънъꙇ,[0] -> [16]
бꙑхъ ѣко чловѣкъ бес помошті оу мрътвꙑхъ свободь Ѣко ѣзвьні съпешті въ гробѣхъ іхъже нѣсі помѣнѫлъ къ томоу,бꙑхъ ѣко чловѣкъ бес помошті оу мрътвꙑхъ свободь Ѣко ѣзвьні съпешті въ гробѣхъ нѣсі помѣнѫлъ іхъже къ томоу,[0] -> [16]
аминь бо г҃лѭ вамъ ѣко мъноѕи п҃рци и праведьници въжделѣшѧ видѣти ѣже видите и не видѣшѧ и слꙑшати ѣже слꙑшите и не слꙑшашѧ,аминь бо г҃лѭ вамъ ѣко мъноѕи п҃рци и праведьници въжделѣшѧ видѣти ѣже видите и не видѣшѧ и слꙑшати слꙑшите ѣже и не слꙑшашѧ,[0] -> [16]
дѣло съвръшихъ еже далъ еси мьнѣ да сътворѭ,дѣло съвръшихъ далъ еже еси мьнѣ да сътворѭ,[0] -> [16]
ꙇ събърашѧ сѧ а҃поли къ і҃су ꙇ възвѣстишѧ емоу всѣ елико сътворишѧ ꙇ елико наоучишѧ,ꙇ събърашѧ сѧ а҃поли къ і҃су ꙇ възвѣстишѧ емоу всѣ елико сътворишѧ ꙇ наоучишѧ елико,[0] -> [16]
виждь҆ ми ланитама о̑ударань҆ꙗ ꙗ҅же приѧхъ да тебѣ раꙁвраштенꙑи ꙁракъ и҅справь҆ѭ̑ въ прь҆вꙑи҆ о҅браꙁъ,виждь҆ ми ланитама о̑ударань҆ꙗ приѧхъ ꙗ҅же да тебѣ раꙁвраштенꙑи ꙁракъ и҅справь҆ѭ̑ въ прь҆вꙑи҆ о҅браꙁъ,[0] -> [16]
сица же бо и҅ о̑у насъ словесꙑ хоуда и҅ о̑уготовь҆ѥ҅на трепеꙁа ѥ҅динъ хлѣбъ сѣѭ̑шти на себѣ не ѥ҅гоже жрънви съмлѣшꙙ и҅ рѫцѣ о̑умѣсиста и҅ о҅гн҄ь съвръши нъ ѥ҅гоже дѣвица и҅ бе сѣмене просвѣти и҅ кръстъ съꙁори и҅ о҅ть҆ць съвръши и҅ в꙯і кошъ а҅постолъ объмашꙙ,сица же бо и҅ о̑у насъ словесꙑ хоуда и҅ о̑уготовь҆ѥ҅на трепеꙁа ѥ҅динъ хлѣбъ сѣѭ̑шти на себѣ не жрънви съмлѣшꙙ ѥ҅гоже и҅ рѫцѣ о̑умѣсиста и҅ о҅гн҄ь съвръши нъ ѥ҅гоже дѣвица и҅ бе сѣмене просвѣти и҅ кръстъ съꙁори и҅ о҅ть҆ць съвръши и҅ в꙯і кошъ а҅постолъ объмашꙙ,[0] -> [16]
видѣвъше же старѣи҅шинꙑ молитвь҆никомъ и҅ фарисеи҆ чоудеса ꙗ҅же сътвори и҅ дѣти ꙁовѫштꙙ и҅ глагол҄ѫштꙙ о҅сан· на сꙑноу давꙑдовъ благословь҆ѥ҅нъ грꙙдꙑи҆ въ и҅мꙙ господь҆н҄е не сътрьпѣшꙙ того чь҆сти,видѣвъше же старѣи҅шинꙑ молитвь҆никомъ и҅ фарисеи҆ чоудеса сътвори ꙗ҅же и҅ дѣти ꙁовѫштꙙ и҅ глагол҄ѫштꙙ о҅сан· на сꙑноу давꙑдовъ благословь҆ѥ҅нъ грꙙдꙑи҆ въ и҅мꙙ господь҆н҄е не сътрьпѣшꙙ того чь҆сти,[0] -> [16]
и҅ ѥ҅лико же ми а҅ште въложитъ богъ повѣдѣ ти,и҅ же ми въложитъ ѥ҅лико а҅ште богъ повѣдѣ ти,[0] -> [16]
Чьто въздамь г҃ю За вьса ѣже въздастъ мнѣ,Чьто въздамь г҃ю За вьса въздастъ ѣже мнѣ,[0] -> [16]
вѣдѣ ѥ҅же на о̑умѣ помꙑсли на мꙙ да того дѣлꙿма ничтоже тебѣ не и҅ꙁвѣштавшоу ꙗ҅вѣ о҅тъвѣштаѭ̑ да о҅тъ моѥ҅го о҅ть҆вѣштаниꙗ҆ о̑увѣси моѥ҅го божь҆ства крѣпость҆ да о҅тъ мои҅хъ словесъ раꙁоумѣѥ҅ши ꙗ҅ко творь҆цъ ѥ҅смъ доушамꙿ и҅ срь҆дь҆цемъ сь҆вѣдѣтел҄ь,вѣдѣ на о̑умѣ помꙑсли ѥ҅же на мꙙ да того дѣлꙿма ничтоже тебѣ не и҅ꙁвѣштавшоу ꙗ҅вѣ о҅тъвѣштаѭ̑ да о҅тъ моѥ҅го о҅ть҆вѣштаниꙗ҆ о̑увѣси моѥ҅го божь҆ства крѣпость҆ да о҅тъ мои҅хъ словесъ раꙁоумѣѥ҅ши ꙗ҅ко творь҆цъ ѥ҅смъ доушамꙿ и҅ срь҆дь҆цемъ сь҆вѣдѣтел҄ь,[0] -> [16]
б҃ъ вꙑшьнихъ ѣже сътворі велічьствіѣ,б҃ъ вꙑшьнихъ сътворі ѣже велічьствіѣ,[0] -> [16]
и҅ сѣавъ о҅жидаѥ҅тъ пришедъши жꙙтвѣ напльнити гоумно о҅тъ малааго о҅ного ѥ҅же вьсѣа надеждꙙ ради ѥ҅го ѭ̑же и҅мѣ къ христосоу,и҅ сѣавъ о҅жидаѥ҅тъ пришедъши жꙙтвѣ напльнити гоумно о҅тъ малааго о҅ного вьсѣа ѥ҅же надеждꙙ ради ѥ҅го ѭ̑же и҅мѣ къ христосоу,[0] -> [16]
шедъше же вои҅ни глаголашꙙ е҅пискоупоу ѥ҅же слꙑшашꙙ,шедъше же вои҅ни глаголашꙙ е҅пискоупоу слꙑшашꙙ ѥ҅же,[0] -> [16]
довь͗лѣѥтъ ти о̑убо ѧ͑же приѧтъ мѫкꙑ,довь͗лѣѥтъ ти о̑убо приѧтъ ѧ͑же мѫкꙑ,[0] -> [16]
Помѣні г҃і поношеніе рабъ твоіхъ еже оудръжахъ въ нѣдрѣхъ моіхъ мъногъ ѩзꙑкъ Еже поносішѩ враѕѣ твои г҃і еже поносішѩ ізмѣніе х҃а твоего,Помѣні г҃і поношеніе рабъ твоіхъ оудръжахъ еже въ нѣдрѣхъ моіхъ мъногъ ѩзꙑкъ Еже поносішѩ враѕѣ твои г҃і еже поносішѩ ізмѣніе х҃а твоего,[0] -> [16]
что творите егоже не достоитъ творити въ соботѫ,что творите не достоитъ творити егоже въ соботѫ,[0] -> [16]
Дъшті вавилоньска окаанаа Блаженъ їже въздастъ въздаание твое Еже въздастъ намъ,Дъшті вавилоньска окаанаа Блаженъ їже въздастъ въздаание твое въздастъ Еже намъ,[0] -> [16]
трьпитъ ти владꙑка трь҆пѣливꙑи҆ не ꙁълааго смрада твоѥ҅го лобꙑꙁаниꙗ о̑увраштаѧ сꙙ нъ ѥ҅же ти бѣ далъ даръ и҅с твои҅хъ и҅ꙁемьѧ о̑устъ,трьпитъ ти владꙑка трь҆пѣливꙑи҆ не ꙁълааго смрада твоѥ҅го лобꙑꙁаниꙗ о̑увраштаѧ сꙙ нъ ти бѣ далъ ѥ҅же даръ и҅с твои҅хъ и҅ꙁемьѧ о̑устъ,[0] -> [16]
Ѣко хранѣхѫ съвѣдѣніѣ его і повелѣніѣ его ѣже дастъ імъ,Ѣко хранѣхѫ съвѣдѣніѣ его і повелѣніѣ его дастъ ѣже імъ,[0] -> [16]
о҅тъ не и҅мѫштааго же и҅ ѥ҅же мнитъ сꙙ и҅мѣти вь҆ꙁь҆метъ сꙙ о҅ть҆ н҄его,о҅тъ не и҅мѫштааго же мнитъ сꙙ и҅мѣти и҅ ѥ҅же вь҆ꙁь҆метъ сꙙ о҅ть҆ н҄его,[0] -> [16]
Посъла мосѣа раба своего Арона егоже избъра себѣ,Посъла мосѣа раба своего Арона избъра егоже себѣ,[0] -> [16]
Ѡ несъмꙑслънаа и мѫдъна с҃дцмь вѣровати о вьсѣхъ ѣже г҃лашѧ п҃рци,Ѡ несъмꙑслънаа и мѫдъна с҃дцмь вѣровати о вьсѣхъ г҃лашѧ ѣже п҃рци,[0] -> [16]
боꙁи не сѫтъ ѧ҅же вꙑ мните и҅ їмате и҅ чь҆те нъ коумири не могѫштии҆ вамъ помошти,боꙁи не сѫтъ вꙑ мните ѧ҅же и҅ їмате и҅ чь҆те нъ коумири не могѫштии҆ вамъ помошти,[0] -> [16]
҅Ослоушаѥ҅ши ли сꙙ ѥ҅же слꙑша,҅Ослоушаѥ҅ши ли сꙙ слꙑша ѥ҅же,[0] -> [16]
нꙑнꙗ же велꙿми бол҄е глагол҄ѫ ꙗ҅ко ѧ҅ꙁꙑкъ ѥ҅стъ ѧ҅ꙁꙑкъ нашъ христосова подражаѧ а҅ште подобь҆но ѥ҅стъ о҅пасениѥ покажетъ а҅ште то вѣштаѥ҅мꙑ ѥ҅же о҅нъ хоштетъ,нꙑнꙗ же велꙿми бол҄е глагол҄ѫ ꙗ҅ко ѧ҅ꙁꙑкъ ѥ҅стъ ѧ҅ꙁꙑкъ нашъ христосова подражаѧ а҅ште подобь҆но ѥ҅стъ о҅пасениѥ покажетъ а҅ште то вѣштаѥ҅мꙑ о҅нъ хоштетъ ѥ҅же,[0] -> [16]
ꙇ словесе его не имате прѣбꙑваѭшта въ васъ зане егоже тъ посъла семоу вꙑ вѣрꙑ не емлете,ꙇ словесе его не имате прѣбꙑваѭшта въ васъ зане тъ посъла егоже семоу вꙑ вѣрꙑ не емлете,[0] -> [16]
Помѣні г҃і поношеніе рабъ твоіхъ еже оудръжахъ въ нѣдрѣхъ моіхъ мъногъ ѩзꙑкъ Еже поносішѩ враѕѣ твои г҃і еже поносішѩ ізмѣніе х҃а твоего,Помѣні г҃і поношеніе рабъ твоіхъ еже оудръжахъ въ нѣдрѣхъ моіхъ мъногъ ѩзꙑкъ Еже поносішѩ враѕѣ твои г҃і поносішѩ еже ізмѣніе х҃а твоего,[0] -> [16]
не вѣровавъ же е҅пискоупъ того ради посъла мꙙ сѣмо а҅ште и҅стина ѥ҅стъ ѥ҅же слꙑша,не вѣровавъ же е҅пискоупъ того ради посъла мꙙ сѣмо а҅ште и҅стина ѥ҅стъ слꙑша ѥ҅же,[0] -> [16]
а҅ште о̑убо вѣси ѥ҅гоже дръжиши нꙑнꙗ бꙑстъ богатъ,а҅ште о̑убо вѣси дръжиши ѥ҅гоже нꙑнꙗ бꙑстъ богатъ,[0] -> [16]
сь бѣ егоже рѣхъ,сь бѣ рѣхъ егоже,[0] -> [16]
Чʼто же гл͆ѫ о͑ сихъ ѥ͑же положі прѣдъ мноѭ̑,Чʼто же гл͆ѫ о͑ сихъ положі ѥ͑же прѣдъ мноѭ̑,[0] -> [16]
ꙇдеже аште проповѣдѣно бѫдетъ е҃внꙉие се въ вьсемъ мирѣ речетъ сѧ ꙇ еже сътвори си въ памѧть еѩ҅,ꙇдеже аште проповѣдѣно бѫдетъ е҃внꙉие се въ вьсемъ мирѣ речетъ сѧ ꙇ сътвори еже си въ памѧть еѩ҅,[0] -> [16]
И ізведеші мѩ отъ сѣті есѩ ѭже съкръішѩ мнѣ,И ізведеші мѩ отъ сѣті есѩ съкръішѩ ѭже мнѣ,[0] -> [16]
прии҅мѣта о҅тъ прѣдълежꙙштии҅хъ прѣдъ вама брашънъ ꙗ҅же посъла вама господь҆ богъ,прии҅мѣта о҅тъ прѣдълежꙙштии҅хъ прѣдъ вама брашънъ посъла ꙗ҅же вама господь҆ богъ,[0] -> [16]
сиѭ же дъштерь аврамлѭ сѫштѫ ѭже съвѧза сотона се осмое на десѧте лѣто не достоѣаше ли раздрѣшити еѩ отъ ѫзꙑ вь день соботънꙑ,сиѭ же дъштерь аврамлѭ сѫштѫ съвѧза ѭже сотона се осмое на десѧте лѣто не достоѣаше ли раздрѣшити еѩ отъ ѫзꙑ вь день соботънꙑ,[0] -> [16]
прѣидѣмъ оубо до витлеема ꙇ видимъ г҃лъ съ бꙑвъшии҅ ꙇже съказа намъ г҃ъ,прѣидѣмъ оубо до витлеема ꙇ видимъ г҃лъ съ бꙑвъшии҅ съказа ꙇже намъ г҃ъ,[0] -> [16]
подобъно естъ ц҃срствие н҃ебское квасоу ꙇже въземъши жена съкрꙑ въ мѫцѣ три сатъ доньдеже вьскꙑсѣ вьсѣ,подобъно естъ ц҃срствие н҃ебское квасоу въземъши ꙇже жена съкрꙑ въ мѫцѣ три сатъ доньдеже вьскꙑсѣ вьсѣ,[0] -> [16]
Дѣлаите не брашъно гꙑблѭштее нъ брашъно прѣбꙑваѭщее въ животѣ вѣчьнѣемь еже с҃нъ ч҃лвскꙑ вамъ дастъ,Дѣлаите не брашъно гꙑблѭштее нъ брашъно прѣбꙑваѭщее въ животѣ вѣчьнѣемь с҃нъ ч҃лвскꙑ вамъ дастъ еже,[0] -> [16]
подобъно естъ квасоу иже приемъши жена съкрꙑ въ мѫцѣ трии сатъ доньдеже вькꙑсѣ вьсѣ,подобъно естъ квасоу приемъши иже жена съкрꙑ въ мѫцѣ трии сатъ доньдеже вькꙑсѣ вьсѣ,[0] -> [16]
милоуи пленицꙙ ѧ҅же бѣ самъ сътворилъ на лѣпотѫ моѥи главѣ а҅ а҅ꙁъ ѧ на пагоубѫ своѥ҅и доуши о̑утварѣꙿхъ,милоуи пленицꙙ бѣ самъ сътворилъ ѧ҅же на лѣпотѫ моѥи главѣ а҅ а҅ꙁъ ѧ на пагоубѫ своѥ҅и доуши о̑утварѣꙿхъ,[0] -> [16]
аминь аминь г҃лѭ тебѣ ѣко еже вѣмь г҃лмь ꙇ еже видѣхомъ съвѣдѣтельствоуемъ ꙇ съвѣдѣтелъства нашего не приемлете,аминь аминь г҃лѭ тебѣ ѣко вѣмь еже г҃лмь ꙇ еже видѣхомъ съвѣдѣтельствоуемъ ꙇ съвѣдѣтелъства нашего не приемлете,[0] -> [16]
Ѡтъїми поношение мое еже непъштевахъ,Ѡтъїми поношение мое непъштевахъ еже,[0] -> [16]
что ти могѫтꙿ дати сицево ѥ҅лико ти ѥ҅стъ погꙑбнѫти ѡ̑ беꙁаконꙿниче и҅ всего ꙁьла пль҆не,что ти могѫтꙿ дати сицево ти ѥ҅стъ погꙑбнѫти ѥ҅лико ѡ̑ беꙁаконꙿниче и҅ всего ꙁьла пль҆не,[0] -> [16]
Се же естъ волѣ посълавъшааго мѧ о҃тца да вьсѣко еже дастъ ми не погоублѭ҄ отъ него нъ вьскрѣшѫ и въ послѣдьнии день,Се же естъ волѣ посълавъшааго мѧ о҃тца да вьсѣко дастъ еже ми не погоублѭ҄ отъ него нъ вьскрѣшѫ и въ послѣдьнии день,[0] -> [16]
Ї вьздвігъ рѫцѣ мої къ заповѣдемъ твоїмъ ѩже вьзлюбихъ,Ї вьздвігъ рѫцѣ мої къ заповѣдемъ твоїмъ вьзлюбихъ ѩже,[0] -> [16]
вѣдѣаше ѣко азъ ч҃лвкъ ѣръ есмъ въземлѧ егоже не положихъ ꙇ жьнѧ егоже не сѣхъ,вѣдѣаше ѣко азъ ч҃лвкъ ѣръ есмъ въземлѧ не положихъ егоже ꙇ жьнѧ егоже не сѣхъ,[0] -> [16]
Да прідетъ емоу сѣть еѩже не сьвѣстъ И лесть ѭже съкръі обьметъ і,Да прідетъ емоу сѣть не сьвѣстъ еѩже И лесть ѭже съкръі обьметъ і,[0] -> [16]
вь҆ ꙁемь҆ѭ҄ же въдрѫженоѥ҆ копиѥ҆ въкорени сꙙ о҅бличень҆ѥ сꙑ съгрѣшению҄ неи҅стрь҆гномо на мѣстѣ съхранꙗѥ҅мо до дꙿнешь҆нꙗаго дьне величиѥ҆ чоудесъ ѧ҅же ст꙯ꙑи творꙗа҅ше въи҅нѫ наꙁнаменоуѭ҄ште до вѣка,вь҆ ꙁемь҆ѭ҄ же въдрѫженоѥ҆ копиѥ҆ въкорени сꙙ о҅бличень҆ѥ сꙑ съгрѣшению҄ неи҅стрь҆гномо на мѣстѣ съхранꙗѥ҅мо до дꙿнешь҆нꙗаго дьне величиѥ҆ чоудесъ ст꙯ꙑи творꙗа҅ше ѧ҅же въи҅нѫ наꙁнаменоуѭ҄ште до вѣка,[0] -> [16]
Їзбьра колѣно іюдово горѫ сіонъ ѭже възлюбі,Їзбьра колѣно іюдово горѫ сіонъ възлюбі ѭже,[0] -> [16]
ꙇ҅ възвращьше сѧ а҃пли повѣдашѧ емоу елико сътворишѧ,ꙇ҅ възвращьше сѧ а҃пли повѣдашѧ емоу сътворишѧ елико,[0] -> [16]
Чашѫ ѭже дастъ мьнѣ о҃тцъ не имамь ли пити еѩ҅,Чашѫ дастъ ѭже мьнѣ о҃тцъ не имамь ли пити еѩ҅,[0] -> [16]
а͑гʼг҄ела бо ѥ͑гоже посъла г͆ь ї͆с х͆с и͑ б͆ъ загради о҄уста плѣжѫштиїхъ ѥ͑гоже ты свои͑мъ прѣзорь͗ствомъ прѣложи въ аполона,а͑гʼг҄ела бо ѥ͑гоже посъла г͆ь ї͆с х͆с и͑ б͆ъ загради о҄уста плѣжѫштиїхъ ты свои͑мъ прѣзорь͗ствомъ прѣложи ѥ͑гоже въ аполона,[0] -> [16]
а͑гʼг҄ела бо ѥ͑гоже посъла г͆ь ї͆с х͆с и͑ б͆ъ загради о҄уста плѣжѫштиїхъ ѥ͑гоже ты свои͑мъ прѣзорь͗ствомъ прѣложи въ аполона,а͑гʼг҄ела бо посъла ѥ͑гоже г͆ь ї͆с х͆с и͑ б͆ъ загради о҄уста плѣжѫштиїхъ ѥ͑гоже ты свои͑мъ прѣзорь͗ствомъ прѣложи въ аполона,[0] -> [16]
аште дѣлъ не бимь сътворилъ въ нихъ ꙇхъже инъ никтоже сътвори грѣха не бѫ имѣли,аште дѣлъ не бимь сътворилъ въ нихъ инъ никтоже сътвори ꙇхъже грѣха не бѫ имѣли,[0] -> [16]
слово еже г҃лахъ то сѫдитъ емоу въ послѣдьнии дьнь,слово г҃лахъ еже то сѫдитъ емоу въ послѣдьнии дьнь,[0] -> [16]
ꙇ вꙑ оубо ѣже видѣсте оу о҃тца вашего творите,ꙇ вꙑ оубо видѣсте ѣже оу о҃тца вашего творите,[0] -> [16]
цѣсароуѧи вь҆ вѣкꙑ богъ сѣдꙙи҆ на херовимѣ ѥ҅гоже хвалꙙтъ а҅гг҄ели и҅ а҅рꙿхагг҄ели благословь҆ѭ̑ тꙙ а҅ꙁъ грѣшънъи҆ а҅леѯандръ,цѣсароуѧи вь҆ вѣкꙑ богъ сѣдꙙи҆ на херовимѣ хвалꙙтъ ѥ҅гоже а҅гг҄ели и҅ а҅рꙿхагг҄ели благословь҆ѭ̑ тꙙ а҅ꙁъ грѣшънъи҆ а҅леѯандръ,[0] -> [16]
видите ꙗ҅ко ѥ҅же рече о҅нъ влъхвъ сътвори влъхвовании҅мъ и҅ дръжитъ насъ посрѣдоу рѣкꙑ,видите ꙗ҅ко рече ѥ҅же о҅нъ влъхвъ сътвори влъхвовании҅мъ и҅ дръжитъ насъ посрѣдоу рѣкꙑ,[0] -> [16]
и҅ сърѣтꙿша цѣсара съповѣдаста ѥ҅моу вь҆се ѥ҅же о҅ свꙙтѣѣмь҆ и҅сак҄ии҆ и҅ о҅ прорицании ѥ҅го ѥ҅же вь лице глагола о҅кааноуо̑умоу о҅уа҅лоу и҅ како събꙑ сꙙ ѥ҅моу,и҅ сърѣтꙿша цѣсара съповѣдаста ѥ҅моу вь҆се ѥ҅же о҅ свꙙтѣѣмь҆ и҅сак҄ии҆ и҅ о҅ прорицании ѥ҅го вь лице глагола ѥ҅же о҅кааноуо̑умоу о҅уа҅лоу и҅ како събꙑ сꙙ ѥ҅моу,[0] -> [16]
ꙇ приемъ тѣло иосифъ обитъ е плащаницеѭ чистоѭ ꙇ положи е въ новѣмь своемь гробѣ ꙇже исѣче въ камени ꙇ възваль камень велии на двьри гроба и отиде,ꙇ приемъ тѣло иосифъ обитъ е плащаницеѭ чистоѭ ꙇ положи е въ новѣмь своемь гробѣ исѣче ꙇже въ камени ꙇ възваль камень велии на двьри гроба и отиде,[0] -> [16]
Въздамъ тебѣ обѣтꙑ моѩ Ѩже издрѣсте оустьнѣ мо,Въздамъ тебѣ обѣтꙑ моѩ издрѣсте Ѩже оустьнѣ мо,[0] -> [16]
