sen_str,swapped_sen_str,leaf_rule
[ap-pé]-ez-zi-ya-n a m A-ni-it-ta-aš LUGAL.GAL d ši-ú šu[m-(mi-in U)RU Z]a-a-al-pu-wa-az a-ap-pa URU Ne-e-ša pé-e-[da-aḫ-ḫu-un],[ap-pé]-ez-zi-ya-n a m A-ni-it-ta-aš LUGAL.GAL U)RU Z]a-a-al-pu-wa-az a-ap-pa URU Ne-e-ša pé-e-[da-aḫ-ḫu-un] d ši-ú šu[m-(mi-in,[0] -> [1]
nu ku-iš A-NA d UTU-Š I i-da-a-lu-uš tu-uq-q a a-pa-a-aš i-da-a-lu-uš e-eš-du,nu ku-iš A-NA d UTU-Š I i-da-a-lu-uš a a-pa-a-aš i-da-a-lu-uš tu-uq-q e-eš-du,[0] -> [1]
ták-ku LÚ-aš EL-LUM ḫal-ki-aš ÉSAG-an ta-a-i-ez-zi ÉSAG-š a ḫal-ki-in ú-e-mi-ez-zi ÉSAG-an ḫal-ki-it šu-un-na-i Ù 12 GÍN KÙ.BABBAR pa-a-i,ták-ku LÚ-aš EL-LUM ḫal-ki-aš ÉSAG-an ta-a-i-ez-zi ÉSAG-š a ḫal-ki-in ú-e-mi-ez-zi ḫal-ki-it šu-un-na-i ÉSAG-an Ù 12 GÍN KÙ.BABBAR pa-a-i,[0] -> [1]
ták-ku LÚ.U19.LU-an EL-LA-AM ku-iš-ki da-šu-wa-aḫ-ḫi na-aš-ma ZU19 ŠU la-a-ki ka-ru-ú 1 MA.NA KÙ.BABBAR pí-iš-ker ki-nu-n a 20 GÍN KÙ.BABBAR pa-a-i,ták-ku LÚ.U19.LU-an EL-LA-AM ku-iš-ki da-šu-wa-aḫ-ḫi na-aš-ma ZU19 ŠU la-a-ki ka-ru-ú pí-iš-ker 1 MA.NA KÙ.BABBAR ki-nu-n a 20 GÍN KÙ.BABBAR pa-a-i,[0] -> [1]
t u-uš tar-ma-e-mi,t tar-ma-e-mi u-uš,[0] -> [1]
nu mu ÉRIN.MEŠ pé-eš-ke-u-an da-a-ir,nu mu pé-eš-ke-u-an ÉRIN.MEŠ da-a-ir,[0] -> [1]
nam-ma ma kán KUR URU Ḫa-pa-a-al-la ku-en-ta ya Ú-UL e-ep-ta ya at Ú-UL,nam-ma ma kán ku-en-ta KUR URU Ḫa-pa-a-al-la ya Ú-UL e-ep-ta ya at Ú-UL,[0] -> [1]
MUNUS.LUGAL f Pu-du-ḫé-pa-aš kán ku-wa-pí m UR.MAḪ.LÚ-in GAL DUB.SAR.MEŠ URU Ḫa-at-tu-ši A-NA ṬUP-PA-ḪI.A URU Ki-iz-zu-wa-at-na ša-an-ḫu-u-wa-an-zi ú-e-ri-ya-at n a-aš-ta ke-e ṬUP-PA-ḪI.A ŠA EZEN4 ḫi-šu-wa-a-aš a-pí-ya UD-at ar-ḫa a-ni-ya-at,MUNUS.LUGAL f Pu-du-ḫé-pa-aš kán ku-wa-pí m UR.MAḪ.LÚ-in GAL DUB.SAR.MEŠ URU Ḫa-at-tu-ši A-NA ṬUP-PA-ḪI.A URU Ki-iz-zu-wa-at-na ša-an-ḫu-u-wa-an-zi ú-e-ri-ya-at n a-aš-ta a-pí-ya UD-at ar-ḫa a-ni-ya-at ke-e ṬUP-PA-ḪI.A ŠA EZEN4 ḫi-šu-wa-a-aš,[0] -> [1]
nu ZAG še-ek-kán-te-et ZI-it an-da le-e ku-iš-ki za-a-ḫi,nu še-ek-kán-te-et ZI-it an-da le-e ku-iš-ki za-a-ḫi ZAG,[0] -> [1]
nu-u š-ša-[an ḫa-a]n-te-ez-zi-ya GIŠ BANŠUR-i ku-iš 1 NINDA.GUR4.RA ki-it-ta-at … n a-an ša-an A-NA GIŠ BANŠUR.GAL … še-er da-a-i,nu-u š-ša-[an ḫa-a]n-te-ez-zi-ya GIŠ BANŠUR-i ku-iš 1 NINDA.GUR4.RA ki-it-ta-at … n ša-an A-NA GIŠ BANŠUR.GAL … še-er da-a-i a-an,[0] -> [1]
ták-ku na-at-ta ma šar-ni-ik-zi nu a-pu-u-un pát šu-ú-ez-zi,ták-ku na-at-ta ma šar-ni-ik-zi nu šu-ú-ez-zi a-pu-u-un pát,[0] -> [1]
nu ke-e KUR.KUR.MEŠ ḫar-ni-in-ku-un,nu ḫar-ni-in-ku-un ke-e KUR.KUR.MEŠ,[0] -> [1]
nu mu-u š-ša-an ḫu-u-ma-an-da-az pa-aḫ-ši,nu š-ša-an ḫu-u-ma-an-da-az pa-aḫ-ši mu-u,[0] -> [1]
[ú-g a A-NA] DINGIR YA ku-it i-ya-nu-un,[ú-g a A-NA] DINGIR YA i-ya-nu-un ku-it,[0] -> [1]
nam-ma-a š-ma-aš kán ÉRIN.MEŠ iš-ḫi-iḫ-ḫu-un,nam-ma-a š-ma-aš kán iš-ḫi-iḫ-ḫu-un ÉRIN.MEŠ,[0] -> [1]
nu ku-it-ma-an A-NA LÚ SANGA pa-a-an-zi ku-it-ma-an LÚ SANGA URU-Aš-ta-ta-za ú-wa-da-an-zi ku-it-ma-an ú-wa-an-zi ŠA DINGIR-LIM ša-ak-la-uš ta-ni-nu-wa-an-zi,nu ku-it-ma-an A-NA LÚ SANGA pa-a-an-zi ku-it-ma-an URU-Aš-ta-ta-za ú-wa-da-an-zi LÚ SANGA ku-it-ma-an ú-wa-an-zi ŠA DINGIR-LIM ša-ak-la-uš ta-ni-nu-wa-an-zi,[0] -> [1]
nu wa-a n-na-aš za ÌR-an-ni da-a,nu wa-a za ÌR-an-ni da-a n-na-aš,[0] -> [1]
nu mi-e-ú-uš ku-i-uš d UTU-uš tu-u-ri-ya-an ḫar-ši nu-u š-ma-aš ka-a-ša DUMU NAM.LÚ.U19.LU-aš ḫal-ki-in šu-uḫ-ḫa-aš,nu mi-e-ú-uš d UTU-uš tu-u-ri-ya-an ku-i-uš ḫar-ši nu-u š-ma-aš ka-a-ša DUMU NAM.LÚ.U19.LU-aš ḫal-ki-in šu-uḫ-ḫa-aš,[0] -> [1]
ma-a-an wa-r a-an Ú-UL ma e-ep-te-e-ni nu wa-r a-an mu pa-ra-a Ú-UL pé-eš-te-e-ni nu wa ú-wa-mi nu wa-a š-ma-aš QA-DU KUR KU-NU ar-ḫa ḫar-ni-ik-mi,ma-a-an wa-r a-an Ú-UL ma e-ep-te-e-ni nu wa-r a-an mu pa-ra-a Ú-UL pé-eš-te-e-ni nu wa ú-wa-mi nu wa-a QA-DU KUR KU-NU ar-ḫa ḫar-ni-ik-mi š-ma-aš,[0] -> [1]
ták-ku ÌR-aš É-er lu-uk-ke-ez-zi iš-ḫa-a-aš ši-š a še-e-er ši-it šar-ni-ik-zi,ták-ku ÌR-aš lu-uk-ke-ez-zi É-er iš-ḫa-a-aš ši-š a še-e-er ši-it šar-ni-ik-zi,[0] -> [1]
nu ku-it-ma-an A-NA LÚ SANGA pa-a-an-zi ku-it-ma-an LÚ SANGA URU-Aš-ta-ta-za ú-wa-da-an-zi ku-it-ma-an ú-wa-an-zi ŠA DINGIR-LIM ša-ak-la-uš ta-ni-nu-wa-an-zi,nu ku-it-ma-an A-NA LÚ SANGA pa-a-an-zi ku-it-ma-an LÚ SANGA URU-Aš-ta-ta-za ú-wa-da-an-zi ku-it-ma-an ú-wa-an-zi ta-ni-nu-wa-an-zi ŠA DINGIR-LIM ša-ak-la-uš,[0] -> [1]
nu mu NAM.RA ku-in pa-ra-a pí-i-e-er n a-aš 4 LI-IM NAM.RA e-eš-ta,nu mu NAM.RA pa-ra-a pí-i-e-er ku-in n a-aš 4 LI-IM NAM.RA e-eš-ta,[0] -> [1]
nu mu Ù-it ki-i me-mi-iš-ta DINGIR-LIM-ni wa-a t-ta am-mu-uk tar-na-aḫ-ḫi,nu mu Ù-it me-mi-iš-ta ki-i DINGIR-LIM-ni wa-a t-ta am-mu-uk tar-na-aḫ-ḫi,[0] -> [1]
nu-u š-ši kán É A-BI ŠU ar-ḫa da-an-zi,nu-u š-ši kán ar-ḫa da-an-zi É A-BI ŠU,[0] -> [1]
f.d IŠTAR-at-ti-iš ku-wa-at-ta im-ma ku-wa-at-ta še-er TUKU.TUKU-u-an-za n a-an a-ri-ya-u-e-ni,f.d IŠTAR-at-ti-iš ku-wa-at-ta im-ma ku-wa-at-ta še-er TUKU.TUKU-u-an-za n a-ri-ya-u-e-ni a-an,[0] -> [1]
nu wa-a n-na-aš za ÉRIN.MEŠ ANŠE.KUR.RA.ḪI.A i-ya,nu wa-a za ÉRIN.MEŠ ANŠE.KUR.RA.ḪI.A i-ya n-na-aš,[0] -> [1]
up-pé-eš-šar-MEŠ ma-a t-ta ku-e up-pa-aḫ-ḫu-un nu ḫu-u-ma-an LÚ ṬE4-ME KA ma-ni-ya-[aḫ-ḫu-un],up-pé-eš-šar-MEŠ ma-a t-ta ku-e up-pa-aḫ-ḫu-un nu LÚ ṬE4-ME KA ma-ni-ya-[aḫ-ḫu-un] ḫu-u-ma-an,[0] -> [1]
nu É-er mi-it a-aš-ša-u-i-it ša-ra-a šu-un-na-aḫ-ḫu-un,nu a-aš-ša-u-i-it ša-ra-a šu-un-na-aḫ-ḫu-un É-er mi-it,[0] -> [1]
nu mi-e-ú-uš ku-i-uš d UTU-uš tu-u-ri-ya-an ḫar-ši nu-u š-ma-aš ka-a-ša DUMU NAM.LÚ.U19.LU-aš ḫal-ki-in šu-uḫ-ḫa-aš,nu mi-e-ú-uš ku-i-uš d UTU-uš tu-u-ri-ya-an ḫar-ši nu-u š-ma-aš ka-a-ša DUMU NAM.LÚ.U19.LU-aš šu-uḫ-ḫa-aš ḫal-ki-in,[0] -> [1]
nu ma-aḫ-ḫa-an MU.KAM-za me-ḫur ti-ya-zi še-li-aš šu-un-nu-ma-an-zi nu kán BI-IB-RU ŠA d LIŠ URU Ša-mu-ḫa URU Ḫa-at-tu-ša-za kat-ta ú-da-an-zi,nu ma-aḫ-ḫa-an MU.KAM-za me-ḫur ti-ya-zi šu-un-nu-ma-an-zi še-li-aš nu kán BI-IB-RU ŠA d LIŠ URU Ša-mu-ḫa URU Ḫa-at-tu-ša-za kat-ta ú-da-an-zi,[0] -> [1]
nu URU Ne-e-ša-an iš-pa-an-di na-ak-ki-it da-a-aš URU Ne-e-ša-aš LUGAL-un IṢ-BAT Ù DUMU.MEŠ URU Ne-e-ša i-da-a-lu na-at-ta ku-e-da-ni-ik-ki ták-ki-iš-ta,nu iš-pa-an-di na-ak-ki-it da-a-aš URU Ne-e-ša-an URU Ne-e-ša-aš LUGAL-un IṢ-BAT Ù DUMU.MEŠ URU Ne-e-ša i-da-a-lu na-at-ta ku-e-da-ni-ik-ki ták-ki-iš-ta,[0] -> [1]
LÚ.MEŠ KUR URU Mi-iz-ra ma ma-aḫ-ḫa-an ŠA KUR URU Am-ka GUL-aḫ-ḫu-wa-ar iš-ta-ma-aš-ša-an-zi n a-at na-aḫ-ša-ri-ya-an-zi,LÚ.MEŠ KUR URU Mi-iz-ra ma ma-aḫ-ḫa-an iš-ta-ma-aš-ša-an-zi ŠA KUR URU Am-ka GUL-aḫ-ḫu-wa-ar n a-at na-aḫ-ša-ri-ya-an-zi,[0] -> [1]
URU Kat-ti-ti-mu-wa-aš ma mu ták-šu-ul e-eš-ta,URU Kat-ti-ti-mu-wa-aš ma ták-šu-ul mu e-eš-ta,[0] -> [1]
ma-a-an I-NA UD 15 KAM d SIN-aš a-ki KUR-e an-da ma-ša-aš pa-ra-a-i BURU14.ḪI.A ka-ra-a-pí,ma-a-an I-NA UD 15 KAM d SIN-aš a-ki KUR-e an-da ma-ša-aš pa-ra-a-i ka-ra-a-pí BURU14.ḪI.A,[0] -> [1]
ma-a-n a-aš-ta MUL.ḪI.A-eš ú-en-zi nu uš a-ap-pa iš-ḫi-i š-ši pé-en-na-i,ma-a-n a-aš-ta MUL.ḪI.A-eš ú-en-zi nu a-ap-pa iš-ḫi-i š-ši pé-en-na-i uš,[0] -> [1]
BE-LÍ NI wa-a n-na-aš ŠA URU A-ri-ip-ša-a i-wa-ar URU Ḫa-at-tu-ši ša-a-ru-wa-u-wa-an-zi le-e ma-ni-ya-aḫ-ti,BE-LÍ NI wa-a ŠA URU A-ri-ip-ša-a i-wa-ar URU Ḫa-at-tu-ši ša-a-ru-wa-u-wa-an-zi le-e ma-ni-ya-aḫ-ti n-na-aš,[0] -> [1]
LÚ.MEŠ URU Nu-ḫaš-ši wa ku-it ku-u-ru-ur nu wa-a š-ma-aš i-it ḫal-ki-ḪI.A-uš ar-ḫa ḫar-ni-ik nu wa-r a-aš kán an-da ḫa-at-ke-eš-nu-ut,LÚ.MEŠ URU Nu-ḫaš-ši wa ku-it ku-u-ru-ur nu wa-a š-ma-aš i-it ar-ḫa ḫar-ni-ik ḫal-ki-ḪI.A-uš nu wa-r a-aš kán an-da ḫa-at-ke-eš-nu-ut,[0] -> [1]
nu ma-aḫ-ḫa-an MU.KAM-za me-ḫur ti-ya-zi še-li-aš šu-un-nu-ma-an-zi nu kán BI-IB-RU ŠA d LIŠ URU Ša-mu-ḫa URU Ḫa-at-tu-ša-za kat-ta ú-da-an-zi,nu ma-aḫ-ḫa-an MU.KAM-za me-ḫur ti-ya-zi še-li-aš šu-un-nu-ma-an-zi nu kán URU Ḫa-at-tu-ša-za kat-ta ú-da-an-zi BI-IB-RU ŠA d LIŠ URU Ša-mu-ḫa,[0] -> [1]
ki-nu-n a d UTU-Š I tu-uk m Ku-pa-an-ta-d-LAMMA-an Ú-UL ku-it-ki i-da-la-u-wa-aḫ-ḫu-un,ki-nu-n a d UTU-Š I Ú-UL ku-it-ki i-da-la-u-wa-aḫ-ḫu-un tu-uk m Ku-pa-an-ta-d-LAMMA-an,[0] -> [1]
nu ku-it-ma-an mi-e-ya-wa-aš te-eš ḫal-ki-in ka-ri-ip-pa-an-zi zi-g a d UTU-uš ḫu-e-eš,nu ku-it-ma-an mi-e-ya-wa-aš te-eš ka-ri-ip-pa-an-zi ḫal-ki-in zi-g a d UTU-uš ḫu-e-eš,[0] -> [1]
LÚ.MEŠ URU Nu-ḫaš-ši wa ku-it ku-u-ru-ur nu wa-a š-ma-aš i-it ḫal-ki-ḪI.A-uš ar-ḫa ḫar-ni-ik nu wa-r a-aš kán an-da ḫa-at-ke-eš-nu-ut,LÚ.MEŠ URU Nu-ḫaš-ši wa ku-it ku-u-ru-ur nu wa-a š-ma-aš i-it ḫal-ki-ḪI.A-uš ar-ḫa ḫar-ni-ik nu wa-r kán an-da ḫa-at-ke-eš-nu-ut a-aš,[0] -> [1]
ka-ru-ú m U-uḫ-na-aš LUGAL URU Za-a-al-pu-wa d ši-ú šum-m[i-in] [UR]U Ne-e-ša-az URU Za-a-al-pu-wa pé-e-d[a-aš],ka-ru-ú m U-uḫ-na-aš LUGAL URU Za-a-al-pu-wa [UR]U Ne-e-ša-az URU Za-a-al-pu-wa pé-e-d[a-aš] d ši-ú šum-m[i-in],[0] -> [1]
nu URU Ne-ri-iq-qa-aš ku-it IŠ-TU UD-UM m Ḫa-an-ti-li ar-ḫa ḫar-ga-an-za e-ešta n a-an EGIR-pa ú-e-da-[aḫ-ḫu-un],nu URU Ne-ri-iq-qa-aš ku-it IŠ-TU UD-UM m Ḫa-an-ti-li ar-ḫa ḫar-ga-an-za e-ešta n EGIR-pa ú-e-da-[aḫ-ḫu-un] a-an,[0] -> [1]
nu ki-iš-ša-an me-mi-er BE-LÍ NI wa-a n-na-aš le-e ḫar-ni-ik-ti,nu ki-iš-ša-an me-mi-er BE-LÍ NI wa-a le-e ḫar-ni-ik-ti n-na-aš,[0] -> [1]
nu ma-a-an ku-u-uš li-in-ga-a-uš pa-aḫ-ḫa-aš-du-ma šu-ma-aš a DINGIR.MEŠ-eš pa-aḫ-ša-an-da-ru,nu ma-a-an ku-u-uš li-in-ga-a-uš pa-aḫ-ḫa-aš-du-ma DINGIR.MEŠ-eš pa-aḫ-ša-an-da-ru šu-ma-aš a,[0] -> [1]
nu d UTU ŠA-ME-E IGI.ḪI.A-it uš-ke-ez-zi NINDA-an-n a-a z TI-an-na-aš az-zi-ik-ke-ez-zi,nu IGI.ḪI.A-it uš-ke-ez-zi d UTU ŠA-ME-E NINDA-an-n a-a z TI-an-na-aš az-zi-ik-ke-ez-zi,[0] -> [1]
ták-ku ḫa-an-ne-eš-na-aš iš-ḫa-a-aš le-e-la-ni-at-ta šar-ti-an-n a wa-al-aḫ-zi n a-aš a-ki šar-ni-ik-zi-il NU.GÁL,ták-ku ḫa-an-ne-eš-na-aš iš-ḫa-a-aš le-e-la-ni-at-ta a wa-al-aḫ-zi šar-ti-an-n n a-aš a-ki šar-ni-ik-zi-il NU.GÁL,[0] -> [1]
nu ŠA GIŠ.ḪI.A 10 la-<aḫ->ḫa-an-za MUŠEN i-ya-an-za nu uš IŠ-TU KÙ.BABBAR ḫa-liš-ši-ya-an-zi,nu ŠA GIŠ.ḪI.A 10 la-<aḫ->ḫa-an-za MUŠEN i-ya-an-za nu IŠ-TU KÙ.BABBAR ḫa-liš-ši-ya-an-zi uš,[0] -> [1]
nu-u š-ma-aš kán d U-aš d Da-aš-mi-šu-uš-š a ŠU-za ap-pa-an-da-at,nu-u kán d U-aš d Da-aš-mi-šu-uš-š a ŠU-za ap-pa-an-da-at š-ma-aš,[0] -> [1]
ták-ku MUNUS [za ḫ]a-a-ši nu an-na-az pát ŠÀ-az [a-]i-iš ar-ḫa ḫa-a-ši nu me-ma-i d U-aš KUR-e za-a-ḫi,ták-ku MUNUS [za ḫ]a-a-ši nu an-na-az pát ŠÀ-az [a-]i-iš ar-ḫa ḫa-a-ši nu me-ma-i d U-aš za-a-ḫi KUR-e,[0] -> [1]
ma-a-an wa-r a-an Ú-UL ma e-ep-te-e-ni nu wa-r a-an mu pa-ra-a Ú-UL pé-eš-te-e-ni nu wa ú-wa-mi nu wa-a š-ma-aš QA-DU KUR KU-NU ar-ḫa ḫar-ni-ik-mi,ma-a-an wa-r Ú-UL ma e-ep-te-e-ni a-an nu wa-r a-an mu pa-ra-a Ú-UL pé-eš-te-e-ni nu wa ú-wa-mi nu wa-a š-ma-aš QA-DU KUR KU-NU ar-ḫa ḫar-ni-ik-mi,[0] -> [1]
nu-u š-ša-an 2 NINDA.GUR4.RA.ḪI.A GAL 10 NINDA.GUR4.RA TUR GIŠ BANŠUR-i da-a-i,nu-u š-ša-an GIŠ BANŠUR-i da-a-i 2 NINDA.GUR4.RA.ḪI.A GAL 10 NINDA.GUR4.RA TUR,[0] -> [1]
ták-ku LÚ.U19.LU-an ku-iš-ki ḫu-ú-ni-ik-zi ta an iš-tar-ni-ik-zi nu a-pu-u-un ša-a-ak-ta-a-iz-zi,ták-ku LÚ.U19.LU-an ku-iš-ki ḫu-ú-ni-ik-zi ta an iš-tar-ni-ik-zi nu ša-a-ak-ta-a-iz-zi a-pu-u-un,[0] -> [1]
ma-aḫ-ḫa-an mu kán LÚ.MEŠ URU Du-uq-qa-am-ma me-na-aḫ-ḫa<-an>-da a-ú-e-er n a-at mu me-na-aḫ-ḫa-an-da ú-e-er,ma-aḫ-ḫa-an kán LÚ.MEŠ URU Du-uq-qa-am-ma me-na-aḫ-ḫa<-an>-da a-ú-e-er mu n a-at mu me-na-aḫ-ḫa-an-da ú-e-er,[0] -> [1]
ták-ku LÚ GIŠ TUKUL-aš A.ŠÀ.ḪI.A ŠU ḫu-u-ma-an-da-an ku-iš-ki wa-a-ši lu-uz-zi kar-pí-ez-zi,ták-ku LÚ GIŠ TUKUL-aš A.ŠÀ.ḪI.A ŠU ḫu-u-ma-an-da-an ku-iš-ki wa-a-ši kar-pí-ez-zi lu-uz-zi,[0] -> [1]
ták-ku MUNUS [za ḫ]a-a-ši nu an-na-az pát ŠÀ-az [a-]i-iš ar-ḫa ḫa-a-ši nu me-ma-i d U-aš KUR-e za-a-ḫi,ták-ku MUNUS [za ḫ]a-a-ši nu an-na-az pát ŠÀ-az ar-ḫa ḫa-a-ši [a-]i-iš nu me-ma-i d U-aš KUR-e za-a-ḫi,[0] -> [1]
ma-aḫ-ḫa-an ma A-BU YA ŠEŠ YA ku-in LÚ tu-u-ḫu-kán-ta-ḫi-ti ti-ya-an ḫar-ta n a-an ar-ḫa ti-it-ta-nu-ut nu am-mu-uk LUGAL-ez-na-an-ni ti-it-ta-nu-ut,ma-aḫ-ḫa-an ma A-BU YA ŠEŠ YA ku-in LÚ tu-u-ḫu-kán-ta-ḫi-ti ti-ya-an ḫar-ta n ar-ḫa ti-it-ta-nu-ut a-an nu am-mu-uk LUGAL-ez-na-an-ni ti-it-ta-nu-ut,[0] -> [1]
UGULA LÚ GIŠ BANŠUR GIŠ BANŠUR GIŠ AB-ya pé-ra-an da-a-i,UGULA LÚ GIŠ BANŠUR GIŠ AB-ya pé-ra-an da-a-i GIŠ BANŠUR,[0] -> [1]
ma-a-an wa mu 1-an DUMU KA pa-iš-ti ma-an wa-r a-aš mu LÚ MU-TI YA ki-ša-ri,ma-a-an wa mu pa-iš-ti 1-an DUMU KA ma-an wa-r a-aš mu LÚ MU-TI YA ki-ša-ri,[0] -> [1]
DUMU.É.GAL-iš d Ḫa-an-ta-še-pa-an LUGAL-i ki-iš-ša-ri-i da-a-i te-eš-šu-um-me-in-n a pa-a-i,DUMU.É.GAL-iš LUGAL-i ki-iš-ša-ri-i da-a-i d Ḫa-an-ta-še-pa-an te-eš-šu-um-me-in-n a pa-a-i,[0] -> [1]
nu mu ÉRIN.MEŠ pí-iš-ke-u-an da-a-er,nu mu pí-iš-ke-u-an ÉRIN.MEŠ da-a-er,[0] -> [1]
n a-an kán URU KÙ.BABBAR-ši pa-ra-a ne-eḫ-ḫu-un,n kán URU KÙ.BABBAR-ši pa-ra-a ne-eḫ-ḫu-un a-an,[0] -> [1]
nu URU Ḫa-at-tu-ši GEŠTIN-an ar-kam-ma-na-an-ni pé-e ḫar-ker,nu URU Ḫa-at-tu-ši ar-kam-ma-na-an-ni pé-e ḫar-ker GEŠTIN-an,[0] -> [1]
nu DUG ḫar-ši-ya-al-li ḫé-e-ša-an-zi,nu ḫé-e-ša-an-zi DUG ḫar-ši-ya-al-li,[0] -> [1]
ták-ku LÚ.U19.LU-an EL-LAM KIR4 še-et ku-iš-ki wa-a-ki 1 MA.NA KÙ.BABBAR pa-a-i,ták-ku LÚ.U19.LU-an EL-LAM KIR4 še-et ku-iš-ki wa-a-ki pa-a-i 1 MA.NA KÙ.BABBAR,[0] -> [1]
ták-ku ÌR-aš ḫu-wa-a-i n a-aš A-NA KUR Lu-ú-i-ya pa-iz-zi ku-i-š a-an a-ap-pa ú-wa-te-ez-zi nu-u š-še 6 GÍN KÙ.BABBAR pa-a-i,ták-ku ÌR-aš ḫu-wa-a-i n a-aš A-NA KUR Lu-ú-i-ya pa-iz-zi ku-i-š a-an a-ap-pa ú-wa-te-ez-zi nu-u š-še pa-a-i 6 GÍN KÙ.BABBAR,[0] -> [1]
nu URU Tág-ga-aš-ta GUL-aḫ-ḫu-un,nu GUL-aḫ-ḫu-un URU Tág-ga-aš-ta,[0] -> [1]
LÚ me-ne-ya-aš ke-e-et-t a ke-e-et-t a G[I-an] ḫu-ut-ti-an-na-a-i,LÚ me-ne-ya-aš ke-e-et-t a ke-e-et-t a ḫu-ut-ti-an-na-a-i G[I-an],[0] -> [1]
nu kán DUG ḫar-ši-ya-al-li ḫal-ki-ya-aš-š a šu-un-na-a[n-zi] ŠA GEŠTIN ya kán šu-un-n[a-an-zi],nu kán šu-un-na-a[n-zi] DUG ḫar-ši-ya-al-li ḫal-ki-ya-aš-š a ŠA GEŠTIN ya kán šu-un-n[a-an-zi],[0] -> [1]
d IŠKUR-aš d NIN.TU-ni te-e-et ma-a-aḫ-ḫa-an i-ya-u-e-ni ki-iš-ta-an-ti-it ḫar-ku-e-ni,d IŠKUR-aš te-e-et d NIN.TU-ni ma-a-aḫ-ḫa-an i-ya-u-e-ni ki-iš-ta-an-ti-it ḫar-ku-e-ni,[0] -> [1]
ma-aḫ-ḫa-an ma A-BU YA ŠEŠ YA ku-in LÚ tu-u-ḫu-kán-ta-ḫi-ti ti-ya-an ḫar-ta n a-an ar-ḫa ti-it-ta-nu-ut nu am-mu-uk LUGAL-ez-na-an-ni ti-it-ta-nu-ut,ma-aḫ-ḫa-an ma A-BU YA ŠEŠ YA LÚ tu-u-ḫu-kán-ta-ḫi-ti ti-ya-an ku-in ḫar-ta n a-an ar-ḫa ti-it-ta-nu-ut nu am-mu-uk LUGAL-ez-na-an-ni ti-it-ta-nu-ut,[0] -> [1]
nu kán LÚ.MEŠ IGI.NU.GÁL.ḪI.A ḫu-u-ma-an-te-eš URU Ša-pí-nu-wa ša-ra-a pé-ḫu-te-er,nu kán URU Ša-pí-nu-wa ša-ra-a pé-ḫu-te-er LÚ.MEŠ IGI.NU.GÁL.ḪI.A ḫu-u-ma-an-te-eš,[0] -> [1]
