sen_str,swapped_sen_str,leaf_rule
"ὤ μοι πῇ δή τοι φρένες οἴχονθ̓ , ᾗς τὸ πάρος περ ἔκλἐ ἐπ̓ ἀνθρώπους ξείνους ἠδ̓ οἷσιν ἀνάσσεις ;","ὤ μοι πῇ δή τοι φρένες οἴχονθ̓ , ᾗς τὸ πάρος περ ἔκλἐ ἐπ̓ ἀνθρώπους ξείνους ἠδ̓ ἀνάσσεις οἷσιν ;",[0] -> [1] -> [13]
"ἀλλά σφεας Κρονίδης τε καὶ ἀθάνατοι θεοὶ ἄλλοι , οὓς τέκεν ἠύκομος Ῥείη Κρόνου ἐν φιλότητι , Γαίης φραδμοσύνῃσιν ἀνήγαγον ἐς φάος αὖτις ·","ἀλλά σφεας Κρονίδης τε καὶ ἀθάνατοι θεοὶ ἄλλοι , τέκεν οὓς ἠύκομος Ῥείη Κρόνου ἐν φιλότητι , Γαίης φραδμοσύνῃσιν ἀνήγαγον ἐς φάος αὖτις ·",[0] -> [1] -> [13]
"ὁ δὲ κύριος εἶπεν , μὴ κρύψω ἐγὼ ἀπὸ Ἁβραὰμ τοῦ παιδὸς μου ἃ ἐγὼ ποιῶ ;","ὁ δὲ κύριος εἶπεν , μὴ κρύψω ἐγὼ ἀπὸ Ἁβραὰμ τοῦ παιδὸς μου ἐγὼ ποιῶ ἃ ;",[0] -> [1] -> [13]
ὅτε δὲ ἡ χρηστότης καὶ ἡ φιλανθρωπία ἐπεφάνη τοῦ σωτῆρος ἡμῶν θεοῦ οὐκ ἐξ ἔργων τῶν ἐν δικαιοσύνῃ ἃ ἐποιήσαμεν ἡμεῖς ἀλλὰ κατὰ τὸ αὐτοῦ ἔλεος ἔσωσεν ἡμᾶς διὰ λουτροῦ παλινγενεσίας καὶ ἀνακαινώσεως πνεύματος ἁγίου οὗ ἐξέχεεν ἐφ’ ἡμᾶς πλουσίως διὰ Ἰησοῦ Χριστοῦ τοῦ σωτῆρος ἡμῶν ἵνα δικαιωθέντες τῇ ἐκείνου χάριτι κληρονόμοι γενηθῶμεν κατ’ ἐλπίδα ζωῆς αἰωνίου,ὅτε δὲ ἡ χρηστότης καὶ ἡ φιλανθρωπία ἐπεφάνη τοῦ σωτῆρος ἡμῶν θεοῦ οὐκ ἐξ ἔργων τῶν ἐν δικαιοσύνῃ ἐποιήσαμεν ἃ ἡμεῖς ἀλλὰ κατὰ τὸ αὐτοῦ ἔλεος ἔσωσεν ἡμᾶς διὰ λουτροῦ παλινγενεσίας καὶ ἀνακαινώσεως πνεύματος ἁγίου οὗ ἐξέχεεν ἐφ’ ἡμᾶς πλουσίως διὰ Ἰησοῦ Χριστοῦ τοῦ σωτῆρος ἡμῶν ἵνα δικαιωθέντες τῇ ἐκείνου χάριτι κληρονόμοι γενηθῶμεν κατ’ ἐλπίδα ζωῆς αἰωνίου,[0] -> [1] -> [13]
"ἀπορουμένων δὲ τῶν Ἀθηναίων ὅ , τι χρὴ πράττειν , Θεμιστοκλῆς , ἀποδοχῆς τότε παῤ αὐτοῖς τυγχάνων τῆς μεγίστης , συνεβούλευεν ἔχειν ἡσυχίαν ·","ἀπορουμένων δὲ τῶν Ἀθηναίων χρὴ πράττειν ὅ , τι , Θεμιστοκλῆς , ἀποδοχῆς τότε παῤ αὐτοῖς τυγχάνων τῆς μεγίστης , συνεβούλευεν ἔχειν ἡσυχίαν ·",[0] -> [1] -> [13]
"ὥστε οὐδ̓ ἐν τοῖς χωρίοις οὐδ̓ ἐν τοῖς κήποις φύλακας ἐφίστα , ὡς Θεόπομπος ἱστορεῖ ἐν τῇ πρώτῃ καὶ εἰκοστῇ , ἀλλ̓ εἴα τὸν βουλόμενον εἰσιόντα ἀπολαύειν καὶ λαμβάνειν ὧν δεηθείη ·","ὥστε οὐδ̓ ἐν τοῖς χωρίοις οὐδ̓ ἐν τοῖς κήποις φύλακας ἐφίστα , ὡς Θεόπομπος ἱστορεῖ ἐν τῇ πρώτῃ καὶ εἰκοστῇ , ἀλλ̓ εἴα τὸν βουλόμενον εἰσιόντα ἀπολαύειν καὶ λαμβάνειν δεηθείη ὧν ·",[0] -> [1] -> [13]
"οὗτος δ̓ ὃν λέγω ἐν γειτόνων αὐτῷ κατοικούσης τινὸς ἰδὼν ἑταίρας εἰς ἔρωτ̓ ἀφίκετο , ἀστῆς , ἐρήμου δ̓ ἐπιτρόπου καὶ συγγενῶν , ἦθός τι χρυσοῦν πρὸς ἀρετὴν κεκτημένης , ὄντως ἑταίρας .","οὗτος δ̓ λέγω ὃν ἐν γειτόνων αὐτῷ κατοικούσης τινὸς ἰδὼν ἑταίρας εἰς ἔρωτ̓ ἀφίκετο , ἀστῆς , ἐρήμου δ̓ ἐπιτρόπου καὶ συγγενῶν , ἦθός τι χρυσοῦν πρὸς ἀρετὴν κεκτημένης , ὄντως ἑταίρας .",[0] -> [1] -> [13]
"ὤφθη δὲ αὐτῷ κύριος καὶ εἶπεν μὴ καταβῇς εἰς Αἴγυπτον · κατοίκησον δὲ ἐν τῇ γῇ , ᾗ ἄν σοί εἴπω .","ὤφθη δὲ αὐτῷ κύριος καὶ εἶπεν μὴ καταβῇς εἰς Αἴγυπτον · κατοίκησον δὲ ἐν τῇ γῇ ἄν σοί εἴπω , ᾗ .",[0] -> [1] -> [13]
ὁ δὲ λάθεται ὧν τ̓ ἔπαθ̓ ὧν τ̓ ἐδάη .,ὁ δὲ λάθεται τ̓ ἔπαθ̓ ὧν ὧν τ̓ ἐδάη .,[0] -> [1] -> [13]
"ἀφικόμενος δὲ μετὰ τὸν ἐνιαυτὸν γίγνεται παῤ αὐτῷ μέγας καὶ ὅσος οὐδείς πω Ἑλλήνων διά τε τὴν προϋπάρχουσαν ἀξίωσιν καὶ τοῦ Ἑλληνικοῦ ἐλπίδα , ἣν ὑπετίθει αὐτῷ δουλώσειν , μάλιστα δὲ ἀπὸ τοῦ πεῖραν διδοὺς ξυνετὸς φαίνεσθαι .","ἀφικόμενος δὲ μετὰ τὸν ἐνιαυτὸν γίγνεται παῤ αὐτῷ μέγας καὶ ὅσος οὐδείς πω Ἑλλήνων διά τε τὴν προϋπάρχουσαν ἀξίωσιν καὶ τοῦ Ἑλληνικοῦ ἐλπίδα , ὑπετίθει αὐτῷ δουλώσειν ἣν , μάλιστα δὲ ἀπὸ τοῦ πεῖραν διδοὺς ξυνετὸς φαίνεσθαι .",[0] -> [1] -> [13]
ὅταν ἔλθῃ ὁ παράκλητος ὃν ἐγὼ πέμψω ὑμῖν παρὰ τοῦ πατρός τὸ πνεῦμα τῆς ἀληθείας ὃ παρὰ τοῦ πατρὸς ἐκπορεύεται ἐκεῖνος μαρτυρήσει περὶ ἐμοῦ,ὅταν ἔλθῃ ὁ παράκλητος ἐγὼ πέμψω ὃν ὑμῖν παρὰ τοῦ πατρός τὸ πνεῦμα τῆς ἀληθείας ὃ παρὰ τοῦ πατρὸς ἐκπορεύεται ἐκεῖνος μαρτυρήσει περὶ ἐμοῦ,[0] -> [1] -> [13]
καὶ τὸ θηρίον ὃ εἶδον ἦν ὅμοιον παρδάλει καὶ οἱ πόδες αὐτοῦ ὡς ἄρκου καὶ τὸ στόμα αὐτοῦ ὡς στόμα λεόντων,καὶ τὸ θηρίον εἶδον ὃ ἦν ὅμοιον παρδάλει καὶ οἱ πόδες αὐτοῦ ὡς ἄρκου καὶ τὸ στόμα αὐτοῦ ὡς στόμα λεόντων,[0] -> [1] -> [13]
τὸ μυστήριον τῶν ἑπτὰ ἀστέρων οὓς εἶδες ἐπὶ τῆς δεξιᾶς μου καὶ τὰς ἑπτὰ λυχνίας τὰς χρυσᾶς οἱ ἑπτὰ ἀστέρες ἄγγελοι τῶν ἑπτὰ ἐκκλησιῶν εἰσιν καὶ αἱ λυχνίαι αἱ ἑπτὰ ἑπτὰ ἐκκλησίαι εἰσίν,τὸ μυστήριον τῶν ἑπτὰ ἀστέρων εἶδες οὓς ἐπὶ τῆς δεξιᾶς μου καὶ τὰς ἑπτὰ λυχνίας τὰς χρυσᾶς οἱ ἑπτὰ ἀστέρες ἄγγελοι τῶν ἑπτὰ ἐκκλησιῶν εἰσιν καὶ αἱ λυχνίαι αἱ ἑπτὰ ἑπτὰ ἐκκλησίαι εἰσίν,[0] -> [1] -> [13]
"θριξὶ δὲ πάντα νέκυν καταείνυσαν , ἃς ἐπέβαλλον κειρόμενοι ·","θριξὶ δὲ πάντα νέκυν καταείνυσαν , ἐπέβαλλον ἃς κειρόμενοι ·",[0] -> [1] -> [13]
τάσδε δ̓ ἅσπερ εἰσορᾷς ἐξ ὀλβίων ἄζηλον εὑροῦσαι βίον χωροῦσι πρὸς σέ ·,τάσδε δ̓ εἰσορᾷς ἅσπερ ἐξ ὀλβίων ἄζηλον εὑροῦσαι βίον χωροῦσι πρὸς σέ ·,[0] -> [1] -> [13]
Ὁ πρεσβύτερος Γαΐῳ τῷ ἀγαπητῷ ὃν ἐγὼ ἀγαπῶ ἐν ἀληθείᾳ,Ὁ πρεσβύτερος Γαΐῳ τῷ ἀγαπητῷ ἐγὼ ἀγαπῶ ὃν ἐν ἀληθείᾳ,[0] -> [1] -> [13]
Κῦρος δέ μιν θαρσέοντα ἐκέλευε λέγειν ὅ τι βούλοιτο .,Κῦρος δέ μιν θαρσέοντα ἐκέλευε λέγειν βούλοιτο ὅ τι .,[0] -> [1] -> [13]
"καὶ δώσω σοί καὶ τῷ σπέρματί σου μετὰ σὲ τὴν γῆν , ἣν παροικεῖς , πᾶσαν τὴν γῆν Χαναάν , εἰς κατάσχεσιν αἰώνιον καὶ ἔσομαι αὐτοῖς θεός .","καὶ δώσω σοί καὶ τῷ σπέρματί σου μετὰ σὲ τὴν γῆν παροικεῖς , ἣν , πᾶσαν τὴν γῆν Χαναάν , εἰς κατάσχεσιν αἰώνιον καὶ ἔσομαι αὐτοῖς θεός .",[0] -> [1] -> [13]
ἡ δὲ περιοχὴ τῆς γραφῆς ἣν ἀνεγίνωσκεν ἦν αὕτη,ἡ δὲ περιοχὴ τῆς γραφῆς ἀνεγίνωσκεν ἣν ἦν αὕτη,[0] -> [1] -> [13]
ἀναστὰς πορεύου εἰς Δαμασκόν καὶ ἐκεῖ σοι λαληθήσεται περὶ πάντων ὧν τέτακταί σοι ποιῆσαι,ἀναστὰς πορεύου εἰς Δαμασκόν καὶ ἐκεῖ σοι λαληθήσεται περὶ πάντων τέτακταί σοι ποιῆσαι ὧν,[0] -> [1] -> [13]
καὶ ὅτε ἤνοιξεν τὴν πέμπτην σφραγῖδα ἴδον ὑποκάτω τοῦ θυσιαστηρίου τὰς ψυχὰς τῶν ἐσφαγμένων διὰ τὸν λόγον τοῦ θεοῦ καὶ διὰ τὴν μαρτυρίαν ἣν εἶχον,καὶ ὅτε ἤνοιξεν τὴν πέμπτην σφραγῖδα ἴδον ὑποκάτω τοῦ θυσιαστηρίου τὰς ψυχὰς τῶν ἐσφαγμένων διὰ τὸν λόγον τοῦ θεοῦ καὶ διὰ τὴν μαρτυρίαν εἶχον ἣν,[0] -> [1] -> [13]
"ἀπόδος τὰς γυναῖκάς μου καὶ τὰ παιδία , περὶ ὧν δεδούλευκά σοι , ἵνα ἀπέλθω · σὺ γὰρ γινώσκεις τὴν δουλείαν , ἣν δεδούλευκά σοι .","ἀπόδος τὰς γυναῖκάς μου καὶ τὰ παιδία , περὶ ὧν δεδούλευκά σοι , ἵνα ἀπέλθω · σὺ γὰρ γινώσκεις τὴν δουλείαν δεδούλευκά , ἣν σοι .",[0] -> [1] -> [13]
ὁ δὲ παράκλητος τὸ πνεῦμα τὸ ἅγιον ὃ πέμψει ὁ πατὴρ ἐν τῷ ὀνόματί μου ἐκεῖνος ὑμᾶς διδάξει πάντα καὶ ὑπομνήσει ὑμᾶς πάντα ἃ εἶπον ὑμῖν,ὁ δὲ παράκλητος τὸ πνεῦμα τὸ ἅγιον ὃ πέμψει ὁ πατὴρ ἐν τῷ ὀνόματί μου ἐκεῖνος ὑμᾶς διδάξει πάντα καὶ ὑπομνήσει ὑμᾶς πάντα εἶπον ἃ ὑμῖν,[0] -> [1] -> [13]
νόει ὃ λέγω,νόει λέγω ὃ,[0] -> [1] -> [13]
ὑμεῖς προσκυνεῖτε ὃ οὐκ οἴδατε,ὑμεῖς προσκυνεῖτε οὐκ οἴδατε ὃ,[0] -> [1] -> [13]
καὶ Βαθουὴλ ἐγέννησεν τὴν Ῥεβέκκαν . ὀκτὼ οὗτοι υἱοί οὓς ἔτεκεν Μελχὰ τῷ Ναχὼρ τῷ ἀδελφῷ Ἁβραάμ .,καὶ Βαθουὴλ ἐγέννησεν τὴν Ῥεβέκκαν . ὀκτὼ οὗτοι υἱοί ἔτεκεν οὓς Μελχὰ τῷ Ναχὼρ τῷ ἀδελφῷ Ἁβραάμ .,[0] -> [1] -> [13]
Μακάριος ἀνὴρ ὃς ὑπομένει πειρασμόν ὅτι δόκιμος γενόμενος λήμψεται τὸν στέφανον τῆς ζωῆς ὃν ἐπηγγείλατο τοῖς ἀγαπῶσιν αὐτόν,Μακάριος ἀνὴρ ὃς ὑπομένει πειρασμόν ὅτι δόκιμος γενόμενος λήμψεται τὸν στέφανον τῆς ζωῆς ἐπηγγείλατο ὃν τοῖς ἀγαπῶσιν αὐτόν,[0] -> [1] -> [13]
εἰ ἐκείνους εἶπεν θεούς πρὸς οὓς ὁ λόγος ἐγένετο τοῦ θεοῦ καὶ οὐ δύναται λυθῆναι ἡ γραφή ὃν ὁ πατὴρ ἡγίασεν καὶ ἀπέστειλεν εἰς τὸν κόσμον ὑμεῖς λέγετε ὅτι βλασφημεῖς ὅτι εἶπον,εἰ ἐκείνους εἶπεν θεούς πρὸς οὓς ὁ λόγος ἐγένετο τοῦ θεοῦ καὶ οὐ δύναται λυθῆναι ἡ γραφή ὁ πατὴρ ἡγίασεν ὃν καὶ ἀπέστειλεν εἰς τὸν κόσμον ὑμεῖς λέγετε ὅτι βλασφημεῖς ὅτι εἶπον,[0] -> [1] -> [13]
νῦν δὲ ζητεῖτέ με ἀποκτεῖναι ἄνθρωπον ὃς τὴν ἀλήθειαν ὑμῖν λελάληκα ἣν ἤκουσα παρὰ τοῦ θεοῦ,νῦν δὲ ζητεῖτέ με ἀποκτεῖναι ἄνθρωπον ὃς τὴν ἀλήθειαν ὑμῖν λελάληκα ἤκουσα ἣν παρὰ τοῦ θεοῦ,[0] -> [1] -> [13]
"ἑπτὰ μὲν ἐκ κλισίης τρίποδας φέρον , οὕς οἱ ὑπέστη , αἴθωνας δὲ λέβητας ἐείκοσι , δώδεκα δ̓ ἵππους ·","ἑπτὰ μὲν ἐκ κλισίης τρίποδας φέρον , οἱ ὑπέστη οὕς , αἴθωνας δὲ λέβητας ἐείκοσι , δώδεκα δ̓ ἵππους ·",[0] -> [1] -> [13]
"καὶ μὴν ὀκνῶ μέν , ἃ δ̓ ἂν ἔρῃ μαθοῦσ̓ ἐρῶ .","καὶ μὴν ὀκνῶ μέν δ̓ ἂν ἔρῃ , ἃ μαθοῦσ̓ ἐρῶ .",[0] -> [1] -> [13]
"καὶ ὁ λίθος οὗτος , ὃν ἔστησα στήλην , ἔσται μοι οἶκος θεοῦ , καὶ πάντων , ὧν ἐάν μοι δῷς , δεκάτην ἀποδεκατώσω αὐτά σοι .","καὶ ὁ λίθος οὗτος ἔστησα , ὃν στήλην , ἔσται μοι οἶκος θεοῦ , καὶ πάντων , ὧν ἐάν μοι δῷς , δεκάτην ἀποδεκατώσω αὐτά σοι .",[0] -> [1] -> [13]
"ἐξῆλθον δὲ αὐτοὶ καὶ παῖδες καὶ γυναῖκες , καὶ αὐτοὺς οἱ Ἀθηναῖοι δεξάμενοι κατ̓ ἔχθος ἤδη τὸ Λακεδαιμονίων ἐς Ναύπακτον κατῴκισαν , ἣν ἔτυχον ᾑρηκότες νεωστὶ Λοκρῶν τῶν Ὀζολῶν ἐχόντων .","ἐξῆλθον δὲ αὐτοὶ καὶ παῖδες καὶ γυναῖκες , καὶ αὐτοὺς οἱ Ἀθηναῖοι δεξάμενοι κατ̓ ἔχθος ἤδη τὸ Λακεδαιμονίων ἐς Ναύπακτον κατῴκισαν , ἔτυχον ᾑρηκότες ἣν νεωστὶ Λοκρῶν τῶν Ὀζολῶν ἐχόντων .",[0] -> [1] -> [13]
παρέδωκα γὰρ ὑμῖν ἐν πρώτοις ὃ καὶ παρέλαβον ὅτι Χριστὸς ἀπέθανεν ὑπὲρ τῶν ἁμαρτιῶν ἡμῶν κατὰ τὰς γραφάς καὶ ὅτι ἐτάφη καὶ ὅτι ἐγήγερται τῇ ἡμέρᾳ τῇ τρίτῃ κατὰ τὰς γραφάς καὶ ὅτι ὤφθη Κηφᾷ ἔπειτα τοῖς δώδεκα,παρέδωκα γὰρ ὑμῖν ἐν πρώτοις καὶ παρέλαβον ὃ ὅτι Χριστὸς ἀπέθανεν ὑπὲρ τῶν ἁμαρτιῶν ἡμῶν κατὰ τὰς γραφάς καὶ ὅτι ἐτάφη καὶ ὅτι ἐγήγερται τῇ ἡμέρᾳ τῇ τρίτῃ κατὰ τὰς γραφάς καὶ ὅτι ὤφθη Κηφᾷ ἔπειτα τοῖς δώδεκα,[0] -> [1] -> [13]
"εἶθαρ δὲ δόρυ χροὸς ἀντετόρησεν ἀμβροσίου διὰ πέπλου , ὅν οἱ Χάριτες κάμον αὐταί , πρυμνὸν ὕπερ θέναρος ·","εἶθαρ δὲ δόρυ χροὸς ἀντετόρησεν ἀμβροσίου διὰ πέπλου , οἱ Χάριτες κάμον ὅν αὐταί , πρυμνὸν ὕπερ θέναρος ·",[0] -> [1] -> [13]
οὗτοι οἱ ἄνθρωποι ἐκταράσσουσιν ἡμῶν τὴν πόλιν Ἰουδαῖοι ὑπάρχοντες καὶ καταγγέλλουσιν ἔθη ἃ οὐκ ἔξεστιν ἡμῖν παραδέχεσθαι οὐδὲ ποιεῖν Ῥωμαίοις οὖσιν,οὗτοι οἱ ἄνθρωποι ἐκταράσσουσιν ἡμῶν τὴν πόλιν Ἰουδαῖοι ὑπάρχοντες καὶ καταγγέλλουσιν ἔθη οὐκ ἔξεστιν ἡμῖν παραδέχεσθαι ἃ οὐδὲ ποιεῖν Ῥωμαίοις οὖσιν,[0] -> [1] -> [13]
"ὃ δὲ χερμάδιον λάβε χειρὶ Αἰνείας , μέγα ἔργον , ὃ οὐ δύο γ̓ ἄνδρε φέροιεν , οἷοι νῦν βροτοί εἰσ̓ ·","ὃ δὲ χερμάδιον λάβε χειρὶ Αἰνείας , μέγα ἔργον , οὐ δύο γ̓ ἄνδρε φέροιεν ὃ , οἷοι νῦν βροτοί εἰσ̓ ·",[0] -> [1] -> [13]
"καὶ ἐποίησεν ὁ θεὸς τὰ κήτη τὰ μεγάλα , καὶ πᾶσαν ψυχὴν ζῴων ἑρπετῶν , ἃ ἐξήγαγεν τὰ ὕδατα κατὰ γένη αὐτῶν , καὶ πᾶν πετεινὸν πτερωτὸν κατὰ γένος · καὶ εἶδεν ὁ θεὸς ὅτι καλά .","καὶ ἐποίησεν ὁ θεὸς τὰ κήτη τὰ μεγάλα , καὶ πᾶσαν ψυχὴν ζῴων ἑρπετῶν ἐξήγαγεν , ἃ τὰ ὕδατα κατὰ γένη αὐτῶν , καὶ πᾶν πετεινὸν πτερωτὸν κατὰ γένος · καὶ εἶδεν ὁ θεὸς ὅτι καλά .",[0] -> [1] -> [13]
τὸ δὲ τέλος τῆς παραγγελίας ἐστὶν ἀγάπη ἐκ καθαρᾶς καρδίας καὶ συνειδήσεως ἀγαθῆς καὶ πίστεως ἀνυποκρίτου ὧν τινες ἀστοχήσαντες ἐξετράπησαν εἰς ματαιολογίαν θέλοντες εἶναι νομοδιδάσκαλοι μὴ νοοῦντες μήτε ἃ λέγουσιν μήτε περὶ τίνων διαβεβαιοῦνται,τὸ δὲ τέλος τῆς παραγγελίας ἐστὶν ἀγάπη ἐκ καθαρᾶς καρδίας καὶ συνειδήσεως ἀγαθῆς καὶ πίστεως ἀνυποκρίτου ὧν τινες ἀστοχήσαντες ἐξετράπησαν εἰς ματαιολογίαν θέλοντες εἶναι νομοδιδάσκαλοι μὴ νοοῦντες μήτε λέγουσιν ἃ μήτε περὶ τίνων διαβεβαιοῦνται,[0] -> [1] -> [13]
"νῦν αὖτέ σ̓ ἐρύσατο Φοῖβος Ἀπόλλων , ᾧ μέλλεις εὔχεσθαι ἰὼν ἐς δοῦπον ἀκόντων .","νῦν αὖτέ σ̓ ἐρύσατο Φοῖβος Ἀπόλλων , μέλλεις εὔχεσθαι ᾧ ἰὼν ἐς δοῦπον ἀκόντων .",[0] -> [1] -> [13]
"Ἰδόντες δὲ οἱ ἀδελφοὶ Ἰωσὴφ ὅτι τέθνηκεν ὁ πατὴρ αὐτῶν , εἶπαν , μήποτε μνησικακήσῃ ἡμῖν Ἰωσὴφ καὶ ἀνταπόδομα ἀνταποδῷ ἡμῖν πάντα τὰ κακά , ἃ ἐνεδειξάμεθα αὐτῷ .","Ἰδόντες δὲ οἱ ἀδελφοὶ Ἰωσὴφ ὅτι τέθνηκεν ὁ πατὴρ αὐτῶν , εἶπαν , μήποτε μνησικακήσῃ ἡμῖν Ἰωσὴφ καὶ ἀνταπόδομα ἀνταποδῷ ἡμῖν πάντα τὰ κακά ἐνεδειξάμεθα , ἃ αὐτῷ .",[0] -> [1] -> [13]
