sen_str,swapped_sen_str,leaf_rule
"Ri kʼamal bʼe xubʼij chi ke , chi maja ri anim .","Ri kʼamal bʼe xubʼij chi ke , ri anim chi maja .",[0] -> [1] -> [2] -> [3] -> [7]
Le ukemik le pas aninaq ( awumal ) .,Le le pas ukemik aninaq ( awumal ) .,[0] -> [1] -> [2] -> [3] -> [7]
Kʼax ukemik le pas ch awe .,Kʼax le pas ukemik ch awe .,[0] -> [1] -> [2] -> [3] -> [7]
"Le imul xubʼij : kok , katkowin taj katzaq anim , nojim katbʼin ik .","Le imul xubʼij : kok , katkowin taj anim katzaq , nojim katbʼin ik .",[0] -> [1] -> [2] -> [3] -> [7]
Kʼax ukemik le pas awumal .,Kʼax le pas ukemik awumal .,[0] -> [1] -> [2] -> [3] -> [7]
"Are kʼu le melarsoprol kukunaj le kebʼ , waʼ xew kakoj ch ech T.b.r. rumal sibʼalaj kʼo uchuqʼabʼ we kunabʼal .","Are kʼu le melarsoprol le kebʼ kukunaj , waʼ xew kakoj ch ech T.b.r. rumal sibʼalaj kʼo uchuqʼabʼ we kunabʼal .",[0] -> [1] -> [2] -> [3] -> [7]
Are man kʼax ta ukunaxik are taq aninaq kaʼilitaj we yabʼilal xuqujeʼ mojoʼqa kuyaʼ le kʼaxkʼolil ch ech le jolomaj .,Are man kʼax ta ukunaxik are taq aninaq kaʼilitaj we yabʼilal xuqujeʼ mojoʼqa le kʼaxkʼolil kuyaʼ ch ech le jolomaj .,[0] -> [1] -> [2] -> [3] -> [7]
"Ri imul xuchʼij taj , xkanaj pa bʼe , rumal ri nimal kujaluj ri imul , xutzaq ri anim .","Ri imul xuchʼij taj , xkanaj pa bʼe , rumal ri nimal ri imul kujaluj , xutzaq ri anim .",[0] -> [1] -> [2] -> [3] -> [7]
Noʼjim ukemik le pas awumal .,Noʼjim le pas ukemik awumal .,[0] -> [1] -> [2] -> [3] -> [7]
"Xubʼij ch e : - sach aʼ la numak nan , man kinbʼan ta chik , kinimaj tzij la .","Xubʼij ch e : - sach aʼ la numak nan , man kinbʼan ta chik , tzij kinimaj la .",[0] -> [1] -> [2] -> [3] -> [7]
Xa kʼu kinbʼij ch awe chi in kinchʼak ri anim .,Xa kʼu kinbʼij ch awe chi in ri anim kinchʼak .,[0] -> [1] -> [2] -> [3] -> [7]
Tzebʼal ukemik le pas awumal .,Tzebʼal le pas ukemik awumal .,[0] -> [1] -> [2] -> [3] -> [7]
Xojutaqchiʼj le achi ch uloqʼik ichaj .,Xojutaqchiʼj le achi ch ichaj uloqʼik .,[0] -> [1] -> [2] -> [3] -> [7]
Le ukemik le pas kʼax ch awe .,Le le pas ukemik kʼax ch awe .,[0] -> [1] -> [2] -> [3] -> [7]
Xekiqʼil le ajchakibʼ kakiwok le ja .,Xekiqʼil le ajchakibʼ le ja kakiwok .,[0] -> [1] -> [2] -> [3] -> [7]
"Xa rumal karaj kretaʼmaj unikʼoxik xuqujeʼ utzʼibʼaxik uwach wuj , utz karil le etzʼanem xuqujeʼ le bʼix .","Xa rumal karaj kretaʼmaj unikʼoxik xuqujeʼ utzʼibʼaxik uwach wuj , utz le etzʼanem xuqujeʼ le bʼix karil .",[0] -> [1] -> [2] -> [3] -> [7]
Xawil le ixoq taq xukoj ulo le wa .,Xawil le ixoq taq le wa xukoj ulo .,[0] -> [1] -> [2] -> [3] -> [7]
"Ri winaq kubʼan we kʼaxkʼolil riʼ , kqʼat wajxaqibʼ wene wajxaqlajuj junabʼ chi rij pa cheʼ xuqujeʼ kutoj 300 mil kʼa pa 500 mil qʼuqʼ .","Ri winaq kubʼan we kʼaxkʼolil riʼ , kqʼat wajxaqibʼ wene wajxaqlajuj junabʼ chi rij pa cheʼ xuqujeʼ 300 mil kʼa pa 500 mil qʼuqʼ kutoj .",[0] -> [1] -> [2] -> [3] -> [7]
Rajawaxik kakʼaman ch awe le utijik le lej .,Rajawaxik kakʼaman ch awe le le lej utijik .,[0] -> [1] -> [2] -> [3] -> [7]
Sibʼalaj utz kinwil ri nuchak .,Sibʼalaj utz ri nuchak kinwil .,[0] -> [1] -> [2] -> [8]
Xuchap ri bʼa ri xutij qakinaq .,Xuchap ri bʼa ri qakinaq xutij .,[0] -> [1] -> [2] -> [8]
Kinxeʼj wibʼ ch ech ri bʼalam .,wibʼ Kinxeʼj ch ech ri bʼalam .,[0] -> [1] -> [2] -> [8]
Na xinnabʼej ta ch utasik qakʼolibʼal .,Na xinnabʼej ta ch qakʼolibʼal utasik .,[0] -> [1] -> [2] -> [8]
Xinxiʼj wibʼ xinchʼaw ik .,wibʼ Xinxiʼj xinchʼaw ik .,[0] -> [1] -> [2] -> [8]
kwaj kinjal ri nuxajabʼ .,kwaj ri nuxajabʼ kinjal .,[0] -> [1] -> [2] -> [8]
Xinwetaʼmaj rilik wibʼ .,Xinwetaʼmaj wibʼ rilik .,[0] -> [1] -> [2] -> [8]
Kintaq bʼi k ri nukʼojol ch e jun bʼeyachanem .,ri nukʼojol Kintaq bʼi k ch e jun bʼeyachanem .,[0] -> [1] -> [2] -> [8]
Kqaloqʼ ri qaxajabʼ pa kʼayibʼal xajabʼ .,ri qaxajabʼ Kqaloqʼ pa kʼayibʼal xajabʼ .,[0] -> [1] -> [2] -> [8]
Xojʼe k x eʼ q r qasok .,Xojʼe k r qasok x eʼ q .,[0] -> [1] -> [2] -> [8]
Xintzʼibʼaj nubʼiʼ ch e ri xajoj .,nubʼiʼ Xintzʼibʼaj ch e ri xajoj .,[0] -> [1] -> [2] -> [8]
"Xubʼij ch e : - sach aʼ la numak nan , man kinbʼan ta chik , kinimaj tzij la .","Xubʼij ch e : - numak sach aʼ la nan , man kinbʼan ta chik , kinimaj tzij la .",[0] -> [1] -> [2] -> [8]
Kinyaʼ nukuchubʼal .,nukuchubʼal Kinyaʼ .,[0] -> [1] -> [2] -> [8]
Tajin kinsokaj wibʼ .,Tajin wibʼ kinsokaj .,[0] -> [1] -> [2] -> [8]
Xinbʼan jun nuqajom ch e ri nan Chana .,jun nuqajom Xinbʼan ch e ri nan Chana .,[0] -> [1] -> [2] -> [8]
Kinqumuj ri nujochʼ .,ri nujochʼ Kinqumuj .,[0] -> [1] -> [2] -> [8]
Tajin kinjekʼ nukolobʼ .,Tajin nukolobʼ kinjekʼ .,[0] -> [1] -> [2] -> [8]
Ronojel qʼij kinchʼaj le nuware .,Ronojel qʼij le nuware kinchʼaj .,[0] -> [1] -> [2] -> [8]
Kamik kinmajij bʼi k ri nuchak .,Kamik ri nuchak kinmajij bʼi k .,[0] -> [1] -> [2] -> [8]
"Are kʼu le palomax xubʼij ch e : - mam katbʼison taj , kinsikʼij nikʼaj wachiʼl kerapap ik .","Are kʼu le palomax xubʼij ch e : - mam katbʼison taj , nikʼaj wachiʼl kerapap ik kinsikʼij .",[0] -> [1] -> [2] -> [8]
Aninaq kwaj ri nuwa .,Aninaq ri nuwa kwaj .,[0] -> [1] -> [2] -> [8]
Xinkʼayij ri nusokbʼal .,ri nusokbʼal Xinkʼayij .,[0] -> [1] -> [2] -> [8]
Xinya kan le nuchim pa kʼaybʼal .,le nuchim Xinya kan pa kʼaybʼal .,[0] -> [1] -> [2] -> [8]
Pine ta ne kinitzapij pa cheʼ kintor wibʼ .,Pine ta ne kinitzapij pa cheʼ wibʼ kintor .,[0] -> [1] -> [2] -> [8]
Xinwil wibʼ .,wibʼ Xinwil .,[0] -> [1] -> [2] -> [8]
Xojʼe k x eʼ q r qasok .,Xojʼe k r qasok x eʼ q .,[0] -> [1] -> [2] -> [8]
"Ri tikbʼal xinkoj ch e ri jawix , xusok nuqʼabʼ .","Ri tikbʼal xinkoj ch e ri jawix , nuqʼabʼ xusok .",[0] -> [1] -> [2] -> [8]
"Utz ch aqe kaqatoʼ qibʼ , taq kʼo kʼaxkʼolil , katewechiʼn ri Ajaw pa qawiʼ .","Utz ch aqe qibʼ kaqatoʼ , taq kʼo kʼaxkʼolil , katewechiʼn ri Ajaw pa qawiʼ .",[0] -> [1] -> [2] -> [8]
Kaloqʼ loq jun qasubʼal pa kʼayibʼal .,jun qasubʼal Kaloqʼ loq pa kʼayibʼal .,[0] -> [1] -> [2] -> [8]
Xinsok wibʼ are chi tajin kinsokaj ri wismachiʼ .,wibʼ Xinsok are chi tajin kinsokaj ri wismachiʼ .,[0] -> [1] -> [2] -> [8]
Xojʼe k x eʼ q r qasok .,Xojʼe k r qasok x eʼ q .,[0] -> [1] -> [2] -> [8]
Kqariq qibʼ pa kʼulbʼal bʼe .,qibʼ Kqariq pa kʼulbʼal bʼe .,[0] -> [1] -> [2] -> [8]
Xinqol ri nuchʼek .,ri nuchʼek Xinqol .,[0] -> [1] -> [2] -> [8]
Xukʼam loq jun laj numeʼs nuchʼutinan .,jun laj numeʼs Xukʼam loq nuchʼutinan .,[0] -> [1] -> [2] -> [8]
Xinsok wibʼ are chi tajin kinsokaj ri wismachiʼ .,Xinsok wibʼ are chi tajin ri wismachiʼ kinsokaj .,[0] -> [1] -> [2] -> [8]
Kaqariq qibʼ chweʼq .,qibʼ Kaqariq chweʼq .,[0] -> [1] -> [2] -> [8]
Kinpaqʼ ri nusiʼ pa uwiʼ ri bʼolaj .,ri nusiʼ Kinpaqʼ pa uwiʼ ri bʼolaj .,[0] -> [1] -> [2] -> [8]
kwaj kinkʼojoj ri watzʼyaq .,kwaj ri watzʼyaq kinkʼojoj .,[0] -> [1] -> [2] -> [8]
Kikolomaj nukʼaxkʼol .,nukʼaxkʼol Kikolomaj .,[0] -> [1] -> [2] -> [8]
Xinsukʼubʼa nuxajabʼ rukʼ nakʼabʼal .,nuxajabʼ Xinsukʼubʼa rukʼ nakʼabʼal .,[0] -> [1] -> [2] -> [8]
Xinpaj ri nutriko .,ri nutriko Xinpaj .,[0] -> [1] -> [2] -> [8]
Xinloqʼ le nukʼakʼapoʼt .,le nukʼakʼapoʼt Xinloqʼ .,[0] -> [1] -> [2] -> [8]
Xinnabʼej ch utasik qakʼolibʼal .,Xinnabʼej ch qakʼolibʼal utasik .,[0] -> [1] -> [2] -> [8]
Xa rajawaxik kqatoʼ qibʼ pa qakʼaslemal .,Xa rajawaxik qibʼ kqatoʼ pa qakʼaslemal .,[0] -> [1] -> [2] -> [8]
Jeʼl karil ri nupoʼt .,Jeʼl ri nupoʼt karil .,[0] -> [1] -> [2] -> [8]
Xintzaq nulawe .,nulawe Xintzaq .,[0] -> [1] -> [2] -> [8]
Chqanukʼ uʼ ri qatzij .,ri qatzij Chqanukʼ uʼ .,[0] -> [1] -> [2] -> [8]
Ri ral ri chichuʼ kutijoj ribʼ .,Ri ral ri chichuʼ ribʼ kutijoj .,[0] -> [1] -> [9]
Ri ali xuriq ri rachajil .,Ri ali ri rachajil xuriq .,[0] -> [1] -> [9]
"Rajawaxik ri akʼalabʼ kikinimaj kitzij le kinan , kitat .","Rajawaxik ri akʼalabʼ kitzij le kinan , kitat kikinimaj .",[0] -> [1] -> [9]
Ri a Wix xuloqʼ rachoch re nimal .,Ri a Wix rachoch re nimal xuloqʼ .,[0] -> [1] -> [9]
Kiktoqʼ kibʼ ri kʼisikʼ .,kibʼ Kiktoqʼ ri kʼisikʼ .,[0] -> [1] -> [9]
"We ta xatbʼe wukʼ pa le tinamit , xaloqʼ ta laʼ le ujastaq le akʼajol .","We ta xatbʼe wukʼ pa le tinamit , laʼ le ujastaq le akʼajol xaloqʼ ta .",[0] -> [1] -> [9]
"Kʼatekʼuriʼ , pa taq we qʼij riʼ , ri Jesus kpe uloq chi pa ri Nasaret rech ri Galileʼa , kʼatekʼuriʼ ri Xwan kubʼan uqasnaʼ pa ri Jordan .","Kʼatekʼuriʼ , pa taq we qʼij riʼ , ri Jesus kpe uloq chi pa ri Nasaret rech ri Galileʼa , kʼatekʼuriʼ ri Xwan uqasnaʼ kubʼan pa ri Jordan .",[0] -> [1] -> [9]
Jeʼl kuto ubʼix ri qʼojom .,Jeʼl ubʼix ri qʼojom kuto .,[0] -> [1] -> [9]
Xinpe loq te kʼuriʼ xintzukuj ronojel ri nurajil .,Xinpe loq te kʼuriʼ ronojel xintzukuj ri nurajil .,[0] -> [1] -> [9]
Xinbʼus ronojel ri wuj .,ronojel ri wuj Xinbʼus .,[0] -> [1] -> [9]
Kakoj kyaq usok ri unan rech kachʼaj bʼi k .,kyaq usok ri unan Kakoj rech kachʼaj bʼi k .,[0] -> [1] -> [9]
Ri xjut kutij rijaʼ abʼix .,Ri xjut rijaʼ abʼix kutij .,[0] -> [1] -> [9]
¿ Kawaj kanaʼ ukiʼal qarikil ?,¿ Kawaj ukiʼal qarikil kanaʼ ?,[0] -> [1] -> [9]
"Xuyupubʼa uwach r aʼchi , kachaʼ , .","uwach Xuyupubʼa r aʼchi , kachaʼ , .",[0] -> [1] -> [9]
Kuqamuj ujoron ri ajtzij .,ujoron ri ajtzij Kuqamuj .,[0] -> [1] -> [9]
"Ri nan Toʼn aninaq xukʼex o ratzʼyaq ri ral , xukʼam bʼi pa tinimit rukʼ ajkun .","Ri nan Toʼn aninaq ratzʼyaq ri ral xukʼex o , xukʼam bʼi pa tinimit rukʼ ajkun .",[0] -> [1] -> [9]
Kubʼan ulej rukʼ le qʼor .,ulej Kubʼan rukʼ le qʼor .,[0] -> [1] -> [9]
Retaʼm kiwach ri chʼumil ri ajqʼit .,kiwach ri chʼumil Retaʼm ri ajqʼit .,[0] -> [1] -> [9]
Ri Awel xretaʼmaj chi rajawaxik man kuxej ta ribʼ ch e ri tukur .,Ri Awel xretaʼmaj chi rajawaxik man ribʼ kuxej ta ch e ri tukur .,[0] -> [1] -> [9]
Xinsach ch e le uwokik le tzij .,ch e le uwokik le tzij Xinsach .,[0] -> [1] -> [9]
"Konojel xkichomaj rij , xkibʼij kʼut : areʼ utz ketik cheʼ .","Konojel rij xkichomaj , xkibʼij kʼut : areʼ utz ketik cheʼ .",[0] -> [1] -> [9]
Ri a Kulax kubʼan pa oxibʼ ri rulew .,Ri a Kulax ri rulew kubʼan pa oxibʼ .,[0] -> [1] -> [9]
Rajwaxik keqyaʼ uqʼij ri qajaw .,Rajwaxik uqʼij ri qajaw keqyaʼ .,[0] -> [1] -> [9]
Kubʼan ri uxoqʼoʼl ri ajtzʼaq .,ri uxoqʼoʼl Kubʼan ri ajtzʼaq .,[0] -> [1] -> [9]
Xkipaxij ri ubʼoʼj ri Toʼn .,ri ubʼoʼj Xkipaxij ri Toʼn .,[0] -> [1] -> [9]
Kakimulij ju sin kifondo rech kakichapobʼej .,ju sin kifondo Kakimulij rech kakichapobʼej .,[0] -> [1] -> [9]
"Rukʼ taq we tzij riʼ , xkikʼam ri kiqasnaʼ pa ri ubʼi ri Ajawxel Jesus ;","Rukʼ taq we tzij riʼ , ri kiqasnaʼ xkikʼam pa ri ubʼi ri Ajawxel Jesus ;",[0] -> [1] -> [9]
"Kʼate xr ilo , xpe ri unan ch e utzukuxik , xkikot ik , xusalabʼisaj ri taq uxkin .","Kʼate xr ilo , xpe ri unan ch e utzukuxik , xkikot ik , ri taq uxkin xusalabʼisaj .",[0] -> [1] -> [9]
Ri akʼal xuxawaj ratzʼiyaq pa ri chʼichʼ .,Ri akʼal ratzʼiyaq xuxawaj pa ri chʼichʼ .,[0] -> [1] -> [9]
"Xpe ri imul xutzeʼj uwach ri kok , xkiyuk bʼa kʼibʼ le kebʼ awajibʼ rech kel ch e anim .","Xpe ri imul xutzeʼj uwach ri kok , kʼibʼ xkiyuk bʼa le kebʼ awajibʼ rech kel ch e anim .",[0] -> [1] -> [9]
"Le jobʼ chij sibʼalaj xewaʼ ik ch o le uwosaq , xbʼantaj ik chi xkikʼyaq kan le kimes pa taq le cheʼ pa le uwosaq .","Le jobʼ chij sibʼalaj xewaʼ ik ch o le uwosaq , xbʼantaj ik chi le kimes xkikʼyaq kan pa taq le cheʼ pa le uwosaq .",[0] -> [1] -> [9]
Kinbʼisoj uwach le wal .,uwach le wal Kinbʼisoj .,[0] -> [1] -> [9]
Ri sutkʼum xukʼam bʼi ronojel ri patzʼan .,Ri sutkʼum ronojel xukʼam bʼi ri patzʼan .,[0] -> [1] -> [9]
Xinkolomaj ri uwujil wulew .,ri uwujil wulew Xinkolomaj .,[0] -> [1] -> [9]
"Xkʼulmataj jumul , xubʼan jun nimalaj jabʼ , man xbʼeyetaj ta na xukʼis le uyuqʼ chi ke .","Xkʼulmataj jumul , xubʼan jun nimalaj jabʼ , man xbʼeyetaj ta na le uyuqʼ xukʼis chi ke .",[0] -> [1] -> [9]
Kamik kujach kan oq reqaleʼn ri achi .,Kamik reqaleʼn kujach kan oq ri achi .,[0] -> [1] -> [9]
Ri Peʼl xukʼayij ri ukejbʼal chʼichʼ .,Ri Peʼl ri ukejbʼal chʼichʼ xukʼayij .,[0] -> [1] -> [9]
"Xekikoj kʼi retzʼabʼalil , ri kʼulanem .","kʼi retzʼabʼalil , ri kʼulanem Xekikoj .",[0] -> [1] -> [9]
Ri Waʼn kutzuq ri rachajil .,Ri Waʼn ri rachajil kutzuq .,[0] -> [1] -> [9]
Kamulij ronojel ri awetzʼabʼaʼl .,ronojel ri awetzʼabʼaʼl Kamulij .,[0] -> [1] -> [9]
Ri ala nim kril wi ri umam .,Ri ala nim ri umam kril wi .,[0] -> [1] -> [9]
Kinya jun rutzil iwach nutijoxelabʼ !,jun rutzil Kinya iwach nutijoxelabʼ !,[0] -> [1] -> [9]
"Ri alabʼom ri alitomabʼ tajin kikitijoj kibʼ rech sutaq , are kakaj kikibʼan nimaq achijabʼ ch upam ri kikʼaslemal , xuquje kʼo chik jupuq bʼixonel ch upam ri komon .","Ri alabʼom ri alitomabʼ tajin kibʼ kikitijoj rech sutaq , are kakaj kikibʼan nimaq achijabʼ ch upam ri kikʼaslemal , xuquje kʼo chik jupuq bʼixonel ch upam ri komon .",[0] -> [1] -> [9]
Tajin kinbʼan le rechaʼ kej .,Tajin le rechaʼ kej kinbʼan .,[0] -> [1] -> [9]
"Xuyupubʼa uwach r aʼchi , kachaʼ , .","uwach Xuyupubʼa r aʼchi , kachaʼ , .",[0] -> [1] -> [9]
La xeʼe kʼu la xeʼkijaq a kʼu le uchi ja ?,La xeʼe kʼu la le uchi ja xeʼkijaq a kʼu ?,[0] -> [1] -> [9]
"Xkʼulmataj pa jun Komon chiʼ uwach jun juyubʼ , xuriqa jun qʼij xkiriq kibʼ jun imul rukʼ le kok .","Xkʼulmataj pa jun Komon chiʼ uwach jun juyubʼ , xuriqa jun qʼij kibʼ xkiriq jun imul rukʼ le kok .",[0] -> [1] -> [9]
Ri unan kukʼol ronojel we jastaq riʼ pa ri ranimaʼ .,Ri unan ronojel we jastaq riʼ kukʼol pa ri ranimaʼ .,[0] -> [1] -> [9]
Ronojel winaq kril na ri ukolonem ri Dyos » .,Ronojel winaq ri ukolonem ri Dyos kril na » .,[0] -> [1] -> [9]
Rajawaxik kqakoj utzij ri Ajqʼij .,Rajawaxik utzij ri Ajqʼij kqakoj .,[0] -> [1] -> [9]
Xinloqʼ jun kʼakʼ ukaʼ ri numiʼal .,jun kʼakʼ ukaʼ ri numiʼal Xinloqʼ .,[0] -> [1] -> [9]
Are chi kinok loq teʼ katzʼapij ri uchiʼ ja .,Are chi kinok loq teʼ ri uchiʼ ja katzʼapij .,[0] -> [1] -> [9]
Xusach uchij ri ajyuqʼ .,uchij Xusach ri ajyuqʼ .,[0] -> [1] -> [9]
Xinkir ri ukolobʼ ri aq .,ri ukolobʼ ri aq Xinkir .,[0] -> [1] -> [9]
Sibʼalaj jeʼl xki lo xekitzoqopij ri kichij chilaʼ .,Sibʼalaj jeʼl xki lo ri kichij xekitzoqopij chilaʼ .,[0] -> [1] -> [9]
Xintokʼopij kan oq ri uchiʼ ja .,ri uchiʼ ja Xintokʼopij kan oq .,[0] -> [1] -> [9]
Tajin Kinjokʼ ri ubʼaqʼ le qʼoqʼ .,Tajin ri ubʼaqʼ le qʼoqʼ Kinjokʼ .,[0] -> [1] -> [9]
"Ri bʼiʼajnem kukoj kibʼiʼ taq ri winaq , awajibʼ chiʼl jastaq .","Ri bʼiʼajnem kibʼiʼ taq ri winaq , awajibʼ chiʼl jastaq kukoj .",[0] -> [1] -> [9]
Man xuriq taj urikil xaq jeri xkam ch e wiʼjal .,Man urikil xuriq taj xaq jeri xkam ch e wiʼjal .,[0] -> [1] -> [9]
Ri Naʼ kubʼan pa nikʼaj ri ulej .,Ri Naʼ ri ulej kubʼan pa nikʼaj .,[0] -> [1] -> [9]
We ta ma ta xatbʼe pa le tinamit ma ta xaloqʼ laʼ le ujastaq le akʼajol .,We ta ma ta xatbʼe pa le tinamit ma ta laʼ le ujastaq le akʼajol xaloqʼ .,[0] -> [1] -> [9]
I xumin r uʼjolom riʼ r tzʼiʼ i na xtzoqopitaj ta ch uʼloq .,I r uʼjolom xumin riʼ r tzʼiʼ i na xtzoqopitaj ta ch uʼloq .,[0] -> [1] -> [9]
Kinya jun rutzil iwach nutijoxelabʼ !,jun rutzil Kinya iwach nutijoxelabʼ !,[0] -> [1] -> [9]
Chinatisaj ri rixoqil ri Lot .,ri rixoqil ri Lot Chinatisaj .,[0] -> [1] -> [9]
Ktij ri uwaʼl ik rumal ri kinimaqʼij .,ri uwaʼl ik Ktij rumal ri kinimaqʼij .,[0] -> [1] -> [9]
"Kbʼe pa ri Siriʼa e pa ri Silisiʼa , jawijeʼ kuya wi ri kichuqʼabʼ ri Komon Tyox .","Kbʼe pa ri Siriʼa e pa ri Silisiʼa , jawijeʼ ri kichuqʼabʼ ri Komon Tyox kuya wi .",[0] -> [1] -> [9]
Kkixiʼj kibʼ ri winaq ch e ri itzel .,kibʼ Kkixiʼj ri winaq ch e ri itzel .,[0] -> [1] -> [9]
"Pa jun jeʼl tijobʼal kutijoj ribʼ jun akʼal , ubʼiʼ Poʼx , utz kuril o ke pa tijobʼal ronojel taq qʼij .","Pa jun jeʼl tijobʼal ribʼ kutijoj jun akʼal , ubʼiʼ Poʼx , utz kuril o ke pa tijobʼal ronojel taq qʼij .",[0] -> [1] -> [9]
Kinmichʼ rismal ri akʼ .,rismal ri akʼ Kinmichʼ .,[0] -> [1] -> [9]
Sibʼalaj xkiyoqʼ ri kikʼulbʼaʼt ri winaq .,Sibʼalaj ri kikʼulbʼaʼt xkiyoqʼ ri winaq .,[0] -> [1] -> [9]
Ri xtuktul kubʼan ri rachoch chi uxeʼ ulew .,Ri xtuktul ri rachoch kubʼan chi uxeʼ ulew .,[0] -> [1] -> [9]
Tajin kqaterneʼj ri retal raqan le achi .,Tajin ri retal raqan le achi kqaterneʼj .,[0] -> [1] -> [9]
Xkipitzʼ uchʼaʼk ri ali Lench .,uchʼaʼk Xkipitzʼ ri ali Lench .,[0] -> [1] -> [9]
Rajwaxik kitatbʼej ronojel le kbʼix kamik .,Rajwaxik ronojel le kbʼix kamik kitatbʼej .,[0] -> [1] -> [9]
"Le laj imul qʼeq rij , are kachʼopin ik , ma kuxeʼj ta ribʼ , kʼate xril o ma e kʼo ta chik ri rachalal .","Le laj imul qʼeq rij , are kachʼopin ik , ma ribʼ kuxeʼj ta , kʼate xril o ma e kʼo ta chik ri rachalal .",[0] -> [1] -> [9]
Jas rukʼ xkitij wi le kirikil ?,Jas rukʼ le kirikil xkitij wi ?,[0] -> [1] -> [9]
