sen_str,swapped_sen_str,leaf_rule
"Sedela-sedela Tari ngeluk geger , mindhah blek pring sinambi nyedhakke winih .","Sedela-sedela Tari ngeluk geger , mindhah blek pring sinambi winih nyedhakke .",[0] -> [1] -> [2]
"Saliyane alami , wis akeh kang mbuktekake , nek ngingu lele kanthi nggunakake tanduran azola kuwi luwih ngirit dhuwit .","Saliyane alami , wis akeh kang mbuktekake , nek lele ngingu kanthi nggunakake tanduran azola kuwi luwih ngirit dhuwit .",[0] -> [1] -> [2]
"Mbah Carik mbukak lawang tengah karo nggawa kerdhus , gage aku mbiyantu jupuk kerdhus iku saka Mbah Carik sing wis sepuh .","Mbah Carik mbukak lawang tengah karo kerdhus nggawa , gage aku mbiyantu jupuk kerdhus iku saka Mbah Carik sing wis sepuh .",[0] -> [1] -> [2]
"Ketua RT 007 , Yunus Ariseno , 50 , mratelakake relief kang digambarake awujud kumpulaning manungsa lan sato kewan iku nyritakake sujarah adeging Kutha Solo .","Ketua RT 007 , Yunus Ariseno , 50 , mratelakake relief kang digambarake awujud kumpulaning manungsa lan sato kewan iku sujarah adeging Kutha Solo nyritakake .",[0] -> [1] -> [2]
Saiki lagi padha gandrung gambar bathik kanthi warna sing ngejreng kaya [ gambar ] tiga negeri .,Saiki lagi padha gandrung gambar bathik kanthi warna sing ngejreng kaya [ tiga negeri gambar ] .,[0] -> [1] -> [2]
"Nonton tivi bisa njembarake kawruh , nanging uga bisa nyebabake kesed yen anggone nonton nyandu .","tivi Nonton bisa njembarake kawruh , nanging uga bisa nyebabake kesed yen anggone nonton nyandu .",[0] -> [1] -> [2]
"Balai Bahasa Provinsi DIY dumugi samangke taksih angleksanakaken visi lan misi ingkang sampun dipuntemtokaken , inggih menika andadosaken punjering informasi ingkang lengkap lan dados layanan ingkang sae ing bab basa lan sastra , mliginipun wonten Daerah Istimewa Yogyakarta utawi saged ugi wonten Indonesia .","Balai Bahasa Provinsi DIY dumugi samangke taksih angleksanakaken visi lan misi ingkang sampun dipuntemtokaken , inggih menika punjering informasi ingkang lengkap andadosaken lan dados layanan ingkang sae ing bab basa lan sastra , mliginipun wonten Daerah Istimewa Yogyakarta utawi saged ugi wonten Indonesia .",[0] -> [1] -> [2]
Wonten ing taun 1986 kekalihipun nyumbang 40 juta dollar AS kangge yasa griya sakit anak ingkang lajeng dipunkenal minangka Lucile Salter Packard Children 's Hospital ing Universitas Stanford .,Wonten ing taun 1986 kekalihipun nyumbang 40 juta dollar AS kangge griya sakit anak ingkang lajeng dipunkenal minangka Lucile Salter Packard Children 's Hospital ing Universitas Stanford yasa .,[0] -> [1] -> [2]
Tangis e Simbah Kakung banjur balangake penthung ana lawang kamar e kakang ku .,Tangis e Simbah Kakung banjur penthung balangake ana lawang kamar e kakang ku .,[0] -> [1] -> [2]
Weteng e Haryani mules amarga olehe mangan sambel kakehan .,Weteng e Haryani mules amarga olehe sambel mangan kakehan .,[0] -> [1] -> [2]
Tari kelingan sewengi anak e njaluk dhuwit kanggo tuku buku lan les .,Tari kelingan sewengi anak e dhuwit njaluk kanggo tuku buku lan les .,[0] -> [1] -> [2]
"Saben taun , ewunan nganti atusan ewu wong padha njujug tlatah Jatinom saprelu melu ngregengake tradhisi Ya Qowiyu .","Saben taun , ewunan nganti atusan ewu wong padha njujug tlatah Jatinom saprelu melu tradhisi Ya Qowiyu ngregengake .",[0] -> [1] -> [2]
"Rancangan ning mburi Virus Flu Burung , Amerika Sarekat lan organisasi WHO sekuthon ngrembakakake senjata biologis kanthi nggunakake virus flu burung .","Rancangan ning mburi Virus Flu Burung , Amerika Sarekat lan organisasi WHO sekuthon senjata biologis ngrembakakake kanthi nggunakake virus flu burung .",[0] -> [1] -> [2]
"Album studhio kang kapapat , Viva la Vida or Death and All His Friends ( 2008 ) , diprodhuksi dening Brian Eno lan entuk komentar positif uga entuk sawetara nominasi Grammy Award lan menang ing 51st Grammy Awards .","Album studhio kang kapapat , Viva la Vida or Death and All His Friends ( 2008 ) , diprodhuksi dening Brian Eno lan komentar positif entuk uga entuk sawetara nominasi Grammy Award lan menang ing 51st Grammy Awards .",[0] -> [1] -> [2]
Rasa kangen nek siji dina wae ora krungu swara e .,Rasa kangen nek siji dina wae ora swara e krungu .,[0] -> [1] -> [2]
"Sebaran apem iki dileksanakake maneh amarga Covid-19 wis rada mendha , sisan kanggo ngelingi Ki Ageng Gribig .","Sebaran apem iki dileksanakake maneh amarga Covid-19 wis rada mendha , sisan kanggo Ki Ageng Gribig ngelingi .",[0] -> [1] -> [2]
"Cekake kabeh warga nyepakake dhaharan , nyamikan , lan unjukan kanthi lega lila .","Cekake kabeh warga dhaharan , nyamikan , lan unjukan nyepakake kanthi lega lila .",[0] -> [1] -> [2]
Dina iki kudu rampung nancepne memedi manuk iki .,Dina iki kudu rampung memedi manuk iki nancepne .,[0] -> [1] -> [2]
Jamal lan kanca-kanca e bisa luwih cepet nggarap sawah e .,Jamal lan kanca-kanca e bisa luwih cepet sawah e nggarap .,[0] -> [1] -> [2]
"Sabanjure ngrembaka saperangan laku antiswapraja ing Kutha Solo kang dibarengi kahanan kang sarwa nggegirisi , ngganggu katentreman , wong-wong ngerti-ngerti ilang , lan mati e pejabat-pejabat DIS .","Sabanjure ngrembaka saperangan laku antiswapraja ing Kutha Solo kang dibarengi kahanan kang sarwa nggegirisi , katentreman ngganggu , wong-wong ngerti-ngerti ilang , lan mati e pejabat-pejabat DIS .",[0] -> [1] -> [2]
Aku nggeblag saknalika krungu kabar sing gawe jantung ku kaya oncat saka panggo e .,Aku nggeblag saknalika kabar sing gawe jantung ku kaya oncat saka panggo e krungu .,[0] -> [1] -> [2]
Bapak pancen sengaja dak kon sumingkir ngrumat ibu ku aneng omah siji e .,Bapak pancen sengaja dak kon sumingkir ibu ku ngrumat aneng omah siji e .,[0] -> [1] -> [2]
"Sasuwene ana Covid-19 rong taun kepungkur , tradhisi sebar apem Ya Qowiyu sawetara dileksanakake tanpa ana uyuk-uyukan rebutan apem .","Sasuwene ana Covid-19 rong taun kepungkur , tradhisi apem sebar Ya Qowiyu sawetara dileksanakake tanpa ana uyuk-uyukan rebutan apem .",[0] -> [1] -> [2]
Bocah kuwi seneng nggambar sesawangan sing asri .,Bocah kuwi seneng sesawangan sing asri nggambar .,[0] -> [1] -> [2]
Saiki lagi padha gandrung gambar bathik kanthi warna sing ngejreng kaya [ gambar ] tiga negeri .,Saiki lagi padha gandrung bathik gambar kanthi warna sing ngejreng kaya [ gambar ] tiga negeri .,[0] -> [1] -> [2]
Sir ( swara ati ) pong dhele kopong ( dhele tanpa isi ) ngemu teges ora duwe ati utawa swara ati e blas ora ana .,Sir ( swara ati ) pong dhele kopong ( dhele tanpa isi ) ngemu teges ora ati duwe utawa swara ati e blas ora ana .,[0] -> [1] -> [2]
"Tembung krama inggil digunakake kanggo ngluhurake wong sing dikarepake , dene tembung krama andhap digunakake kanggo ngasorake dhiri pribadi e wong sing guneman utawa sing ngurmati ( andhap : cendhek , asor ) .","Tembung krama inggil digunakake kanggo ngluhurake wong sing dikarepake , dene tembung krama andhap digunakake kanggo dhiri pribadi e wong sing guneman utawa sing ngurmati ( andhap : cendhek , asor ) ngasorake .",[0] -> [1] -> [2]
"Gondo wus suwe nggiluti katrampilan dadi tukang jamas pusaka , udakara wus 22 taun .","Gondo wus suwe nggiluti katrampilan dadi tukang pusaka jamas , udakara wus 22 taun .",[0] -> [1] -> [2]
"Ya , mung kanthi cara mangkene pangajab ku supaya aku bisa mujudake yen aku kudu bisa sukses lan bisa ngangkat drajating wong tuwa .","Ya , mung kanthi cara mangkene pangajab ku supaya aku bisa mujudake yen aku kudu bisa sukses lan bisa drajating wong tuwa ngangkat .",[0] -> [1] -> [2]
""" Wis lancar jaya , ” ujar e Lintang njejeri laku ku .",""" Wis lancar jaya , ” ujar e Lintang laku ku njejeri .",[0] -> [1] -> [2]
"Aku kang katilap rumangsa getun , kelangan lan rumangsa gawe dosa gedhe .","Aku kang katilap rumangsa getun , kelangan lan rumangsa dosa gedhe gawe .",[0] -> [1] -> [2]
""" Coba , apa panjenengan wani mantu ana ngarep omah tanpa ngundang pawang udan ana ing mangsa udan ngene iki ? "" pitakone Wiro Bengah setengah nggodha .",""" Coba , apa panjenengan wani mantu ana ngarep omah tanpa pawang udan ngundang ana ing mangsa udan ngene iki ? "" pitakone Wiro Bengah setengah nggodha .",[0] -> [1] -> [2]
"Dalan isih sepi , mung wong sing mulih saka mejid lan bakul pitik nggawa bronjong nakoni pendhak wong liwat .","Dalan isih sepi , mung wong sing mulih saka mejid lan bakul pitik nggawa bronjong pendhak wong liwat nakoni .",[0] -> [1] -> [2]
"Udan wis kaya tumbak sing diclorotke saka ndhuwur , kaya maku awak sing mbungkuk karo dongani winih .","Udan wis kaya tumbak sing diclorotke saka ndhuwur , kaya maku awak sing mbungkuk karo winih dongani .",[0] -> [1] -> [2]
"Piyambakipun lajeng tetep ing ajang F3 Euroseries taun 2007 saderengipun minggah dhateng ASM Formula 3 ing pundi Jamie Green , Lewis Hamilton , lan Paul di Resta saderengipun kasil menangaken ajang mau .","Piyambakipun lajeng tetep ing ajang F3 Euroseries taun 2007 saderengipun minggah dhateng ASM Formula 3 ing pundi Jamie Green , Lewis Hamilton , lan Paul di Resta saderengipun kasil ajang mau menangaken .",[0] -> [1] -> [2]
"Gondo ngarani baku e beksan kuwi yaiku adu gores utawa kempol , adu tangan , adu sirah utawa macanan , lan sara gampa .","Gondo ngarani baku e beksan kuwi yaiku adu gores utawa kempol , adu tangan , sirah utawa macanan adu , lan sara gampa .",[0] -> [1] -> [2]
"Nanging ya kuwi , Simbah bacut kapundhut sowan Gusti nalikane aku isih kaya mangkene .","Nanging ya kuwi , Simbah bacut kapundhut Gusti sowan nalikane aku isih kaya mangkene .",[0] -> [1] -> [2]
Gondo njlentrehake tata cara njamas pusaka iku diwiwiti kanthi cara nyopot wilah saka wadah e .,Gondo njlentrehake tata cara njamas pusaka iku diwiwiti kanthi cara wilah nyopot saka wadah e .,[0] -> [1] -> [2]
"Warga pribumi uga dituduhake nggawa gaman arupa pring lincip , panah , lan keris .","Warga pribumi uga dituduhake gaman arupa pring lincip , panah , lan keris nggawa .",[0] -> [1] -> [2]
Tari kelingan sewengi anak e njaluk dhuwit kanggo tuku buku lan les .,Tari kelingan sewengi anak e njaluk dhuwit kanggo buku tuku lan les .,[0] -> [1] -> [2]
"Apa maneh , Lek Wiro Bengah ngusir udan ya ora nganggo sesaji menyan lan kembang .","Apa maneh , Lek Wiro Bengah ngusir udan ya ora sesaji menyan lan kembang nganggo .",[0] -> [1] -> [2]
Aku rumangsa kabegjan amarga bisa melu ngematake karya-karya kang nggambarake sujarah .,Aku rumangsa kabegjan amarga bisa melu karya-karya kang nggambarake sujarah ngematake .,[0] -> [1] -> [2]
"Ing 24 Maret , dheweke nyetak rong gol nglawan Real Sociedad .","Ing 24 Maret , dheweke nyetak rong gol Real Sociedad nglawan .",[0] -> [1] -> [2]
"Tradhisi nyadran ing Kaliwungu , para warga e padha nggawa tumpeng , ingkung , lan sakubarampene .","Tradhisi nyadran ing Kaliwungu , para warga e padha tumpeng , ingkung , lan sakubarampene nggawa .",[0] -> [1] -> [2]
"dalem e Mbah Carik ora adoh saka omah ku , nanging yen mlaku ya kudu liwat kreteg sing saben wayah surup rada ndrawasi .","dalem e Mbah Carik ora adoh saka omah ku , nanging yen mlaku ya kudu kreteg sing saben wayah surup rada ndrawasi liwat .",[0] -> [1] -> [2]
"Dalan isih sepi , mung wong sing mulih saka mejid lan bakul pitik nggawa bronjong nakoni pendhak wong liwat .","Dalan isih sepi , mung wong sing mulih saka mejid lan bakul pitik bronjong nggawa nakoni pendhak wong liwat .",[0] -> [1] -> [2]
"Saliyane kuwi , ana tata cara liya sing ora mung awates ngumbah utawa ngresiki pusaka .","Saliyane kuwi , ana tata cara liya sing ora mung awates ngumbah utawa pusaka ngresiki .",[0] -> [1] -> [2]
"“ Iki kabeh bisa ditampa minangka kupiya e kabeh pehak kanggo nggiyarake warisan budaya marang kawula mudha Ponorogo supaya gelem nguri-uri budaya e dhewe , ” pesen e Gondo .","“ Iki kabeh bisa ditampa minangka kupiya e kabeh pehak kanggo nggiyarake warisan budaya marang kawula mudha Ponorogo supaya gelem budaya e dhewe nguri-uri , ” pesen e Gondo .",[0] -> [1] -> [2]
"Kayata boy-boy-an , gobak sodor , pate lele , bekel , dakon , ceblek nyamuk , lan liya-liya e .","Kayata boy-boy-an , gobak sodor , pate lele , bekel , dakon , nyamuk ceblek , lan liya-liya e .",[0] -> [1] -> [2]
Tansah mikirake kepiye anak putu e tansah nyawiji nduweni rasa bungah lan bisa ngabekti mring piyambake .,Tansah mikirake kepiye anak putu e tansah nyawiji rasa bungah nduweni lan bisa ngabekti mring piyambake .,[0] -> [1] -> [2]
"Tandur sing suwe ditinggalke saiki dilakoni maneh , mung mburu cukup , supaya bisa ngelongi sakabeh e .","Tandur sing suwe ditinggalke saiki dilakoni maneh , mung mburu cukup , supaya bisa sakabeh e ngelongi .",[0] -> [1] -> [2]
"Rancangan ning mburi Virus Flu Burung , Amerika Sarekat lan organisasi WHO sekuthon ngrembakakake senjata biologis kanthi nggunakake virus flu burung .","Rancangan ning mburi Virus Flu Burung , Amerika Sarekat lan organisasi WHO sekuthon ngrembakakake senjata biologis kanthi virus flu burung nggunakake .",[0] -> [1] -> [2]
"Nalika taun 1999 , Danau Sentarum dikukuhake dadi taman nasional .","Nalika taun 1999 , Danau Sentarum dikukuhake taman nasional dadi .",[0] -> [1] -> [2]
"Simbah wus lunga , cahyaning katon sumunar , resik kaya ra kuwat rasaning ati nyawang lakon iki .","Simbah wus lunga , cahyaning katon sumunar , resik kaya ra kuwat ati rasaning nyawang lakon iki .",[0] -> [1] -> [2]
"Saliyane alami , wis akeh kang mbuktekake , nek ngingu lele kanthi nggunakake tanduran azola kuwi luwih ngirit dhuwit .","Saliyane alami , wis akeh kang mbuktekake , nek ngingu lele kanthi nggunakake tanduran azola kuwi luwih dhuwit ngirit .",[0] -> [1] -> [2]
Para warga perantau padha nggumun mirengake atur e Bu Guru .,Para warga perantau padha nggumun atur e Bu Guru mirengake .,[0] -> [1] -> [2]
"“ Iki kabeh bisa ditampa minangka kupiya e kabeh pehak kanggo nggiyarake warisan budaya marang kawula mudha Ponorogo supaya gelem nguri-uri budaya e dhewe , ” pesen e Gondo .","“ Iki kabeh bisa ditampa minangka kupiya e kabeh pehak kanggo warisan budaya nggiyarake marang kawula mudha Ponorogo supaya gelem nguri-uri budaya e dhewe , ” pesen e Gondo .",[0] -> [1] -> [2]
Kudu golek referensi tambahan kanggo ngompliti data .,Kudu golek referensi tambahan kanggo data ngompliti .,[0] -> [1] -> [2]
Aku aweh saran mangkono ya merga ana grup WA gecer ngunggah tembung dhukun kerep dadi rasanan .,Aku aweh saran mangkono ya merga ana grup WA gecer tembung dhukun ngunggah kerep dadi rasanan .,[0] -> [1] -> [2]
"Wayah mopok galengan , aku ya melu nyemplung gupak lendhut sawah .","Wayah mopok galengan , aku ya melu nyemplung lendhut sawah gupak .",[0] -> [1] -> [2]
"Sakbaliku , ora watara suwe omah ku wus kebak rame lan padha nata kursi .","Sakbaliku , ora watara suwe omah ku wus kebak rame lan padha kursi nata .",[0] -> [1] -> [2]
"Tembung krama inggil digunakake kanggo ngluhurake wong sing dikarepake , dene tembung krama andhap digunakake kanggo ngasorake dhiri pribadi e wong sing guneman utawa sing ngurmati ( andhap : cendhek , asor ) .","Tembung krama inggil digunakake kanggo wong sing dikarepake ngluhurake , dene tembung krama andhap digunakake kanggo ngasorake dhiri pribadi e wong sing guneman utawa sing ngurmati ( andhap : cendhek , asor ) .",[0] -> [1] -> [2]
"Ukara iki ngandhut piwulang sapa kang wicaksana , bakale nemokake katentremaning ati lan urip kang sejati .","Ukara iki ngandhut piwulang sapa kang wicaksana , bakale katentremaning ati lan urip kang sejati nemokake .",[0] -> [1] -> [2]
Freddy Widya Ariesta jroning jurnale kang asesirah Nilai Moral dalam Lirik Dolanan Cublak-cublak Suweng mratelakake masarakat Jawa isih nguri-uri dolanan tradhisional utawa dolanan bocah .,Freddy Widya Ariesta jroning jurnale kang asesirah Nilai Moral dalam Lirik Dolanan Cublak-cublak Suweng mratelakake masarakat Jawa isih dolanan tradhisional utawa dolanan bocah nguri-uri .,[0] -> [1] -> [2]
Ki Ageng Kutu banjur milih ninggalake ratu e lan ngedhegake padhepokan seni bela diri .,Ki Ageng Kutu banjur milih ratu e ninggalake lan ngedhegake padhepokan seni bela diri .,[0] -> [1] -> [2]
Simbah kakung amung bisa nangis weruh kahanan e Simbah Putri .,Simbah kakung amung bisa nangis kahanan e Simbah Putri weruh .,[0] -> [1] -> [2]
"Miturut crita e , mula buka e tradhisi Ya Qowiyu nalika Ki Ageng Gribig kondur saka nindakake ibadah kaji .","Miturut crita e , mula buka e tradhisi Ya Qowiyu nalika Ki Ageng Gribig kondur saka ibadah kaji nindakake .",[0] -> [1] -> [2]
Kabeh tamu undangan jumeneng karo ngidung lagu Indonesia Raya .,Kabeh tamu undangan jumeneng karo lagu Indonesia Raya ngidung .,[0] -> [1] -> [2]
Kahanan kekirangan woh iki diterangna nggunakake jinis lan pathokan tanduran langka miturut IUCN Red List Category tanggal 30 November 1994 .,Kahanan kekirangan woh iki diterangna jinis lan pathokan tanduran langka miturut IUCN Red List Category tanggal 30 November 1994 nggunakake .,[0] -> [1] -> [2]
Diolok-olok minangka ngundang rasa sirik .,Diolok-olok minangka rasa sirik ngundang .,[0] -> [1] -> [2]
"Kabeh kaya teka bareng-bareng , lan Tari bingung cara e nggolek dhuwit .","Kabeh kaya teka bareng-bareng , lan Tari bingung cara e dhuwit nggolek .",[0] -> [1] -> [2]
"“ Mak , sesuk Ika pengin tumbas buku . ”","“ Mak , sesuk Ika pengin buku tumbas . ”",[0] -> [1] -> [2]
"Nek pas ora repot urusan kampus , aku mesthi tansah sumadya ngewangi bapak .","Nek pas ora repot urusan kampus , aku mesthi tansah sumadya bapak ngewangi .",[0] -> [1] -> [2]
Apa maneh yen nganggo tanggapan klenengan tekan wayangan .,Apa maneh yen nganggo tanggapan klenengan wayangan tekan .,[0] -> [1] -> [2]
"“ Nggih , Mbah . Wau ngrencangi Riris . ""","“ Nggih , Mbah . Wau Riris ngrencangi . """,[0] -> [1] -> [2]
Ing taun kapitu kudu diluwari tanpa mbayar tebusan apa-apa .,Ing taun kapitu kudu diluwari tanpa tebusan apa-apa mbayar .,[0] -> [1] -> [2]
Saknalika kaya wus ora kuwat ngampet tumetesing waspa prasasat jebol mring bendungan .,Saknalika kaya wus ora kuwat tumetesing waspa ngampet prasasat jebol mring bendungan .,[0] -> [1] -> [2]
"Udan wis kaya tumbak sing diclorotke saka ndhuwur , kaya maku awak sing mbungkuk karo dongani winih .","Udan wis kaya tumbak sing diclorotke saka ndhuwur , kaya awak sing mbungkuk karo dongani winih maku .",[0] -> [1] -> [2]
"Ora mung awates njamas pusaka , Gondo uga dadi pewarang lan meranggi ( tukang gawe warangka pusaka ) .","Ora mung awates njamas pusaka , Gondo uga dadi pewarang lan meranggi ( tukang warangka pusaka gawe ) .",[0] -> [1] -> [2]
"Gondo ngarani baku e beksan kuwi yaiku adu gores utawa kempol , adu tangan , adu sirah utawa macanan , lan sara gampa .","Gondo ngarani baku e beksan kuwi yaiku adu gores utawa kempol , tangan adu , adu sirah utawa macanan , lan sara gampa .",[0] -> [1] -> [2]
"Tukang bathik , Wiji Lestari , 46 , ngakoni mbathik payung luwih angel tinimbang mbathik kain .","Tukang bathik , Wiji Lestari , 46 , ngakoni mbathik payung luwih angel tinimbang kain mbathik .",[0] -> [1] -> [2]
"Tari bingung amehe mangsuli , kelingan mau sore simbok e kepingin ngontrol darah tinggi e wae isih disemayani .","Tari bingung amehe mangsuli , kelingan mau sore simbok e kepingin darah tinggi e ngontrol wae isih disemayani .",[0] -> [1] -> [2]
"Dene pribumi digambarake nganggo busana adat Jawa lengen dawa , clana ukuran seprapat lan nganggo blangkon ( kanggo wong lanang ) lan kebaya ( kanggo wong wadon ) .","Dene pribumi digambarake nganggo busana adat Jawa lengen dawa , clana ukuran seprapat lan blangkon ( kanggo wong lanang ) lan kebaya ( kanggo wong wadon ) nganggo .",[0] -> [1] -> [2]
Uga sarana nguri-uri kabudayan supayane ora angslup katrajang jaman .,Uga sarana kabudayan nguri-uri supayane ora angslup katrajang jaman .,[0] -> [1] -> [2]
Sabanjure [ pamarentah ] ngangkat Kolonel Gatot Subroto dadi Gubernur Militer 1948 .,Sabanjure [ pamarentah ] Kolonel Gatot Subroto ngangkat dadi Gubernur Militer 1948 .,[0] -> [1] -> [3] -> [5]
"Mula , jroning pentas beksan Krido Warok iku ngandhut piwulang sarta ngemu teges bab warok .","Mula , jroning pentas beksan Krido Warok iku piwulang sarta ngemu teges bab warok ngandhut .",[0] -> [1] -> [3] -> [5]
"Sasuwene 10 sasi , Solo duwe status minangka dhaerah setingkat provinsi , kang diarani Daerah Istimewa Surakarta ( DIS ) .","Sasuwene 10 sasi , Solo status duwe minangka dhaerah setingkat provinsi , kang diarani Daerah Istimewa Surakarta ( DIS ) .",[0] -> [1] -> [3] -> [5]
Kalen siji-siji e kang mujur ngulon ngliwati tapel wates desa tembus tekan kali gedhe .,Kalen siji-siji e kang mujur ngulon tapel wates desa ngliwati tembus tekan kali gedhe .,[0] -> [1] -> [3] -> [5]
"Kanggo ngoyak pesenan payung bathik , Jeprik nganti ngingu pegawe 40 wong .","Kanggo ngoyak pesenan payung bathik , Jeprik nganti pegawe 40 wong ngingu .",[0] -> [1] -> [3] -> [5]
Tetandhingan pungkasan e ana ing Seri A yaiku nalika nglawan Inter Milan tanggal 4 April 2004 .,Tetandhingan pungkasan e ana ing Seri A yaiku nalika Inter Milan nglawan tanggal 4 April 2004 .,[0] -> [1] -> [3] -> [5]
"Mbah Carik mbukak lawang tengah karo nggawa kerdhus , gage aku mbiyantu jupuk kerdhus iku saka Mbah Carik sing wis sepuh .","Mbah Carik lawang tengah mbukak karo nggawa kerdhus , gage aku mbiyantu jupuk kerdhus iku saka Mbah Carik sing wis sepuh .",[0] -> [1] -> [3] -> [5]
Tari ora mbacutake gunem e .,Tari ora gunem e mbacutake .,[0] -> [1] -> [3] -> [5]
"Tani liya e isih padha nyirik sawah , Pak Badhi ora tau kendhat nunggoni sawah .","Tani liya e isih padha sawah nyirik , Pak Badhi ora tau kendhat nunggoni sawah .",[0] -> [1] -> [3] -> [5]
"Saliyane kuwi , Bupati Ponorogo Sugiri Sancoko uga sengaja nepungake budaya marang bocah wiwit isih cilik .","Saliyane kuwi , Bupati Ponorogo Sugiri Sancoko uga sengaja budaya nepungake marang bocah wiwit isih cilik .",[0] -> [1] -> [3] -> [5]
Gur nyebut jeneng Lintang wae .,Gur jeneng Lintang nyebut wae .,[0] -> [1] -> [3] -> [5]
