sen_str,swapped_sen_str,leaf_rule
Wón wobsahuje karotin .,Wón karotin wobsahuje .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Mezopotamiska ( grjeksce : Μεσοποταμία Mesopotamia , aramejsce : ܒܝܬܢܗܪܝܢ Beth Nahrin , kurdisce : Mezopotamya arabsce : بلاد مابين النهرين Bilād mā bain an - Nahrain ) woznamjenja ( kraj ) mjez ( dwěmaj ) rěkomaj abo tež krótko Mjezyrěčina a woznamjenja w historiskim zmysle kónčinu dólnych runinow mjez rěkomaj Eufratom a Tigrisom , w kotrejž měšćanske staty Sumeričanow , Babylonjanow , Aramejčanow a Assyričanow ležachu .","Mezopotamiska ( grjeksce : Μεσοποταμία Mesopotamia , aramejsce : ܒܝܬܢܗܪܝܢ Beth Nahrin , kurdisce : Mezopotamya arabsce : بلاد مابين النهرين Bilād mā bain an - Nahrain ) ( kraj ) mjez ( dwěmaj ) rěkomaj abo tež krótko Mjezyrěčina woznamjenja a woznamjenja w historiskim zmysle kónčinu dólnych runinow mjez rěkomaj Eufratom a Tigrisom , w kotrejž měšćanske staty Sumeričanow , Babylonjanow , Aramejčanow a Assyričanow ležachu .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Něhdy kulojte bydlišća přeměnjachu so do róžkatych domow , kotrež nětko tež nad wjacorymi rumnosćemi disponowachu .","Něhdy kulojte bydlišća do róžkatych domow , kotrež nětko tež nad wjacorymi rumnosćemi disponowachu přeměnjachu so .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Wodowy molekul wobsteji z dweju wodźikoweju atomow a jedneho kislikoweho atoma .,Wodowy molekul z dweju wodźikoweju atomow a jedneho kislikoweho atoma wobsteji .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Słowniki sanskrita , kotrež su zwjetša po korjenjach natwarjene , wobsahuje zwjetša zhubjenski schodźenk jako hesło .","Słowniki sanskrita , kotrež su zwjetša po korjenjach natwarjene , zhubjenski schodźenk jako hesło wobsahuje zwjetša .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Tak mjenowany Wulki London ( jendźelsce Greater London ) ma cirka sydom a poł miliona wobydlerjow , cyła aglomeracija ma nimale štyrnaće milionow wobydlerjow .","Tak mjenowany Wulki London ( jendźelsce Greater London ) cirka sydom a poł miliona wobydlerjow ma , cyła aglomeracija ma nimale štyrnaće milionow wobydlerjow .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Tutón nuhel zawinuje fenomen měnjacych počasow .,Tutón nuhel fenomen měnjacych počasow zawinuje .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Objekty pokazuja měnjace so motiwy a techniki , kotrež pokazuja na dołhi wuwiwanski proces přez wjacore lětstotki .","Objekty měnjace so motiwy a techniki , kotrež pokazuja na dołhi wuwiwanski proces přez wjacore lětstotki pokazuja .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Zelene rostliny , wšelake algi , ale tež někotre jednobańkowcy płodźa jón přez rozpačenje wot wody .","Zelene rostliny , wšelake algi , ale tež někotre jednobańkowcy jón płodźa přez rozpačenje wot wody .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Pódlanska mapa pokaza přez čerwjenu barbu kraje , kotrež kóždolětnje wobsedźeja mjeńše hač 500 m ³ wobnowjeneje wody na wšeho wobydlerja .","Pódlanska mapa kraje , kotrež kóždolětnje wobsedźeja mjeńše hač 500 m ³ wobnowjeneje wody na wšeho wobydlerja pokaza přez čerwjenu barbu .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Jeho tradicije jako zwonkauniwersitne slědźenišćo złožuja so na Institut za serbski ludospyt , kotryž bě so lěta 1951 załožił a wot 1952 do 1991 Němskej akademiji wědomosćow ( wot 1972 : Akademiji wědomosćow NDR ) přisłušał .","Jeho tradicije jako zwonkauniwersitne slědźenišćo na Institut za serbski ludospyt , kotryž bě so lěta 1951 załožił a wot 1952 do 1991 Němskej akademiji wědomosćow ( wot 1972 : Akademiji wědomosćow NDR ) přisłušał złožuja so .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Dobywanska žadosć namaka swój wjeršk w dobywanju Egyptowskeje přez Aššur - ahhe - iddina ( 681 - 669 př . n . l . ) .,Dobywanska žadosć swój wjeršk namaka w dobywanju Egyptowskeje přez Aššur - ahhe - iddina ( 681 - 669 př . n . l . ) .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Materialowa zběrka bazuje hłownje na wupiskach z wučbnicow za geografiju 5 . do 10 . lětnika kaž tež ze słownikow , mjez druhim z "" Němsko - hornjoserbskeho słownika noweje leksiki "" , a na naprašowanjach .","Materialowa zběrka hłownje na wupiskach z wučbnicow za geografiju 5 . do 10 . lětnika kaž tež ze słownikow , mjez druhim z "" Němsko - hornjoserbskeho słownika noweje leksiki "" , a na naprašowanjach bazuje .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Temple a jich měšnicy mějachu w Assyriskej wjele mjenje wliwa na hospodarstwo .,Temple a jich měšnicy wjele mjenje wliwa na hospodarstwo mějachu w Assyriskej .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Serbja we Łužicomaj słyšachu k połobskosłowjanskim kmjenam , kotrež so wot 6 . lětstotka sem mjez Wódru a Łobjom / Solawu zasydlichu .","Serbja we Łužicomaj k połobskosłowjanskim kmjenam , kotrež so wot 6 . lětstotka sem mjez Wódru a Łobjom / Solawu zasydlichu słyšachu .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Město ma wokoło 500 . 000 wobydlerjow , z předměstami wjace hač 2 , 8 milionow .","Město wokoło 500 . 000 wobydlerjow ma , z předměstami wjace hač 2 , 8 milionow .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Seksuelna generacija , gametofyty , wutwori specielne , wjacebańkowe seksualne organy , kotrež wot wjacorych sterilnymi bańkami su wobdate .","Seksuelna generacija , gametofyty , specielne , wjacebańkowe seksualne organy , kotrež wot wjacorych sterilnymi bańkami su wobdate wutwori .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Tute pochadźeja zwjetša wot europskeho dobreho winowca ( Vitis vinifera subsp . vinifera ) , kotryž pak njeje rezistentny přećiwo winowej šmicy .","Tute wot europskeho dobreho winowca ( Vitis vinifera subsp . vinifera ) , kotryž pak njeje rezistentny přećiwo winowej šmicy pochadźeja zwjetša .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Achejmenidźa dobywachu wot 550 př . n . l . Bliski wuchod a Mału Aziju .,Achejmenidźa Bliski wuchod a Mału Aziju dobywachu wot 550 př . n . l . .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Mnoholičbne dobywanja wjeźechu k hospodarskemu rozmachej .,Mnoholičbne dobywanja k hospodarskemu rozmachej wjeźechu .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Internetowa wersija Serbskeje bibliografije skića přistup na kompletny wobsah knižnych zwjazkow 1986 - 1990 , 1991 - 1995 , 1996 - 2000 , 2001 - 2005 a wuběrk aktualnych sorabistiskich titlow .","Internetowa wersija Serbskeje bibliografije přistup na kompletny wobsah knižnych zwjazkow 1986 - 1990 , 1991 - 1995 , 1996 - 2000 , 2001 - 2005 a wuběrk aktualnych sorabistiskich titlow skića .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"To zmóžni narod literatury , kaž so tež na př . w Gilgamešowym eposu wotbłyšćowaše , kotryž je w cyłym region znaty był .","To narod literatury zmóžni , kaž so tež na př . w Gilgamešowym eposu wotbłyšćowaše , kotryž je w cyłym region znaty był .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Bibliografija wobsahuje wšě wažne serbskorěčne title a rozprawja wo druhorěčnych publikacijach z wobsahowym poćahom k Serbam , k historisce šěroko zapřijatemu serbskemu sydlenskemu rumej , Hornjej a Delnjej Łužicy , a k serbskim wosobinam .","Bibliografija wšě wažne serbskorěčne title wobsahuje a rozprawja wo druhorěčnych publikacijach z wobsahowym poćahom k Serbam , k historisce šěroko zapřijatemu serbskemu sydlenskemu rumej , Hornjej a Delnjej Łužicy , a k serbskim wosobinam .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Ratarjo w 2 . a 1 . lěttysacu př . n . l . wšak wuměnjachu swoje produkty za trěbne žiwidła a tekstilije .,Ratarjo w 2 . a 1 . lěttysacu př . n . l . wšak swoje produkty wuměnjachu za trěbne žiwidła a tekstilije .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
Bywša doktorandka Serbskeho insituta Katharina Elina předstaji slědźerske wuslědki swojeje disertacije .,Bywša doktorandka Serbskeho insituta Katharina Elina slědźerske wuslědki swojeje disertacije předstaji .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Jeli wobraz nima so pokazać , potom móže so wotkazować na tutu stronu , z tym zo ty dodaš před słowom Wobraz dwójny dypk .","Jeli wobraz nima so pokazać , potom móže so wotkazować na tutu stronu , z tym zo ty dwójny dypk dodaš před słowom Wobraz .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Ratarjo wobsydlachu kraj mjez Babylonom a Persiskim golfom , wjedźechu prěnje ratarstwo .","Ratarjo kraj wobsydlachu mjez Babylonom a Persiskim golfom , wjedźechu prěnje ratarstwo .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
"Sobudźěłaćerjo dźerža 4 - 5 přednoškow k wšelakim temam , po tym sćěhuje krótka diskusija .","Sobudźěłaćerjo 4 - 5 přednoškow k wšelakim temam dźerža , po tym sćěhuje krótka diskusija .",[0] -> [1] -> [2] -> [3] -> [7] -> [9]
932 Heinrich I . podćisnje serbskej kmjenaj Łužičanow a Milčanow .,932 Heinrich I . serbskej kmjenaj Łužičanow a Milčanow podćisnje .,[0] -> [1] -> [2] -> [3] -> [7] -> [9]
