sen_str,swapped_sen_str,leaf_rule
да самъ чадо что твориши того женѹ оучи всѧкомѹ страхѹ бж҃їю и всѧкомѹ вежьствѹ и промыслѹ и рѹкодѣлью и всѧкомѹ рѹкодѣлью и домашнемѹ ѡбїходѹ и всѧкои порѧдне,да самъ чадо твориши что того женѹ оучи всѧкомѹ страхѹ бж҃їю и всѧкомѹ вежьствѹ и промыслѹ и рѹкодѣлью и всѧкомѹ рѹкодѣлью и домашнемѹ ѡбїходѹ и всѧкои порѧдне,[0] -> [18]
"А смешается судъ смесной с волостными людми , и наместникъ мой судитъ , а игуменъ с ними , или кого игуменъ прикажетъ въ свое мѣсто ; а правъ ли виноватъ ли , ино игумновъ игумену , а волостной волостелю , опричьно истцевы вины .","А смешается судъ смесной с волостными людми , и наместникъ мой судитъ , а игуменъ с ними , или игуменъ прикажетъ кого въ свое мѣсто ; а правъ ли виноватъ ли , ино игумновъ игумену , а волостной волостелю , опричьно истцевы вины .",[0] -> [18]
"Конатовичомъ потверженье на Верхново , а в Бортнове две дворищи , а придали Перевалы , што Дестевичъ держалъ .","Конатовичомъ потверженье на Верхново , а в Бортнове две дворищи , а придали Перевалы , Дестевичъ держалъ што .",[0] -> [18]
"Таков же бяше обычаи у них : аще что скорбно увидят от него , извѣт ему сотворше , и отсылахут его во отечество свое ему во страну ему , откуду взят бысть и приведен к ним .","Таков же бяше обычаи у них : аще увидят что скорбно от него , извѣт ему сотворше , и отсылахут его во отечество свое ему во страну ему , откуду взят бысть и приведен к ним .",[0] -> [18]
"Што первѣі сего писали есмо к вам о кꙋпци наши о полочанѣ , абы есте брали оу нихъ воскъ за тою печатью , што мы имъ на то дали .","Што первѣі сего писали есмо к вам о кꙋпци наши о полочанѣ , абы есте брали оу нихъ воскъ за тою печатью , мы имъ на то дали што .",[0] -> [18]
кдѣ суть словеса твоя яже гл҃а къ мнѣ брате мои любимыи,кдѣ суть словеса твоя гл҃а яже къ мнѣ брате мои любимыи,[0] -> [18]
а впреть надежа наша Христос что восхощет то и сотворит,а впреть надежа наша Христос восхощет что то и сотворит,[0] -> [18]
"А я , г. , хочю от тех мест сечь , что сперва секли от дороги , тут , г. , сечь мошно по другую сторону , - покаместа отпишешь .","А я , г. , хочю от тех мест сечь , сперва секли что от дороги , тут , г. , сечь мошно по другую сторону , - покаместа отпишешь .",[0] -> [18]
"+ Ѡт бояръ полоцкых и мѣщан , и всего поспол(ь)ства тым доброродным , и почестливым , и ростропным паном буръмистром , и воитом , и рѧдцам , и всѣмъ ратманом Ризкого мѣста наша вѣрнаѧ приязнь , што коли можем доспѣти , нашим милым приятелем и сусѣдом .","+ Ѡт бояръ полоцкых и мѣщан , и всего поспол(ь)ства тым доброродным , и почестливым , и ростропным паном буръмистром , и воитом , и рѧдцам , и всѣмъ ратманом Ризкого мѣста наша вѣрнаѧ приязнь , коли можем доспѣти што , нашим милым приятелем и сусѣдом .",[0] -> [18]
а великии кнѧзь рускии и болѧре его да посылають въ греки къ великимъ цр҃мъ гречьскимъ корабли елико хотѧть со слы и с гостьми яко же имъ оуставлено есть,а великии кнѧзь рускии и болѧре его да посылають въ греки къ великимъ цр҃мъ гречьскимъ корабли хотѧть елико со слы и с гостьми яко же имъ оуставлено есть,[0] -> [18]
"И царь и великии князь велѣл людеи его поимати , которых сказал в думе у себя .","И царь и великии князь велѣл людеи его поимати , сказал которых в думе у себя .",[0] -> [18]
аже єсмо допѹстили садити село кнѧжѹю лѹкѹ на сꙑро(м̑) корени ѹ подолскои земли ѹ каменецко(м̑) повѣ<lbr/>тѣ межи рѣками морашками до берега морашки сенковскоӣ з лѣсо(м̑) што зовѹ(т̑) стрꙑю(в̑) ро(г̑) и с кѹликовꙑми лѣски аже потолѧ где ѹпадаєть мора(ш)ка сенковскаѧ ѹ морахвѹ великѹю василеви карачовскомѹ слѹзѣ нашемѹ,аже єсмо допѹстили садити село кнѧжѹю лѹкѹ на сꙑро(м̑) корени ѹ подолскои земли ѹ каменецко(м̑) повѣ<lbr/>тѣ межи рѣками морашками до берега морашки сенковскоӣ з лѣсо(м̑) зовѹ(т̑) што стрꙑю(в̑) ро(г̑) и с кѹликовꙑми лѣски аже потолѧ где ѹпадаєть мора(ш)ка сенковскаѧ ѹ морахвѹ великѹю василеви карачовскомѹ слѹзѣ нашемѹ,[0] -> [18]
"Ино што будꙋть там ваш(е)и м(и)л(о)сти розмовѧти , и ваша м(и)л(о)сть рач(ь)те имъ вѣрити во всемъ .","Ино будꙋть там ваш(е)и м(и)л(о)сти розмовѧти што , и ваша м(и)л(о)сть рач(ь)те имъ вѣрити во всемъ .",[0] -> [18]
"И теж , што томꙋ Мартинꙋ придали кнѧз(ь) Михаило а кнѧз(ь) Федор Ѡдоевские , какъ ѡт ѡтца нашого , королѧ его м(и)л(о)сти , Болваничи держали , землю бортную зъ бобровыми гоны и съ сеножат(ь)ми въ Белицкои волости , на имѧ в Чепиничохъ , которꙋю ж землю ѡт того Мартина держалъ ч(о)л(о)в(е)къ ис трети на имѧ Ѡнофреец , с которое ж земли идет(ь) Мартину кад(ь) медꙋ пресного а двадцат(ь) грошеи .","И теж , томꙋ Мартинꙋ придали што кнѧз(ь) Михаило а кнѧз(ь) Федор Ѡдоевские , какъ ѡт ѡтца нашого , королѧ его м(и)л(о)сти , Болваничи держали , землю бортную зъ бобровыми гоны и съ сеножат(ь)ми въ Белицкои волости , на имѧ в Чепиничохъ , которꙋю ж землю ѡт того Мартина держалъ ч(о)л(о)в(е)къ ис трети на имѧ Ѡнофреец , с которое ж земли идет(ь) Мартину кад(ь) медꙋ пресного а двадцат(ь) грошеи .",[0] -> [18]
"И как к вам ся наша грамота придет , и вы б тот хлеб , што привез сытник Гаврило Козин , в наше годовое жалованье довали атаманом и козаком по нашему указу , каков послан с подьячим с Ондреем с Полухановым .","И как к вам ся наша грамота придет , и вы б тот хлеб , привез што сытник Гаврило Козин , в наше годовое жалованье довали атаманом и козаком по нашему указу , каков послан с подьячим с Ондреем с Полухановым .",[0] -> [18]
"ижъ то(т) Ѡмєля(н)ъ и(з) запомнє(н)ѧ боя(з)ни бж҃ое и встиду лю(д)ского в сами(й) дє(н)ъ , в Процико(в) ѡбхо(д) влѣ(з)ши , и пчоли , зна(и)дуючиєся та(м) , з у(л)ємъ видра(л) и (в) мешокъ сво(и) , которо(г)[о] при собѣ мѣлъ , краде(ж)ны(м) дѣло(м)ъ викра(л) <.>","ижъ то(т) Ѡмєля(н)ъ и(з) запомнє(н)ѧ боя(з)ни бж҃ое и встиду лю(д)ского в сами(й) дє(н)ъ , в Процико(в) ѡбхо(д) влѣ(з)ши , и пчоли , зна(и)дуючиєся та(м) , з у(л)ємъ видра(л) и (в) мешокъ сво(и) , при собѣ мѣлъ которо(г)[о] , краде(ж)ны(м) дѣло(м)ъ викра(л) <.>",[0] -> [18]
"И просил насъ , абыхмо мы тꙋю данину ѡтца нашого , королѧ его м(и)л(о)сти , тое сел(ь)цо Кгердꙋтишки и тыи кꙋпли его вси вышеи писаныи , што ѡн покꙋпил в конюшого нашого виленского ꙋ - во Андрея Дрожчича , а в писара нашого татарского ꙋ - во Абрагима Тимирчича , а в писара ѡтца нашого в Петрашъка Фоминича , а в писара нашого в небожчика в пана Ивана Яцковича и въ его панее въ пани Марины , а въ мещанина полоцкого в Кꙋнъцы Евлашковича ѡбел(ь) вечно , потвердили н(а)шим листом .","И просил насъ , абыхмо мы тꙋю данину ѡтца нашого , королѧ его м(и)л(о)сти , тое сел(ь)цо Кгердꙋтишки и тыи кꙋпли его вси вышеи писаныи , ѡн покꙋпил што в конюшого нашого виленского ꙋ - во Андрея Дрожчича , а в писара нашого татарского ꙋ - во Абрагима Тимирчича , а в писара ѡтца нашого в Петрашъка Фоминича , а в писара нашого в небожчика в пана Ивана Яцковича и въ его панее въ пани Марины , а въ мещанина полоцкого в Кꙋнъцы Евлашковича ѡбел(ь) вечно , потвердили н(а)шим листом .",[0] -> [18]
"Олешку Мжачичу село Сонъно и приселокъ Воскодавы , што Петрашко держалъ .","Олешку Мжачичу село Сонъно и приселокъ Воскодавы , Петрашко держалъ што .",[0] -> [18]
а ѥгоже не оумѣючи а тому сѧ оучите якоже бо ѡц҃ь мои дома сѣдѧ изумѣяше е҃ языкъ,а не оумѣючи ѥгоже а тому сѧ оучите якоже бо ѡц҃ь мои дома сѣдѧ изумѣяше е҃ языкъ,[0] -> [18]
"Паче же того позри в книгу Розыск , юже сочинил блаженныя памяти преосвященный Димитрий , Ростовский митрополит .","Паче же того позри в книгу Розыск , сочинил юже блаженныя памяти преосвященный Димитрий , Ростовский митрополит .",[0] -> [18]
"Да Петру Ивановичю молвь , чтобъ инструментъ прислалъ со всѣмъ , которой я у нево видѣлъ , а мнѣ зѣло нужно на время .","Да Петру Ивановичю молвь , чтобъ инструментъ прислалъ со всѣмъ , я у нево видѣлъ которой , а мнѣ зѣло нужно на время .",[0] -> [18]
"Пану Олехну Судимонътовичу у Городенскои волости чоловекъ , на имя Говенец рыболов , што Милошъ держалъ .","Пану Олехну Судимонътовичу у Городенскои волости чоловекъ , на имя Говенец рыболов , Милошъ держалъ што .",[0] -> [18]
да приходѧть русь хлѣбное емлють елико хотѧт,да приходѧть русь хлѣбное емлють хотѧт елико,[0] -> [18]
шедше кромѣ мене нарьцѣте ѥгоже хощете кромѣ двою брату николы и игната,шедше кромѣ мене нарьцѣте хощете ѥгоже кромѣ двою брату николы и игната,[0] -> [18]
"А пакъ ли бы которыи люди черезъ то хотели поддатися в городскии присуд або за владыку , и за бояръ , и за игуменью , и за иныхъ которых задаватися , не хотечы въ ихъ праве маитьбаръскомъ быти , и мы велели лентъвоиту , и бурмистромъ , и радцамъ моцно таковыхъ имати и в нятстве деръжать до тых часовъ , поки мы ихъ ѡ томъ навчымъ , што мають с таковыми чынити .","А пакъ ли бы которыи люди черезъ то хотели поддатися в городскии присуд або за владыку , и за бояръ , и за игуменью , и за иныхъ которых задаватися , не хотечы въ ихъ праве маитьбаръскомъ быти , и мы велели лентъвоиту , и бурмистромъ , и радцамъ моцно таковыхъ имати и в нятстве деръжать до тых часовъ , поки мы ихъ ѡ томъ навчымъ , мають с таковыми чынити што .",[0] -> [18]
"Пану Кгастовту , воеводе троцкому , у Луцку Полона , а што Окуна держалъ ; у в отъчину .","Пану Кгастовту , воеводе троцкому , у Луцку Полона , а Окуна держалъ што ; у в отъчину .",[0] -> [18]
"Милошу Влебовичу озеро Переросли , што при Жикгимонъте держалъ .","Милошу Влебовичу озеро Переросли , при Жикгимонъте держалъ што .",[0] -> [18]
"А что будетъ новгородчкого товара поиманъ , гдѣ бь нѣ былъ , а будетъ за местеремъ или у его кумендеревъ или у [е]го земли что будетъ , а то довѣдаетче местерь или его кумендери новгородчкого товара в своеи земли , а то ему отдати , по хрестному челованью ; а что будетъ немечкого товара в Новгородчкои волости , а что довѣдаетче посадникъ и тысячкѣи , а то имъ отдати .","А что будетъ новгородчкого товара поиманъ , гдѣ бь нѣ былъ , а будетъ за местеремъ или у его кумендеревъ или у [е]го земли что будетъ , а то довѣдаетче местерь или его кумендери новгородчкого товара в своеи земли , а то ему отдати , по хрестному челованью ; а что будетъ немечкого товара в Новгородчкои волости , а довѣдаетче что посадникъ и тысячкѣи , а то имъ отдати .",[0] -> [18]
"И та сестра Фрола Скобеева о том весма стала думать , что брат ея повелел сказать , однако жъ не смела преслушать воли брата своего , что она будет к госпоже ея сей вечер с некоторою дворянскою дочерью , девицею .","И та сестра Фрола Скобеева о том весма стала думать , брат ея повелел сказать что , однако жъ не смела преслушать воли брата своего , что она будет к госпоже ея сей вечер с некоторою дворянскою дочерью , девицею .",[0] -> [18]
и милостыню по силѣ всѧких потребных подаваи елико требѹютъ,и милостыню по силѣ всѧких потребных подаваи требѹютъ елико,[0] -> [18]
приведе янка митрополита іѡана скопьчину ѥгоже людье вси рекоша,приведе янка митрополита іѡана скопьчину людье вси рекоша ѥгоже,[0] -> [18]
"А ког[о] митрополит ѡбинит , ино ѡбидное ѡтдати .","А митрополит ѡбинит ког[о] , ино ѡбидное ѡтдати .",[0] -> [18]
Слꙋшаите закона бж҃їа і все еже завѣща Бг҃ъ въ всем законѣ его,Слꙋшаите закона бж҃їа і все завѣща еже Бг҃ъ въ всем законѣ его,[0] -> [18]
нонѣ же плачь по всѣмъ оулицам оупространи сѧ избьеных ради иже избиша безаконьнии,нонѣ же плачь по всѣмъ оулицам оупространи сѧ избьеных ради избиша иже безаконьнии,[0] -> [18]
а ное самь вьдает[е] код цо исправить кодь что взѧти,а ное самь вьдает[е] код исправить цо кодь что взѧти,[0] -> [18]
"+ Ѡт бояръ полоцкых и мѣщан , и всег(о) поспол(ь)ства тым почестливым и ѡпатрьным паномъ бꙋръмистром , и воитом , и рѧдцам , и всѣмъ ратманом Ризкого мѣста наша вѣрнаѧ приязнь , што коли можем доспѣти , доброродным нашим милым приятелем и сусѣдомъ .","+ Ѡт бояръ полоцкых и мѣщан , и всег(о) поспол(ь)ства тым почестливым и ѡпатрьным паномъ бꙋръмистром , и воитом , и рѧдцам , и всѣмъ ратманом Ризкого мѣста наша вѣрнаѧ приязнь , коли можем доспѣти што , доброродным нашим милым приятелем и сусѣдомъ .",[0] -> [18]
а ѥго же не оумѣѥть а тому сѧ не оучить,а не оумѣѥть ѥго же а тому сѧ не оучить,[0] -> [18]
"А которог[о] , г[о]с[поди]не , из насъ б[о]гъ ѡтоимет , и тобѣ , г[о]с[поди]не , тог[о] под нашими детми , так же нашиꙗ вочины блюсти , а не ѡбидити , и твоим дѣтем .","А , г[о]с[поди]не , б[о]гъ ѡтоимет которог[о] из насъ , и тобѣ , г[о]с[поди]не , тог[о] под нашими детми , так же нашиꙗ вочины блюсти , а не ѡбидити , и твоим дѣтем .",[0] -> [18]
"А опроч[ь] тѣх двою сроков , на них кто на иныє сроки срочную накинет , и хотѧ кто что на них опроче тѣх сроков двою по тѣм срочнымъ и безсудную мою возмет , ино та моꙗ и безсуднаꙗ не въ безсудную .","А опроч[ь] тѣх двою сроков , на них кто на иныє сроки срочную накинет , и хотѧ кто на них опроче тѣх сроков двою по тѣм срочнымъ возмет что и безсудную мою , ино та моꙗ и безсуднаꙗ не въ безсудную .",[0] -> [18]
и дѣла своя помысли яже здѣя,и дѣла своя помысли здѣя яже,[0] -> [18]
"По князе жъ Мамете княжилъ на Сибири Абалаковъ сынъ Агишъ , по немъ же Маметевъ сынъ Казый , по немъ же Казыевы дети Едигеръ , Бекбулатъ , которыхъ побилъ царь Кучюмъ ; Бекбулатовъ же сынъ Сейдякъ .","По князе жъ Мамете княжилъ на Сибири Абалаковъ сынъ Агишъ , по немъ же Маметевъ сынъ Казый , по немъ же Казыевы дети Едигеръ , Бекбулатъ , побилъ которыхъ царь Кучюмъ ; Бекбулатовъ же сынъ Сейдякъ .",[0] -> [18]
лѣпо бы на ате надежю имѣ ъ бѹ҃ ѹповающе ꙗко мощьнъ ѥсть подати намъ на потрѣбѹ ѥгоже хощемъ а не тако невѣрьствовавъше сътворити ѥгоже не бѣ лѣпо,лѣпо бы на ате надежю имѣ ъ бѹ҃ ѹповающе ꙗко мощьнъ ѥсть подати намъ на потрѣбѹ хощемъ ѥгоже а не тако невѣрьствовавъше сътворити ѥгоже не бѣ лѣпо,[0] -> [18]
"А бобровщины тые люди его , которыхъ ему братъ нашъ Алекъсанъдръ , король его м(и)л(о)сть далъ , не мають вжо намъ давати вечно .","А бобровщины тые люди его , ему братъ нашъ Алекъсанъдръ , король его м(и)л(о)сть далъ которыхъ , не мають вжо намъ давати вечно .",[0] -> [18]
"Ино мы тую землю , што ѡн кꙋпил подле города в Петрашка и в братанича его Ивашка , и теж тое село Доложцо , што кꙋпилъ в Микиты Кожчича и въ сыновъ его , призволѧемъ емꙋ кꙋпити и потвержаемъ то симъ нашимъ листом емꙋ , и его жоне , и ихъ детемъ , и потомъ бꙋдꙋчим ихъ счадкомъ вечно .","Ино мы тую землю , што ѡн кꙋпил подле города в Петрашка и в братанича его Ивашка , и теж тое село Доложцо , кꙋпилъ што в Микиты Кожчича и въ сыновъ его , призволѧемъ емꙋ кꙋпити и потвержаемъ то симъ нашимъ листом емꙋ , и его жоне , и ихъ детемъ , и потомъ бꙋдꙋчим ихъ счадкомъ вечно .",[0] -> [18]
