sen_str,swapped_sen_str,leaf_rule
"unde repromitto ego qui supra Octipertus , una cum meus heredes , tibi qui supra Alperto clerico et successoribus tuis ut , si nos vobis in aliquo de predicta casa et res , quas tibi in commutatione dedi , intentionaverimus aut retraxerimus per quocumque ingenium et eam vobis ab omni homine defendere non potuerimus , spondeo cum heredibus meis conponere tibi et successoribus tuis suprascripta casa in duplo meliorata , in ferquidem loca , sub estimatione quales tunc fuerit unde agitur .","unde repromitto ego qui supra Octipertus , una cum meus heredes , tibi qui supra Alperto clerico et successoribus tuis ut , si nos vobis in aliquo de predicta casa et res , quas tibi in commutatione dedi , intentionaverimus aut retraxerimus per quocumque ingenium et eam vobis ab omni homine defendere non potuerimus , spondeo cum heredibus meis suprascripta casa in duplo meliorata conponere tibi et successoribus tuis , in ferquidem loca , sub estimatione quales tunc fuerit unde agitur .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia , sicut supra legitur , per singulos annos sic fuerint adinpleta et conservata aut si nos vobis suprascripta casa et res retollerimus aut aliquid amplius iustitia vobis superinposuerimus per quolibet ingenio , spondeo ego qui supra Ambrosius episcopus una cum sucessores meos conponere vobis qui supra germani vel ad vestris heredibus penam , argentum soledos duocentos , quia taliter inter nos convenit .","et si a nos vobis hec omnia , sicut supra legitur , per singulos annos sic fuerint adinpleta et conservata aut si nos vobis suprascripta casa et res retollerimus aut aliquid amplius iustitia vobis superinposuerimus per quolibet ingenio , spondeo ego qui supra Ambrosius episcopus una cum sucessores meos penam conponere vobis qui supra germani vel ad vestris heredibus , argentum soledos duocentos , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia , qualiter superius legitur , per singulos annos sic non fuerint adimpleta vel conserbata aut si iam dictis casis et rebus relaxare aut peiorare quesierimus vel si exinde [--] exierimus alibit ad avitandum , spondimus nos qui supra Rosfridi presbitero et Ropperto cum meis heredes conponere tibi Berengario episcopus vel ad successoribus tuis argentum soledos centum .","et si a nos vobis hec omnia , qualiter superius legitur , per singulos annos sic non fuerint adimpleta vel conserbata aut si iam dictis casis et rebus relaxare aut peiorare quesierimus vel si exinde [--] exierimus alibit ad avitandum , spondimus nos qui supra Rosfridi presbitero et Ropperto cum meis heredes argentum soledos centum conponere tibi Berengario episcopus vel ad successoribus tuis .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si ego tibi suprascriptos sexaginta soledos singulis annis in mense magio taliter dare et persolvere neglexero de tales denarios quali supra legitur , aut supradicte ecclesie seu casis et rebus earum per me peioratis fuerit , aut in aliena potestatem rebus earum subtrahere quesiero , tunc promitto me ego qui supra Guntelmus clericus conponere tibi domno Ambrosio episcopo suprascriptos soledos , de quale anno tibi dare neglexero , in duplum .","et si ego tibi suprascriptos sexaginta soledos singulis annis in mense magio taliter dare et persolvere neglexero de tales denarios quali supra legitur , aut supradicte ecclesie seu casis et rebus earum per me peioratis fuerit , aut in aliena potestatem rebus earum subtrahere quesiero , tunc promitto me ego qui supra Guntelmus clericus suprascriptos soledos , de quale anno tibi dare neglexero conponere tibi domno Ambrosio episcopo , in duplum .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta casa et res quas mihi dedisti relaxaverimus vel si per nos pegiorata fuerit , spondeo ego qui supra Auriperto una cum meis heredes conponere tibi qui supra Gherardus episcopus vel ad successoribus tuis penam , argentum soledos viginti , quia taliter inter nos conveni .","et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta casa et res quas mihi dedisti relaxaverimus vel si per nos pegiorata fuerit , spondeo ego qui supra Auriperto una cum meis heredes penam conponere tibi qui supra Gherardus episcopus vel ad successoribus tuis , argentum soledos viginti , quia taliter inter nos conveni .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata vel suprascripta ecclesia sancti Salvatoris seo casis et rebus ad eam pertenentes relaxavero vel si per me pegiorata fuerit , spondeo ego qui supra Leo presbitero conponere tibi qui supra Gherardus episcopus vel ad successoribus tuis penam , argentum soledos centum , quia taliter inter nos convenit .","et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata vel suprascripta ecclesia sancti Salvatoris seo casis et rebus ad eam pertenentes relaxavero vel si per me pegiorata fuerit , spondeo ego qui supra Leo presbitero penam conponere tibi qui supra Gherardus episcopus vel ad successoribus tuis , argentum soledos centum , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a me vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta ecclesia sancti Petri seo casas et rebus eius quas mihi dedisti relaxavero vel si per me pegiorata fuerit , spondeo ego qui supra Robberto presbitero conponere tibi qui supra Petrus episcopus vel ad postteros que subcessoribus tuis penam , argentum soledos viginti , quia taliter inter nos convenit .","et si a me vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta ecclesia sancti Petri seo casas et rebus eius quas mihi dedisti relaxavero vel si per me pegiorata fuerit , spondeo ego qui supra Robberto presbitero penam conponere tibi qui supra Petrus episcopus vel ad postteros que subcessoribus tuis , argentum soledos viginti , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si ita non adimplissent et conservasset , sicut supra legitur , aut si predictis portiones seu casis et rebus , quas eis dederant , pegiorata fuisset et omnino non fecisset qualiter supra promiserat , spopondera se ipsis germani et suis heredibus conponere eidem Ambrosii episcopi vel ad sucessoribus eius penam , argentum soledos quatringentos ;","et si ita non adimplissent et conservasset , sicut supra legitur , aut si predictis portiones seu casis et rebus , quas eis dederant , pegiorata fuisset et omnino non fecisset qualiter supra promiserat , spopondera se ipsis germani et suis heredibus penam conponere eidem Ambrosii episcopi vel ad sucessoribus eius , argentum soledos quatringentos ;",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"alia autem comprehendit esse rei , componendo affirmationem , quia etiam esse rei ex materia et forma compositae , a qua cognitionem accipit , consistit in quadam compositione formae ad materiam , uel accidentis ad subiectum .","alia autem comprehendit esse rei , affirmationem componendo , quia etiam esse rei ex materia et forma compositae , a qua cognitionem accipit , consistit in quadam compositione formae ad materiam , uel accidentis ad subiectum .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si nos vobis sic non adimpleverimus , qualiter superius legitur , aut si de suprascripta casa et res foris exierimus alibit ad abitandum vel si per nos peioratam fuerit , spondeo cum meis heredes conponere tibi vel ad successoribus tuis penam , argentum soledos trigintam , quia taliter inter nos conveni .","et si nos vobis sic non adimpleverimus , qualiter superius legitur , aut si de suprascripta casa et res foris exierimus alibit ad abitandum vel si per nos peioratam fuerit , spondeo cum meis heredes penam conponere tibi vel ad successoribus tuis , argentum soledos trigintam , quia taliter inter nos conveni .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a me hec omnia suprascripta capitula sic non fuerint adimpleta et conservata qualiter hic superius legitur vel de suprascripta ecclesia foris exire quesiero alibit ad avitandum , tunc spondeo me qui supra Vualprando presbitero esse conponiturus tibi domno Iacobus episcopus et successoribus tuis soledos septuaginta .","et si a me hec omnia suprascripta capitula sic non fuerint adimpleta et conservata qualiter hic superius legitur vel de suprascripta ecclesia foris exire quesiero alibit ad avitandum , tunc spondeo me qui supra Vualprando presbitero esse soledos septuaginta conponiturus tibi domno Iacobus episcopus et successoribus tuis .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si vos nobis hec omnia suprascripta capitula , qualiter superius legitur , per singulos annos sic fuerint adimpleta et conservata et nos ipse terre et vinea retollere quesierimus vel amplius censum tibi superinposuerimus per quolibet ingenium , spondeo ego qui supra Andripertus presbiter cum successoribus meis conponere tibi qui supra Iohannes presbiter penam , argentum soledos centum , quia taliter inter nos convenit .","et si vos nobis hec omnia suprascripta capitula , qualiter superius legitur , per singulos annos sic fuerint adimpleta et conservata et nos ipse terre et vinea retollere quesierimus vel amplius censum tibi superinposuerimus per quolibet ingenium , spondeo ego qui supra Andripertus presbiter cum successoribus meis penam conponere tibi qui supra Iohannes presbiter , argentum soledos centum , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a me vobis hec omnia , qualiter superius legitur , sic non fuerint adimpleta aut si ego iam dicta ecclesia sancti Eupli , qualiter eas usque modo a manus mea abui , relaxaverimus aut per me peiorata fuerit , spondeo qui supra Ildiprandus presbitero conponere tibi qui supra Berengarius episcopus vel ad successoribus tuis penam , argentum soledos quinquaginta , quia taliter inter nos convenit .","et si a me vobis hec omnia , qualiter superius legitur , sic non fuerint adimpleta aut si ego iam dicta ecclesia sancti Eupli , qualiter eas usque modo a manus mea abui , relaxaverimus aut per me peiorata fuerit , spondeo qui supra Ildiprandus presbitero penam conponere tibi qui supra Berengarius episcopus vel ad successoribus tuis , argentum soledos quinquaginta , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a me vobis hec omnia , qualiter superius legitur , per singulos annos sic non fuerint adimpleta et conservata aut si suprascripta casa et res quas mihi dedisti relaxaverimus vel si adput me peiorata aut substracta adparuerit , spondeo ego qui supra Vincenti presbitero conponere tibi qui supra Hieremias episcopus vel ad subcessoribus tuis penam , argentum soledos quinquaginta , quia taliter inter nos conveni .","et si a me vobis hec omnia , qualiter superius legitur , per singulos annos sic non fuerint adimpleta et conservata aut si suprascripta casa et res quas mihi dedisti relaxaverimus vel si adput me peiorata aut substracta adparuerit , spondeo ego qui supra Vincenti presbitero penam conponere tibi qui supra Hieremias episcopus vel ad subcessoribus tuis , argentum soledos quinquaginta , quia taliter inter nos conveni .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerit adimpleta et conservata , aut si suprascripte terre quas mihi dedisti relaxaverimus , vel si aput nos pegiorate fuerit de vos eas per prefato libellum abuerimus , spondeo cum meis heredes conponere tibi , vel ad tuis heredes , penam , argentum soledos triginta , quia taliter inter nos convenit et duas inter nos cartulas Adalpertum notarium scribere rogavimus .","et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerit adimpleta et conservata , aut si suprascripte terre quas mihi dedisti relaxaverimus , vel si aput nos pegiorate fuerit de vos eas per prefato libellum abuerimus , spondeo cum meis heredes , penam conponere tibi , vel ad tuis heredes , argentum soledos triginta , quia taliter inter nos convenit et duas inter nos cartulas Adalpertum notarium scribere rogavimus .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si nos vobis taliter non adimpleverimus sicut supra legitur , aut suprascriptis casis et rebus relassaverimus , vel si aput nos pegiorate fuerit , spondeo ego qui supra Grimaldo , una cum meis heredes , conponere tibi qui supra Gherardus episcopus , vel a subcessoribus tuis penam , argentum soledos quadraginta , quia taliter inter nos convenit et duas inter nos cartulas Lopo notarium scribere rogavimus .","et si nos vobis taliter non adimpleverimus sicut supra legitur , aut suprascriptis casis et rebus relassaverimus , vel si aput nos pegiorate fuerit , spondeo ego qui supra Grimaldo , una cum meis heredes , penam conponere tibi qui supra Gherardus episcopus , vel a subcessoribus tuis , argentum soledos quadraginta , quia taliter inter nos convenit et duas inter nos cartulas Lopo notarium scribere rogavimus .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta casa et res relaxsaverimus vel si aput nos pegiorata apparuerit , spondeo ego qui supra Vuarnipaldo una cum meis heredes conponere tibi qui supra Aufridi archipresbitero vel ad subcessoribus tuis penam , argentum soledos quinquaginta , quia taliter inter nos convenit .","et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta casa et res relaxsaverimus vel si aput nos pegiorata apparuerit , spondeo ego qui supra Vuarnipaldo una cum meis heredes penam conponere tibi qui supra Aufridi archipresbitero vel ad subcessoribus tuis , argentum soledos quinquaginta , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si nos vobis taliter non adimpleverimus sicut supra legitur aut suprascripta ecclesia sancti Angeli et casis et rebus ad eam pertenentes relassaverimus vel si per nos pegiorata fuerit , spondeo ego qui supra Vuarneri una cum meis heredes conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis penam , argentum soledos triginta , quia taliter inter nos convenit .","et si nos vobis taliter non adimpleverimus sicut supra legitur aut suprascripta ecclesia sancti Angeli et casis et rebus ad eam pertenentes relassaverimus vel si per nos pegiorata fuerit , spondeo ego qui supra Vuarneri una cum meis heredes penam conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis , argentum soledos triginta , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta casa et res quas nobis dedisti relaxaverimus vel si per nos pegiorata fuerit , spondimus nos qui supra Ghisalperto et Adalfridi una cum nostris heredibus conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis argentum soledos viginti , quia taliter inter nos convenit .","et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerint adinpleta et conservata aut si suprascripta casa et res quas nobis dedisti relaxaverimus vel si per nos pegiorata fuerit , spondimus nos qui supra Ghisalperto et Adalfridi una cum nostris heredibus argentum soledos viginti conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hecc omnia qualiter superius legitur per singulos annos sic non fuerint adimpleta et conservata aut si suprascripta ecclesia sancti Martini in predicto loco Ursiano cum omnibus casis et rebus ad eam pertinentes quas nobis dedisti relaxsaverimus vel si aput nos pegiorata fuerit , spondeo ego qui supra Tao subdiaconus conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis penam , argentum soledos centum , quia taliter inter nos conveni .","et si a nos vobis hecc omnia qualiter superius legitur per singulos annos sic non fuerint adimpleta et conservata aut si suprascripta ecclesia sancti Martini in predicto loco Ursiano cum omnibus casis et rebus ad eam pertinentes quas nobis dedisti relaxsaverimus vel si aput nos pegiorata fuerit , spondeo ego qui supra Tao subdiaconus penam conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis , argentum soledos centum , quia taliter inter nos conveni .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerit adinpleta et conservata aut si suprascripta petia de terra quas nobis dedisti relaxaverimus vel si aput nos pegiorata fuerit , spondeo ego qui supra Gherimundo presbitero et Leo , una cum nostri heredibus qui de nobis superadvixerit , conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis penam , argentum soledos quinquaginta , quia taliter inter nos convenit .","et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerit adinpleta et conservata aut si suprascripta petia de terra quas nobis dedisti relaxaverimus vel si aput nos pegiorata fuerit , spondeo ego qui supra Gherimundo presbitero et Leo , una cum nostri heredibus qui de nobis superadvixerit , penam conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis , argentum soledos quinquaginta , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et quis de successoribus meis vel quislibet sacerdos , qui in ipsas ecclesias ordinatus fuerit et eisdem hominibus amplius inponere presumserit super ipsa angaria aut quemlibet ex ipsis de ipsas casas foras expellere quesierit sine adprovata culpa , conponat ei auri soledos nomero viginti ;","et quis de successoribus meis vel quislibet sacerdos , qui in ipsas ecclesias ordinatus fuerit et eisdem hominibus amplius inponere presumserit super ipsa angaria aut quemlibet ex ipsis de ipsas casas foras expellere quesierit sine adprovata culpa , auri soledos nomero viginti conponat ei ;",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si nos tibi hec omnia , qualiter superius legitur , per singulos annos sic non adimpleverimus et conservaverimus aut si suprascripta casa et res relaxaverimus vel si adput nos peioratam adparuerit , spondeo ego qui supra Ansualdo una cum meis heredes conponere tibi qui supra Vuarino penam , argentum soledos trigintam , quia taliter inter nos convenit .","et si nos tibi hec omnia , qualiter superius legitur , per singulos annos sic non adimpleverimus et conservaverimus aut si suprascripta casa et res relaxaverimus vel si adput nos peioratam adparuerit , spondeo ego qui supra Ansualdo una cum meis heredes penam conponere tibi qui supra Vuarino , argentum soledos trigintam , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia suprascripta capitulas , qualiter superius legitur , per singulos annos sic non fuerit adinpleta et conservata aut nos de suprascripta casa et res foris exierimus alibit ad avitandum vel si per nos peiorata fuerit , spondeo ego qui supra Rachipaldo una cum meis heredes conponere tibi qui supra Anbrosio episcopus vel ad successoribus tuis penam , argentum soledos quinquaginta , quia taliter inter nos conveni .","et si a nos vobis hec omnia suprascripta capitulas , qualiter superius legitur , per singulos annos sic non fuerit adinpleta et conservata aut nos de suprascripta casa et res foris exierimus alibit ad avitandum vel si per nos peiorata fuerit , spondeo ego qui supra Rachipaldo una cum meis heredes penam conponere tibi qui supra Anbrosio episcopus vel ad successoribus tuis , argentum soledos quinquaginta , quia taliter inter nos conveni .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerit adinpleta et conservata aut si suprascriptas res quas nobis dedisti relaxaverimus vel si per nos pegiorata fuerit , spondimus nos qui supra germani una cum nostris heredibus conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis penam , argentum soledos quinquaginta , quia taliter inter nos convenit .","et si a nos vobis hec omnia qualiter superius legitur per singulos annos sic non fuerit adinpleta et conservata aut si suprascriptas res quas nobis dedisti relaxaverimus vel si per nos pegiorata fuerit , spondimus nos qui supra germani una cum nostris heredibus penam conponere tibi qui supra Gherardus episcopus vel ad subcessoribus tuis , argentum soledos quinquaginta , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si nos vobis taliter non adimpleverimus sicut supra legitur , aut suprascripta casa et res relassaverimus , vel si per nos pegiorata fuerit , spondeo ego qui supra Leoprando , una cum meis heredes conponere tibi qui supra Gherardus episcopus , vel ad subcessoribus tuis , penam , argentum soledos viginti , quia taliter inter nos convenit et duas cartulas Lopo notarium scribere rogavimus .","et si nos vobis taliter non adimpleverimus sicut supra legitur , aut suprascripta casa et res relassaverimus , vel si per nos pegiorata fuerit , spondeo ego qui supra Leoprando , una cum meis heredes , penam conponere tibi qui supra Gherardus episcopus , vel ad subcessoribus tuis , argentum soledos viginti , quia taliter inter nos convenit et duas cartulas Lopo notarium scribere rogavimus .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
"et si nos taliter non adimpleverimus , sicut supra legitur , aut si de ipsa casa et res foris exierimus alibit ad avitandum , aut per nos peiorata fuerit , spondeo ego qui supra Iohannes cum meis heredes conponere tibi Ambrosius episcopus vel ad successoribus tuis penam , argentum soledos viginti , quia taliter inter nos convenit .","et si nos taliter non adimpleverimus , sicut supra legitur , aut si de ipsa casa et res foris exierimus alibit ad avitandum , aut per nos peiorata fuerit , spondeo ego qui supra Iohannes cum meis heredes penam conponere tibi Ambrosius episcopus vel ad successoribus tuis , argentum soledos viginti , quia taliter inter nos convenit .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [7]
