sen_str,swapped_sen_str,leaf_rule
Flestu sýrar eru muslimar og tala arábiskt .,Flestu sýrar eru muslimar og arábiskt tala .,[0] -> [1]
Sí Norðurlendsk met í svimjing .,Norðurlendsk met í svimjing Sí .,[0] -> [1]
Tilkrav er at hava hug til ella at tørva .,Tilkrav er at hug hava til ella at tørva .,[0] -> [1]
Báturin er hvítur og hevur bláar listar .,Báturin er hvítur og bláar listar hevur .,[0] -> [1]
Endamálið við Fólkafundinum er at fáa politikkin út til vanliga borgaran .,Endamálið við Fólkafundinum er at politikkin fáa út til vanliga borgaran .,[0] -> [1]
"At prógva hetta , leggja vit sannleikan fram fyri ein uttanveltaðan heim "" .","At hetta prógva , leggja vit sannleikan fram fyri ein uttanveltaðan heim "" .",[0] -> [1]
Málið er nú at nýta miðlarnar positivt .,Málið er nú at miðlarnar nýta positivt .,[0] -> [1]
Tí er umráðandi ikki at taka hann .,Tí er umráðandi ikki at hann taka .,[0] -> [1]
Brugdan livir av at síla æti .,Brugdan livir av at æti síla .,[0] -> [1]
Herurin í Burma traðkaði til og forbjóðaði henni at taka við valdið .,Herurin í Burma traðkaði til og henni forbjóðaði at taka við valdið .,[0] -> [1]
Ferðavinnan hevur stóran týdning fyri Áland .,Ferðavinnan stóran týdning hevur fyri Áland .,[0] -> [2] -> [4]
"Orkesturleiðarin stjórnar orkestrinum øðrvísi , enn til dømis løgreglan stýrir ferðsluni .","Orkesturleiðarin stjórnar orkestrinum øðrvísi , enn til dømis løgreglan ferðsluni stýrir .",[0] -> [2] -> [4]
Tama áin skilir býin frá høvuðsstaðnum .,Tama áin býin skilir frá høvuðsstaðnum .,[0] -> [2] -> [4]
Í 1492 varð Amerika funnið og ein nýggjur heimur letur seg upp .,Í 1492 varð Amerika funnið og ein nýggjur heimur seg letur upp .,[0] -> [2] -> [4]
"Hetta er nesið , sum býtir sjálva havnina sundur .","Hetta er nesið , sum sjálva havnina býtir sundur .",[0] -> [2] -> [4]
Minkur lagar seg yvirhøvur eftir umstøðunum .,Minkur seg lagar yvirhøvur eftir umstøðunum .,[0] -> [2] -> [4]
Ferðavinnan hevur stóran búskaparligan týdning .,Ferðavinnan búskaparligan týdning hevur stóran .,[0] -> [2] -> [4]
"Orkesturleiðarin stjórnar orkestrinum øðrvísi , enn til dømis løgreglan stýrir ferðsluni .","Orkesturleiðarin orkestrinum stjórnar øðrvísi , enn til dømis løgreglan stýrir ferðsluni .",[0] -> [2] -> [4]
Landbúnaðurin hevur stóran týdning fyri litavska búskapin .,Landbúnaðurin stóran týdning fyri litavska búskapin hevur .,[0] -> [2] -> [4]
Ferðavinna hevur stóran týdning í Malta .,Ferðavinna stóran týdning í Malta hevur .,[0] -> [2] -> [4]
„ Sátan “ merkir fíggindi ella mótstøðumaður .,„ Sátan “ fíggindi merkir ella mótstøðumaður .,[0] -> [2] -> [4]
"Leggurin er snøggur , og blaðleggurin hevur onga ella bara eina grunna foyru .","Leggurin er snøggur , og blaðleggurin onga ella bara eina grunna foyru hevur .",[0] -> [2] -> [4]
Hani og høna sita sær .,Hani og høna sær sita .,[0] -> [2] -> [4]
"Námsvinna og smáir bóndagarðar hava altíð havt stóran týdning , og aðrar vinnur taka seg upp nú .","Námsvinna og smáir bóndagarðar hava altíð havt stóran týdning , og aðrar vinnur seg taka upp nú .",[0] -> [2] -> [4]
Ferðavinna hevur eisini stóran týdning í Grenada .,Ferðavinna stóran týdning hevur eisini í Grenada .,[0] -> [2] -> [4]
Eisini aðrir felagsskapir hjálpa menningarlondunum .,Eisini aðrir felagsskapir menningarlondunum hjálpa .,[0] -> [2] -> [4]
"Blágrøni liturin í lofthavinum kemst av metani , sum sýgur í seg reyðu litirnar .","Blágrøni liturin í lofthavinum kemst av metani , sum reyðu litirnar sýgur í seg .",[0] -> [2] -> [4]
Høgni spælir eisini fótbólt .,Høgni fótbólt spælir eisini .,[0] -> [2] -> [4]
Hon umboðar Framburðsflokkin .,Hon Framburðsflokkin umboðar .,[0] -> [2] -> [4]
Hetta forðar ránsdýrum at koma inn í smáttuna .,Hetta ránsdýrum forðar at koma inn í smáttuna .,[0] -> [2] -> [4]
Eisini aðrir felagsskapir hjálpa menningarlondunum .,Eisini aðrir felagsskapir menningarlondunum hjálpa .,[0] -> [2] -> [4]
"Kommuna : Ein kommuna er ei eind , sum stýrir einum øki í einum landi .","Kommuna : Ein kommuna er ei eind , sum einum øki stýrir í einum landi .",[0] -> [2] -> [4]
Bisparnir hava lærumyndugleika .,Bisparnir lærumyndugleika hava .,[0] -> [2] -> [4]
Vit skifta hval í barduhval og tannhval .,Vit hval skifta í barduhval og tannhval .,[0] -> [2] -> [4]
Landsstýrismaðurin velur formann og næstformann millum limirnar í ráðnum .,Landsstýrismaðurin formann og næstformann velur millum limirnar í ráðnum .,[0] -> [2] -> [4]
Ferðavinnan hevur ovurstóran týdning fyri grikska búskapin .,Ferðavinnan ovurstóran týdning fyri grikska búskapin hevur .,[0] -> [2] -> [4]
Sýslumaður stjórnar oyggjalandinum .,Sýslumaður oyggjalandinum stjórnar .,[0] -> [2] -> [4]
Umboðsstjórnin hevur í minsta lagi 2 fundir árliga .,Umboðsstjórnin 2 fundir hevur í minsta lagi árliga .,[0] -> [2] -> [4]
Kumpassin vísir so allir ættirnar .,Kumpassin allir ættirnar vísir so .,[0] -> [2] -> [4]
Eg taki sjálvsagt átaluna til eftirtektar .,Eg átaluna taki sjálvsagt til eftirtektar .,[0] -> [2] -> [4]
"Býurin hevur eina stóra havn , flogvøll og tyrlupall .","Býurin eina stóra havn , flogvøll og tyrlupall hevur .",[0] -> [2] -> [4]
Bókin lýsir søguna hjá føroysku alivinnuni .,Bókin søguna hjá føroysku alivinnuni lýsir .,[0] -> [2] -> [4]
""" Revur spreingir Gásina .",""" Revur Gásina spreingir .",[0] -> [2] -> [4]
Liberia hevur enn nógv samband við USA .,Liberia nógv samband við USA hevur enn .,[0] -> [2] -> [4]
Politikararnir veita eina tænastu til brúkaran .,Politikararnir eina tænastu veita til brúkaran .,[0] -> [2] -> [4]
Laksur hevur stóran vinnuligan týdning .,Laksur stóran vinnuligan týdning hevur .,[0] -> [2] -> [4]
Ferðavinnan hevur búskaparligan týdning .,Ferðavinnan búskaparligan týdning . hevur,[0] -> [2] -> [4]
Ferðafólkavinnan hevur stóran týdning í Florida .,Ferðafólkavinnan stóran týdning hevur í Florida .,[0] -> [2] -> [4]
Ein lastbilur førir farm og ferðagóðs ímillum lendingina og bygdina .,Ein lastbilur farm og ferðagóðs førir ímillum lendingina og bygdina .,[0] -> [2] -> [4]
Landslutirnir hava eisini mentanarligan týdning .,Landslutirnir mentanarligan týdning hava eisini .,[0] -> [2] -> [4]
