sen_str,swapped_sen_str,leaf_rule
everyday < e go dey use # almost an hour take dey make up |c take dey wear clothes //,everyday < e go dey # almost an hour use take dey make up |c take dey wear clothes //,[0]
# I no even know how we take even do my school //,# I no even know how we take even my school do //,[0]
# as we leave dem Lagos < # we come # Ibadan //,# as we dem Lagos leave < # we come # Ibadan //,[0]
okay quickly < make una still remember sey [ every Wednesday < body matter < na im >+ we dey always carry troway give una ] //,okay quickly < make una still remember sey [ every Wednesday < body matter < na im >+ we dey always carry troway una give ] //,[0]
I always tell dem eh //,I always dem tell eh //,[0]
# we dey tell people # { all di things wey dem suppose do |c # wey dem need to do } # to make sure gbe sey [ deir motor # e ready # for road ] //,# we dey # { all di things wey dem suppose do |c # wey dem need to do } tell people # to make sure gbe sey [ deir motor # e ready # for road ] //,[0]
# na until we fit comot dat dirty from o //,# na until we fit dat dirty comot from o //,[0]
# but di good ting be sey [ as I born pikin < e get as government take do am ] //,# but di good ting be sey [ as I born pikin < e get as government take am do ] //,[0]
# Comrade Omowole talk dis one # for di programme wey dem dey call Newsmaker for Bronze FM for Benin //,# Comrade Omowole dis one talk # for di programme wey dem dey call Newsmaker for Bronze FM for Benin //,[0]
# as im come from journey say [ body give am sign ] < # naim come back //,# as im come from journey say [ body am give sign ] < # naim come back //,[0]
# I go stir am { well |r well } //,# I go am stir { well |r well } //,[0]
# I go call my people //,# I go my people call //,[0]
sey [ de dey find fresh blood //= # de dey wan new people ] //,sey [ de dey fresh blood find //= # de dey wan new people ] //,[0]
# mah go do |c and dem go pay me money //,# mah go do |c and dem go money pay me //,[0]
# secondly < # every male child # get dat desire make e see somebody wey be im hero //,# secondly < # every male child # dat desire make e see somebody wey be im hero get //,[0]
# so tell me how we wan take grow today //,# so how we wan take grow today tell me //,[0]
# oya plaster your ear for your radio make you hear di matter as e dey hot //,# oya plaster your ear for your radio make you di matter as e dey hot hear //,[0]
# one fateful day < # den when I don reach # seven years < # wen I take go school # we don dey write our final exam # to go to di next class //,# one fateful day < # den when I don # seven years < # wen I take go school reach # we don dey write our final exam # to go to di next class //,[0]
# God bless us //= we con buy our land //= # we come build our structure ontop am //,# God bless us //= we con our land buy //= # we come build our structure ontop am //,[0]
# dis guy now < e mouth don put am for trouble o //,# dis guy now < e mouth don am put for trouble o //,[0]
any means < # de go help me //= de go help me //,any means < # de go help me //= de go me help //,[0]
naim dey rush kukuma carry garri put for eh plate give me //,naim dey rush kukuma garri carry put for eh plate give me //,[0]
but # as my brother come dey learn bass guitar < I get to # comot hand for dere so dat # make e use dat one take dey do im own //,but # as my brother come dey bass guitar learn < I get to # comot hand for dere so dat # make e use dat one take dey do im own //,[0]
in fact < after you don retire < when you don tell your employer sey [ di one wey I don do with una don do |c sey now I want rest and enjoy my money ] < insurance still fit protect dat money as well //,in fact < after you don retire < when you don tell your employer sey [ di one wey I don do with una don do |c sey now I want rest and my money enjoy ] < insurance still fit protect dat money as well //,[0]
# de don tell am sey [ for January < # if de add fifteen to twenty million pounds ah < # di boy fit make di waka as e dey hot ah //] //,# de don tell am sey [ for January < # if de add fifteen to twenty million pounds ah < # di boy fit di waka make as e dey hot ah //] //,[0]
{ if na { loi |r loi } >+ you get |c # if na gari >+ you get |c if na semo } < just use { di okra |c # and di { loi |r loi } } lem dem togeder //,{ if na { loi |r loi } >+ you get |c # if na gari >+ you get |c if na semo } < just use { di okra |c # and di { loi |r loi } } dem lem togeder //,[0]
# you see men < as you dey see dem so < # de too dey get { bad |r bad } friends //,# you see men < as you dey see dem so < # de too dey { bad |r bad } friends get //,[0]
# ah I like dat sing eh //,# ah I dat sing like eh //,[0]
# di frying aspect be sey [ as you put am inside bowl < # you turn am finish ] //,# di frying aspect be sey [ as you put am inside bowl < # you am turn finish ] //,[0]
so # as di pastor preach [ I receive |c but you can recall your dream |c and # return anything you collect from anybody ] < I say [ ehen !//] //,so # as di pastor preach [ I receive |c but you can your dream recall |c and # return anything you collect from anybody ] < I say [ ehen !//] //,[0]
# con tell sey [ Oga < dis work no get problem ] //,# con tell sey [ Oga < dis work no problem get ] //,[0]
# dat ting wey you get in mind < insurance fit even make you achieve am # { wheda you dey around |c abi you no dey around } //,# dat ting wey you get in mind < insurance fit even you make achieve am # { wheda you dey around |c abi you no dey around } //,[0]
# noting dey wrong wit am o |c but < I con get eh # di encounter one day # wit God //,# noting dey wrong wit am o |c but < I con eh # di encounter get one day # wit God //,[0]
# because people dey use leg dose days dey travel go di place //,# because people dey leg use dose days dey travel go di place //,[0]
# den pour my shaki //= # pour my meat //= # pour my dry fish //,# den my shaki pour //= # pour my meat //= # pour my dry fish //,[0]
# or mey I carry di bread ma //,# or mey I di bread ma carry //,[0]
she choose ehm { royal blue |c lilac and } &//,she ehm { royal blue |c lilac and } choose &//,[0]
# and make I take you straight to kepukepu wen dey fly for di world of sport ah //,# and make I you take straight to kepukepu wen dey fly for di world of sport ah //,[0]
# { Ayo Ojo |c and Olabisi Olagunju } say [ all of dem o < na im >+ dese arm robbers carry take come butcher deir body # ahah for inside di arm robber attack wen de suffer ] //,# { Ayo Ojo |c and Olabisi Olagunju } say [ all of dem o < na im >+ dese arm robbers carry take come deir body butcher # ahah for inside di arm robber attack wen de suffer ] //,[0]
naim I begin dey do { small |r small lesson } # dey put money togeda //,naim I begin dey do { small |r small lesson } # dey money put togeda //,[0]
# she con give me sey # [ take your admission letter //= # take your receipt //= # you fit go pay your school fees //= # you fit even receive lecture today //= # go check your timetable //= maybe you fit get lecture now meh receive //] //,# she con give me sey # [ take your admission letter //= # take your receipt //= # you fit go your school fees pay //= # you fit even receive lecture today //= # go check your timetable //= maybe you fit get lecture now meh receive //] //,[0]
# but we get a lot of things to talk about as far as sey [ # { you |c and me } dey concern ] //,# but we a lot of things to talk about get as far as sey [ # { you |c and me } dey concern ] //,[0]
# but meanwhile < dis three people wey dem carry come outside so < # dem bin yarn sey [ na dem >+ use dynamite take destroy di house of one place # wey dey for di outside community for Southern Ijaw Local Government Area # inside # Bayelsa State ] //,# but meanwhile < dis three people wey dem carry come outside so < # dem bin yarn sey [ na dem >+ use dynamite take di house of one place # wey dey for di outside community for Southern Ijaw Local Government Area # inside # Bayelsa State destroy ] //,[0]
di ting dey give me serious sleepless night //,di ting dey serious sleepless night give me //,[0]
# if not < # if { man con meet secretary |c # and secretary know sey [ madam dey always come # see oga ] } < # e mean sey [ you know sey [ dis oga get wife ] ] //,# if not < # if { man con meet secretary |c # and secretary know sey [ madam dey always come # see oga ] } < # e mean sey [ you know sey [ dis oga wife get ] ] //,[0]
# all dis one I dey tell you so < # e con take over seven years //,# all dis one I dey you tell so < # e con take over seven years //,[0]
# like you go { stir am |r stir am |r stir am } //,# like you go { stir am |r am stir |r stir am } //,[0]
# so { as una come so |c # and as we dey do dis Eucharistic sacrifice } < we pray [ make God accept our sacrifice o ] //,# so { as una come so |c # and as we dey dis Eucharistic sacrifice do } < we pray [ make God accept our sacrifice o ] //,[0]
# after you don grind your pepper eh < # you slice your vegetable //,# after you don your pepper grind eh < # you slice your vegetable //,[0]
# and Jesus say [ if you accept me into your life < Nicodemus < you go begin to see # di kingdom of God begin to happen for you //] //,# and Jesus say [ if you accept me into your life < Nicodemus < you go begin to # di kingdom of God see begin to happen for you //] //,[0]
na im >+ make am # pin everybody because all dose places wey guys dey < # ah e plenty now !//,na im >+ make am # everybody pin because all dose places wey guys dey < # ah e plenty now !//,[0]
di guy dey play drum |c dey play bass |c # dey play everything //,di guy dey play drum |c dey bass play |c # dey play everything //,[0]
ehm # di time wey I dey with { my moder |c my fader } for village < # after I con grow ( I con dey like eight years //) < # my grand moder con come visit us //,ehm # di time wey I dey with { my moder |c my fader } for village < # after I con grow ( I con dey like eight years //) < # my grand moder con come us visit //,[0]
# you go put eh # chicken //,# you go eh # chicken put //,[0]
# at dat point now < # naim you fit siddown say [ oya make we change di country !//] //,# at dat point now < # naim you fit siddown say [ oya make we di country change !//] //,[0]
# and I go try remember everyting wey happen for di story # as di guy take talk am //,# and I go try everyting wey happen for di story # as di guy take talk am remember //,[0]
if you talk sey ah &//,if you sey ah talk &//,[0]
naim my uncle con say [ okay tomorrow morning < before im go work < # meh me I carry am go dere ] //,naim my uncle con say [ okay tomorrow morning < before im go work < # meh me I am carry go dere ] //,[0]
# di egusi you don already grind keep < # you go con put am //,# di egusi you don already grind keep < # you go con am put //,[0]
if you get money now < bring out your wallet //,if you money get now < bring out your wallet //,[0]
noting swallow am //,noting am swallow //,[0]
# sey Jesus < dem tempt am # like us //,# sey Jesus < dem am tempt # like us //,[0]
when de open am < de go put am for pot |c and put am onions //,when de am open < de go put am for pot |c and put am onions //,[0]
# but because we dey fear sey [ na person { wey don chop wella |c wey im pocket full } >+ # fit buy insurance ] < # with five thousand naira < you fit buy insurance policy for your life //,# but because we dey fear sey [ na person { wey don chop wella |c wey im pocket full } >+ # fit buy insurance ] < # with five thousand naira < you fit insurance policy for your life buy //,[0]
# ehen na dat time >+ de dey do di festival //,# ehen na dat time >+ de dey di festival do //,[0]
# but e con talk sey # [ dem don dey do everything # to create # permanent # bus stop ] //,# but e con talk sey # [ dem don dey everything do # to create # permanent # bus stop ] //,[0]
