sen_str,swapped_sen_str,leaf_rule
"Ay! Ay! Yalancı ay! Zekâdan harab olanları dinlendiren hayal gibi , güneşten bunalanları da teselli eden sensin !","Ay! Ay! Yalancı ay! Zekâdan harab olanları dinlendiren hayal gibi , teselli güneşten bunalanları da eden sensin !",[0] -> [1] -> [2] -> [3]
ve bâḳî ḳalanları ḳatl itmek içün leşkere taḳsîm itdi,ve ḳatl itmek bâḳî ḳalanları içün leşkere taḳsîm itdi,[0] -> [1] -> [2] -> [3]
"Belki kendisini hastalığıyla bıktıracağından korkuyor belki karısının taze kalbinde bu aylardan beri devam eden ye'se karşı isyan hisleri doğabileceğini düşünüyor , iniltilerinden etrafındakilerin usandıklarını görmek kendisine güç geliyor .","Belki hastalığıyla bıktıracağından kendisini korkuyor belki karısının taze kalbinde bu aylardan beri devam eden ye'se karşı isyan hisleri doğabileceğini düşünüyor , iniltilerinden etrafındakilerin usandıklarını görmek kendisine güç geliyor .",[0] -> [1] -> [2] -> [3]
hîç göñlüñi melûl ṭutma ve ġuṣṣa ile kendözüñi helâk eyleme,hîç göñlüñi melûl ṭutma ve ġuṣṣa ile helâk eyleme kendözüñi,[0] -> [1] -> [2] -> [3]
"Çünkü hayatımıza sokulan yeni ve fena günün eşiğinde çömelmiş , kin , arzu , hırs ve haset sürülerinin bizi ateş saçan gözlerle beklediğini biliyoruz .","Çünkü hayatımıza sokulan yeni ve fena günün eşiğinde çömelmiş , kin , arzu , hırs ve haset sürülerinin ateş saçan gözlerle beklediğini bizi biliyoruz .",[0] -> [1] -> [2] -> [3]
ṣabâḥ olduḳda kendülerini tihâme ṭaġlarınuñ öñinde gördiler,ṣabâḥ olduḳda tihâme ṭaġlarınuñ öñinde gördiler kendülerini,[0] -> [1] -> [2] -> [3]
fe-lâ-cerem dilîrân-ı ḥaydar-şiyem sürḫ-serân zümresini deste deste ḳılup kimini ser-bürîde ve kimini mecrûḥ u küşte idüp nuṣret yilleri ehl-i islâm cânibine esmede ve hezîmet ʿalâʾimi mülḥidler fırḳası üzere yüz ṭutmada iken evvelâ mezbûr mîr-livâya şehâdet naṣîb oldı,fe-lâ-cerem dilîrân-ı ḥaydar-şiyem sürḫ-serân zümresini deste deste ḳılup kimini ser-bürîde ve mecrûḥ kimini u küşte idüp nuṣret yilleri ehl-i islâm cânibine esmede ve hezîmet ʿalâʾimi mülḥidler fırḳası üzere yüz ṭutmada iken evvelâ mezbûr mîr-livâya şehâdet naṣîb oldı,[0] -> [1] -> [2] -> [3]
umarım ki o hükümlerden birini de benim lehimde verir ve beni berât virilüp ḫorâsân ḥükûmetini oġlı yezîd bin mühellebe tevcîh ḳılındı,umarım ki o hükümlerden birini de benim lehimde verir ve berât virilüp beni ḫorâsân ḥükûmetini oġlı yezîd bin mühellebe tevcîh ḳılındı,[0] -> [1] -> [2] -> [3]
"Bir emr-i dini ve şerri olmasına rağmen icma-ı ümmeti bile ortadan kaldırmaya cesaret eden istibdad-ı hain bizi öyle bir seviye-i zillete indirdi ki bugün muvaffakiyetimizin bu kadarıyla kanaat ederek mevcudiyet-i ruhiye-i milleti tenevvüre her şeyden evvel çalışmak , her türlü terakkiyata cilve-gâh olabilecek bir vicdan-ı müstakbel hazırlamak en mukaddes vazifemizdir .","Bir emr-i dini ve şerri olmasına rağmen icma-ı ümmeti bile ortadan kaldırmaya cesaret eden istibdad-ı hain öyle bir seviye-i zillete indirdi bizi ki bugün muvaffakiyetimizin bu kadarıyla kanaat ederek mevcudiyet-i ruhiye-i milleti tenevvüre her şeyden evvel çalışmak , her türlü terakkiyata cilve-gâh olabilecek bir vicdan-ı müstakbel hazırlamak en mukaddes vazifemizdir .",[0] -> [1] -> [2] -> [3]
ve bunı işidüp esbâsiyânûs ile beyt-i maḳdis muḥâṣarasında ki leşker-i merḳûm serdârlarını beklediler,ve işidüp bunı esbâsiyânûs ile beyt-i maḳdis muḥâṣarasında ki leşker-i merḳûm serdârlarını beklediler,[0] -> [1] -> [2] -> [3]
İstikbalde dahi seni bu hazineden mahrum etmek isteyecek dâhilî ve haricî bedhahların olacaktır .,İstikbalde dahi bu hazineden mahrum seni etmek isteyecek dâhilî ve haricî bedhahların olacaktır .,[0] -> [1] -> [2] -> [3]
züheyr zebbâyı süñüyile gögsinde şöyle dürtdi ki yaġrında çıḳdı,züheyr süñüyile gögsinde şöyle dürtdi zebbâyı ki yaġrında çıḳdı,[0] -> [1] -> [2] -> [3]
ve recaḥ nâm menzile geldükde bir ḳaṣruñ üzerinden kendüyi aşaġa atdı,ve recaḥ nâm menzile geldükde bir ḳaṣruñ üzerinden aşaġa atdı kendüyi,[0] -> [1] -> [2] -> [3]
Yeni saat Müslüman akşamının mahsun ve muşa'şa' dakikasını dağıttığı gibi yirmidört saatlik yabancı günün getirdiği maişet şekli de bizi fecir aleminden mehcur bıraktı .,Yeni saat Müslüman akşamının mahsun ve muşa'şa' dakikasını dağıttığı gibi yirmidört saatlik yabancı günün getirdiği maişet şekli de fecir aleminden mehcur bizi bıraktı .,[0] -> [1] -> [2] -> [3]
kimini delüp kimini egüp oynamaġa başlamışlar,kimini delüp egüp kimini oynamaġa başlamışlar,[0] -> [1] -> [2] -> [3]
"Orada bir biçare varmış , yemek yiyemiyormuş , hasta imiş halk bunları düşünür , görür mü ?","Orada bir biçare varmış , yemek yiyemiyormuş , hasta imiş halk düşünür bunları , görür mü ?",[0] -> [1] -> [2] -> [3]
"Vapur Boğaz’ın mavi sularını yararak , bî-his ve lâkayd , ilerliyor ; vicdanımı teselli etmek için artık kuvveti kifayet etmeyen manzara-i muhîtât bana şimdi câmid ve bî-ma’nâ görünüyor , gözümün önüne bütün fecîalarıyla serilen şu hissî sahne , her yerde iyilik görmek isteyen kalbimle sanki istihza ediyordu ! ...","Vapur Boğaz’ın mavi sularını yararak , bî-his ve lâkayd , ilerliyor ; vicdanımı teselli etmek için artık kuvveti kifayet etmeyen manzara-i muhîtât şimdi câmid ve bî-ma’nâ görünüyor bana , gözümün önüne bütün fecîalarıyla serilen şu hissî sahne , her yerde iyilik görmek isteyen kalbimle sanki istihza ediyordu ! ...",[0] -> [1] -> [2] -> [3]
Mevzuu musâhebem olan asar-ı hazıra nisvanı tetkike girişimizden evvel lüzum-ı edebiyatın derece-i evveliyatta olduğu ve hanımlarımızın ne suretle edebiyata hizmet etmekte bulundukları ve ilerde neler yapmak lazım geldiği hakkında düşündüklerimi söylemek istiyorum .,Mevzuu musâhebem olan asar-ı hazıra nisvanı tetkike girişimizden evvel lüzum-ı edebiyatın derece-i evveliyatta olduğu ve hanımlarımızın ne suretle edebiyata hizmet etmekte bulundukları ve ilerde yapmak neler lazım geldiği hakkında düşündüklerimi söylemek istiyorum .,[0] -> [1] -> [2] -> [3]
meclislerinde ʿanteri añdılar ve anuñ şiʿrin oḳıdılar ve ʿablenüñ ḳardaşı var ıdı,meclislerinde añdılar ʿanteri ve anuñ şiʿrin oḳıdılar ve ʿablenüñ ḳardaşı var ıdı,[0] -> [1] -> [2] -> [3]
"“ Çekmek ” vaktinden evvel ölmek için aylarla can çekişmek o korkunç çukura sürünerek inleyerek kan kusarak düşmek şefkatli anasını bile , sevgili karısını bile iğrendirerek , usandırarak erimek çürüyerek , tefessüh ederek bitmek eskiden o gülen gözlerin şimdi nefretten kendi tarafında bakamadığını eskiden onu okşayan ellerin şimdi korkudan vücuduna dokunamadığını anlamak etrafını kahrederek mahvolmak .","“ Çekmek ” vaktinden evvel ölmek için aylarla can çekişmek o korkunç çukura sürünerek inleyerek kan kusarak düşmek şefkatli anasını bile , sevgili karısını bile iğrendirerek , usandırarak erimek çürüyerek , tefessüh ederek bitmek eskiden o gülen gözlerin şimdi nefretten kendi tarafında bakamadığını eskiden okşayan onu ellerin şimdi korkudan vücuduna dokunamadığını anlamak etrafını kahrederek mahvolmak .",[0] -> [1] -> [2] -> [3]
mevc beni götürdi deryâ kenârına atdı,mevc götürdi beni deryâ kenârına atdı,[0] -> [1] -> [2] -> [3]
muḳaddemce gürîzgâh u cây-ı penâh tedârük itdügi ḥiṣârına riḥlet ider,muḳaddemce tedârük itdügi gürîzgâh u cây-ı penâh ḥiṣârına riḥlet ider,[0] -> [1] -> [2] -> [3]
tecellî eyledikde ḥażret-i ẕât anı cümle ṣıfâta ḳıldı mirʾât,tecellî eyledikde ḥażret-i ẕât cümle ṣıfâta ḳıldı anı mirʾât,[0] -> [1] -> [2] -> [3]
andan hemedâna varup anları daḫı nâ-bûd belki bî-nişân itdiler,andan hemedâna varup nâ-bûd belki bî-nişân itdiler anları daḫı,[0] -> [1] -> [2] -> [3]
mücerred kendüler muḳâvemet idemeyeceklerin bilüp gence ḥâkimi olan imâmḳulı ḫân nâm mülḥide ilçiler gönderdiler,mücerred kendüler bilüp muḳâvemet idemeyeceklerin gence ḥâkimi olan imâmḳulı ḫân nâm mülḥide ilçiler gönderdiler,[0] -> [1] -> [2] -> [3]
ben bunı diri ḳoyacaḳ degülin,ben diri ḳoyacaḳ bunı degülin,[0] -> [1] -> [2] -> [3]
"Vapur Boğaz’ın mavi sularını yararak , bî-his ve lâkayd , ilerliyor ; vicdanımı teselli etmek için artık kuvveti kifayet etmeyen manzara-i muhîtât bana şimdi câmid ve bî-ma’nâ görünüyor , gözümün önüne bütün fecîalarıyla serilen şu hissî sahne , her yerde iyilik görmek isteyen kalbimle sanki istihza ediyordu ! ...","Vapur Boğaz’ın mavi sularını yararak , bî-his ve lâkayd , ilerliyor ; vicdanımı teselli etmek için artık kuvveti kifayet etmeyen manzara-i muhîtât bana şimdi câmid ve bî-ma’nâ görünüyor , bütün fecîalarıyla serilen gözümün önüne şu hissî sahne , her yerde iyilik görmek isteyen kalbimle sanki istihza ediyordu ! ...",[0] -> [1] -> [2] -> [3]
fe-lâ-cerem dilîrân-ı ḥaydar-şiyem sürḫ-serân zümresini deste deste ḳılup kimini ser-bürîde ve kimini mecrûḥ u küşte idüp nuṣret yilleri ehl-i islâm cânibine esmede ve hezîmet ʿalâʾimi mülḥidler fırḳası üzere yüz ṭutmada iken evvelâ mezbûr mîr-livâya şehâdet naṣîb oldı,fe-lâ-cerem dilîrân-ı ḥaydar-şiyem sürḫ-serân zümresini deste deste ḳılup ser-bürîde kimini ve kimini mecrûḥ u küşte idüp nuṣret yilleri ehl-i islâm cânibine esmede ve hezîmet ʿalâʾimi mülḥidler fırḳası üzere yüz ṭutmada iken evvelâ mezbûr mîr-livâya şehâdet naṣîb oldı,[0] -> [1] -> [2] -> [3]
anlar daḫı şeyḫuñ ʿaḳlına ḫiffet gelmiş ki ḳırḳ günlik menzili bir günde ḳaṭʿ itmek ister ḫuṣûṣâ ki bizi bile iletmek ister hele bir miḳdâr emrine mütâbaʿat idelüm diyü maʿan ṣaḥrâya çıḳdılar,anlar daḫı şeyḫuñ ʿaḳlına ḫiffet gelmiş ki ḳırḳ günlik menzili bir günde ḳaṭʿ itmek ister ḫuṣûṣâ ki iletmek bizi bile ister hele bir miḳdâr emrine mütâbaʿat idelüm diyü maʿan ṣaḥrâya çıḳdılar,[0] -> [1] -> [2] -> [3]
bir kişi atasın ve ḳardaşın ve oġlın depeleyene bu ay içinde uġrasa muḳayyed olmaz ıdı,bir kişi bu ay içinde uġrasa atasın ve ḳardaşın ve oġlın depeleyene muḳayyed olmaz ıdı,[0] -> [1] -> [2] -> [3]
ol didügümüz on oġlı bundan ṭoġmış ıdı ve züheyr anı sevüp almış ıdı ve ḳıṣṣası bu dur kim bu tumâẓir atası evinde ḳız iken ġâyetde cemîle idi ki dünyâda naẓîri nâdir idi,ol didügümüz on oġlı bundan ṭoġmış ıdı ve züheyr sevüp almış anı ıdı ve ḳıṣṣası bu dur kim bu tumâẓir atası evinde ḳız iken ġâyetde cemîle idi ki dünyâda naẓîri nâdir idi,[0] -> [1] -> [2] -> [3]
eger ʿanter benüm ḳardaşum öldürdiyise ben varup benî ʿabs uluların hep ḳılıçdan geçüreyin,eger ʿanter benüm ḳardaşum öldürdiyise ben varup hep ḳılıçdan geçüreyin benî ʿabs uluların,[0] -> [1] -> [2] -> [3]
varup her birini şâḫından ol şâh çeküp yidüp getürdi ḳıldı hem-râh,varup şâḫından ol şâh çeküp her birini yidüp getürdi ḳıldı hem-râh,[0] -> [1] -> [2] -> [3]
şeyḫ sinân beni bu şeklde görürmiş,şeyḫ sinân bu şeklde görürmiş beni,[0] -> [1] -> [2] -> [3]
ʿaṭâ vü cûdınuñ pâyânı yoḳ dur anı ʿadd itmenüñ imkânı yoḳ dur,ʿaṭâ vü cûdınuñ pâyânı yoḳ dur ʿadd itmenüñ anı imkânı yoḳ dur,[0] -> [1] -> [2] -> [3]
mâlik gördi kim ʿanter kendüye gelmez,mâlik gördi kim ʿanter gelmez kendüye,[0] -> [1] -> [2] -> [3]
ol daḫı bir ceyş-i kes̱îr gönderüp beyt-i maḳdisde ki yehûdîlerüñ eks̱erini ṭuʿme-i şemşîr itdürdi,ol daḫı bir ceyş-i kes̱îr gönderüp ṭuʿme-i şemşîr itdürdi beyt-i maḳdisde ki yehûdîlerüñ eks̱erini,[0] -> [1] -> [2] -> [3]
ehl-i gence ise ser-pençe urmaġı miḥnet ü rence müʾeddî görüp maḳâm-ı ḫidmetde oldılar ve necât buldılar,ehl-i gence ise miḥnet ü rence müʾeddî görüp ser-pençe urmaġı maḳâm-ı ḫidmetde oldılar ve necât buldılar,[0] -> [1] -> [2] -> [3]
"Çünkü i’tikadımca roman , tiyatro , novel gibi şeyler yazmağa hâhişli olanlara göre ahvâl-i umûmiyye-i beşeriyyeti uzaktan uzağa akıl ve his ile tasavvur ve tahayyül kâfi olamaz .","Çünkü i’tikadımca olanlara roman , tiyatro , novel gibi şeyler yazmağa hâhişli göre ahvâl-i umûmiyye-i beşeriyyeti uzaktan uzağa akıl ve his ile tasavvur ve tahayyül kâfi olamaz .",[0] -> [1] -> [2] -> [3]
"Millet , fakruzaruret içinde harap ve bitap düşmüş olabilir .","Millet , fakruzaruret içinde düşmüş harap ve bitap olabilir .",[0] -> [1] -> [2] -> [3]
oġuz begleri bunı eşitdiler şâd olup sevindiler,oġuz begleri eşitdiler bunı şâd olup sevindiler,[0] -> [1] -> [2] -> [3]
"Cebinden para çantasını çıkararak açtı , bunu karşısındakilere göstererek yine o ibareyi şiddetle tekrar etti durdu .","Cebinden para çantasını çıkararak açtı , karşısındakilere göstererek bunu yine o ibareyi şiddetle tekrar etti durdu .",[0] -> [1] -> [2] -> [3]
ve üç yüz yıl maʿmûr ṭurdı,ve üç yüz yıl ṭurdı maʿmûr,[0] -> [1] -> [2] -> [3]
"Yarım saat sonra evin halkı Ali'yi olduğu yerde ağzından dökülen birkaç damla kanlı ifrazât ile bayılmış buldukları vakit caddeden yine çığlıklarla , kahkahalar , naralarla etrafa neş'eler saçarak birçok taze kadınlar , genç erkekler eşekler üstünde geçiyorlardı .","Yarım saat sonra evin halkı olduğu yerde ağzından dökülen birkaç damla kanlı ifrazât ile bayılmış buldukları Ali'yi vakit caddeden yine çığlıklarla , kahkahalar , naralarla etrafa neş'eler saçarak birçok taze kadınlar , genç erkekler eşekler üstünde geçiyorlardı .",[0] -> [1] -> [2] -> [3]
"Arkadaki tahta sürmenin bir sefil , bir hırsız , bir alçak yediyle parçalanmasından dolayı , muhafazası Cenab-ı Hakk’a terkedilen kapının aralıklarından giren rüzgar , mukabilinde bulunan ve genç kadının yatmasına mahsus olan , toprak üstüne serilmiş eski şiltenin yünlerini ihtizaz getirdikçe , talihsiz sefilenin hırkayı üstüne çekerek , titrediği görülüyor ! ...","Arkadaki tahta sürmenin bir sefil , bir hırsız , bir alçak yediyle parçalanmasından dolayı , muhafazası Cenab-ı Hakk’a terkedilen kapının aralıklarından giren rüzgar , mukabilinde bulunan ve genç kadının yatmasına mahsus olan , serilmiş toprak üstüne eski şiltenin yünlerini ihtizaz getirdikçe , talihsiz sefilenin hırkayı üstüne çekerek , titrediği görülüyor ! ...",[0] -> [1] -> [2] -> [3]
"Eğer çocukları olursa onlara da semai öğretecekler , onlar da pederlerini validelerini yâd ederek izdivaçlarının ilk gecesi bunu çalacaklar ; bu cihetle kendilerinin hanedanı arasında bu , bir an'ane kalacaktı ...","Eğer çocukları olursa onlara da semai öğretecekler , onlar da pederlerini validelerini yâd ederek izdivaçlarının ilk gecesi çalacaklar bunu ; bu cihetle kendilerinin hanedanı arasında bu , bir an'ane kalacaktı ...",[0] -> [1] -> [2] -> [3]
zebbâ daḫı bunuñ geldügin bilip cenge müteheyyiʾ oldılar,zebbâ daḫı bilip bunuñ geldügin cenge müteheyyiʾ oldılar,[0] -> [1] -> [2] -> [3]
ol ḫalḳuñ mecmûʿısı ʿantere duʿâ itdiler ve ʿanter ol gelen düşmenden alduḳlarını şeddâda ʿarż eyledi ve teslîm itdi,ol ḫalḳuñ mecmûʿısı ʿantere duʿâ itdiler ve ʿanter şeddâda ʿarż eyledi ol gelen düşmenden alduḳlarını ve teslîm itdi,[0] -> [1] -> [2] -> [3]
"Artık “on iki” solgun yeşil sema altında , ilk yıldıza karşı müezzinin Müslümanlara hitap ettiği , sokakların lacivert bir sisle kaplandığı , ışıkların yandığı , sinilerin kurulduğu ve yarasaların mahzenlerden çıkıp uçuştuğu o müessir ve titrek saat değildir .","Artık “on iki” solgun yeşil sema altında , ilk yıldıza karşı müezzinin hitap Müslümanlara ettiği , sokakların lacivert bir sisle kaplandığı , ışıkların yandığı , sinilerin kurulduğu ve yarasaların mahzenlerden çıkıp uçuştuğu o müessir ve titrek saat değildir .",[0] -> [1] -> [2] -> [3]
"Bu ihtimalin tahakkuku da şark vilâyetleri nüfusunda Ermenilerin hâiz-i ekseriyet gösterilmesine ve tarihî hukuk nokta-i nazarından , mukaddem telâkki ettirilmesine çalışanların ilmî ve tarihî vesâikle cihan efkâr-ı umumiyesini iğfale muvaffakiyetinde ve bir de Müslüman ahâlinin Ermenileri katliâm eder vahşiler olduğu iftirasının hakikat şeklinde kabulü hâlinde olabileceği faraziyesi hâkim oluyor .","Bu ihtimalin tahakkuku da şark vilâyetleri nüfusunda Ermenilerin hâiz-i ekseriyet gösterilmesine ve tarihî hukuk nokta-i nazarından , mukaddem telâkki ettirilmesine çalışanların ilmî ve tarihî vesâikle cihan efkâr-ı umumiyesini iğfale muvaffakiyetinde ve bir de Müslüman ahâlinin katliâm Ermenileri eder vahşiler olduğu iftirasının hakikat şeklinde kabulü hâlinde olabileceği faraziyesi hâkim oluyor .",[0] -> [1] -> [2] -> [3]
"Kim bilir neler sevmiş , neler görmüş , neler duymuştur ?","Kim bilir sevmiş neler , neler görmüş , neler duymuştur ?",[0] -> [1] -> [2] -> [3]
gel berü işbu ḳılıcıla başuñı kesüp seni bî-cân ideyin,gel berü işbu ḳılıcıla başuñı kesüp bî-cân seni ideyin,[0] -> [1] -> [2] -> [3]
pes imâm muḥammed ol ṭuyûrdan birini çaġırdı,pes imâm muḥammed çaġırdı ol ṭuyûrdan birini,[0] -> [1] -> [2] -> [3]
"Lâkin ihtiyar yemeğini daha ziyâde yavaş yemeğe başladı , acaba bir rahatsızlığı mı var ?","Lâkin ihtiyar daha ziyâde yavaş başladı yemeğini yemeğe , acaba bir rahatsızlığı mı var ?",[0] -> [1] -> [2] -> [3]
niçe mehlekelerden bunı ḳurtarmışıdı,niçe mehlekelerden ḳurtarmışıdı bunı,[0] -> [1] -> [2] -> [3]
ve bu es̱nâlarda nârûnuñ müddet-i salṭanatı on yıl olduḳdan ṣoñra ʿaḳlı müteġayyir olup kendüde sefeh ü cünûn es̱erleri ẓuhûr eyleyüp gâh oġlını ve gâh yarar beglerini bî-sebeb ḳatl itmege mübâşeret itmegin erkân-ı devleti kendüyi ḳatl eylediler,ve bu es̱nâlarda nârûnuñ müddet-i salṭanatı on yıl olduḳdan ṣoñra ʿaḳlı müteġayyir olup kendüde sefeh ü cünûn es̱erleri ẓuhûr eyleyüp gâh oġlını ve gâh yarar beglerini bî-sebeb ḳatl itmege mübâşeret itmegin erkân-ı devleti ḳatl eylediler kendüyi,[0] -> [1] -> [2] -> [3]
seksen biñ güzîde ʿaskerle serdâr ferhâd paşa gelüp tebrîz muḥâẕîsine ḳondı,seksen biñ güzîde ʿaskerle serdâr ferhâd paşa gelüp ḳondı tebrîz muḥâẕîsine,[0] -> [1] -> [2] -> [3]
umarım ki o hükümlerden birini de benim lehimde verir ve beni berât virilüp ḫorâsân ḥükûmetini oġlı yezîd bin mühellebe tevcîh ḳılındı,umarım ki benim lehimde verir o hükümlerden birini de ve beni berât virilüp ḫorâsân ḥükûmetini oġlı yezîd bin mühellebe tevcîh ḳılındı,[0] -> [1] -> [2] -> [3]
kimisin ḳırdı ve kimisin başlu eyledi,kimisin ḳırdı ve başlu eyledi kimisin,[0] -> [1] -> [2] -> [3]
"Bu öksürük , bu öksürük bundan karısının , karıcığının bile irkildiğini duyuyor , geceleri öksürükleriyle onu uyandırmamak istiyordu .","Bu öksürük , bu öksürük bundan karısının , karıcığının bile irkildiğini duyuyor , geceleri öksürükleriyle uyandırmamak onu istiyordu .",[0] -> [1] -> [2] -> [3]
