sen_str,swapped_sen_str,leaf_rule
"Uan komo se kineki se kitemoua oso se kikoua se plantita uan ikuoujyotsin se kitoka , ompa kemaj itsmolinia , ompa moskaltia itsmol hasta 30 centímetros .","Uan komo se kineki se se plantita kitemoua oso se kikoua uan ikuoujyotsin se kitoka , ompa kemaj itsmolinia , ompa moskaltia itsmol hasta 30 centímetros .",[0] -> [1] -> [2] -> [3]
"In tamachilis teyin motokaytiya nanotecnologías , se nemachtil uan kinchijchiua teposmej tel senkaj tsikitsitsin teyin amo ueli motaj ta sayoj ueli motaj ika se tepos teyin motokaytiya microscopio .","In tamachilis teyin motokaytiya nanotecnologías , se nemachtil uan kinchijchiua teposmej tel senkaj tsikitsitsin teyin amo ueli motaj ta sayoj ueli motaj ika se tepos teyin microscopio motokaytiya .",[0] -> [1] -> [2] -> [3]
Se kinamaka in iramitas .,Se in iramitas kinamaka .,[0] -> [1] -> [2] -> [3]
Kikuechouaj in itakka uan kichiuaj paletas .,Kikuechouaj in itakka uan paletas kichiuaj .,[0] -> [1] -> [2] -> [3]
"No se kikui ika se kiueliltia in albóndigas tein se kichijchiua ika nakat , in longaniza uan sopa .","No se kikui ika se in albóndigas tein se kichijchiua ika nakat , in longaniza uan sopa kiueliltia .",[0] -> [1] -> [2] -> [3]
"Moneki maj semochiya uan ijkon satepan oksekin tonalmej , maj ueli se kitas , ijka teposmej teyin amo tapitsochiuaj , nejin nekuelmololmej teyin kipiya toatsin .","Moneki maj semochiya uan ijkon satepan oksekin tonalmej , maj ueli se , nejin nekuelmololmej teyin kipiya toatsin kitas , ijka teposmej teyin amo tapitsochiuaj .",[0] -> [1] -> [2] -> [3]
"Ueli se kinsentiliya miyak moléculas teyin kiskaltiyaj se nano-robot , uan ika nijin teposmej uelis se kinixmatis katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .","Ueli se kinsentiliya miyak moléculas teyin se nano-robot kiskaltiyaj , uan ika nijin teposmej uelis se kinixmatis katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .",[0] -> [1] -> [2] -> [3]
"Ne , xtechtapowi keniw n' kichihchiwah nen tikihtowa globo .","Ne , xtechtapowi keniw n' kichihchiwah nen globo tikihtowa .",[0] -> [1] -> [2] -> [3]
"Nijin tamachiuj monotsa nanométrica uan ijkon kachi se kiajsikamatis keniuj chichiujtok , uelis se kinemilis se askat teyin nemi itech in taltikpak uan in taltikpak se kitsikitsintiltiya uan ijkon maj aki itech se imakpal .","Nijin tamachiuj nanométrica monotsa uan ijkon kachi se kiajsikamatis keniuj chichiujtok , uelis se kinemilis se askat teyin nemi itech in taltikpak uan in taltikpak se kitsikitsintiltiya uan ijkon maj aki itech se imakpal .",[0] -> [1] -> [2] -> [3]
"Itech kaltapajtiloyanimej semi motekitiltiya nejin tauil teyin amo ueli se kita , kemej in rayos X teyin ika kikixtiliyaj ixtakopimej in tojomiuan .","Itech kaltapajtiloyanimej semi motekitiltiya nejin tauil teyin amo ueli se kita , kemej in rayos X teyin ika ixtakopimej kikixtiliyaj in tojomiuan .",[0] -> [1] -> [2] -> [3]
"In amo kualtia pajti , sólo para se kikua , se kimana , uelik chilposontsin uan komo se kineki caldito .","In amo kualtia pajti , sólo para se kikua , se kimana , uelik chilposontsin uan komo se caldito kineki .",[0] -> [1] -> [2] -> [3]
"Se youal keman takistok uan amo metstona , itech milaj , uelis se kinitas miyakej sitalimej itech iluikak .","Se youal keman takistok uan amo metstona , itech milaj , uelis se miyakej sitalimej kinitas itech iluikak .",[0] -> [1] -> [2] -> [3]
No kichiuaj paletaj ika itakka .,No paletaj kichiuaj ika itakka .,[0] -> [1] -> [2] -> [3]
"galaxia : uejueyi mixti uan sitalimej teyin chijchiujtokej ijka ijpotok uan mixuak , uan kipiya okseki taltikpakmej .","galaxia : uejueyi mixti uan sitalimej teyin chijchiujtokej ijka ijpotok uan mixuak , uan okseki taltikpakmej kipiya .",[0] -> [1] -> [2] -> [3]
In takilot se kikua iuan chiltamoltal uan mole uan no kualtia para pajti : se kiixtapana uan se kitekilia refino uan se moyolixxakualoua ijuak se totonia .,In takilot se kikua iuan chiltamoltal uan mole uan no kualtia para pajti : se kiixtapana uan se refino kitekilia uan se moyolixxakualoua ijuak se totonia .,[0] -> [1] -> [2] -> [3]
"In tepos teyin monotsa horno de microondas , teyin ika se tatotonia , kitekitiltiya se tauil teyin amo ueli tikitaj , nejin monotsa microondas no ijkon in celulares uan teposejekatanojnotsalonimej kitekitiltiyaj in tauil teyin amo ueli tikitaj .","In tepos teyin monotsa horno de microondas , teyin ika se tatotonia , kitekitiltiya se tauil teyin amo ueli tikitaj , nejin microondas monotsa no ijkon in celulares uan teposejekatanojnotsalonimej kitekitiltiyaj in tauil teyin amo ueli tikitaj .",[0] -> [1] -> [2] -> [3]
"In teposmej motekitiltiyaj itech in tapajtilnemachtilmej kampa mochijchiujtokej nano-robots , teyin uelij kinpaleuiyaj seki células oso kinpojpolouaj teyin mokokouaj , kemej in células cancerígenas .","In teposmej motekitiltiyaj itech in tapajtilnemachtilmej kampa mochijchiujtokej nano-robots , teyin uelij seki células kinpaleuiyaj oso kinpojpolouaj teyin mokokouaj , kemej in células cancerígenas .",[0] -> [1] -> [2] -> [3]
"Tehwan tikwah de in seki moraditos , mas tikweliliah .","Tehwan de in seki moraditos tikwah , mas tikweliliah .",[0] -> [1] -> [2] -> [3]
Okseki kikuij ika kipantsakuaj in vivero de kajfen .,Okseki kikuij ika in vivero de kajfen kipantsakuaj .,[0] -> [1] -> [2] -> [3]
Kikwih yon gas .,yon gas Kikwih .,[0] -> [1] -> [2] -> [3]
In sitalkouat moixmati kemej togalaxia uan monotsa Vía Láctea .,In sitalkouat moixmati kemej togalaxia uan Vía Láctea monotsa .,[0] -> [1] -> [2] -> [3]
No kualtia para pajti ; ika se kichiua pelotillas .,No kualtia para pajti ; ika se pelotillas kichiua .,[0] -> [1] -> [2] -> [3]
"In tamachilis teyin motokaytiya nanotecnologías , se nemachtil uan kinchijchiua teposmej tel senkaj tsikitsitsin teyin amo ueli motaj ta sayoj ueli motaj ika se tepos teyin motokaytiya microscopio .","In tamachilis teyin motokaytiya nanotecnologías , se nemachtil uan teposmej tel senkaj tsikitsitsin teyin amo ueli motaj kinchijchiua ta sayoj ueli motaj ika se tepos teyin motokaytiya microscopio .",[0] -> [1] -> [2] -> [3]
"Ueli se kinsentiliya miyak moléculas teyin kiskaltiyaj se nano-robot , uan ika nijin teposmej uelis se kinixmatis katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .","Ueli se miyak moléculas teyin kiskaltiyaj se nano-robot kinsentiliya , uan ika nijin teposmej uelis se kinixmatis katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .",[0] -> [1] -> [2] -> [3]
solo kininmaka in pitsotsitsin in ixiujyo .,solo in ixiujyo kininmaka in pitsotsitsin .,[0] -> [1] -> [2] -> [3]
"Kichiwah tablas , nochi kwaltia .","tablas Kichiwah , nochi kwaltia .",[0] -> [1] -> [2] -> [3]
"In tamachilis teyin motokaytiya nanotecnologías , se nemachtil uan kinchijchiua teposmej tel senkaj tsikitsitsin teyin amo ueli motaj ta sayoj ueli motaj ika se tepos teyin motokaytiya microscopio .","In tamachilis teyin nanotecnologías motokaytiya , se nemachtil uan kinchijchiua teposmej tel senkaj tsikitsitsin teyin amo ueli motaj ta sayoj ueli motaj ika se tepos teyin motokaytiya microscopio .",[0] -> [1] -> [2] -> [3]
"Se kitoka majmakuil oso najnaui taoltsitsin uan kemaj se kitajtanilia taltikpak uan todios , uan kuali mochiuas .","Se majmakuil oso najnaui taoltsitsin kitoka uan kemaj se kitajtanilia taltikpak uan todios , uan kuali mochiuas .",[0] -> [1] -> [2] -> [3]
"Satepan ika tikmatkej katin itatekiujtilis in ueyichikuakameyot radiación electromagnética ika nejin peuak mochijchiuaj yankuik teposmej kemej televisión , radio , teléfonos celulares , radiografías uan motamatsintokatok kenuij kuali tapaleuis maj motokotso in kokolis teyin monotsa cáncer .","Satepan ika tikmatkej katin itatekiujtilis in ueyichikuakameyot radiación electromagnética ika nejin peuak mochijchiuaj yankuik teposmej kemej televisión , radio , teléfonos celulares , radiografías uan motamatsintokatok kenuij kuali tapaleuis maj motokotso in kokolis teyin cáncer monotsa .",[0] -> [1] -> [2] -> [3]
Ijkontsin moskaltia de 25 a 40 centímetros kampa kipiya abono .,Ijkontsin moskaltia de 25 a 40 centímetros kampa abono kipiya .,[0] -> [1] -> [2] -> [3]
"Itech in metsti agosto xiuit 2016 iluikataixpejpenanij teyin pouij itech in nechikol Observatorio Espacial Austral , kiteyixnextiltijkej ke itech in semanauak onkak okse taltikpak teyin ijkuitik nejin totalmanik , maski amo yekinika yejua moajsi , nejin tajtol moneki maj sekimati , ta ne okse taltikpak no kiyeualoua okse tonal : Próxima Centauri teyin kinetechojtok ne tonal teyin nochipa tikitaj .","Itech in metsti agosto xiuit 2016 iluikataixpejpenanij teyin pouij itech in nechikol Observatorio Espacial Austral , kiteyixnextiltijkej ke itech in semanauak onkak okse taltikpak teyin ijkuitik nejin totalmanik , maski amo yekinika yejua moajsi , nejin tajtol moneki maj sekimati , ta ne okse taltikpak no okse tonal : Próxima Centauri teyin kinetechojtok ne tonal teyin nochipa tikitaj kiyeualoua .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Pos neh nikixmattok de yon kilwiah mowih , neh nikixmattok ipa sentaman sah .","Pos neh nikixmattok de yon kilwiah mowih , neh sentaman nikixmattok ipa sah .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Neh nikixmattok yon kowtsin kwaltsin takwawak wan no kwali xota , monotsa tahkwilolxochit .","Neh yon kowtsin nikixmattok kwaltsin takwawak wan no kwali xota , monotsa tahkwilolxochit .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
In monotsa ajkopaxitomat .,In ajkopaxitomat monotsa .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Kemej , in kouamej teyin kuali kitaj tokauanyoj uan nekmej kuali kitaj nochin tapalmej teyin kipia se xochit .","Kemej , in kouamej teyin kuali tokauanyoj kitaj uan nekmej kuali kitaj nochin tapalmej teyin kipia se xochit .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Neh nimonotsa Leonor Osollo Segura , niwalew ne Tecoltepec .","Neh Leonor Osollo Segura nimonotsa , niwalew ne Tecoltepec .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Neh nimonotsa niMaria Salazar Osollo , niwitsa de San Miguel .","Neh niMaria Salazar Osollo nimonotsa , niwitsa de San Miguel .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Nijon neh nikixmati nen nawi taman .,Nijon neh nawi taman nikixmati nen .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Neh nikixmattok ipa se taman sah , amo n'mati ox onkak ome taman , neh nikixmattok ipa se taman sah , yehwa yon tein tamapisiltik .","Neh nikixmattok ipa se taman sah , amo n'mati ox onkak ome taman , neh se taman nikixmattok ipa sah , yehwa yon tein tamapisiltik .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"In monotsa tepechilkuouit , por in mochiua itech tepet .","In tepechilkuouit monotsa , por in mochiua itech tepet .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Itech in metsti agosto xiuit 2016 iluikataixpejpenanij teyin pouij itech in nechikol Observatorio Espacial Austral , kiteyixnextiltijkej ke itech in semanauak onkak okse taltikpak teyin ijkuitik nejin totalmanik , maski amo yekinika yejua moajsi , nejin tajtol moneki maj sekimati , ta ne okse taltikpak no kiyeualoua okse tonal : Próxima Centauri teyin kinetechojtok ne tonal teyin nochipa tikitaj .","Itech in metsti agosto xiuit 2016 iluikataixpejpenanij teyin pouij itech in nechikol Observatorio Espacial Austral , kiteyixnextiltijkej ke itech in semanauak onkak okse taltikpak teyin nejin totalmanik ijkuitik , maski amo yekinika yejua moajsi , nejin tajtol moneki maj sekimati , ta ne okse taltikpak no kiyeualoua okse tonal : Próxima Centauri teyin kinetechojtok ne tonal teyin nochipa tikitaj .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Se kitoka neuín kuoujtaj , moajokui saj chiktejtsitsin kimoyauaj iteyotsin .","Se kitoka neuín kuoujtaj , moajokui saj chiktejtsitsin iteyotsin kimoyauaj .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
In iujki kitokaytiaj por in itakka kipiya ixipoj .,In iujki kitokaytiaj por in itakka ixipoj kipiya .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Oksekin kijtouaj ome taman : criollo uan manila .,Oksekin ome taman : criollo uan manila kijtouaj .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Nochin tauilmej , teyin ueli se kita kemej itapaluan kosantsin uan teyin amo ueli sekita kemej rayos X oso microondas , kintokaytiyaj ueyichikaujkameyot “ radiación electromagnética ” .","Nochin tauilmej , teyin ueli se kita kemej itapaluan kosantsin uan teyin amo ueli sekita kemej rayos X oso microondas , ueyichikaujkameyot “ radiación electromagnética ” kintokaytiyaj .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"In , rayos X kipiyaj kachi miyak chikaualis teyin ueli moitaj , uan microondas kipiyaj kachi tepitsin miyak chikaualis kej rayos X uan nejin microondas kipiyaj kachi tsiktsin chikaualis teyin mokui itech in teposejekatanojnotsaloni .","In , rayos X kipiyaj kachi miyak chikaualis teyin ueli moitaj , uan microondas kachi tepitsin miyak chikaualis kej rayos X kipiyaj uan nejin microondas kipiyaj kachi tsiktsin chikaualis teyin mokui itech in teposejekatanojnotsaloni .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"In tepos teyin monotsa horno de microondas , teyin ika se tatotonia , kitekitiltiya se tauil teyin amo ueli tikitaj , nejin monotsa microondas no ijkon in celulares uan teposejekatanojnotsalonimej kitekitiltiyaj in tauil teyin amo ueli tikitaj .","In tepos teyin monotsa horno de microondas , teyin ika se tatotonia , se tauil teyin amo ueli tikitaj kitekitiltiya , nejin monotsa microondas no ijkon in celulares uan teposejekatanojnotsalonimej kitekitiltiyaj in tauil teyin amo ueli tikitaj .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Tejko itech kuouit uan in exot mochiua uejueyi uan in exot ieuayo kipiya uitsti .,Tejko itech kuouit uan in exot mochiua uejueyi uan in exot ieuayo uitsti kipiya .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Akin kineki kipipina in iteyo , in semi uelik .","Akin kineki in iteyo kipipina , in semi uelik .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Pos neh nimonotsa Anastacio Nicolas Damian .,Pos neh Anastacio Nicolas Damian nimonotsa .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Próxima Centauri : sitalin teyin kinetechojtok ne tonal .,Próxima Centauri : sitalin teyin ne tonal kinetechojtok .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Neh nikixmattok ipa se taman sah , amo n'mati ox onkak ome taman , neh nikixmattok ipa se taman sah , yehwa yon tein tamapisiltik .","Neh se taman nikixmattok ipa sah , amo n'mati ox onkak ome taman , neh nikixmattok ipa se taman sah , yehwa yon tein tamapisiltik .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Pos neh nikixmati sitaltomat .,Pos neh sitaltomat nikixmati .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"In tepos teyin monotsa horno de microondas , teyin ika se tatotonia , kitekitiltiya se tauil teyin amo ueli tikitaj , nejin monotsa microondas no ijkon in celulares uan teposejekatanojnotsalonimej kitekitiltiyaj in tauil teyin amo ueli tikitaj .","In tepos teyin monotsa horno de microondas , teyin ika se tatotonia , kitekitiltiya se tauil teyin amo ueli tikitaj , nejin monotsa microondas no ijkon in celulares uan teposejekatanojnotsalonimej in tauil teyin amo ueli tikitaj . kitekitiltiyaj",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Nijin monotsa “ Ueyi Tatoponilis ” , yejua nijin ika se kinextiya itech ne tamatemolis .","Nijin “ Ueyi Tatoponilis ” monotsa , yejua nijin ika se kinextiya itech ne tamatemolis .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Pos nehwa nimonotsa Anastacio Nicolas Damian , neh niwalew de xolal de San Miguel Tzinacapan .","Pos nehwa Anastacio Nicolas Damian nimonotsa , neh niwalew de xolal de San Miguel Tzinacapan .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Seki kikuaj in iteyo .,Seki in iteyo kikuaj .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Sekin nechtokaytia Pancho .,Sekin Pancho nechtokaytia .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"In , rayos X kipiyaj kachi miyak chikaualis teyin ueli moitaj , uan microondas kipiyaj kachi tepitsin miyak chikaualis kej rayos X uan nejin microondas kipiyaj kachi tsiktsin chikaualis teyin mokui itech in teposejekatanojnotsaloni .","In , rayos X kachi miyak chikaualis teyin ueli moitaj kipiyaj , uan microondas kipiyaj kachi tepitsin miyak chikaualis kej rayos X uan nejin microondas kipiyaj kachi tsiktsin chikaualis teyin mokui itech in teposejekatanojnotsaloni .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Seki kikuaj in itakilo .,Seki in itakilo kikuaj .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"In kuamekat monotsa texokomekat , iujki kiluiaj por in tel ayoj .","In kuamekat texokomekat monotsa , iujki kiluiaj por in tel ayoj .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"In , rayos X kipiyaj kachi miyak chikaualis teyin ueli moitaj , uan microondas kipiyaj kachi tepitsin miyak chikaualis kej rayos X uan nejin microondas kipiyaj kachi tsiktsin chikaualis teyin mokui itech in teposejekatanojnotsaloni .","In , rayos X kipiyaj kachi miyak chikaualis teyin ueli moitaj , uan microondas kipiyaj kachi tepitsin miyak chikaualis kej rayos X uan nejin microondas kachi tsiktsin chikaualis teyin mokui itech in teposejekatanojnotsaloni kipiyaj .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Seki kiluiaj ‘ tomarosaj ’ .,Seki ‘ tomarosaj ’ kiluiaj .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Miyakej tamatemolmej poliuij ok uan ayamo ueli moijtos ke nejin okse taltikpak teyin moajsik kipiya nemilis ( Próxima Centauri B ) .,Miyakej tamatemolmej poliuij ok uan ayamo ueli moijtos ke nejin okse taltikpak teyin moajsik nemilis kipiya ( Próxima Centauri B ) .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
( Tein kinankilijkej María Elvira Escobar itech 1973 kipiyaj se asterisco ),( Tein kinankilijkej María Elvira Escobar itech 1973 se asterisco kipiyaj ),[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Moneki maj semochiya uan ijkon satepan oksekin tonalmej , maj ueli se kitas , ijka teposmej teyin amo tapitsochiuaj , nejin nekuelmololmej teyin kipiya toatsin .","Moneki maj semochiya uan ijkon satepan oksekin tonalmej , maj ueli se kitas , ijka teposmej teyin amo tapitsochiuaj , nejin nekuelmololmej teyin toatsin kipiya .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
"Monamaka itech uejueyi beneficios , achto amo monamakaya , ijkón ompa pantepeuia , kikuayaj in chiktejmej in iteyo .","Monamaka itech uejueyi beneficios , achto amo monamakaya , ijkón ompa pantepeuia , in iteyo kikuayaj in chiktejmej .",[0] -> [1] -> [2] -> [4] -> [5] -> [6]
Seki kimanaj ixiujyo uan kikuaj .,Seki ixiujyo kimanaj uan kikuaj .,[0] -> [1] -> [2] -> [4] -> [5] -> [6]
