sen_str,swapped_sen_str,leaf_rule
"Un còp , i aviá un pescairon que demorava , ambe sa femna , dins un vièlh maset tot escrancat .","Un còp , i un pescairon que demorava , ambe sa femna , dins un vièlh maset tot escrancat . aviá",[0] -> [1] -> [2] -> [4]
"Eran en trèn , aquel ser , de balajar la castanhal de lo Combilhon , e lo bronziment de los bugals sus las fuèlhas secas que s' amontòlan los empachava d' entendre venir lo Francés que lor tombèt dessús en cridant : « Où !","Eran en trèn , aquel ser , de la castanhal de lo Combilhon , balajar e lo bronziment de los bugals sus las fuèlhas secas que s' amontòlan los empachava d' entendre venir lo Francés que lor tombèt dessús en cridant : « Où !",[0] -> [1] -> [2] -> [4]
N' auriá plan de besonh per téner còp .,N' auriá plan de besonh per còp . téner,[0] -> [1] -> [2] -> [4]
"La gavina fotografiada aquí èra sola , mas en tot cas , a cada còp qu' èi vist de gavians , n' i avià fòrça , de còps un centenat .","La gavina fotografiada aquí èra sola , mas en tot cas , a cada còp qu' èi de gavians , vist n' i avià fòrça , de còps un centenat .",[0] -> [1] -> [2] -> [4]
"Quand me triturèron lo genòma , coma bombava d' alegressa !","Quand me lo genòma , triturèron coma bombava d' alegressa !",[0] -> [1] -> [2] -> [4]
Quand vegèron arribar l' ase se n' anèron en cancanejant coma se venián de véser lo diable .,Quand vegèron arribar l' ase se n' anèron en cancanejant coma se venián de lo diable . véser,[0] -> [1] -> [2] -> [4]
"Doçament , plan doçament , devarèc a l' escuderia , serèc son melhor chivau , e partiscoc a lo galòp dens la nuèit negra .","Doçament , plan doçament , devarèc a l' escuderia , son melhor chivau , serèc e partiscoc a lo galòp dens la nuèit negra .",[0] -> [1] -> [2] -> [4]
Ailà coneguèt Calelhon e mai Enric Molin que quand vegèt lo gaubi de Bodon l' incitèt a escriure .,Ailà coneguèt Calelhon e mai Enric Molin que quand lo gaubi de Bodon vegèt l' incitèt a escriure .,[0] -> [1] -> [2] -> [4]
Sibit t' escotava e fasiá semblant de te comprene .,Sibit t' escotava e semblant fasiá de te comprene .,[0] -> [1] -> [2] -> [4]
"- Coma volètz , monsur Martin , que pòsque faire espelir aqueles uòus ?","- Coma volètz , monsur Martin , que pòsque faire aqueles uòus ? espelir",[0] -> [1] -> [2] -> [4]
Monsen Latorre aviá un biais aristocratic per téner la greda e èra lo sol a faire la letra « d » amb una corba doça en arrièr .,Monsen Latorre un biais aristocratic aviá per téner la greda e èra lo sol a faire la letra « d » amb una corba doça en arrièr .,[0] -> [1] -> [2] -> [4]
"Son d' ausèls que seguisson los tractors , mai que mai en ivèrn quand los agricultors lauran , per trobar de qué manjar : de ratinhòlas desrengadas per lo veïcul o mai sovent de vèrms que la maquina a sortits de tèrra .","Son d' ausèls que los tractors , seguisson mai que mai en ivèrn quand los agricultors lauran , per trobar de qué manjar : de ratinhòlas desrengadas per lo veïcul o mai sovent de vèrms que la maquina a sortits de tèrra .",[0] -> [1] -> [2] -> [4]
"« Pren son camin e vai vèrs l' ostau de Martin , lo jardinièr : « - Bonjorn , monsur Martin , li ditz lo gojat ; - m' an dich qu' aviatz un polin a vendre , e , coma n' ai besonh d' un , me fariatz plan plaser de me lo bailar : sabe que los tenètz de bòna mena , a causa que sabètz ben soenhar los uòus de vòstra cavala .","« Pren son camin e vai vèrs l' ostau de Martin , lo jardinièr : « - Bonjorn , monsur Martin , li lo gojat ; - ditz m' an dich qu' aviatz un polin a vendre , e , coma n' ai besonh d' un , me fariatz plan plaser de me lo bailar : sabe que los tenètz de bòna mena , a causa que sabètz ben soenhar los uòus de vòstra cavala .",[0] -> [1] -> [2] -> [4]
"Aquò lor tornèt una jòia , una fisança qu' avián pas coneguda n' i aviá un briu .","Aquò lor una jòia , una fisança qu' avián pas coneguda n' i aviá un briu . tornèt",[0] -> [1] -> [2] -> [4]
Es per aquò qu' a pas jamai pogut tuar sonque bestial domètge .,Es per aquò qu' a pas jamai pogut bestial domètge . tuar sonque,[0] -> [1] -> [2] -> [4]
