sen_str,swapped_sen_str,leaf_rule
"Amadu Tara fana ko ko u bòra so , ko u bè na fura nyini , ka taga a di u fa ma dè ko komi fura sòròla ko u bè taga ni o ye fòlò , ko aprè ko a bè segin ka na a muso fè .","Amadu Tara fana ko ko u bòra so , ko u bè na fura nyini , ka taga a di u fa ma dè ko komi sòròla fura ko u bè taga ni o ye fòlò , ko aprè ko a bè segin ka na a muso fè .",[0]
o ye o jègè minè ka o tobi .,o ye minè o jègè ka o tobi .,[0]
olu ka sòrò ka Amadu labò .,olu ka sòrò ka labò Amadu .,[0]
"ko sani aw ka si kè aw ka dulòki kònò ka o bèè farafara , segi filè ne bolo .","ko sani aw ka si kè aw ka dulòki kònò ka farafara o bèè , segi filè ne bolo .",[0]
a tagara à yèrè kè dulòki nyumannin dò ye o nyèfè tugun .,a tagara kè à yèrè dulòki nyumannin dò ye o nyèfè tugun .,[0]
"a tagara sigi ma , ko nin bè a fa , nin tè a fa , nin bè a fa , nin tè a fa !","a tagara sigi ma , ko nin bè a fa , nin tè a fa , nin bè fa a , nin tè a fa !",[0]
"kònòba nana kè da kunna , ko waaah ka kògò syèn ka jigin .","kònòba nana kè da kunna , ko waaah ka syèn kògò ka jigin .",[0]
a ye o da tugun mènèku !,a ye tugun o da mènèku !,[0]
"ko bòn , an be a ye !","ko bòn , an be ye a !",[0]
n ye n ka nsiirin nin da Amadu Tara la .,n ye da n ka nsiirin nin Amadu Tara la .,[0]
"ko a ye den faga , ko a ye den faga .","ko a ye faga den , ko a ye den faga .",[0]
"a ye bugu dò ye yen , a jiginna ka taga , a ye tasuma mènèmènè ye o buguda la , a tagara o fan fè , ko a bè taga o tigi lajè dòròn , a nana a sòrò a ba de don .","a ye bugu dò ye yen , a jiginna ka taga , a ye tasuma mènèmènè ye o buguda la , a tagara o fan fè , ko a bè taga lajè o tigi dòròn , a nana a sòrò a ba de don .",[0]
o ye a bugò bilen ka segin .,o ye bugò a bilen ka segin .,[0]
"bamuso fana ko ko ale bè kuma , a ye bamuso sin kelen tigè ka boli ka boli ka taga bèn ni fyèntò dò ye ka o ka bere minè , ka taga o jigin kòlòn kònò ka taga bèn ni fulakè dò ye , ka a fò : fulakè , n bè misiw gèn ! ka kè fulakè ka misiw gèn ye .","bamuso fana ko ko ale bè kuma , a ye bamuso sin kelen tigè ka boli ka boli ka taga bèn ni fyèntò dò ye ka o ka bere minè , ka taga o jigin kòlòn kònò ka taga bèn ni fulakè dò ye , ka fò a : fulakè , n bè misiw gèn ! ka kè fulakè ka misiw gèn ye .",[0]
"Amadu Tara fana ye kuma cogoya bèè nyèfò a ba ye , o tuma na a tora yen .","Amadu Tara fana ye nyèfò kuma cogoya bèè a ba ye , o tuma na a tora yen .",[0]
"a bè a fò ko ni i sera ka o tògò fò , n bè a furu i ma .","a bè a fò ko ni i sera ka fò o tògò , n bè a furu i ma .",[0]
mògò si ma i tògò dòn .,mògò si ma dòn i tògò .,[0]
"ni i ye Jasun wele , ne tè i to !","ni i ye wele Jasun , ne tè i to !",[0]
"jinèmusonin fana tagara , ko a bè jamanatigi de nyini ko ka a ye , a tagara a fè yen ka a fò a ye ko ale ko ale furula dò de ma u ka jinèdugu yenninnò ko o tògò ye Amadu Tara , ko o tigi tun tagara fura nyini , ko ka na a di a fa de ma , ko a ye fura sòrò , ko a nana ko ale nana o tigi de nyini sisanninnò .","jinèmusonin fana tagara , ko a bè jamanatigi de nyini ko ka a ye , a tagara a fè yen ka a fò a ye ko ale ko ale furula dò de ma u ka jinèdugu yenninnò ko o tògò ye Amadu Tara , ko o tigi tun tagara fura nyini , ko ka na a di a fa de ma , ko a ye sòrò fura , ko a nana ko ale nana o tigi de nyini sisanninnò .",[0]
"a mana den min wolo , a bè o dun .","a mana wolo den min , a bè o dun .",[0]
"ko : hén , den min kumana , a be a ba kònò , ko o tè se ka i yèrè wolowolo wa ?","ko : hén , den min kumana , a be a ba kònò , ko o tè se ka wolowolo i yèrè wa ?",[0]
"jinamuso ko sisan , n den , na n kò ko .","jinamuso ko sisan , n den , na ko n kò .",[0]
"a ko nin bè a fa , nin tè a fa , nin bè a fa , nin tè a fa !","a ko nin bè a fa , nin tè fa a , nin bè a fa , nin tè a fa !",[0]
dennin fana ye i kanto ko ma !,dennin fana ye kanto i ko ma !,[0]
"aw kana n faga , ne ma ko kè .","aw kana n faga , ne ma kè ko .",[0]
aw te segi minè ka a kè a kònò ?,aw te segi minè ka kè a a kònò ?,[0]
fulakè ye Namaramatu gèn ka a gèn ka a gèn .,fulakè ye Namaramatu gèn ka gèn a ka a gèn .,[0]
"dow bè a fò Fanta , dow bè a fò Manu , dow bè a fò Jènèba , mògò si ma se ka den tògò fò .","dow bè a fò Fanta , dow bè a fò Manu , dow bè fò a Jènèba , mògò si ma se ka den tògò fò .",[0]
"dow bè a fò Fanta , dow bè a fò Manu , dow bè a fò Jènèba , mògò si ma se ka den tògò fò .","dow bè a fò Fanta , dow bè fò a Manu , dow bè a fò Jènèba , mògò si ma se ka den tògò fò .",[0]
"jinèmuso nin tagara ni a ye o la u ka jinèdugu la , a tagara dumuni di a ma , ka a bonyè kosèbè , ka a fò cènin ye ko ni cè nin bè a fè ka a furu ko ale bè Amadu Tara fè .","jinèmuso nin tagara ni a ye o la u ka jinèdugu la , a tagara dumuni di a ma , ka bonyè a kosèbè , ka a fò cènin ye ko ni cè nin bè a fè ka a furu ko ale bè Amadu Tara fè .",[0]
"a ko èè julaw , sani aw ka sen kè ka tobili kè , dògò bè n bolo , aw ka a minè ka tobili kè .","a ko èè julaw , sani aw ka sen kè ka tobili kè , dògò bè n bolo , aw ka minè a ka tobili kè .",[0]
"Olu ye du joli kɛ tomo ye , dugu duman filen kɛ kolon ye , ko olu bɛ ka kɛlɛ kɛ ni Ala ye !","Olu ye du joli kɛ tomo ye , dugu duman filen kɛ kolon ye , ko olu bɛ ka kɛ kɛlɛ ni Ala ye !",[0]
surukuw bè kan ka nyògòn kin .,surukuw bè kan ka kin nyògòn .,[0]
a ma a don a bè a kè cogoya min na .,a ma don a a bè a kè cogoya min na .,[0]
dennin ka gaari yèrè tò kelen tigèra sa ka o fili .,dennin ka gaari yèrè tò kelen tigèra sa ka fili o .,[0]
ne ba dun ma kaba wolo sa .,ne ba dun ma wolo kaba sa .,[0]
maaninfin dun bè kaba wolo ?,maaninfin dun bè wolo kaba ?,[0]
"ko fulakè ka se yan bayi , ko ale be nègè bilen ka o turun fulakè la .","ko fulakè ka se yan bayi , ko ale be nègè bilen ka turun o fulakè la .",[0]
"dugu jèlen , jinamusokòròba ye syèfan saba di a ma .","dugu jèlen , jinamusokòròba ye di syèfan saba a ma .",[0]
"o tuma , jelikè ye a bolo don pòsi la ka syèfan di a ma ani woro .","o tuma , jelikè ye don a bolo pòsi la ka syèfan di a ma ani woro .",[0]
"den min bè a kònò , a ko : n na , ne wolo , ko ne bè e nyun .","den min bè a kònò , a ko : n na , ne wolo , ko ne bè nyun e .",[0]
"a sinna ka taga jamanatigi wele ka Amadu Tara jira a la , ko bòn ko a denmuso ko ko a bè nin de fè , ko u bè furu siri .","a sinna ka taga wele jamanatigi ka Amadu Tara jira a la , ko bòn ko a denmuso ko ko a bè nin de fè , ko u bè furu siri .",[0]
"olu ko ko ni e bè sòn , an be i ka kònònin minè ka a jeni ka a nyimi .","olu ko ko ni e sòn bè , an be i ka kònònin minè ka a jeni ka a nyimi .",[0]
"bamuso fana ko ko ale bè kuma , a ye bamuso sin kelen tigè ka boli ka boli ka taga bèn ni fyèntò dò ye ka o ka bere minè , ka taga o jigin kòlòn kònò ka taga bèn ni fulakè dò ye , ka a fò : fulakè , n bè misiw gèn ! ka kè fulakè ka misiw gèn ye .","bamuso fana ko ko ale bè kuma , a ye bamuso sin kelen tigè ka boli ka boli ka taga bèn ni fyèntò dò ye ka minè o ka bere , ka taga o jigin kòlòn kònò ka taga bèn ni fulakè dò ye , ka a fò : fulakè , n bè misiw gèn ! ka kè fulakè ka misiw gèn ye .",[0]
"su kora o la , o ko : ni o ko ko o bè taga nyè fè , warabaw bè o dun , ni o ko ko o bè segin kò fè , warabaw bè o dun .","su kora o la , o ko : ni o ko ko o bè taga nyè fè , warabaw bè o dun , ni o ko ko o bè segin kò fè , warabaw bè dun o .",[0]
"a ko ne de ye a wolo tuma min , o ye kurun ta ka a di n ma , ka den ta ka a di baramuso ma .","a ko ne de ye a wolo tuma min , o ye ta kurun ka a di n ma , ka den ta ka a di baramuso ma .",[0]
"a jiginna dòròn , sègè dò nana ka na i jò a kòrò ka a yèrè kè mògò ye ka kuma a fè , ko a ka so di a ma .","a jiginna dòròn , sègè dò nana ka na i jò a kòrò ka a yèrè kè mògò ye ka kuma a fè , ko a ka di so a ma .",[0]
ko e na dumunni kè !,ko e na kè dumunni !,[0]
"n ye o ye yòrò min , n ye o bila yen .","n ye ye o yòrò min , n ye o bila yen .",[0]
"o ye a fò jòn le ye kònòba nin faga , bèè jèra ka a fò ko Namaramatu don !","o ye a fò jòn le ye faga kònòba nin , bèè jèra ka a fò ko Namaramatu don !",[0]
su kora subagamuso nin tagara a donna Dawuda la kòròkè ka so kònò a ye baro kè .,su kora subagamuso nin tagara a donna Dawuda la kòròkè ka so kònò a ye kè baro .,[0]
"ko e ma a fò ko kònònin te muso sòrò , kònònin te muso sòrò ?","ko e ma fò a ko kònònin te muso sòrò , kònònin te muso sòrò ?",[0]
olu ye kògò camanba di a ma .,olu ye di kògò camanba a ma .,[0]
"a tagara dugu filanan dò la , a ye u nyininkali kè yen .","a tagara dugu filanan dò la , a ye kè u nyininkali yen .",[0]
"o ye a ka ntaman ta , o bè nalen .","o ye ta a ka ntaman , o bè nalen .",[0]
"a ye i sin ka taga kolonkala minè , a ye kolo nin susu ka a kè daga kònò .","a ye i sin ka taga kolonkala minè , a ye susu kolo nin ka a kè daga kònò .",[0]
a ye a bò ka a di jinamuso ma .,a ye a bò ka di a jinamuso ma .,[0]
"o tuma a ba fana ye a kunbèn , ko a kana se dugu kònò yen dè , ko ni a sera yen , ko a fa bè a faga , ko a fa ye a gèn dè , ko barisa a ma taga fura nyini ka na di a fa ma .","o tuma a ba fana ye a kunbèn , ko a kana se dugu kònò yen dè , ko ni a sera yen , ko a fa bè faga a , ko a fa ye a gèn dè , ko barisa a ma taga fura nyini ka na di a fa ma .",[0]
"Mun de tun bɛ yen ? ” Cɛkɔrɔba ko : “ Ne taara a sɔrɔ numunkɛ ba fila de bɛ jirisunba kelen kɔrɔ , u bɛɛ bɛ nɛgɛ gosi la , u si tulo tɛ si ka nɛgɛgosikan na . ” Denw kabara , ko : “ Ee !","Mun de tun bɛ yen ? ” Cɛkɔrɔba ko : “ Ne taara sɔrɔ a numunkɛ ba fila de bɛ jirisunba kelen kɔrɔ , u bɛɛ bɛ nɛgɛ gosi la , u si tulo tɛ si ka nɛgɛgosikan na . ” Denw kabara , ko : “ Ee !",[0]
"a selen o ma kokura , o ko a ma , ko a ka kɔɲɔmuso tere de bɛ k' a ka ko bɛɛ gɛlɛya tan .","a selen o ma kokura , o ko a ma , ko a ka kɔɲɔmuso tere de bɛ k' gɛlɛya a ka ko bɛɛ tan .",[0]
"ni i bè taga , i ni u bè nyògòn kunbèn .","ni i bè taga , i ni u bè kunbèn nyògòn .",[0]
a ye a sòrò den saba tun bè subagamuso nin yèrè fè .,a ye sòrò a den saba tun bè subagamuso nin yèrè fè .,[0]
Dawuda yèrè tagara ka i yèlèma ka kè saganin dò ye ka taga .,Dawuda yèrè tagara ka yèlèma i ka kè saganin dò ye ka taga .,[0]
"o dògò bèna bin yòrò min , Jasun nana ka i jò a kòfè .","o dògò bèna bin yòrò min , Jasun nana ka jò i a kòfè .",[0]
"ni mògò o mògò nana , a bè a fò ko ni a sera ka den nin tògò fò , o tuma na , a bè den nin furu o tigi ma .","ni mògò o mògò nana , a bè a fò ko ni a sera ka den nin tògò fò , o tuma na , a bè furu den nin o tigi ma .",[0]
"a ko n dun ne tè Maromarosilayòrò dòn , i ye o min fò .","a ko n dun ne tè Maromarosilayòrò dòn , i ye fò o min .",[0]
a ye baba kunkolo tigè .,a ye tigè baba kunkolo .,[0]
"a ye dònkili la tuma min , muso nin ye a bolo la a kun .","a ye dònkili la tuma min , muso nin ye la a bolo a kun .",[0]
"ko barisa ko ale tèna segin ka a kòròkèw to , ko a fana bè taga dennin nyini , o fana ka fara u kan .","ko barisa ko ale tèna segin ka to a kòròkèw , ko a fana bè taga dennin nyini , o fana ka fara u kan .",[0]
"u ye a labò minkè , ale fana ka sòrò ka yèlèn a ka so kan .","u ye labò a minkè , ale fana ka sòrò ka yèlèn a ka so kan .",[0]
"a ye i sèmè ni marfa ye , a ye a tan a ba kun na ka kisè bò a kun na , ka a bin a kò fè , ka sèmèkala kè ka a magosi , ka i bolo don dògò bintò kòrò , ka a muso jigin ka taga ni a ye so .","a ye i sèmè ni marfa ye , a ye a tan a ba kun na ka kisè bò a kun na , ka a bin a kò fè , ka sèmèkala kè ka a magosi , ka don i bolo dògò bintò kòrò , ka a muso jigin ka taga ni a ye so .",[0]
"limògòw ye i kanto ko kòrò San , an bè mun nyògòn sòsò ?","limògòw ye i kanto ko kòrò San , an bè sòsò mun nyògòn ?",[0]
a ye to nyumannin tobi ka a di a ma .,a ye to nyumannin tobi ka di a a ma .,[0]
"a sera yen fana , jiri tè yen , foyi tè yen , ba nin gansan i bè o dòròn de ye .","a sera yen fana , jiri tè yen , foyi tè yen , ba nin gansan i bè ye o dòròn de .",[0]
a ye muso kònòntò furu .,a ye furu muso kònòntò .,[0]
dò tagara a fò dugumasa ye .,dò tagara fò a dugumasa ye .,[0]
"Amadu Tara terikè sèbè , o ka jeli nyuman minw bèè bè yen , ni a bè sòn olu ka kuma ma , u tagara olu deli ka kuma nin cogoya bèè fò olu ye , ko u ka taga a fò Amadu Tara fa ye , ko Amadu Tara bè yafa nyini a fa fè , a bè nyini a fè u ka nyògòn ye , a ka kuma kelen dòròn fò a ye , ko o tuma na , ko o bè diya a ye kosèbè .","Amadu Tara terikè sèbè , o ka jeli nyuman minw bèè bè yen , ni a bè sòn olu ka kuma ma , u tagara olu deli ka kuma nin cogoya bèè fò olu ye , ko u ka taga fò a Amadu Tara fa ye , ko Amadu Tara bè yafa nyini a fa fè , a bè nyini a fè u ka nyògòn ye , a ka kuma kelen dòròn fò a ye , ko o tuma na , ko o bè diya a ye kosèbè .",[0]
"ayiwa , ale ye dògò kan ka a tigè ni dògò ko ko a bè bin , dennin bè gaari kelen tigè .","ayiwa , ale ye dògò kan ka tigè a ni dògò ko ko a bè bin , dennin bè gaari kelen tigè .",[0]
a bè ba nin sin ta ka a min .,a bè ba nin sin ta ka min a .,[0]
"a ye i sèmè ni marfa ye , a ye a tan a ba kun na ka kisè bò a kun na , ka a bin a kò fè , ka sèmèkala kè ka a magosi , ka i bolo don dògò bintò kòrò , ka a muso jigin ka taga ni a ye so .","a ye i sèmè ni marfa ye , a ye a tan a ba kun na ka kisè bò a kun na , ka a bin a kò fè , ka sèmèkala kè ka a magosi , ka i bolo don dògò bintò kòrò , ka jigin a muso ka taga ni a ye so .",[0]
an be èndutigènankuru dun bi !,an be dun èndutigènankuru bi !,[0]
