sen_str,swapped_sen_str,leaf_rule
"Очрашуда татар яшьләре бердәм продюсерлык үзәген булдыру , күп кенә шрифтларга татар хәрефләрен кертү , яңа опера кую һәм башка мәсьәләләрне күтәрә .","Очрашуда татар яшьләре бердәм продюсерлык үзәген булдыру , күп кенә шрифтларга кертү татар хәрефләрен , яңа опера кую һәм башка мәсьәләләрне күтәрә .",[0]
"« Сез күзәтчелек органы , бары үз вәкаләтләрегезне куллануыгызны үтенәм .","« үтенәм Сез күзәтчелек органы , бары үз вәкаләтләрегезне куллануыгызны .",[0]
"Министр сүзләренчә , быел укырга керүчеләрнең исемлеген карасаң , күп кенә педагогик белгечлекләргә чит телләр дә керә .","Министр сүзләренчә , карасаң быел укырга керүчеләрнең исемлеген , күп кенә педагогик белгечлекләргә чит телләр дә керә .",[0]
"Премьер сүзләренчә , Курск өлкәсе тулысынча препаратлар белән тәэмин ителгән һәм вакцинация кампаниясен уздыру өчен бернинди каршылыклар да юк .","Премьер сүзләренчә , Курск өлкәсе тулысынча препаратлар белән тәэмин ителгән һәм уздыру вакцинация кампаниясен өчен бернинди каршылыклар да юк .",[0]
"« Укытучыларны тотып калу өчен иң беренче укытучыга , гомумән , мәгариф системасына мөнәсәбәтне үзгәртергә кирәк .","« тотып Укытучыларны калу өчен иң беренче укытучыга , гомумән , мәгариф системасына мөнәсәбәтне үзгәртергә кирәк .",[0]
Бөек Ватан сугышында һәлак булган батырларны бер минут тынлык белән искә алдылар һәм Җиңү Монументына чәчәкләр куйдылар .,Бөек Ватан сугышында һәлак булган батырларны бер минут тынлык белән искә алдылар һәм Җиңү Монументына куйдылар чәчәкләр .,[0]
"« Курскта яшәүчеләр дә , бөтен ил халкының да ковидтан саклануның төп юлы — вакцинация икәнен аңлаулары бик мөһим » , — дип китерелә Мишустин сүзләре ил Хөкүмәтенең телеграм-каналында .","« Курскта яшәүчеләр дә , бөтен ил халкының да аңлаулары ковидтан саклануның төп юлы — вакцинация икәнен бик мөһим » , — дип китерелә Мишустин сүзләре ил Хөкүмәтенең телеграм-каналында .",[0]
Алар халкыбызның туган телебезгә рухи ихтыяҗын үстерү мәсьәләсендә безгә хәйран булышыр дип өметләнәм .,Алар халкыбызның туган телебезгә үстерү рухи ихтыяҗын мәсьәләсендә безгә хәйран булышыр дип өметләнәм .,[0]
Татарстанда коронавирустан беренче прививканы 11 октябрьгә кадәр сәүдә үзәкләрендә ясатырга мөмкин .,Татарстанда 11 октябрьгә кадәр сәүдә үзәкләрендә ясатырга коронавирустан беренче прививканы мөмкин .,[0]
"Очрашуда татар яшьләре бердәм продюсерлык үзәген булдыру , күп кенә шрифтларга татар хәрефләрен кертү , яңа опера кую һәм башка мәсьәләләрне күтәрә .","Очрашуда татар яшьләре бердәм продюсерлык үзәген булдыру , күп кенә шрифтларга татар хәрефләрен кертү , кую яңа опера һәм башка мәсьәләләрне күтәрә .",[0]
Ул журналның туган телебез сагында торуын ассызыклады .,Ул ассызыклады журналның туган телебез сагында торуын .,[0]
Күргәзмә 10 майга хәтле эшләвен дәвам итәчәк .,Күргәзмә 10 майга хәтле дәвам итәчәк эшләвен .,[0]
"Ул мюзиклны төшерү турында килешү төзелгәнен , хәзер матди яктан ярдәм кирәклеген әйтте .","Ул төшерү мюзиклны турында килешү төзелгәнен , хәзер матди яктан ярдәм кирәклеген әйтте .",[0]
"Ул халык санын алу бик мөһим , җаваплы чор булганын искәртте .","Ул искәртте халык санын алу бик мөһим , җаваплы чор булганын .",[0]
"Түбән Кама районының торак пунктларында « Юл - урам челтәрен норматив хәлгә китерү » программасы буенча 50 миллион сумлык эшләр планлаштырылган , моңа Борок , Югары Чаллы , Актүбә , Сухрау , Каенлы , Олы Афанас авыллары керә .","Түбән Кама районының торак пунктларында « норматив хәлгә китерү Юл - урам челтәрен » программасы буенча 50 миллион сумлык эшләр планлаштырылган , моңа Борок , Югары Чаллы , Актүбә , Сухрау , Каенлы , Олы Афанас авыллары керә .",[0]
Моңа кадәр республиканың Гидрометеоүзәге Татарстан халкын яшенләр көтелүе һәм көчле җил турында кисәткән иде .,Моңа кадәр республиканың Гидрометеоүзәге яшенләр көтелүе һәм көчле җил турында кисәткән Татарстан халкын иде .,[0]
"Түбән Каманың « Татнефть - поиск » эзләнү отряды вәкилләре Кырымда Хәтер вахтасында катнашып , сугыш вакытында һәлак булган Чиләбе кешесе Василий Архипович Ломановның җәсәден табалар .","Түбән Каманың « Татнефть - поиск » эзләнү отряды вәкилләре Кырымда Хәтер вахтасында катнашып , табалар сугыш вакытында һәлак булган Чиләбе кешесе Василий Архипович Ломановның җәсәден .",[0]
"Чокырларны ямау , бордюрлар кую , Кама Аланында җәяүлеләр юлларын төзү өчен , 57 миллион сумлык чыгым тотыла .","Чокырларны ямау , бордюрлар кую , Кама Аланында төзү җәяүлеләр юлларын өчен , 57 миллион сумлык чыгым тотыла .",[0]
Татарстан Дәүләт Советы Рәисе урынбасары Марат Әхмәтов телсез халыкның милләтен дә югалта алуы турында кисәтте .,Татарстан Дәүләт Советы Рәисе урынбасары Марат Әхмәтов телсез халыкның югалта милләтен дә алуы турында кисәтте .,[0]
Без вазифаи затларны чакыртып сөйләшүләр үткәрдек .,Без чакыртып вазифаи затларны сөйләшүләр үткәрдек .,[0]
"Кызганычка , төрле ярышларда күп тапкырлар җиңү яулаган район баһадиры пневмонияне җиңә алмады .","Кызганычка , төрле ярышларда күп тапкырлар яулаган җиңү район баһадиры пневмонияне җиңә алмады .",[0]
III дәрәҗәдәге Мәрҗани ордены белән республиканың сәламәтлек саклау министры Марат Садыйков бүләкләнде .,III дәрәҗәдәге Мәрҗани ордены белән республиканың саклау сәламәтлек министры Марат Садыйков бүләкләнде .,[0]
"« Милләтебезне телебез белән турыдан-туры бәйлим , чөнки телсез халык акрынлап милләтен дә югалтырга мөмкин .","« телебез белән турыдан-туры бәйлим Милләтебезне , чөнки телсез халык акрынлап милләтен дә югалтырга мөмкин .",[0]
Мөфти Зиннәт хәзрәт Садыйков Төмән өлкәсенең мөселман дини берләшмәләре турында белешмәлек чыгаруга көч куйган редакция коллегиясе әгъзаларына рәхмәт белдерде .,Мөфти Зиннәт хәзрәт Садыйков Төмән өлкәсенең мөселман дини берләшмәләре турында чыгаруга белешмәлек көч куйган редакция коллегиясе әгъзаларына рәхмәт белдерде .,[0]
"Безгә үзебезне саклап , яклап , рухи ныклыгыбызны танытып , төрле төбәкләрдәге милләттәшләребез белән ныклы элемтәдә бер айлык сынауны уңышлы үтәргә кирәк » , — диде .","Безгә саклап үзебезне , яклап , рухи ныклыгыбызны танытып , төрле төбәкләрдәге милләттәшләребез белән ныклы элемтәдә бер айлык сынауны уңышлы үтәргә кирәк » , — диде .",[0]
"Өмә барышында үзбушаткычлар һәм төягечләр җәлеп ителде , чүп-чар җыю һәм чыгару оештырылды , юл буйлары тәртипкә китерелде , чүп үләннәре бетерелде , коры ботаклар киселде .","Өмә барышында үзбушаткычлар һәм төягечләр җәлеп ителде , җыю чүп-чар һәм чыгару оештырылды , юл буйлары тәртипкә китерелде , чүп үләннәре бетерелде , коры ботаклар киселде .",[0]
Хәзер кешеләрне ничек җәлеп итү һәм аңлату эшләрен ничек алып бару мәсьәләсен хәл итәргә кирәк .,Хәзер кешеләрне ничек җәлеп итү һәм ничек алып аңлату эшләрен бару мәсьәләсен хәл итәргә кирәк .,[0]
"Чокырларны ямау , бордюрлар кую , Кама Аланында җәяүлеләр юлларын төзү өчен , 57 миллион сумлык чыгым тотыла .","Чокырларны ямау , кую бордюрлар , Кама Аланында җәяүлеләр юлларын төзү өчен , 57 миллион сумлык чыгым тотыла .",[0]
"Соңыннан прокуратурага Чаллы су каналы һәм идарә итүче компанияләренә планнан тыш тикшерүләр белән чыгуларын сорадык » , – диде Илгизәр Бариев .","Соңыннан прокуратурага Чаллы су каналы һәм идарә итүче компанияләренә сорадык планнан тыш тикшерүләр белән чыгуларын » , – диде Илгизәр Бариев .",[0]
"Ул мюзиклны төшерү турында килешү төзелгәнен , хәзер матди яктан ярдәм кирәклеген әйтте .","Ул төзелгәнен мюзиклны төшерү турында килешү , хәзер матди яктан ярдәм кирәклеген әйтте .",[0]
"Ул халык санын алу бик мөһим , җаваплы чор булганын искәртте .","Ул алу халык санын бик мөһим , җаваплы чор булганын искәртте .",[0]
Эчтәлек шулай ук мөселман дини структуралары эшчәнлегенең тасвирламасын да үз эченә ала .,Эчтәлек шулай ук үз эченә ала мөселман дини структуралары эшчәнлегенең тасвирламасын да .,[0]
Бу хакта РФ Премьер-министры Михаил Мишустин Курск өлкәсе хастаханәсенең йогышлы авырулар корпусын караганда әйтте .,Бу хакта РФ Премьер-министры Михаил Мишустин караганда Курск өлкәсе хастаханәсенең йогышлы авырулар корпусын әйтте .,[0]
"Яңа китаплар арасында себер татары шагыйрәсе һәм фольклорчысы Клара Кучковскаяның « Туганнар » хикәяләр җыентыгы , Россия Фәннәр академиясенең Себер бүлегенең Төмән фәнни үзәге Төньякны үзләштерү проблемалары институты өлкән фәнни хезмәткәре Гөлсифа Бакиеваның « Бөек Ватан сугышы геройлары » белешмәсе , « Төмән өлкәсендә мөселман берләшмәләре һәм мәдәни объектлары » дигән иллюстрацияләнгән белешмә бар , соңгысы фән эшлеклеләре , журналистлар , мөселман руханилары вәкилләренең озак вакытлы эше нәтиҗәсе булып тора .","Яңа китаплар арасында себер татары шагыйрәсе һәм фольклорчысы Клара Кучковскаяның « Туганнар » хикәяләр җыентыгы , Россия Фәннәр академиясенең Себер бүлегенең Төмән фәнни үзәге үзләштерү Төньякны проблемалары институты өлкән фәнни хезмәткәре Гөлсифа Бакиеваның « Бөек Ватан сугышы геройлары » белешмәсе , « Төмән өлкәсендә мөселман берләшмәләре һәм мәдәни объектлары » дигән иллюстрацияләнгән белешмә бар , соңгысы фән эшлеклеләре , журналистлар , мөселман руханилары вәкилләренең озак вакытлы эше нәтиҗәсе булып тора .",[0]
"Хәзер тикшерүчеләр бу хәл килеп чыгу сәбәпләрен ачыклый , шулай ук ир-атны юлга этеп чыгарган кешене эзлиләр , дип хәбәр итте Россия Тикшерү идарәсенең Татарстан буенча Тикшерү идарәсе җитәкчесенең өлкән ярдәмчесе Андрей Шептицкий .","Хәзер тикшерүчеләр бу хәл килеп чыгу сәбәпләрен ачыклый , шулай ук юлга этеп ир-атны чыгарган кешене эзлиләр , дип хәбәр итте Россия Тикшерү идарәсенең Татарстан буенча Тикшерү идарәсе җитәкчесенең өлкән ярдәмчесе Андрей Шептицкий .",[0]
"Бәлки , ике төрлесен дә күрсәтеп , комбинация ясау кирәктер .","Бәлки , ике төрлесен дә күрсәтеп , ясау комбинация кирәктер .",[0]
"Моннан тыш , Covid-19 инфекциясеннән прививканы яшәү урыны буенча поликлиникада ясатырга мөмкин .","Моннан тыш , яшәү урыны буенча поликлиникада ясатырга Covid-19 инфекциясеннән прививканы мөмкин .",[0]
Социаль челтәрдә Казанда Тукай урамында низаг вакытында билгесез кеше ир-атны юлга этеп чыгарган һәм аны автомобиль таптаткан .,Социаль челтәрдә Казанда Тукай урамында низаг вакытында билгесез кеше юлга этеп ир-атны чыгарган һәм аны автомобиль таптаткан .,[0]
"Татарстан Гидрометеорология һәм әйләнә-тирә мохитне күзәтү үзәге хәбәр иткәнчә , һава торышы болытлы һәм коры булачак .","Татарстан Гидрометеорология һәм күзәтү әйләнә-тирә мохитне үзәге хәбәр иткәнчә , һава торышы болытлы һәм коры булачак .",[0]
Моннан 22 ел элек « Әбекәемнең күргәннәре » дип аталган язмадан башланган иҗат юлыма сезнең белән аяк бастым .,Моннан 22 ел элек « Әбекәемнең күргәннәре » дип аталган язмадан башланган иҗат юлыма сезнең белән бастым аяк .,[0]
Быел Түбән Кама шәһәре һәм район җирлегендә юлларны төзекләндерүгә 1 млрд 955 млн сум акча сарыф итәргә ниятлиләр .,Быел Түбән Кама шәһәре һәм район җирлегендә төзекләндерүгә юлларны 1 млрд 955 млн сум акча сарыф итәргә ниятлиләр .,[0]
"« Укытучыларны тотып калу өчен иң беренче укытучыга , гомумән , мәгариф системасына мөнәсәбәтне үзгәртергә кирәк .","« Укытучыларны тотып калу өчен иң беренче укытучыга , гомумән , үзгәртергә мәгариф системасына мөнәсәбәтне кирәк .",[0]
Быел Түбән Кама шәһәре һәм район җирлегендә юлларны төзекләндерүгә 1 млрд 955 млн сум акча сарыф итәргә ниятлиләр .,Быел Түбән Кама шәһәре һәм район җирлегендә юлларны төзекләндерүгә сарыф итәргә 1 млрд 955 млн сум акча ниятлиләр .,[0]
"Хәзер тикшерүчеләр бу хәл килеп чыгу сәбәпләрен ачыклый , шулай ук ир-атны юлга этеп чыгарган кешене эзлиләр , дип хәбәр итте Россия Тикшерү идарәсенең Татарстан буенча Тикшерү идарәсе җитәкчесенең өлкән ярдәмчесе Андрей Шептицкий .","Хәзер тикшерүчеләр ачыклый бу хәл килеп чыгу сәбәпләрен , шулай ук ир-атны юлга этеп чыгарган кешене эзлиләр , дип хәбәр итте Россия Тикшерү идарәсенең Татарстан буенча Тикшерү идарәсе җитәкчесенең өлкән ярдәмчесе Андрей Шептицкий .",[0]
"Ул мюзиклны төшерү турында килешү төзелгәнен , хәзер матди яктан ярдәм кирәклеген әйтте .","Ул әйтте мюзиклны төшерү турында килешү төзелгәнен , хәзер матди яктан ярдәм кирәклеген .",[0]
Белешмәлекне Төмән өлкәсендә дини вәзгыятьне өйрәнү белән шөгыльләнүче белгечләргә ислам объектларында эшләүчеләр куллана ала .,Белешмәлекне Төмән өлкәсендә өйрәнү дини вәзгыятьне белән шөгыльләнүче белгечләргә ислам объектларында эшләүчеләр куллана ала .,[0]
"« Милләтебезне телебез белән турыдан-туры бәйлим , чөнки телсез халык акрынлап милләтен дә югалтырга мөмкин .","« Милләтебезне телебез белән турыдан-туры бәйлим , чөнки телсез халык акрынлап югалтырга милләтен дә мөмкин .",[0]
"Шуңа да карамастан , шәһәр һәм районда ремонт таләп итә торган автоюллар күләме бик зур кала бирә һәм шикаятьләр күп килә .","Шуңа да карамастан , шәһәр һәм районда таләп итә ремонт торган автоюллар күләме бик зур кала бирә һәм шикаятьләр күп килә .",[0]
Социаль челтәрдә Казанда Тукай урамында низаг вакытында билгесез кеше ир-атны юлга этеп чыгарган һәм аны автомобиль таптаткан .,Социаль челтәрдә Казанда Тукай урамында низаг вакытында билгесез кеше ир-атны юлга этеп чыгарган һәм автомобиль таптаткан аны .,[0]
Дәүләт башлыгы процедураның мөһимлеген ассызыклый һәм Россиянең барлык вакциналарының куркынычсыз һәм ышанычлы булуын билгеләп үтә .,Дәүләт башлыгы ассызыклый процедураның мөһимлеген һәм Россиянең барлык вакциналарының куркынычсыз һәм ышанычлы булуын билгеләп үтә .,[0]
"Безгә үзебезне саклап , яклап , рухи ныклыгыбызны танытып , төрле төбәкләрдәге милләттәшләребез белән ныклы элемтәдә бер айлык сынауны уңышлы үтәргә кирәк » , — диде .","Безгә үзебезне саклап , яклап , танытып рухи ныклыгыбызны , төрле төбәкләрдәге милләттәшләребез белән ныклы элемтәдә бер айлык сынауны уңышлы үтәргә кирәк » , — диде .",[0]
"Очрашуда татар яшьләре бердәм продюсерлык үзәген булдыру , күп кенә шрифтларга татар хәрефләрен кертү , яңа опера кую һәм башка мәсьәләләрне күтәрә .","Очрашуда булдыру татар яшьләре бердәм продюсерлык үзәген , күп кенә шрифтларга татар хәрефләрен кертү , яңа опера кую һәм башка мәсьәләләрне күтәрә .",[0]
Мөфти шулай ук мәгърифәтчелек характерындагы уртак чаралар уздырганда дини кагыйдәләрне үтәүнең кирәклеге турында искәртте .,Мөфти шулай ук мәгърифәтчелек характерындагы уртак чаралар уздырганда үтәүнең дини кагыйдәләрне кирәклеге турында искәртте .,[0]
"Безгә үзебезне саклап , яклап , рухи ныклыгыбызны танытып , төрле төбәкләрдәге милләттәшләребез белән ныклы элемтәдә бер айлык сынауны уңышлы үтәргә кирәк » , — диде .","Безгә үзебезне саклап , яклап , рухи ныклыгыбызны танытып , төрле төбәкләрдәге милләттәшләребез белән ныклы элемтәдә уңышлы үтәргә бер айлык сынауны кирәк » , — диде .",[0]
Марат Əхмәтов « Казан утлары » журналына Татарстан Президенты Рөстәм Миңнехановның һәм Татарстан Республикасы Дәүләт Советының Рәхмәт хатларын тапшырды .,Марат Əхмәтов « Казан утлары » журналына тапшырды Татарстан Президенты Рөстәм Миңнехановның һәм Татарстан Республикасы Дәүләт Советының Рәхмәт хатларын .,[0]
Без проект якынча 2 миллиард сум тәшкил итә .,Без проект тәшкил итә якынча 2 миллиард сум .,[0]
Автомобиль юлларына агымдагы ремонт һәм шәһәрнең магистраль автомобиль юлларын төзекләндерү 17 миллион сумга төшәчәк .,Автомобиль юлларына агымдагы ремонт һәм төзекләндерү шәһәрнең магистраль автомобиль юлларын 17 миллион сумга төшәчәк .,[0]
"« Казан утлары » журналының алга таба да әдәби мирасны халыкка җиткерүен , әдәбият , журнал һәм укучы чылбырының өзелмәвен теләде .","« Казан утлары » журналының алга таба да халыкка җиткерүен әдәби мирасны , әдәбият , журнал һәм укучы чылбырының өзелмәвен теләде .",[0]
"Республикабызда туган телнең торышы мактанырлык булмаса да , безгә аңлашырга мөмкинлек бирде .","Республикабызда туган телнең торышы мактанырлык булмаса да , безгә бирде аңлашырга мөмкинлек .",[0]
Татарстанның Гидрометеорология үзәге якындагы берничә көнгә һава торышын фаразлады .,Татарстанның Гидрометеорология үзәге фаразлады якындагы берничә көнгә һава торышын .,[0]
"« Бердәмлек » медален Татарстан Республикасының сәламәтлек саклау министры урынбасары Фәридә Яркаевага , Казанның 7нче сырхауханәсенең бүлек мөдире , табиб - неврологы Гөлназ Гайнетдиновага тапшырдылар .","« Бердәмлек » медален Татарстан Республикасының саклау сәламәтлек министры урынбасары Фәридә Яркаевага , Казанның 7нче сырхауханәсенең бүлек мөдире , табиб - неврологы Гөлназ Гайнетдиновага тапшырдылар .",[0]
