sen_str,swapped_sen_str,leaf_rule
ʔá̰-nɛ̀ [mɛ̀ tɛ́ káì] gbó hɛ̌n zǎŋ kòlèɲáà,ʔá̰-nɛ̀ tɛ́ [mɛ̀ káì] gbó hɛ̌n zǎŋ kòlèɲáà,[0]
kà =m mɔ́-ɗòŋ táá tí ká =m nɛ́-kpàà ngáyá gèɗà ká =m ɲɔ̀ŋá nɛ̀nɛ́,kà =m mɔ́-ɗòŋ táá tí ká nɛ́-kpàà =m ngáyá gèɗà ká =m ɲɔ̀ŋá nɛ̀nɛ́,[0]
ʔá̰-nɛ̀ gbàzù gbìná nɛ̀ ʔò bêm,ʔá̰-nɛ̀ gbìná gbàzù nɛ̀ ʔò bêm,[0]
nɛ̀ =à̰ zɔ̀k ʔó kòòkóò ʔɛ̀nɛ̀ há̰ bé dɔ̀nɔ̀ há̰ =ám,nɛ̀ zɔ̀k =à̰ ʔó kòòkóò ʔɛ̀nɛ̀ há̰ bé dɔ̀nɔ̀ há̰ =ám,[0]
ʔèè ʔá̰-nɛ̀ =à̰ yàká,ʔèè ʔá̰-nɛ̀ yàká =à̰,[0]
"ʔèè ʔá̰-nɛ̀ yérè má, má hé to =à gá, má hé to =à gá ʔèá","ʔèè ʔá̰-nɛ̀ má, yérè má hé to =à gá, má hé to =à gá ʔèá",[0]
ʔèè ʔá̰ mɔ̀ ndèì tɔ̰́ kà mbɔ́zɔ̀-bêm nɛ́-bèè sór-mɔ̀-ná mbálámbúlú hé mɔ̀ sɛ̌n kɔ̀ ʔér wíìí hɛ̰̀ gá kóó wà bá gbó sɛ̌n bàngí ʔà̰ tɛ́-gàsì kɔ̀ ʔér nàà kɔ́ =à̰-ìí,ʔèè ʔá̰ mɔ̀ ndèì tɔ̰́ kà mbɔ́zɔ̀-bêm nɛ́-bèè sór-mɔ̀-ná mbálámbúlú hé mɔ̀ sɛ̌n kɔ̀ ʔér wíìí hɛ̰̀ gá kóó wà bá gbó sɛ̌n bàngí tɛ́-gàsì ʔà̰ kɔ̀ ʔér nàà kɔ́ =à̰-ìí,[0]
nàà ʔám ɲɔ́ŋ dùàí ná ʔòé,nàà ɲɔ́ŋ ʔám dùàí ná ʔòé,[0]
ʔèè ʔá̰-nɛ̀ =à̰ yèè táá tí tùà mɛ̀,ʔèè ʔá̰-nɛ̀ yèè =à̰ táá tí tùà mɛ̀,[0]
kínɛ̀ Wàntò ɲàfá tɛ̀,kínɛ̀ ɲàfá Wàntò tɛ̀,[0]
Wàntò mí kpásí mí kpásí mí kpásí mí kpásí,Wàntò mí kpásí kpásí mí mí kpásí mí kpásí,[0]
ká gásá yíwár kɔ́ =wà ʔá̰ hḭ̀ḭ́,ká ʔá̰ gásá yíwár kɔ́ =wà hḭ̀ḭ́,[0]
kà =ám ɗóŋ táá tí ká ʔó mà béí nɛ̀ kɔ̰ =ám ká =wà hà̰á̰ gèɗà há̰ =ám ɲɔ́ŋ nɛ̀nɛ́ɛ̀,kà =ám ɗóŋ táá tí ká ʔó mà béí nɛ̀ kɔ̰ =ám ká hà̰á̰ =wà gèɗà há̰ =ám ɲɔ́ŋ nɛ̀nɛ́ɛ̀,[0]
ʔèé ʔà̰ pı̰́ bêm nù sɛ̌n zù kɛ́sɛ̀,ʔèé pı̰́ ʔà̰ bêm nù sɛ̌n zù kɛ́sɛ̀,[0]
ʔá̰ mbɔ̀ɔ́sà mɛ́ nɛ́ dáŋá gíà nɛ̀ wár hḭ̀ḭ́,ʔá̰ mbɔ̀ɔ́sà nɛ́ mɛ́ dáŋá gíà nɛ̀ wár hḭ̀ḭ́,[0]
ʔèè ʔá̰ mɔ̀ ndèì tɔ̰́ kà mbɔ́zɔ̀-bêm nɛ́-bèè sór-mɔ̀-ná mbálámbúlú hé mɔ̀ sɛ̌n kɔ̀ ʔér wíìí hɛ̰̀ gá kóó wà bá gbó sɛ̌n bàngí ʔà̰ tɛ́-gàsì kɔ̀ ʔér nàà kɔ́ =à̰-ìí,ʔèè ʔá̰ mɔ̀ tɔ̰́ ndèì kà mbɔ́zɔ̀-bêm nɛ́-bèè sór-mɔ̀-ná mbálámbúlú hé mɔ̀ sɛ̌n kɔ̀ ʔér wíìí hɛ̰̀ gá kóó wà bá gbó sɛ̌n bàngí ʔà̰ tɛ́-gàsì kɔ̀ ʔér nàà kɔ́ =à̰-ìí,[0]
sá hèè ʔó dáà ʔɛ́nɛ́ tɛ̀ɛ́-tɔ̰̀ ʔàm gɔ́m ndàyà =m hám gɔ́m ndàyà =m géè wá,sá hèè ʔó dáà ʔɛ́nɛ́ tɛ̀ɛ́-tɔ̰̀ gɔ́m ʔàm ndàyà =m hám gɔ́m ndàyà =m géè wá,[0]
ká dɔ̀nɔ̀ ʔá̰ sɛ̌n hḭ̀ḭ́,ká ʔá̰ dɔ̀nɔ̀ sɛ̌n hḭ̀ḭ́,[0]
ʔá̰ mɛ̀-nɛ́ gùn-náŋáà nɛ̀ dɛ́ nɛ̀ dàbàrì sítí bá nɛ̀ bêm nɛ̀ =éí tɔ̰́ hı̰̀ı̰́,ʔá̰ mɛ̀-nɛ́ gùn-náŋáà nɛ̀ dɛ́ nɛ̀ dàbàrì sítí bá nɛ̀ bêm nɛ̀ tɔ̰́ =éí hı̰̀ı̰́,[0]
ká =à̰ gbó ɗǒŋ tùà nà,ká gbó =à̰ ɗǒŋ tùà nà,[0]
ká sɔ̀ngbɛ̀ɛ̀ ká bóɲá =à̰ fèá ʔè,ká sɔ̀ngbɛ̀ɛ̀ ká fèá bóɲá =à̰ ʔè,[0]
dùà hɛ̰̀ ʔéí mɔ́-pèì ʔèì dɛ̀ nɛ̀ mɔ̀ɔ́ tɛ̀ =mɛ́ ʔòé,dùà hɛ̰̀ mɔ́-pèì ʔéí ʔèì dɛ̀ nɛ̀ mɔ̀ɔ́ tɛ̀ =mɛ́ ʔòé,[0]
ʔòyò dɛ́ nɛ̀ mɔ̀ ʔá tɛ̀ =mɛ́ kà =mɛ́ dúk ngbàrà =yó,ʔòyò dɛ́ nɛ̀ mɔ̀ ʔá tɛ̀ =mɛ́ kà dúk =mɛ́ ngbàrà =yó,[0]
ʔèé ʔà̰ yák kɔ́ =à̰ yàrí,ʔèé yák ʔà̰ kɔ́ =à̰ yàrí,[0]
ʔèè ká zɔ̀m mbɔ́zɔ̀-bêm ʔá̰ hɛ̰̀,ʔèè ká ʔá̰ zɔ̀m mbɔ́zɔ̀-bêm hɛ̰̀,[0]
ká =à̰ sìí ɗòŋ,ká sìí =à̰ ɗòŋ,[0]
ʔá̰-nɛ̀ =wà dɛ́ ʔó dáà kɔ́ bêm dɛ́ ngàyà bêm dɛ́ ngàyà bêm,ʔá̰-nɛ̀ dɛ́ =wà ʔó dáà kɔ́ bêm dɛ́ ngàyà bêm dɛ́ ngàyà bêm,[0]
ʔá̰-nɛ̀ wàntò dùká nù dɔ́r dòè ʔîn =wà-VV,ʔá̰-nɛ̀ dùká wàntò nù dɔ́r dòè ʔîn =wà-VV,[0]
ɗòŋáìí ʔá̰-nɛ̀ =wà dùkà hɔ̰́gɔ̰́ɔ̰́ɔ̰́,ɗòŋáìí ʔá̰-nɛ̀ dùkà =wà hɔ̰́gɔ̰́ɔ̰́ɔ̰́,[0]
ʔá̰ mɔ̀-nɛ̀ mɛ́ hɔ̀ɔ́ ngbàrà =yó nɛ̀ wéwéì ʔé ʔá̰-nɛ̀ =yó bàá dùà há̰ =yó gbɛ́,ʔá̰ mɔ̀-nɛ̀ mɛ́ hɔ̀ɔ́ ngbàrà =yó nɛ̀ wéwéì ʔé ʔá̰-nɛ̀ bàá =yó dùà há̰ =yó gbɛ́,[0]
dáà ʔɛ̀nɛ̀ há̰ bé dɔ̀nɔ̀ há̰ =ám há̰ =ám dɛ́ nɛ̀ nú pàyà kɔ́ =ám,dáà ʔɛ̀nɛ̀ há̰ bé dɔ̀nɔ̀ há̰ =ám há̰ dɛ́ =ám nɛ̀ nú pàyà kɔ́ =ám,[0]
wà hó gɛ̀nɛ̀ hɔ̀ɔ̀ yé kɔ́ =ɛ́ɛ́ gɛ̀nɛ̀ hɔ̀ɔ̀ yé kɔ́ =ɛ́ɛ́,wà hó hɔ̀ɔ̀ gɛ̀nɛ̀ yé kɔ́ =ɛ́ɛ́ gɛ̀nɛ̀ hɔ̀ɔ̀ yé kɔ́ =ɛ́ɛ́,[0]
ʔèè ʔà̰ nɛ́,ʔèè nɛ́ ʔà̰,[0]
ʔèè bóíbêmí gbó,ʔèè gbó bóíbêmí,[0]
ʔèè ʔá̰-nɛ̀ =à̰ sár yù péínɛ́ ʔèááá,ʔèè ʔá̰-nɛ̀ sár =à̰ yù péínɛ́ ʔèááá,[0]
ʔá̰-nɛ̀ bókóbêm mɔ̀ɲá màá,ʔá̰-nɛ̀ mɔ̀ɲá bókóbêm màá,[0]
ká dɔ̀nɔ̀ ʔá̰à̰,ká ʔá̰à̰ dɔ̀nɔ̀,[0]
nɛ̀ =à̰ káí zòrò nɛ́nɛ́ɛ́ɛ́,nɛ̀ káí =à̰ zòrò nɛ́nɛ́ɛ́ɛ́,[0]
nɛ̀ kóò yɛ̀ Wàntò ʔówà mɛ̀ pḭ́ náŋ =mɛ́ gɔ́n =ám ʔèá ná-ndé,nɛ̀ kóò yɛ̀ Wàntò ʔówà pḭ́ mɛ̀ náŋ =mɛ́ gɔ́n =ám ʔèá ná-ndé,[0]
ʔá̰-nɛ̀ =à̰ ndak =à péínɛ́ ʔèá,ʔá̰-nɛ̀ ndak =à̰ =à péínɛ́ ʔèá,[0]
wàá Wàntò ʔéí tɔ̰̀ɔ̰̀ há̰ =mɛ́ hégè,wàá Wàntò tɔ̰̀ɔ̰̀ ʔéí há̰ =mɛ́ hégè,[0]
ʔá̰-nɛ̀ Wàntò dɔ́r dòè ʔáá tɛ̀ kɔ́ ʔɛ̰̀ dɔ́r dòè ʔáá tɛ̀ kɔ́ ʔɛ̰̀,ʔá̰-nɛ̀ dɔ́r Wàntò dòè ʔáá tɛ̀ kɔ́ ʔɛ̰̀ dɔ́r dòè ʔáá tɛ̀ kɔ́ ʔɛ̰̀,[0]
mɔ́ ndàyá mɔ̀ nɛ̀ =mɛ́ nɛ́ hárá kóò ká hèè mɛ́ nɛ́-nɛ̀á nɛ̀ mɛ̀ yák-tɛ́-ɲɔ̀ŋ ɓélá kútùà kɔ́ =ó fòr =mɛ́ sítí-há̰ =wà ná,mɔ́ ndàyá mɔ̀ nɛ̀ nɛ́ =mɛ́ hárá kóò ká hèè mɛ́ nɛ́-nɛ̀á nɛ̀ mɛ̀ yák-tɛ́-ɲɔ̀ŋ ɓélá kútùà kɔ́ =ó fòr =mɛ́ sítí-há̰ =wà ná,[0]
ʔèè nɛ̀ =à̰ tɛ́,ʔèè nɛ̀ tɛ́ =à̰,[0]
ʔá̰-nɛ̀ =à̰ kṵ́ náŋ gáyá yì gáyá yì gáyá yì,ʔá̰-nɛ̀ kṵ́ =à̰ náŋ gáyá yì gáyá yì gáyá yì,[0]
ʔá̰-nɛ̀ Wàntò ʔé tɛ̀ sɛ̀nɛ́,ʔá̰-nɛ̀ ʔé Wàntò tɛ̀ sɛ̀nɛ́,[0]
ʔám tɛ́-fè ʔám tɛ́-fè ʔám tɛ́-fè,ʔám tɛ́-fè ʔám tɛ́-fè tɛ́-fè ʔám,[0]
ʔàm ɗáfí nɛ́ nú pàyà kɔ́ =ám há̰ =ám ɲɔ́ŋ nɛ̀nɛ́,ʔàm ɗáfí nɛ́ nú pàyà kɔ́ =ám há̰ ɲɔ́ŋ =ám nɛ̀nɛ́,[0]
kpɔ́lɔ́k bé pɛ̀ɲá Tò ndák ndák mɔ́-bà báà ndé,kpɔ́lɔ́k bé pɛ̀ɲá ndák Tò ndák mɔ́-bà báà ndé,[0]
dáà ʔɛ̀nɛ̀ há̰ bé dɔ̀nɔ̀ há̰ =ám há̰ =ám dɛ́ nɛ̀ nú pàyà kɔ́ =ám,dáà há̰ ʔɛ̀nɛ̀ bé dɔ̀nɔ̀ há̰ =ám há̰ =ám dɛ́ nɛ̀ nú pàyà kɔ́ =ám,[0]
ʔá̰-nɛ̀ =à̰ nɛ́ wó,ʔá̰-nɛ̀ nɛ́ =à̰ wó,[0]
ká =wà dóí mɔ̀í,ká dóí =wà mɔ̀í,[0]
nɛ̀ =ám kpèè síkɔ̀rí,nɛ̀ kpèè =ám síkɔ̀rí,[0]
ʔá̰-nɛ̀ Wàntò nɛ̀ =wà ʔèé dùà té-wèè ɗòŋ nà ʔèá hó,ʔá̰-nɛ̀ Wàntò nɛ̀ ʔèé =wà dùà té-wèè ɗòŋ nà ʔèá hó,[0]
ʔèè bókáɲá =à kpé ndútùà zù ʔè ʔèè ʔɔ́ yá sí-ɗòŋ,ʔèè kpé bókáɲá =à ndútùà zù ʔè ʔèè ʔɔ́ yá sí-ɗòŋ,[0]
mɛ́ ɲɔ́ŋ dùà hɛ̰̀ mɛ́ ɲɔ́ŋ dùà mɛ́ ɲɔ́ŋ dùà ná,mɛ́ ɲɔ́ŋ dùà hɛ̰̀ mɛ́ ɲɔ́ŋ dùà ɲɔ́ŋ mɛ́ dùà ná,[0]
wà Wàntò dùà hɛ̰̀ ʔéí tɔ̰̀áà ndé ʔéí gbɛ̀ɛ́ dùà há̰ =éí mɔ́-dɛ̀ nɛ̀ mɔ̀ ʔá tɛ̀ =mɛ́ wèn ʔóyó nɛ̀ yá hɛ̰̀ wéwéì bé ngbàrà =yó ná,wà Wàntò dùà hɛ̰̀ ʔéí tɔ̰̀áà ndé ʔéí gbɛ̀ɛ́ dùà há̰ =éí mɔ́-dɛ̀ nɛ̀ mɔ̀ ʔá tɛ̀ =mɛ́ wèn ʔóyó nɛ̀ yá hɛ̰̀ bé wéwéì ngbàrà =yó ná,[0]
wà hó gɛ̀nɛ̀ hɔ̀ɔ̀ yé kɔ́ =ɛ́ɛ́ gɛ̀nɛ̀ hɔ̀ɔ̀ yé kɔ́ =ɛ́ɛ́,wà hó gɛ̀nɛ̀ hɔ̀ɔ̀ yé kɔ́ =ɛ́ɛ́ hɔ̀ɔ̀ gɛ̀nɛ̀ yé kɔ́ =ɛ́ɛ́,[0]
ʔó-ʔàì ʔɛ̀nɛ̀ tɛ́,ʔó-ʔàì tɛ́ ʔɛ̀nɛ̀,[0]
ʔèè mɛ́ nɛ́ kpa =wà,ʔèè nɛ́ mɛ́ kpa =wà,[0]
ʔá̰-nɛ̀ =à̰ búr ndàyá ndàlàŋ,ʔá̰-nɛ̀ búr =à̰ ndàyá ndàlàŋ,[0]
ʔá̰-nɛ̀ =wà dɛ́ ʔó dáà kɔ́ bêm dɛ́ ngàyà bêm dɛ́ ngàyà bêm,ʔá̰-nɛ̀ =wà dɛ́ dɛ́ ʔó dáà kɔ́ bêm ngàyà bêm dɛ́ ngàyà bêm,[0]
ʔá̰-nɛ̀ =à̰ béí gìmà,ʔá̰-nɛ̀ béí =à̰ gìmà,[0]
ndélá mɛ́ ɲɔ̀ŋá dùà hɛ̰̀,ndélá ɲɔ̀ŋá mɛ́ dùà hɛ̰̀,[0]
Wàntò mí ʔám tɛ́-fè mí ʔám tɛ́-fè mí ʔám tɛ́-fè,Wàntò tɛ́-fè mí ʔám mí ʔám tɛ́-fè mí ʔám tɛ́-fè,[0]
ká bé sàɗì gbòá,ká gbòá bé sàɗì,[0]
Wàntòó zɔ̀k mɔ̀ ná ʔó kóò gbòò ʔé nɛ̀ ʔó kóré gèɗà sɛ̀kɛ̀ɛ̀,Wàntòó zɔ̀k mɔ̀ ná gbòò ʔó kóò ʔé nɛ̀ ʔó kóré gèɗà sɛ̀kɛ̀ɛ̀,[0]
Wàntò hó dáà ʔɛ́nɛ́ tɛ́-tɔ̰̀ kàá ʔám bá náŋ =ám ʔàm pḭ́ gɔ́n =yó nàà gɔ́n wí géè,Wàntò hó dáà ʔɛ́nɛ́ tɛ́-tɔ̰̀ kàá bá ʔám náŋ =ám ʔàm pḭ́ gɔ́n =yó nàà gɔ́n wí géè,[0]
ʔèé ʔà̰ héí kɔ̰̀á̰,ʔèé héí ʔà̰ kɔ̰̀á̰,[0]
mɔ́ ndàyá mɔ̀ nɛ̀ =mɛ́ nɛ́ hárá kóò ká hèè mɛ́ nɛ́-nɛ̀á nɛ̀ mɛ̀ yák-tɛ́-ɲɔ̀ŋ ɓélá kútùà kɔ́ =ó fòr =mɛ́ sítí-há̰ =wà ná,mɔ́ ndàyá mɔ̀ nɛ̀ =mɛ́ nɛ́ hárá kóò ká hèè mɛ́ nɛ́-nɛ̀á nɛ̀ yák-tɛ́-ɲɔ̀ŋ mɛ̀ ɓélá kútùà kɔ́ =ó fòr =mɛ́ sítí-há̰ =wà ná,[0]
ʔèè ká =éí ngbɔ̀ɔ̀ béí kpɔ́kɔ́ɗí,ʔèè ká ngbɔ̀ɔ̀ =éí béí kpɔ́kɔ́ɗí,[0]
mɔ̀-nɛ̀ =wà bàà sɔ̰́ ʔà̰ yáknɛ́ gbó sɛ̀n díí-gè-ndé ʔà̰ tɛ́-gàsì ʔé,mɔ̀-nɛ̀ bàà =wà sɔ̰́ ʔà̰ yáknɛ́ gbó sɛ̀n díí-gè-ndé ʔà̰ tɛ́-gàsì ʔé,[0]
ʔá̰-nɛ̀ =à̰ kpúr nɛ̀ ndàyà =à kpúr nɛ̀ ndàyà =à kpúr nɛ̀ ndàyáà,ʔá̰-nɛ̀ kpúr =à̰ nɛ̀ ndàyà =à kpúr nɛ̀ ndàyà =à kpúr nɛ̀ ndàyáà,[0]
