sen_str,swapped_sen_str,leaf_rule
Wisa xwiya ye ku di wî qehweyî de jahr hebû .,Wisa xwiya ye ku di wî qehweyî de hebû jahr .,[0] -> [1]
Holmes : Heq di destên we de ye .,Holmes : di destên Heq we de ye .,[0] -> [1]
"Dr. Rweylot rotikê hesinîn yê ko li ber tifikê bû girt û ew tewand û gote Holmes « Carekê din ji te re dibêjim , te hay ji xwe hebe ... » hesin avête tifikê û terka me da , çû .","Dr. Rweylot rotikê hesinîn yê ko li ber tifikê bû girt û ew tewand û gote Holmes « Carekê din ji te re dibêjim , te ji xwe hebe hay ... » hesin avête tifikê û terka me da , çû .",[0] -> [1]
Min bala xwe da ; lê min nizanî ji oda rex an ji bexçê dihat .,Min bala xwe da ; lê nizanî min ji oda rex an ji bexçê dihat .,[0] -> [1]
"Em vegeriyan hundirê qesirê û ketin oda ko banû Stonêr îro tê _ de radiket , oda ko xweha wê tê _ de miri bû .","Em vegeriyan hundirê qesirê û ketin oda ko îro tê _ de radiket banû Stonêr , oda ko xweha wê tê _ de miri bû .",[0] -> [1]
"Em gihaşti bûn lîwana ko deriyên her sê odan li ew vedibûn , Holmes li wan nihêrt , oda pêjîn şanî wê da û gote Stonêrê : Ev oda te ye , a navîn oda xweha te a rehmetî , a siseyan jî oda Dr. e , ne we ye ?","Em gihaşti bûn lîwana ko deriyên her sê odan li ew vedibûn , li wan nihêrt Holmes , oda pêjîn şanî wê da û gote Stonêrê : Ev oda te ye , a navîn oda xweha te a rehmetî , a siseyan jî oda Dr. e , ne we ye ?",[0] -> [1]
"Piştre , heçko bi tenê ji nefsa xwe re bigota , mirmirî û got : Mirovê ko jîrî û zanîna xwe di riya xerabiyê de bi kar têxe jê _ xeternaktir kes nîne .","Piştre , heçko bi tenê ji nefsa xwe re bigota , mirmirî û got : Mirovê ko jîrî û zanîna xwe di riya xerabiyê de bi kar têxe nîne jê _ xeternaktir kes .",[0] -> [1]
Ango goşt û berhemên şîrê cihekê sereke digirin .,Ango cihekê sereke digirin goşt û berhemên şîrê .,[0] -> [1]
Balkêş e ingilîz wê serdemê de hem welatê Badîn wêran dikin hem jî evîna wî wêran dikin .,Balkêş e wê serdemê de hem welatê Badîn wêran dikin ingilîz hem jî evîna wî wêran dikin .,[0] -> [1]
"Stonêrê : Şeveke reş û tarî bû , bakî xurt hebû û baran dibarî .","Stonêrê : Şeveke reş û tarî bû , hebû bakî xurt û baran dibarî .",[0] -> [1]
Bi vê yekê re mirov karê bêje navê wan hebû .,Bi vê yekê re karê mirov bêje navê wan hebû .,[0] -> [1]
Wextê ew rakir me zanî ko mêvana me jinikekê sih salî bû û ji niho de spî bi pora wê keti bû û ji qermîçekên rûyê wê xuya dikir ko jinik di heycaneke mezin de bû .,Wextê ew rakir zanî me ko mêvana me jinikekê sih salî bû û ji niho de spî bi pora wê keti bû û ji qermîçekên rûyê wê xuya dikir ko jinik di heycaneke mezin de bû .,[0] -> [1]
Min kir ko ez herim û zirbavê xwe bînim .,Min kir ko herim ez û zirbavê xwe bînim .,[0] -> [1]
"Di meha 9'an , giraniya wê derdikeve nêzikî 3 - 3,5 kiloyan .","Di meha 9'an , derdikeve giraniya wê nêzikî 3 - 3,5 kiloyan .",[0] -> [1]
"Lê niho em dizanin , « şelîta belek » mare belek bû .","Lê niho dizanin em , « şelîta belek » mare belek bû .",[0] -> [1]
"Ji nişkekê ve tiştekî xwe ji daran avêt erdê , di nav giyan de meşiya û di tariya şevê de winda bû .","Ji nişkekê ve xwe ji daran avêt tiştekî erdê , di nav giyan de meşiya û di tariya şevê de winda bû .",[0] -> [1]
Min : Min qet tu tişt ne bihîst .,Min : qet tu tişt ne bihîst Min .,[0] -> [1]
"Ji ber ku ziman , ne tenê bi bêjeyan û bi kar anina wan heya .","Ji ber ku ne tenê bi bêjeyan û bi kar anina wan heya ziman , .",[0] -> [1]
Di zagonê xwezayê de kesên bilind her tim serdest in .,Di zagonê xwezayê de her tim serdest kesên bilind in .,[0] -> [1]
Ez kenîm û min got : Ma çi li me qewimî ; agir bi xaniyê me ket ? ...,Ez kenîm û min got : Ma li me qewimî çi ; agir bi xaniyê me ket ? ...,[0] -> [1]
Ez Şerlok Holmes im ; ev jî hevalê min ê ezîz Wetsin e .,Ez Şerlok Holmes im ; jî hevalê ev min ê ezîz Wetsin e .,[0] -> [1]
"Em gihaşti bûn lîwana ko deriyên her sê odan li ew vedibûn , Holmes li wan nihêrt , oda pêjîn şanî wê da û gote Stonêrê : Ev oda te ye , a navîn oda xweha te a rehmetî , a siseyan jî oda Dr. e , ne we ye ?","Em gihaşti bûn lîwana ko deriyên her sê odan li ew vedibûn , Holmes li wan nihêrt , oda pêjîn şanî wê da û gote Stonêrê : Ev oda te ye , a navîn oda xweha te a rehmetî , jî oda a siseyan Dr. e , ne we ye ?",[0] -> [1]
"Em gihaşti bûn lîwana ko deriyên her sê odan li ew vedibûn , Holmes li wan nihêrt , oda pêjîn şanî wê da û gote Stonêrê : Ev oda te ye , a navîn oda xweha te a rehmetî , a siseyan jî oda Dr. e , ne we ye ?","Em gihaşti bûn lîwana ko li ew vedibûn deriyên her sê odan , Holmes li wan nihêrt , oda pêjîn şanî wê da û gote Stonêrê : Ev oda te ye , a navîn oda xweha te a rehmetî , a siseyan jî oda Dr. e , ne we ye ?",[0] -> [1]
"Lê zirbavê me , hero xulqê xwe hêj bêtir teng dikir .","Lê hero xulqê xwe hêj bêtir teng dikir zirbavê me , .",[0] -> [1]
Holmes gotê : Roja te xweş banû ; tu bi xêr hatî .,Holmes gotê : Roja te xweş banû ; bi xêr hatî tu .,[0] -> [1]
