sen_str,swapped_sen_str,leaf_rule
"Ym mis Tachwedd 2011 , fe ddaeth wyth gwaith yn fwy o bobl i siarad gyda Cyngor Ar Bopeth i drafod eu biliau tanwydd nag a ddaeth yn ystod Tachwedd 2010 .","Ym mis Tachwedd 2011 , fe wyth gwaith yn fwy o bobl ddaeth i siarad gyda Cyngor Ar Bopeth i drafod eu biliau tanwydd nag a ddaeth yn ystod Tachwedd 2010 .",[0] -> [1] -> [2]
"Sai 'n gwybod os taw achos ' mod i 'n ddi-waith ers ychydig yw e , felly mae lot mwy o amser gyda fi i adael i fy meddyliau grwydro , neu achos ' mod i 'n aeddfedu , ond , dw i wedi bod yn meddwl lot mwy am ddod yn berson "" gwell "" .","Sai 'n gwybod os taw achos ' mod i 'n ddi-waith ers ychydig yw e , felly lot mwy o amser i adael i fy meddyliau grwydro , neu achos ' mod i 'n aeddfedu mae gyda fi , ond , dw i wedi bod yn meddwl lot mwy am ddod yn berson "" gwell "" .",[0] -> [1] -> [2]
Allech chi helpu plentyn anabl ?,chi Allech helpu plentyn anabl ?,[0] -> [1] -> [2]
Diolch o waelod calon i ti Elain a phob dymuniad da pan fyddi di 'n penderfynu ar dy ddyfodol academaidd / astudiaethau .,Diolch o waelod calon i ti Elain a phob dymuniad da pan di fyddi 'n penderfynu ar dy ddyfodol academaidd / astudiaethau .,[0] -> [1] -> [2]
Mae o 'n ddyn na welais i dim o 'i debyg erioed .,Mae o 'n ddyn na i welais dim o 'i debyg erioed .,[0] -> [1] -> [2]
Yn yr ysgol cafodd ei lygad ei anafu pan daflodd bachgen garreg at e .,Yn yr ysgol cafodd ei lygad ei anafu pan bachgen daflodd garreg at e .,[0] -> [1] -> [2]
Fi 'n cydnabod bod llyfrau ar gael ond maen nhw ar dâp neu CD a dw i 'n cydnabod gwaith gwirfoddolwyr ond byddai 'n braf clywed llais actorion go iawn yn lleisio 'r llyfrau fel bof fi 'n gallu cael yr un mwynhad â phobl sy 'n gallu darllen .,Fi 'n cydnabod bod llyfrau ar gael ond nhw maen ar dâp neu CD a dw i 'n cydnabod gwaith gwirfoddolwyr ond byddai 'n braf clywed llais actorion go iawn yn lleisio 'r llyfrau fel bof fi 'n gallu cael yr un mwynhad â phobl sy 'n gallu darllen .,[0] -> [1] -> [2]
Yr oeddech chi yn arddangos y peth .,Yr chi oeddech yn arddangos y peth .,[0] -> [1] -> [2]
Pryd prynodd o 'r car ?,Pryd o prynodd 'r car ?,[0] -> [1] -> [2]
Cawsom hamdden i edrych o 'n cwmpas cyn i 'r gwasanaeth ddechrau .,hamdden Cawsom i edrych o 'n cwmpas cyn i 'r gwasanaeth ddechrau .,[0] -> [1] -> [2]
Ar ddechrau 'r 1970au dechreuodd Cymdeithas yr Iaith ymgyrchu dros wasanaeth darlledu radio a theledu Cymraeg .,Ar ddechrau 'r 1970au Cymdeithas yr Iaith dechreuodd ymgyrchu dros wasanaeth darlledu radio a theledu Cymraeg .,[0] -> [1] -> [2]
Os yw pawb sy 'n ymweld â 'r wefan hon yn ymuno â 'n symudiad yna nid oes dim na allwn ei gyflawni .,Os pawb sy 'n ymweld â 'r wefan hon yw yn ymuno â 'n symudiad yna nid oes dim na allwn ei gyflawni .,[0] -> [1] -> [2]
Dadleuodd y dylai 'r ysgolion cyhoeddus gynnig rhaglenni gwasanaethau cymdeithasol i blant difreintiedig .,Dadleuodd y 'r ysgolion cyhoeddus dylai gynnig rhaglenni gwasanaethau cymdeithasol i blant difreintiedig .,[0] -> [1] -> [2]
Ydy hi wedi paratoi brecwast y bore yma ?,hi Ydy wedi paratoi brecwast y bore yma ?,[0] -> [1] -> [2]
Mae gen ti ddewis .,ddewis . Mae gen ti,[0] -> [1] -> [2]
Mae mudiad iaith wedi galw am fwy o gamau i sicrhau bod mwy o elfennau Cymraeg wedi 'u cynnwys yn y Cwricwlwm Cenedlaethol .,mudiad iaith Mae wedi galw am fwy o gamau i sicrhau bod mwy o elfennau Cymraeg wedi 'u cynnwys yn y Cwricwlwm Cenedlaethol .,[0] -> [1] -> [2]
"Daeth y gwledydd hyn yn annibynnol dros ystod eang o amser , gan gychwyn yn y 17 g ( Portiwgal ) .","y gwledydd hyn Daeth yn annibynnol dros ystod eang o amser , gan gychwyn yn y 17 g ( Portiwgal ) .",[0] -> [1] -> [2]
"Pan fydd defnyddwyr yn chwilio am air mewn corpws , maent yn gallu gweld llawer o enghreifftiau o 'r geiriau yn eu cyd-destunau gwreiddiol , fel eu bod wedi cael eu defnyddio gan yr awdur neu 'r siaradwr gwreiddiol .","Pan defnyddwyr fydd yn chwilio am air mewn corpws , maent yn gallu gweld llawer o enghreifftiau o 'r geiriau yn eu cyd-destunau gwreiddiol , fel eu bod wedi cael eu defnyddio gan yr awdur neu 'r siaradwr gwreiddiol .",[0] -> [1] -> [2]
"A pan ddaw hi at actio , y peth mwyaf pwysig i mi yw gweld wynebau newydd , yn enwedig yn y cyfryngau Cymraeg , yn cael eu gweld ar deledu .","A pan hi ddaw at actio , y peth mwyaf pwysig i mi yw gweld wynebau newydd , yn enwedig yn y cyfryngau Cymraeg , yn cael eu gweld ar deledu .",[0] -> [1] -> [2]
Mae John Humphrys yn dweud bod y BBC wedi methu â deall penderfyniad y bobol i bleidleisio o blaid gadael yr Undeb Ewropeaidd .,John Humphrys Mae yn dweud bod y BBC wedi methu â deall penderfyniad y bobol i bleidleisio o blaid gadael yr Undeb Ewropeaidd .,[0] -> [1] -> [2]
"Ymddiheuriadau unwaith eto am fod ychydig yn araf yn ysgrifennu eto – aeth bron i tair wythnos heibio fel y gwynt , a dyma fi ar drothwy fy wythnos olaf yn Harvard .","Ymddiheuriadau unwaith eto am fod ychydig yn araf yn ysgrifennu eto – i tair wythnos aeth bron heibio fel y gwynt , a dyma fi ar drothwy fy wythnos olaf yn Harvard .",[0] -> [1] -> [2]
Bydd angen i ddinasyddion yr UE sy 'n byw yn y DU wneud cais am Statws Preswylydd Sefydlog - gweler Dinasyddion yr UE – yr ydym ni am i chi aros yng Nghymru .,angen i ddinasyddion yr UE sy 'n byw yn y DU wneud cais am Statws Preswylydd Sefydlog Bydd - gweler Dinasyddion yr UE – yr ydym ni am i chi aros yng Nghymru .,[0] -> [1] -> [2]
Yr ydych chi 'n sefydlu yma ?,Yr chi ydych 'n sefydlu yma ?,[0] -> [1] -> [2]
Cafodd Arfon weld â 'i lygaid ei hun pa mor weithgar ac ymroddgar oedd y ddau wrth geisio diogelu 'r caneuon gwerin yma .,Arfon Cafodd weld â 'i lygaid ei hun pa mor weithgar ac ymroddgar oedd y ddau wrth geisio diogelu 'r caneuon gwerin yma .,[0] -> [1] -> [2]
"Cyn adeg chwalu 'r mynachlogydd gan Harri VIII o Loegr , yr oedd nifer fach o Gymry , plant y bonedd gan fwyaf , yn derbyn addysg Gymraeg a Lladin mewn mynachlogydd neu yn eu plasdai eu hunain gan diwtoriaid proffesiynol .","Cyn adeg chwalu 'r mynachlogydd gan Harri VIII o Loegr , yr nifer fach o Gymry , plant y bonedd gan fwyaf oedd , yn derbyn addysg Gymraeg a Lladin mewn mynachlogydd neu yn eu plasdai eu hunain gan diwtoriaid proffesiynol .",[0] -> [1] -> [2]
Mae e ar ennill y marathon .,e Mae ar ennill y marathon .,[0] -> [1] -> [2]
"Wrth i brotest Nid Yw Cymru Ar Werth gael ei chynnal yng Nghonwy heddiw ( dydd Sadwrn , Rhagfyr 4 ) , mae Cymdeithas yr Iaith wedi galw ar Lywodraeth Cymru i gyflwyno Deddf Eiddo yn ystod tymor presennol y Senedd .","Wrth i brotest Nid Yw Cymru Ar Werth gael ei chynnal yng Nghonwy heddiw ( dydd Sadwrn , Rhagfyr 4 ) , Cymdeithas yr Iaith mae wedi galw ar Lywodraeth Cymru i gyflwyno Deddf Eiddo yn ystod tymor presennol y Senedd .",[0] -> [1] -> [2]
"Mae 'r ardal wedi profi oes y tywysogion canoloesol , gormes y Llychlynwyr , ymgyrchoedd rhyfelgar y Sacsoniaid Eingl ar Normaniaid a thrwy flynyddoedd y chwyldro diwydiannol i 'r cyfnod modern .","'r ardal Mae wedi profi oes y tywysogion canoloesol , gormes y Llychlynwyr , ymgyrchoedd rhyfelgar y Sacsoniaid Eingl ar Normaniaid a thrwy flynyddoedd y chwyldro diwydiannol i 'r cyfnod modern .",[0] -> [1] -> [2]
"Cafodd y gyngerdd ei recordio – pe baech chi , am ryw reswm , eisiau gwrando ac esgus eich bod chi yno , croeso i chi wneud yma .","y gyngerdd Cafodd ei recordio – pe baech chi , am ryw reswm , eisiau gwrando ac esgus eich bod chi yno , croeso i chi wneud yma .",[0] -> [1] -> [2]
"Yn ogystal , mae 'r ŵyl yn ymfalchïo yn y ffaith ei bod hi 'n ŵyl werdd sy 'n cyfrannu at faterion amgylcheddol .","Yn ogystal , 'r ŵyl mae yn ymfalchïo yn y ffaith ei bod hi 'n ŵyl werdd sy 'n cyfrannu at faterion amgylcheddol .",[0] -> [1] -> [2]
Bydd Elena yn penderfynnu .,Elena Bydd yn penderfynnu .,[0] -> [1] -> [2]
"Mae mudiad iaith yn dweud nad oes gyda nhw "" ffydd "" ym mhennaeth Cymwysterau Cymru yn dilyn cyfarfod gyda fe , gan nad yw wedi addo dileu Cymraeg ail iaith , er gwaethaf cyfres o addewidion polisi gan Lywodraeth Cymru .","mudiad iaith Mae yn dweud nad oes gyda nhw "" ffydd "" ym mhennaeth Cymwysterau Cymru yn dilyn cyfarfod gyda fe , gan nad yw wedi addo dileu Cymraeg ail iaith , er gwaethaf cyfres o addewidion polisi gan Lywodraeth Cymru .",[0] -> [1] -> [2]
Daw hyn wrth i Lywodraeth Cymru ddatblygu cwricwlwm newydd i ddod i rym yn 2022 .,hyn Daw wrth i Lywodraeth Cymru ddatblygu cwricwlwm newydd i ddod i rym yn 2022 .,[0] -> [1] -> [2]
Bydd pobl ifanc yn dysgu am hanes lleol ac yn llais i 'w tref neu bentref pan fydd syniadau 'n cael eu trafod a 'u ffurfio .,Bydd pobl ifanc yn dysgu am hanes lleol ac yn llais i 'w tref neu bentref pan syniadau fydd 'n cael eu trafod a 'u ffurfio .,[0] -> [1] -> [2]
"Yr un pryd credai 'n bendant nad ymatebai Llywodraeth Prydain i hawl gyfiawn y Cymry i 'w rheoli eu hunain heb i hi gael ei gorfodi gan amrywiol amgylchiadau i wneud hynny , yn y pendraw .","Yr un pryd credai 'n bendant nad Llywodraeth Prydain ymatebai i hawl gyfiawn y Cymry i 'w rheoli eu hunain heb i hi gael ei gorfodi gan amrywiol amgylchiadau i wneud hynny , yn y pendraw .",[0] -> [1] -> [2]
Mae 'r Mentrau Iaith yn cael eu rheoli gan bwyllgorau rheoli gwirfoddol ac maent yn gweithio mewn partneriaeth gydag amryw o sefydliadau eraill .,'r Mentrau Iaith Mae yn cael eu rheoli gan bwyllgorau rheoli gwirfoddol ac maent yn gweithio mewn partneriaeth gydag amryw o sefydliadau eraill .,[0] -> [1] -> [2]
"Gyda phrisiau gwlân Cymru yn cyrraedd lefel is nag erioed y tymor hwn , mae prosiect newydd wedi 'i lansio i ychwanegu gwerth at wlân .","Gyda phrisiau gwlân Cymru yn cyrraedd lefel is nag erioed y tymor hwn , prosiect newydd mae wedi 'i lansio i ychwanegu gwerth at wlân .",[0] -> [1] -> [2]
"Dyna leoliad y ffotograffydd pan dynnodd o 'r llun yma , a Môr Iwerddon nid Afon Menai sydd rhwng e fo ac Eryri .","Dyna leoliad y ffotograffydd pan o dynnodd 'r llun yma , a Môr Iwerddon nid Afon Menai sydd rhwng e fo ac Eryri .",[0] -> [1] -> [2]
Mae 'r cyfrifiadur yn ei gwneud hi 'n bosib i gofnodi y cyfan o wybodaeth yr hil ddynol drwy 'r oesau mewn un lle .,'r cyfrifiadur Mae yn ei gwneud hi 'n bosib i gofnodi y cyfan o wybodaeth yr hil ddynol drwy 'r oesau mewn un lle .,[0] -> [1] -> [2]
A ddaw hi yfori ?,A hi ddaw yfori ?,[0] -> [1] -> [2]
"Fe wnaeth Cymdeithas yr Iaith gynnal piced y tu allan i Swyddfa Bost Aberystwyth ddoe ( dydd Sadwrn , Hydref 14 ) , yn dilyn cwynion gan aelodau a chefnogwyr am ddiffyg gwasanaethau Cymraeg yno .","Fe Cymdeithas yr Iaith wnaeth gynnal piced y tu allan i Swyddfa Bost Aberystwyth ddoe ( dydd Sadwrn , Hydref 14 ) , yn dilyn cwynion gan aelodau a chefnogwyr am ddiffyg gwasanaethau Cymraeg yno .",[0] -> [1] -> [2]
Credwch fi mae chwystrelliad o ddiwylliant yn beth da i 'r enaid a 'r ysbryd – a dw i di cael wythnos lle yr oedd y pair ddiwylliannol yn gorlifo .,Credwch fi mae chwystrelliad o ddiwylliant yn beth da i 'r enaid a 'r ysbryd – a dw i di cael wythnos lle yr y pair ddiwylliannol oedd yn gorlifo .,[0] -> [1] -> [2]
Sut y cafodd Parc y Ddraig ei enw ?,Sut y Parc y Ddraig cafodd ei enw ?,[0] -> [1] -> [2]
Treuliodd gyfnod byr yn ymarfer yn Litherland ger Lerpwl ac aeth i Fflandrys erbyn yr haf .,gyfnod byr Treuliodd yn ymarfer yn Litherland ger Lerpwl ac aeth i Fflandrys erbyn yr haf .,[0] -> [1] -> [2]
"Pan fydd batris yn dechrau pydru , gall y cemegau sydd yn hwy nhw ollwng i 'r ddaear , ac achosi llygredd pridd a dŵr .","Pan batris fydd yn dechrau pydru , gall y cemegau sydd yn hwy nhw ollwng i 'r ddaear , ac achosi llygredd pridd a dŵr .",[0] -> [1] -> [2]
"Ond mae rheswm da dros ddod â hwn wythnos ynghynt nag arfer , a rheswm cystal ei fod yn llai swmpus nag a fu ar gyfer Tregaron llynedd a steddfodau 'r Urdd yn Ninbych a Llanymddyfri .","Ond rheswm da dros ddod â hwn wythnos ynghynt nag arfer mae , a rheswm cystal ei fod yn llai swmpus nag a fu ar gyfer Tregaron llynedd a steddfodau 'r Urdd yn Ninbych a Llanymddyfri .",[0] -> [1] -> [2]
Yr oedd yr Uplands yn un o ardaloedd mwyaf llewyrchus y ddinas a gadwodd Thomas i ffwrdd o ardaloedd diwydiannol y ddinas .,Yr oedd yr Uplands yn un o ardaloedd mwyaf llewyrchus y ddinas a Thomas gadwodd i ffwrdd o ardaloedd diwydiannol y ddinas .,[0] -> [1] -> [2]
dw i 'n rhoi 'r llyfr i 'r llyfrgell .,i dw 'n rhoi 'r llyfr i 'r llyfrgell .,[0] -> [1] -> [2]
Ydych chi wedi clywed y gân byddaf i 'n canu yfory ?,chi Ydych wedi clywed y gân byddaf i 'n canu yfory ?,[0] -> [1] -> [2]
Cafodd trigolion sy 'n byw mewn parc preswyl yn Sir Fynwy hefyd eu cynghori i adael y safle am fod lefel y dŵr yn afon Gwy wedi codi cymaint .,trigolion sy 'n byw mewn parc preswyl yn Sir Fynwy Cafodd hefyd eu cynghori i adael y safle am fod lefel y dŵr yn afon Gwy wedi codi cymaint .,[0] -> [1] -> [2]
Dymunai Aled i Mair fynd adref .,Aled Dymunai i Mair fynd adref .,[0] -> [1] -> [2]
Ein nod yw ennill annibyniaeth i Gymru er mwyn gwella 'r ffordd mae 'n gwlad yn cael ei llywodraethu .,Ein nod yw ennill annibyniaeth i Gymru er mwyn gwella 'r ffordd 'n gwlad mae yn cael ei llywodraethu .,[0] -> [1] -> [2]
Mae 'r gêm wedi dechrau heb chi chi .,'r gêm Mae wedi dechrau heb chi chi .,[0] -> [1] -> [2]
Bydd o 'n dod .,o Bydd 'n dod .,[0] -> [1] -> [2]
Oes lwc gan hi ?,lwc Oes gan hi ?,[0] -> [1] -> [2]
Es i allan cyn bod y plant wedi codi .,i Es allan cyn bod y plant wedi codi .,[0] -> [1] -> [2]
"Sut mae rhywun yn mynd at hi i gyfarwyddo un o "" glasuron mawr "" y theatr ?","Sut rhywun mae yn mynd at hi i gyfarwyddo un o "" glasuron mawr "" y theatr ?",[0] -> [1] -> [2]
"Bydd y wefan yn parhau i gynnwys cyngor ac yn eich cyfeirio at wybodaeth gyfredol er mwyn eich helpu chi , eich teuluoedd a 'ch busnesau i baratoi ar gyfer y newidiadau hyn .","y wefan Bydd yn parhau i gynnwys cyngor ac yn eich cyfeirio at wybodaeth gyfredol er mwyn eich helpu chi , eich teuluoedd a 'ch busnesau i baratoi ar gyfer y newidiadau hyn .",[0] -> [1] -> [2]
Byddan nhw 'n cyflwyno brecwast cyflym i chi cyn i chi lanio .,nhw Byddan 'n cyflwyno brecwast cyflym i chi cyn i chi lanio .,[0] -> [1] -> [2]
"Bydd geiriau anodd yn dod ar y sgrîn , a bydd y geiriau hynny ar y dudalen hon ar ôl pob rhaglen .","geiriau anodd Bydd yn dod ar y sgrîn , a bydd y geiriau hynny ar y dudalen hon ar ôl pob rhaglen .",[0] -> [1] -> [2]
"Mewn bioleg cadwraeth , mae 'r term yn cael ei ddefnyddio fel arfer yng nghyd-destun gweithgaredd economaidd dynol sy 'n cynnwys cymryd adnoddau biolegol , neu organebau , mewn niferoedd mwy nag y gall eu poblogaethau ei wrthsefyll .","Mewn bioleg cadwraeth , mae 'r term yn cael ei ddefnyddio fel arfer yng nghyd-destun gweithgaredd economaidd dynol sy 'n cynnwys cymryd adnoddau biolegol , neu organebau , mewn niferoedd mwy nag y eu poblogaethau gall ei wrthsefyll .",[0] -> [1] -> [2]
Yn union ar ôl i hi gau drws y cabinet fe glywodd hi siffrwd bach .,Yn union ar ôl i hi gau drws y cabinet fe hi glywodd siffrwd bach .,[0] -> [1] -> [2]
"Felly , dylasai o fedru gwneud .","Felly , o dylasai fedru gwneud .",[0] -> [1] -> [2]
"Sai 'n gwybod os taw achos ' mod i 'n ddi-waith ers ychydig yw e , felly mae lot mwy o amser gyda fi i adael i fy meddyliau grwydro , neu achos ' mod i 'n aeddfedu , ond , dw i wedi bod yn meddwl lot mwy am ddod yn berson "" gwell "" .","Sai 'n gwybod os taw achos ' mod i 'n ddi-waith ers ychydig yw e , felly mae lot mwy o amser gyda fi i adael i fy meddyliau grwydro , neu achos ' mod i 'n aeddfedu , ond , i dw wedi bod yn meddwl lot mwy am ddod yn berson "" gwell "" .",[0] -> [1] -> [2]
Ble yng Nghaerdydd yr oedd Saunders Lewis yn byw pan ddechreuodd ysgrifennu ei ddrama Blodeuwedd ?,Ble yng Nghaerdydd yr Saunders Lewis oedd yn byw pan ddechreuodd ysgrifennu ei ddrama Blodeuwedd ?,[0] -> [1] -> [2]
"Mae 'r llwybr hwn wedi 'i enwi ar ôl Syr Edward Watkin , yr Aelod Seneddol Rhyddfrydol a 'r entrepreneur rheilffyrdd .","'r llwybr hwn Mae wedi 'i enwi ar ôl Syr Edward Watkin , yr Aelod Seneddol Rhyddfrydol a 'r entrepreneur rheilffyrdd .",[0] -> [1] -> [2]
"Os na ddywedwch chi wrth ni ni am newidiadau , mae 'n bosibl y byddwch chi 'n derbyn gormod o fudd-dal .","Os na ddywedwch chi wrth ni ni am newidiadau , mae 'n bosibl y chi byddwch 'n derbyn gormod o fudd-dal .",[0] -> [1] -> [2]
"Yn dilyn cyhoeddiad am lacio cyfyngiadau Covid-19 , mae Llyfrgelloedd ac Archifdai Gwynedd bellach ar agor i 'r cyhoedd trwy drefn apwyntiad ymlaen llaw .","Yn dilyn cyhoeddiad am lacio cyfyngiadau Covid-19 , Llyfrgelloedd ac Archifdai Gwynedd mae bellach ar agor i 'r cyhoedd trwy drefn apwyntiad ymlaen llaw .",[0] -> [1] -> [2]
Fydd y gyfres pan gaiff ei darlledu yn ysgogi eraill i wneud run fath ?,y gyfres Fydd pan gaiff ei darlledu yn ysgogi eraill i wneud run fath ?,[0] -> [1] -> [2]
Nid yw 'r cwcis yn casglu gwybodaeth bersonol ac ni chaiff unrhyw wybodaeth bersonol ei hanfon i drydydd parti .,Nid 'r cwcis yw yn casglu gwybodaeth bersonol ac ni chaiff unrhyw wybodaeth bersonol ei hanfon i drydydd parti .,[0] -> [1] -> [2]
"Fel yr wyf wedi dweud droeon ar y blog , bydd Rhagluniaeth , yn weddol reolaidd , yn gyrru pethau i geisio gwylltio 'r Cymry a 'u deffro i wneud rhywbeth o hi .","Fel yr wyf wedi dweud droeon ar y blog , Rhagluniaeth bydd , yn weddol reolaidd , yn gyrru pethau i geisio gwylltio 'r Cymry a 'u deffro i wneud rhywbeth o hi .",[0] -> [1] -> [2]
"Hyd yn oed os yr ydych yn dod i Fangor yn astudio gradd sengl , neu radd cyd-anrhydedd , y mae amrywiaeth o fodiwlau i ddewis rhwng hwy nhw .","Hyd yn oed os yr ydych yn dod i Fangor yn astudio gradd sengl , neu radd cyd-anrhydedd , y amrywiaeth o fodiwlau i ddewis rhwng hwy nhw mae .",[0] -> [1] -> [2]
Ydy hi 'n mynd heddiw ?,hi Ydy 'n mynd heddiw ?,[0] -> [1] -> [2]
"Maen nhw 'n gofalu am blant hirdymor eisoes ac mae gan ni blant newydd yn dod i ofal maeth sydd angen cartref cariadus , diogel a gofalgar .","nhw Maen 'n gofalu am blant hirdymor eisoes ac mae gan ni blant newydd yn dod i ofal maeth sydd angen cartref cariadus , diogel a gofalgar .",[0] -> [1] -> [2]
"Os ydych chi 'n ansicr , neu 'n teimlo y gallech chi fod yn cael eich targedu gan werthwyr digywilydd , dilynwch y cynllun tri cham .","Os ydych chi 'n ansicr , neu 'n teimlo y chi gallech fod yn cael eich targedu gan werthwyr digywilydd , dilynwch y cynllun tri cham .",[0] -> [1] -> [2]
Gwn i yr eith hi ddim .,i Gwn yr eith hi ddim .,[0] -> [1] -> [2]
"Yr oedd ei dad , David John Thomas , yn dysgu llenyddiaeth Saesneg yn yr ysgol ramadeg leol .","Yr ei dad , David John Thomas oedd , yn dysgu llenyddiaeth Saesneg yn yr ysgol ramadeg leol .",[0] -> [1] -> [2]
Nid gan y Llywodraeth y cafodd y ddadl hon ei hamserlennu .,Nid gan y Llywodraeth y y ddadl hon cafodd ei hamserlennu .,[0] -> [1] -> [2]
Canodd Iolo Goch farwnad i Ddafydd .,Iolo Goch Canodd farwnad i Ddafydd .,[0] -> [1] -> [2]
"Astudiodd ambell iaith Geltaidd ym Mhrifysgol Bangor ac yna dal at hi i ymhél ag ieithoedd dros y degawdau wedyn , a dysgu 'r ieithoedd y gwledydd y buodd yn byw yn hwy nhw – Llydaw , Sbaen a Gwlad Belg .","ambell iaith Geltaidd Astudiodd ym Mhrifysgol Bangor ac yna dal at hi i ymhél ag ieithoedd dros y degawdau wedyn , a dysgu 'r ieithoedd y gwledydd y buodd yn byw yn hwy nhw – Llydaw , Sbaen a Gwlad Belg .",[0] -> [1] -> [2]
"Wnes i weld hi 'n croesi lôn , wn i ddim lle mai 'di mynd .","Wnes i weld hi 'n croesi lôn , i wn ddim lle mai 'di mynd .",[0] -> [1] -> [2]
Mae gan ni ni 'r Cynulliad newydd yma yng Nghymru .,'r Cynulliad newydd Mae gan ni ni yma yng Nghymru .,[0] -> [1] -> [2]
Nid wyt ti ddim yn dal i fwyta .,Nid ti wyt ddim yn dal i fwyta .,[0] -> [1] -> [2]
Ga' i ofyn rywbeth wrth ti ti ?,i Ga' ofyn rywbeth wrth ti ti ?,[0] -> [1] -> [2]
Mae cyfran o 'r arian hefyd yn mynd tuag at ein grwpiau lleol i 'w helpu i hybu 'r achos yn eu ffordd eu hunain .,cyfran o 'r arian Mae hefyd yn mynd tuag at ein grwpiau lleol i 'w helpu i hybu 'r achos yn eu ffordd eu hunain .,[0] -> [1] -> [2]
"Ddydd Sadwrn , Mehefin 25 , bydd canol tref Porthmadog yn cael ei thrawsnewid wrth i 'r ardal ddathlu dyfodiad Eisteddfod Genedlaethol Llŷn ac Eifionydd ymhen ychydig dros flwyddyn .","Ddydd Sadwrn , Mehefin 25 , canol tref Porthmadog bydd yn cael ei thrawsnewid wrth i 'r ardal ddathlu dyfodiad Eisteddfod Genedlaethol Llŷn ac Eifionydd ymhen ychydig dros flwyddyn .",[0] -> [1] -> [2]
Ffonion nhw ddim o ni ni .,nhw Ffonion ddim o ni ni .,[0] -> [1] -> [2]
