sen_str,swapped_sen_str,leaf_rule
"ტერმინი სიცოცხლის ფილოსოფია გაჩნდა 1827 წელს ფ. შლეგელის წიგნ ში „ სიცოცხლის ფილოსოფია “ , რომელიც ჰეგელის რაციონალიზმის წინააღმდეგ იყო მიმართული .","ტერმინი სიცოცხლის ფილოსოფია გაჩნდა 1827 წელს ფ. შლეგელის წიგნ ში „ სიცოცხლის ფილოსოფია “ , ჰეგელის რაციონალიზმის წინააღმდეგ იყო მიმართული რომელიც .",[0] -> [1] -> [5]
"ჩაის მრეწველობა — კვების მრეწველობის დარგი , რომელიც გამოიმუშავებს ბაიხაოსა და დაწნეხილ ჩაის , აგრეთვე ჩაის თხევადსა და მშრალ ნატურალურ კონცენტრატებს .","ჩაის მრეწველობა — კვების მრეწველობის დარგი , გამოიმუშავებს რომელიც ბაიხაოსა და დაწნეხილ ჩაის , აგრეთვე ჩაის თხევადსა და მშრალ ნატურალურ კონცენტრატებს .",[0] -> [1] -> [5]
"ნუკლეინის მჟავის მოლეკულები ქმნის დნმს , იგი არის უაღრესად მნიშვნელოვანი ნივთიერება , რომელსაც ყოველი უჯრედული ორგანიზმი გენური ინფორმაციის საწყობად იყენებს .","ნუკლეინის მჟავის მოლეკულები ქმნის დნმს , იგი არის უაღრესად მნიშვნელოვანი ნივთიერება , ყოველი უჯრედული ორგანიზმი გენური ინფორმაციის საწყობად იყენებს რომელსაც .",[0] -> [1] -> [5]
"კომუნისტური მმართველობის პერიოდ ში უმაღლესი აუდიტორული ორგანოს ნაცვლად ჩამოყალიბდა სსრკ სახალხო კონტროლის სისტემა , რომელიც დროთა განმავლობა ში იცვლიდა სახელწოდებას და ფუნქციას .","კომუნისტური მმართველობის პერიოდ ში უმაღლესი აუდიტორული ორგანოს ნაცვლად ჩამოყალიბდა სსრკ სახალხო კონტროლის სისტემა , დროთა განმავლობა ში იცვლიდა რომელიც სახელწოდებას და ფუნქციას .",[0] -> [1] -> [5]
"ავიამოდელიზმი , ავიამოდელირება - სამოდელო სპორტის სახეობა , რომელიც მოიცავს საფრენ აპარატთა კონსტრუირებასა და აგებას , როგორც სპორტული , ისე ტექნიკური მიზნით .","ავიამოდელიზმი , ავიამოდელირება - სამოდელო სპორტის სახეობა , მოიცავს რომელიც საფრენ აპარატთა კონსტრუირებასა და აგებას , როგორც სპორტული , ისე ტექნიკური მიზნით .",[0] -> [1] -> [5]
"მისი მთავარი ნაწილი ა ფიზიკური გეოგრაფია , რომელიც აღწერს დედამიწის გეოგრაფიულ გარსსა და მის სტრუქტურულ ნაწილებს .","მისი მთავარი ნაწილი ა ფიზიკური გეოგრაფია , აღწერს რომელიც დედამიწის გეოგრაფიულ გარსსა და მის სტრუქტურულ ნაწილებს .",[0] -> [1] -> [5]
"ამ პრობლემის აღმოსაფრქვევად ჭურვებ ში მონტაჟდება ფრენის კონტროლის სისტემა , რომელიც ფრენისას ჭურვის კოორდინატებს კორექტირებას უკეთებს .","ამ პრობლემის აღმოსაფრქვევად ჭურვებ ში მონტაჟდება ფრენის კონტროლის სისტემა , ფრენისას ჭურვის კოორდინატებს კორექტირებას უკეთებს რომელიც .",[0] -> [1] -> [5]
"იმპორტის გადასახადის გადამხდელი ა პირი , რომელიც საქართველოს საბაჟო საზღვარ ზე გადააადგილებს საქონელს , გარდა ექსპორტისა .","იმპორტის გადასახადის გადამხდელი ა პირი , საქართველოს საბაჟო საზღვარ ზე გადააადგილებს რომელიც საქონელს , გარდა ექსპორტისა .",[0] -> [1] -> [5]
"იმეილ მარკეტინგი ინტერნეტ რეკლამის ერთ-ერთი ყველა ზე ეფექტიანი ინსტრუმენტი ა , რომელიც მომხმარებლის სწრაფი ინფორმირების , შენარჩუნების და მოზიდვის საუკეთესო საშუალება ა .","იმეილ მარკეტინგი ინტერნეტ რეკლამის ერთ-ერთი ყველა ზე ეფექტიანი ინსტრუმენტი ა , მომხმარებლის სწრაფი ინფორმირების , შენარჩუნების და მოზიდვის საუკეთესო საშუალება რომელიც ა .",[0] -> [1] -> [5]
"ბიოპოლიმერების აგებულებისა და კონფორმაციული გარდაქმნების კვლევისას იყენებენ როგორც სუფთა ბიოპოლიმერებს , ისე მათ სინთეზურ მოდელებს , რომლებიც უფრო მარტივი აგებულებისა ა .","ბიოპოლიმერების აგებულებისა და კონფორმაციული გარდაქმნების კვლევისას იყენებენ როგორც სუფთა ბიოპოლიმერებს , ისე მათ სინთეზურ მოდელებს , უფრო მარტივი აგებულებისა რომლებიც ა .",[0] -> [1] -> [5]
"მითი არის ღმერთების ისტორია , რომელიც ხსნის , თუ რატომა ა ცხოვრება ისეთი , როგორიც არის .","მითი არის ღმერთების ისტორია , ხსნის რომელიც , თუ რატომა ა ცხოვრება ისეთი , როგორიც არის .",[0] -> [1] -> [5]
"ის იყო ქაოსის ძალებ თან ბრძოლის უმნიშვნელოვანესი იარაღი , რომელიც განუსაზღვრელ ძალას ანიჭებდა მის მფლობელს : თორს შეეძლო ჩაქუჩი გოლიათების თვის ეტყორცნა და დაეხოცა ისინი .","ის იყო ქაოსის ძალებ თან ბრძოლის უმნიშვნელოვანესი იარაღი , განუსაზღვრელ ძალას ანიჭებდა რომელიც მის მფლობელს : თორს შეეძლო ჩაქუჩი გოლიათების თვის ეტყორცნა და დაეხოცა ისინი .",[0] -> [1] -> [5]
"მნათობის რადიოტალღები ანტენა ში იწვევს ელექტრომაგბიტურ რხევას , რომელიც ტალღსადენით მიმღებსა და ჩამწერ ხელსაწყოება მდე აღწევს .","მნათობის რადიოტალღები ანტენა ში იწვევს ელექტრომაგბიტურ რხევას , ტალღსადენით მიმღებსა და ჩამწერ ხელსაწყოება მდე აღწევს რომელიც .",[0] -> [1] -> [5]
"პარალელურად ხდებოდა ემბრიონული და პოსტემბრიონული განვითარებისა თვის დამახასიათებელი მოვლენების შესწავლა ბიოქიმიური , ციტოლოგიური , გენეტიკური , მოლეკულური და სხვა მეთოდების გამოყენებით , რამაც საბოლოოდ ცხადყო , რომ ყველა ეს მიმართულება ერთი საერთო ხის ტოტებს წარმოადგენს და მათი განცალკევება მართებული არ იქნებოდა .","პარალელურად ხდებოდა ემბრიონული და პოსტემბრიონული განვითარებისა თვის დამახასიათებელი მოვლენების შესწავლა ბიოქიმიური , ციტოლოგიური , გენეტიკური , მოლეკულური და სხვა მეთოდების გამოყენებით , საბოლოოდ ცხადყო რამაც , რომ ყველა ეს მიმართულება ერთი საერთო ხის ტოტებს წარმოადგენს და მათი განცალკევება მართებული არ იქნებოდა .",[0] -> [1] -> [5]
"ლიტერატურის ისტორია აკადემიური დისციპლინა ა , რომელიც შეისწავლის ლიტერატურის განვითარების ისტორიულ კანონზომიერებას , წარმოდგენას გვიქმნის იმის შესახებ , რაც დასაბამი დან შექმნილა ლიტერატურა ში .","ლიტერატურის ისტორია აკადემიური დისციპლინა ა , შეისწავლის რომელიც ლიტერატურის განვითარების ისტორიულ კანონზომიერებას , წარმოდგენას გვიქმნის იმის შესახებ , რაც დასაბამი დან შექმნილა ლიტერატურა ში .",[0] -> [1] -> [5]
"დროის შეზღუდვა განსაზღვრავს დროის იმ მოცულობას , რომელიც გამოყოფილი ა პროექტის შესასრულებლად .","დროის შეზღუდვა განსაზღვრავს დროის იმ მოცულობას , გამოყოფილი რომელიც ა პროექტის შესასრულებლად .",[0] -> [1] -> [5]
"სიტყვა — ბგერათშეერთება , რომელსაც საგნობრივი ( ლექსიკური ) მნიშვნელობა აქვს .","სიტყვა — ბგერათშეერთება , საგნობრივი ( ლექსიკური ) მნიშვნელობა აქვს რომელსაც .",[0] -> [1] -> [5]
"იაპონური კიბერპანკი სათავეს იღებს 1982 წლი დან , მას შემდეგ რაც გამოვიდა კაცუჰირო ოტომოს მანგას სერია „ აკირა “ , რასაც 1988 წელს მოჰყვა ამავე სახელწოდების ფილმის გამოშვება , რამაც ხელი შეუწყო იაპონური კიბერპანკის პოპულარიზაციას .","იაპონური კიბერპანკი სათავეს იღებს 1982 წლი დან , მას შემდეგ რაც გამოვიდა კაცუჰირო ოტომოს მანგას სერია „ აკირა “ , რასაც 1988 წელს მოჰყვა ამავე სახელწოდების ფილმის გამოშვება , ხელი შეუწყო რამაც იაპონური კიბერპანკის პოპულარიზაციას .",[0] -> [1] -> [5]
"ნუკლეინის მჟავები — ბიოპოლიმერები , ანუ მცირე ზომის ბიომოლეკულები , რომლებიც აუცილებელი ა ჩვენ თვის ცნობილი სიცოცხლის ფორმების თვის .","ნუკლეინის მჟავები — ბიოპოლიმერები , ანუ მცირე ზომის ბიომოლეკულები , აუცილებელი რომლებიც ა ჩვენ თვის ცნობილი სიცოცხლის ფორმების თვის .",[0] -> [1] -> [5]
"ამ პრობლემის გადასაჭრელად , ინჟინრები , რომელთაც სურდათ ბიოლოგიური ინჟინერიის შესწავლა , უფრო მეტი დროის დათმობა დაიწყეს და კვლევა ჩაუტარეს დეტალებსა და პროცესებს , რომლებიც მოიცავენ როგორიცა ა ბიოლოგიას , ფსიქოლოგიას და მედიცინას .","ამ პრობლემის გადასაჭრელად , ინჟინრები , რომელთაც სურდათ ბიოლოგიური ინჟინერიის შესწავლა , უფრო მეტი დროის დათმობა დაიწყეს და კვლევა ჩაუტარეს დეტალებსა და პროცესებს , მოიცავენ რომლებიც როგორიცა ა ბიოლოგიას , ფსიქოლოგიას და მედიცინას .",[0] -> [1] -> [5]
"საზოგადოება ში არსებული განსხვავებული ეთნიკური , რელიგიური , ენობრივი , კულტურული ჯგუფებისა დმი შემწყნარებლური დამოკიდებულება , რომელიც მჭიდროდ არის დაკავშირებული დემოკრატიული სახელმწიფოს ცნებასა და არს თან .","საზოგადოება ში არსებული განსხვავებული ეთნიკური , რელიგიური , ენობრივი , კულტურული ჯგუფებისა დმი შემწყნარებლური დამოკიდებულება , მჭიდროდ არის დაკავშირებული რომელიც დემოკრატიული სახელმწიფოს ცნებასა და არს თან .",[0] -> [1] -> [5]
"ის მდებარეობდა გზა ზე , რომელიც მტკვრის ხეობით აღმოსავლეთ ამიერკავკასიით საქართველოს აღმოსავლეთისა და სამხრეთის ქვეყნებ თან აკავშირებდა .","ის მდებარეობდა გზა ზე , მტკვრის ხეობით აღმოსავლეთ ამიერკავკასიით საქართველოს აღმოსავლეთისა და სამხრეთის ქვეყნებ თან აკავშირებდა რომელიც .",[0] -> [1] -> [5]
"ხელოვნებათმცოდნეობა — ფართო მნიშვნელობით საზოგადოებრივ მეცნიერებათა კომპლექსი , რომელიც შეისწავლის ხელოვნებას – საზოგადოების მხატვრულ კულტურას მთლიანობა ში და ხელოვნების ცალკეულ დარგებს .","ხელოვნებათმცოდნეობა — ფართო მნიშვნელობით საზოგადოებრივ მეცნიერებათა კომპლექსი , შეისწავლის რომელიც ხელოვნებას – საზოგადოების მხატვრულ კულტურას მთლიანობა ში და ხელოვნების ცალკეულ დარგებს .",[0] -> [1] -> [5]
"იგი გამონაკლისი ა ამ საზიზღარი წესებისა , მის გარშემო რომ სუფევს და მორიგი შეხლა-შემოხლის დროს დედამისი ხალისით უხსნის მას , რომ ის გამონაკლისი ა , რადგან დედის ერთადერთი შვილი ა , რომელიც ღირსეულად უნდა მოიქცეს .","იგი გამონაკლისი ა ამ საზიზღარი წესებისა , მის გარშემო რომ სუფევს და მორიგი შეხლა-შემოხლის დროს დედამისი ხალისით უხსნის მას , რომ ის გამონაკლისი ა , რადგან დედის ერთადერთი შვილი ა , ღირსეულად უნდა მოიქცეს რომელიც .",[0] -> [1] -> [5]
"სამეცნიერო დაწესებულება არის მეცნიერთა და სხვა პირთა გაერთიანება , რომლებიც სამეცნიერო კვლევებს აწარმოებენ .","სამეცნიერო დაწესებულება არის მეცნიერთა და სხვა პირთა გაერთიანება , სამეცნიერო კვლევებს აწარმოებენ რომლებიც .",[0] -> [1] -> [5]
"ის , ვინც ვერაფერს ამოიღებს სამი ათასი წლის მატიანი დან , მხოლოდ დღი დან დღე მდე თუ არსებობს .","ის , ვერაფერს ამოიღებს ვინც სამი ათასი წლის მატიანი დან , მხოლოდ დღი დან დღე მდე თუ არსებობს .",[0] -> [1] -> [5]
"დადებითად დამუხტულ იონებს , რომლებიც ხსნარებ ში უარყოფითი პოლუსისა კენ ( კათოდისა კენ ) მოძრაობენ , ფარადეიმ კათიონები უწოდა , ხოლო უარყოფითად დამუხტულებს , რომლებიც დადებითი პოლუსისა კენ ( ანოდისა კენ ) მოძრაობენ , — ანიონები .","დადებითად დამუხტულ იონებს , რომლებიც ხსნარებ ში უარყოფითი პოლუსისა კენ ( კათოდისა კენ ) მოძრაობენ , ფარადეიმ კათიონები უწოდა , ხოლო უარყოფითად დამუხტულებს , დადებითი პოლუსისა კენ ( ანოდისა კენ ) მოძრაობენ რომლებიც , — ანიონები .",[0] -> [1] -> [5]
"ბუნებრივი გარემო — დედამიწის გარემოს შემადგენელი ნაწილი , რომელიც მოიცავს ბუნებრივად და ხელოვნურად წარმოქმნილ ელემენტებს და ქმნის ბუნებრივ ლანდშაფტებს .","ბუნებრივი გარემო — დედამიწის გარემოს შემადგენელი ნაწილი , მოიცავს რომელიც ბუნებრივად და ხელოვნურად წარმოქმნილ ელემენტებს და ქმნის ბუნებრივ ლანდშაფტებს .",[0] -> [1] -> [5]
"სლენგი — მეტყველების არაფორმალური , არასტანდარტული სახეობა , რომელსაც ახასიათებს ახლად გამოგონებული ან ახალი მნიშვნელობით ნახმარი სიტყვები და გამონათქვამები .","სლენგი — მეტყველების არაფორმალური , არასტანდარტული სახეობა , ახასიათებს რომელსაც ახლად გამოგონებული ან ახალი მნიშვნელობით ნახმარი სიტყვები და გამონათქვამები .",[0] -> [1] -> [5]
"ფერმენტები ბიოლოგიური ნივთიერებები ა , რომლებიც ორგანიზმ ში მიმდინარე პროცესებს აჩქარებს .","ფერმენტები ბიოლოგიური ნივთიერებები ა , ორგანიზმ ში მიმდინარე პროცესებს აჩქარებს რომლებიც .",[0] -> [1] -> [5]
"ეს არის ერთ-ერთი უძველესი და უმთავრესი იმ ცივილიზაციათა გან , რომლებიც დღესაც კი არსებობს და განაგრძობს განვითარებას .","ეს არის ერთ-ერთი უძველესი და უმთავრესი იმ ცივილიზაციათა გან , დღესაც კი არსებობს რომლებიც და განაგრძობს განვითარებას .",[0] -> [1] -> [5]
"ყველა ზე მეტად ცნობილი ა ის ჰორმონები , რომლებიც ხერხემლიანი ცხოველების ენდოკრინულ ჯირკვლებ ში გამომუშავდება , თუმცა სინამდვილე ში ჰორმონებს ცხოველთა სხეულის პრაქტიკულად ყოველი ქსოვილი და ორგანოთა სისტემა გამოიმუშავებს .","ყველა ზე მეტად ცნობილი ა ის ჰორმონები , ხერხემლიანი ცხოველების ენდოკრინულ ჯირკვლებ ში გამომუშავდება რომლებიც , თუმცა სინამდვილე ში ჰორმონებს ცხოველთა სხეულის პრაქტიკულად ყოველი ქსოვილი და ორგანოთა სისტემა გამოიმუშავებს .",[0] -> [1] -> [5]
"აგროქიმიური ლაბორატორიის სახეები ა : სასწავლო , სამეცნიერო-კვლევითი და საწარმოო , რომელსაც მიეკუთვნება აგროქიმიური სამსახურის სისტემა ში შემავალი ზონალური და ცალკეულ მოწინავე მეურნეობა თან არსებული აგროქიმიური ლაბორატორია .","აგროქიმიური ლაბორატორიის სახეები ა : სასწავლო , სამეცნიერო-კვლევითი და საწარმოო , მიეკუთვნება რომელსაც აგროქიმიური სამსახურის სისტემა ში შემავალი ზონალური და ცალკეულ მოწინავე მეურნეობა თან არსებული აგროქიმიური ლაბორატორია .",[0] -> [1] -> [5]
"ის ვერ იტანს ვერავითარ გათანაბრებას , ავიღოთ , მაგალითად , სასკოლო რეფორმა , რომელიც სრულიად არ ითვალისწინებს ბავშვის ხასიათის თავისებურებებს .","ის ვერ იტანს ვერავითარ გათანაბრებას , ავიღოთ , მაგალითად , სასკოლო რეფორმა , სრულიად არ ითვალისწინებს რომელიც ბავშვის ხასიათის თავისებურებებს .",[0] -> [1] -> [5]
"ადრეც გსჯიდა ცხოვრება ისე , რომ ყურადღებას არ გაქცევდა და ახლა კი დედა დაგსჯის , რომელიც არც გამოიხედავს შენს კენ , თუნდაც ყველგან ჩამოიკიდო ჩვრები და კლოუნი ვით მოიხატო სახე .","ადრეც გსჯიდა ცხოვრება ისე , რომ ყურადღებას არ გაქცევდა და ახლა კი დედა დაგსჯის , არც გამოიხედავს რომელიც შენს კენ , თუნდაც ყველგან ჩამოიკიდო ჩვრები და კლოუნი ვით მოიხატო სახე .",[0] -> [1] -> [5]
"ასეთი ფრენების შესრულება რეგულირდება სპეციალური აერსანავიგაციო წესებით , რომლებიც ქმნის საერთაშორისო ფრენების რეჟიმს .","ასეთი ფრენების შესრულება რეგულირდება სპეციალური აერსანავიგაციო წესებით , ქმნის რომლებიც საერთაშორისო ფრენების რეჟიმს .",[0] -> [1] -> [5]
"სამოქალაქო სამართალი — სამართლის დარგი , რომელიც არეგულირებს სამართლებრივად თანასწორი სუბიექტების ( ფიზიკური და იურიდიული პირების ) ურთიერთობებს .","სამოქალაქო სამართალი — სამართლის დარგი , არეგულირებს რომელიც სამართლებრივად თანასწორი სუბიექტების ( ფიზიკური და იურიდიული პირების ) ურთიერთობებს .",[0] -> [1] -> [5]
"ახლა კი მითხარი , სოფი , ვინ ხარ : ბავშვი , რომელიც ჯერ კიდევ არ შეჩვევია ქვეყანას , თუ ფილოსოფოსი , რომელიც დაიფიცებს , რომ არასოდეს ჩავარდება ამ დღე ში ?","ახლა კი მითხარი , სოფი , ვინ ხარ : ბავშვი , ჯერ კიდევ არ შეჩვევია რომელიც ქვეყანას , თუ ფილოსოფოსი , რომელიც დაიფიცებს , რომ არასოდეს ჩავარდება ამ დღე ში ?",[0] -> [1] -> [5]
"მაღალი დონის ენებ ში ხშირი ა აბსტრაქცია – იქმნება მონაცემთა ისეთი ტიპები , რომლებიც არ არსებობს , მაგრამ კოდს მარტივ სამართავს გახდიან .","მაღალი დონის ენებ ში ხშირი ა აბსტრაქცია – იქმნება მონაცემთა ისეთი ტიპები , არ არსებობს რომლებიც , მაგრამ კოდს მარტივ სამართავს გახდიან .",[0] -> [1] -> [5]
"ზღვის გეოლოგია — გეოლოგიის დარგი , რომელიც შეისწავლის ზღვებითა და ოკეანეებით დაფარული დედამიწის ქერქის აგებულებასა და განვითარებას .","ზღვის გეოლოგია — გეოლოგიის დარგი , შეისწავლის რომელიც ზღვებითა და ოკეანეებით დაფარული დედამიწის ქერქის აგებულებასა და განვითარებას .",[0] -> [1] -> [5]
"ძველ საბერძნეთ ში შეიქმნა ბიოგრაფიები , რომლებიც არაობიექტურობით ( მიკერძოებულობით ) გამოირჩეოდა .","ძველ საბერძნეთ ში შეიქმნა ბიოგრაფიები , არაობიექტურობით ( მიკერძოებულობით ) გამოირჩეოდა რომლებიც .",[0] -> [1] -> [5]
"ისინი , ვინც ასეთ კითხვებს სვამენ , მონაწილეობენ კამათ ში , რომელიც მას შემდეგ დაიწყო , რაც ამ პლანეტა ზე ადამიანი გაჩნდა .","ისინი , ვინც ასეთ კითხვებს სვამენ , მონაწილეობენ კამათ ში , მას შემდეგ დაიწყო რომელიც , რაც ამ პლანეტა ზე ადამიანი გაჩნდა .",[0] -> [1] -> [5]
"კ. მცირე ხანს მოთმინებით აღიჭურვა და ბალიშ ზე თავმიდებული უყურებდა მოპირდაპირე სახლ ში მცხოვრებ დედაბერს , რომელიც რაღაცნაირი , უჩვეულო ცნობისმოყვარეობით ფანჯრი დან უმზერდა , შემდეგ კი გაოგნებულმა და მოშიებულმა დარეკა ზარი .","კ. მცირე ხანს მოთმინებით აღიჭურვა და ბალიშ ზე თავმიდებული უყურებდა მოპირდაპირე სახლ ში მცხოვრებ დედაბერს , რაღაცნაირი , უჩვეულო ცნობისმოყვარეობით ფანჯრი დან უმზერდა რომელიც , შემდეგ კი გაოგნებულმა და მოშიებულმა დარეკა ზარი .",[0] -> [1] -> [5]
"ეს მეთოდები განსაკუთრებით დიდი წარმატებით გამოიყენება იმ შრეთა დათარიღებისა თვის , რომლებიც არ შეიცავს ორგანიზმების ნაშთებს , აგრეთვე მაგმური ქანების დათარიღებისა თვის , დანალექი და ვულკანოგენური ქანების კორელაციისა თვის გამოიყენება აგრეთვე მათი ნივთიერი შედგენილობისა და პალეომაგნეტიზმის კვლევის შედეგები .","ეს მეთოდები განსაკუთრებით დიდი წარმატებით გამოიყენება იმ შრეთა დათარიღებისა თვის , არ შეიცავს რომლებიც ორგანიზმების ნაშთებს , აგრეთვე მაგმური ქანების დათარიღებისა თვის , დანალექი და ვულკანოგენური ქანების კორელაციისა თვის გამოიყენება აგრეთვე მათი ნივთიერი შედგენილობისა და პალეომაგნეტიზმის კვლევის შედეგები .",[0] -> [1] -> [5]
"ამავე დროს , პარაზიტოლოგია იკვლევს იმ რთულ ურთიერთდამოკიდებულებას , რომელიც მყარდება პარაზიტსა და მასპინძელს შორის .","ამავე დროს , პარაზიტოლოგია იკვლევს იმ რთულ ურთიერთდამოკიდებულებას , მყარდება რომელიც პარაზიტსა და მასპინძელს შორის .",[0] -> [1] -> [5]
"თავდაპირველად ამ ტერმინით აღნიშნავდნენ პირებს , რომლებიც სამხედრო მანქანებს მართავდნენ .","თავდაპირველად ამ ტერმინით აღნიშნავდნენ პირებს , სამხედრო მანქანებს მართავდნენ რომლებიც .",[0] -> [1] -> [5]
"საუბარი საზღვრებს სცილდება და მიემართება იმ წერტილისა კენ , საიდანაც ბოღმა ინთხევა ყველას მისამართით , ვინც მოუვლის ან შეიძლება მოუაროს ერიკას მარჯვნი დან და მარცხნი დან .","საუბარი საზღვრებს სცილდება და მიემართება იმ წერტილისა კენ , საიდანაც ბოღმა ინთხევა ყველას მისამართით , მოუვლის ვინც ან შეიძლება მოუაროს ერიკას მარჯვნი დან და მარცხნი დან .",[0] -> [1] -> [5]
