sen_str,swapped_sen_str,leaf_rule
Skuizh -bras eo hi .,hi Skuizh -bras eo .,[0] -> [1] -> [2] -> [3] -> [4]
Start a-walc'h eo buhez an dud e r gêriadenn -se .,buhez an dud e r gêriadenn -se Start a-walc'h eo .,[0] -> [1] -> [2] -> [3] -> [4]
Kemener eo va breur .,va breur Kemener eo .,[0] -> [1] -> [2] -> [3] -> [4]
Setu an den na gontas ket an istor d imp .,an den na gontas ket an istor d imp Setu .,[0] -> [1] -> [2] -> [3] -> [4]
Fall eo an amzer ha glav a ra .,an amzer Fall eo ha glav a ra .,[0] -> [1] -> [2] -> [3] -> [4]
Bihan eo an ti .,an ti Bihan eo .,[0] -> [1] -> [2] -> [3] -> [4]
Al levr -mañ eo an hini am eus kavet .,Al an hini am eus kavet . levr -mañ eo,[0] -> [1] -> [2] -> [3] -> [4]
Met nevez eo ar c’hinnig -se .,Met ar c’hinnig -se nevez eo .,[0] -> [1] -> [2] -> [3] -> [4]
Al levr -mañ 'ni am eus kavet .,Al 'ni am eus kavet . levr -mañ,[0] -> [1] -> [2] -> [3] -> [4]
Un taol-chañs eo ar c'hresk poblañs -se .,Un ar c'hresk poblañs -se taol-chañs eo .,[0] -> [1] -> [2] -> [3] -> [4]
Aezamant 28° eo gwrezverk dour ar poull sport .,Aezamant gwrezverk dour ar poull sport 28° eo .,[0] -> [1] -> [2] -> [3] -> [4]
Bras eo ar paotr .,ar paotr Bras eo .,[0] -> [1] -> [2] -> [3] -> [4]
Setu an nor .,an nor Setu .,[0] -> [1] -> [2] -> [3] -> [4]
Sirius -tre eo an afer -mañ .,an afer -mañ Sirius -tre eo .,[0] -> [1] -> [2] -> [3] -> [4]
Setu an den a gontas an istor d imp .,an den a gontas an istor d imp Setu .,[0] -> [1] -> [2] -> [3] -> [4]
Hañval -bras ouzh hini ar brezhoneg eo ereadurezh ar c'herneveureg .,ereadurezh ar c'herneveureg Hañval -bras ouzh hini ar brezhoneg eo .,[0] -> [1] -> [2] -> [3] -> [4]
Setu an dorgenn ma savas -hi he zi war ni .,an dorgenn ma savas -hi he zi war ni Setu .,[0] -> [1] -> [2] -> [3] -> [4]
Setu ar skouerenn : ar gantvet eo .,ar skouerenn : ar gantvet eo . Setu,[0] -> [1] -> [2] -> [3] -> [4]
