sen_str,swapped_sen_str,leaf_rule
"Itech in metsti agosto xiuit 2016 iluikataixpejpenanij teyin pouij itech in nechikol Observatorio Espacial Austral , kiteyixnextiltijkej ke itech in semanauak onkak okse taltikpak teyin ijkuitik nejin totalmanik , maski amo yekinika yejua moajsi , nejin tajtol moneki maj sekimati , ta ne okse taltikpak no kiyeualoua okse tonal : Próxima Centauri teyin kinetechojtok ne tonal teyin nochipa tikitaj .","Itech in metsti agosto xiuit 2016 iluikataixpejpenanij teyin pouij itech in nechikol Observatorio Espacial Austral , kiteyixnextiltijkej ke itech in semanauak onkak okse taltikpak ijkuitik teyin nejin totalmanik , maski amo yekinika yejua moajsi , nejin tajtol moneki maj sekimati , ta ne okse taltikpak no kiyeualoua okse tonal : Próxima Centauri teyin kinetechojtok ne tonal teyin nochipa tikitaj .",[0] -> [6] -> [7] -> [8]
"In uelik , se kikua .","In uelik , kikua se .",[0] -> [6] -> [7] -> [8]
Mah se kimapatska kwaltsin .,Mah kimapatska se kwaltsin .,[0] -> [6] -> [7] -> [8]
"Monamaka ixochiyo , ikilo uan itakilo tein selik uan tein chikauak ya .","Monamaka ixochiyo , ikilo uan itakilo selik tein uan tein chikauak ya .",[0] -> [6] -> [7] -> [8]
Maj se kitameui no .,Maj kitameui se no .,[0] -> [6] -> [7] -> [8]
"Nijin ijpotok uan mixuak mololouaj , nejin teyin mochiua ololtik moskaltiya , mochiua tel ueyi uan ijkon moteltaliya tatajko uan xota .","Nijin ijpotok uan mixuak mololouaj , nejin mochiua teyin ololtik moskaltiya , mochiua tel ueyi uan ijkon moteltaliya tatajko uan xota .",[0] -> [6] -> [7] -> [8]
In xitomat no se kitoka in iteyo .,In xitomat no kitoka se in iteyo .,[0] -> [6] -> [7] -> [8]
"Satepan se kiakixtia , se kipaka uan se kitema iuan emol uan se kitalilia akolin uan nakasuiyo uan se kikaua maj moloni ya .","Satepan se kiakixtia , se kipaka uan se kitema iuan emol uan kitalilia se akolin uan nakasuiyo uan se kikaua maj moloni ya .",[0] -> [6] -> [7] -> [8]
"Para atol se kiteki in kapolin oksik , se kiualkui , kipataj uan kinelouaj iuan tixti , kitsopeliaj uan kimanaj .","Para atol se kiteki in kapolin oksik , kiualkui se , kipataj uan kinelouaj iuan tixti , kitsopeliaj uan kimanaj .",[0] -> [6] -> [7] -> [8]
"Sekin kijtouaj xochiyoua febrero , por qué abril teyoua ya ; oksekin kijtouaj xochiyoua septiembre .","Sekin kijtouaj xochiyoua febrero , por qué abril teyoua ya ; kijtouaj oksekin xochiyoua septiembre .",[0] -> [6] -> [7] -> [8]
Mochiua kampa se kitoka milaj .,Mochiua kampa kitoka se milaj .,[0] -> [6] -> [7] -> [8]
"Keman se kisentiliya itech uejueyi kuetaxmej uan nejinkej , maj yetokan taijtik kanpa takauani kemej se invernadero , uelis mochipauas in at .","Keman kisentiliya se itech uejueyi kuetaxmej uan nejinkej , maj yetokan taijtik kanpa takauani kemej se invernadero , uelis mochipauas in at .",[0] -> [6] -> [7] -> [8]
"Se kichipaua komo kajfentaj , se kimeua sejsé xiuit ,","Se kichipaua komo kajfentaj , kimeua se sejsé xiuit ,",[0] -> [6] -> [7] -> [8]
Onkak ome taman : seki kojkostik saj uan seki chichiltik .,Onkak ome taman : seki kojkostik saj uan chichiltik seki .,[0] -> [6] -> [7] -> [8]
In se kitoka uan kasá no ixua saj .,In kitoka se uan kasá no ixua saj .,[0] -> [6] -> [7] -> [8]
"In , rayos X kipiyaj kachi miyak chikaualis teyin ueli moitaj , uan microondas kipiyaj kachi tepitsin miyak chikaualis kej rayos X uan nejin microondas kipiyaj kachi tsiktsin chikaualis teyin mokui itech in teposejekatanojnotsaloni .","In , rayos X kipiyaj kachi miyak chikaualis teyin ueli moitaj , uan microondas kipiyaj kachi tepitsin miyak chikaualis kej rayos X uan nejin microondas kipiyaj kachi tsiktsin chikaualis mokui teyin itech in teposejekatanojnotsaloni .",[0] -> [6] -> [7] -> [8]
"Se kitoka in iteyo komo se kiuelita , pero tein onkak ixua saj .","Se kitoka in iteyo komo kiuelita se , pero tein onkak ixua saj .",[0] -> [6] -> [7] -> [8]
"In amo kualtia pajti , sólo para se kikua , se kimana , uelik chilposontsin uan komo se kineki caldito .","In amo kualtia pajti , sólo para se kikua , se kimana , uelik chilposontsin uan komo kineki se caldito .",[0] -> [6] -> [7] -> [8]
"Tein istak xiktijtiltik uan exot tsikitsitsin uan istaket , yej ijistak .","Tein istak xiktijtiltik uan exot tsikitsitsin uan istaket , ijistak yej .",[0] -> [6] -> [7] -> [8]
Kampa se kimattok kipiya se mokouilia komo se kikuas neki .,Kampa kimattok se kipiya se mokouilia komo se kikuas neki .,[0] -> [6] -> [7] -> [8]
In ixochiyo se kikua komaltamal uan no uelik taaman .,In ixochiyo kikua se komaltamal uan no uelik taaman .,[0] -> [6] -> [7] -> [8]
"Se kikua itakka , pijpitsaktsin se kitejteki , achto se kipaxijxima ika machete .","Se kikua itakka , pijpitsaktsin se kitejteki , achto kipaxijxima se ika machete .",[0] -> [6] -> [7] -> [8]
"Kitepeuaj in iteyo uan no mochiua kampa kal tsintan , sayoj maj se kitepeua in iteyo .","Kitepeuaj in iteyo uan no mochiua kampa kal tsintan , sayoj maj kitepeua se in iteyo .",[0] -> [6] -> [7] -> [8]
"Uan komo se kineki se kitemoua oso se kikoua se plantita uan ikuoujyotsin se kitoka , ompa kemaj itsmolinia , ompa moskaltia itsmol hasta 30 centímetros .","Uan komo kineki se se kitemoua oso se kikoua se plantita uan ikuoujyotsin se kitoka , ompa kemaj itsmolinia , ompa moskaltia itsmol hasta 30 centímetros .",[0] -> [6] -> [7] -> [8]
Septiembre se kiichkua ya,Septiembre kiichkua se ya,[0] -> [6] -> [7] -> [8]
Wan ox se kikwa wan kani mochiwa .,Wan ox kikwa se wan kani mochiwa .,[0] -> [6] -> [7] -> [8]
"Nejin at mitoniya , in ijpotok mokaua itech in tatsakuil uan ompa tayijtik , tajuachuetsi , nejin chipauakat teyin mosentiliya uelis se tayis .","Nejin at mitoniya , in ijpotok mokaua itech in tatsakuil uan ompa tayijtik , tajuachuetsi , nejin chipauakat mosentiliya teyin uelis se tayis .",[0] -> [6] -> [7] -> [8]
No kuali se kikua iuan nakat .,No kuali kikua se iuan nakat .,[0] -> [6] -> [7] -> [8]
"Susana Cruz , tein kiyekana in Programa de Ciencias Ambientales de la Universidad Autónoma de Puebla , techpaleuij miak maj tikinixmatikan intokayuan in xiuit uan kuouit .","Susana Cruz , kiyekana tein in Programa de Ciencias Ambientales de la Universidad Autónoma de Puebla , techpaleuij miak maj tikinixmatikan intokayuan in xiuit uan kuouit .",[0] -> [6] -> [7] -> [8]
Itakka seki xoxoktik uan seki tiltik .,Itakka xoxoktik seki uan seki tiltik .,[0] -> [6] -> [7] -> [8]
Ipa se kikua saj in inakayo : achto se kiteyojkixtia para oksi ya uan kemaj se kikua ya .,Ipa kikua se saj in inakayo : achto se kiteyojkixtia para oksi ya uan kemaj se kikua ya .,[0] -> [6] -> [7] -> [8]
"Se kikua , se kikixtilia in ieuayo uan se kipipina .","Se kikua , se kikixtilia in ieuayo uan kipipina se .",[0] -> [6] -> [7] -> [8]
Pos neh nikixmati sitaltomat .,Pos nikixmati neh sitaltomat .,[0] -> [6] -> [7] -> [8]
No kualtia para pajti ijuak tekokoj se itsontekoj maj se kiteki kajkanauak uan maj se motalili se ikuajkuanakastaj uan maj se mokuapiki ya .,No kualtia para pajti ijuak tekokoj se itsontekoj maj se kiteki kajkanauak uan maj se motalili se ikuajkuanakastaj uan maj mokuapiki se ya .,[0] -> [6] -> [7] -> [8]
"Kemah , kan se kimati .","Kemah , kan kimati se .",[0] -> [6] -> [7] -> [8]
"Komo se kineki se kipiyas , se kiuiuita kampa onkak uan se kitoka itaktsoyo kampa tet itsinta .","Komo kineki se se kipiyas , se kiuiuita kampa onkak uan se kitoka itaktsoyo kampa tet itsinta .",[0] -> [6] -> [7] -> [8]
"Yeh ika ne nimitstahtania no n' tsapotsin , ta neli no taman welik .","Yeh ika nimitstahtania ne no n' tsapotsin , ta neli no taman welik .",[0] -> [6] -> [7] -> [8]
"Ueli se kinsentiliya miyak moléculas teyin kiskaltiyaj se nano-robot , uan ika nijin teposmej uelis se kinixmatis katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .","Ueli se kinsentiliya miyak moléculas kiskaltiyaj teyin se nano-robot , uan ika nijin teposmej uelis se kinixmatis katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .",[0] -> [6] -> [7] -> [8]
"Se kikua in itakka , se kixijxima , se kitejteki uan se kikua .","Se kikua in itakka , kixijxima se , se kitejteki uan se kikua .",[0] -> [6] -> [7] -> [8]
Sekin kikuaj taaman uan sekin kikuaj akoloj .,Sekin kikuaj taaman uan kikuaj sekin akoloj .,[0] -> [6] -> [7] -> [8]
"Amo se kimeua , ta ikespan kuouit motalia .","Amo kimeua se , ta ikespan kuouit motalia .",[0] -> [6] -> [7] -> [8]
"Ne , wan ikowyo neh nikmattok que neli n' tikihtowa ne kwaltsin xota pero ne yamax ... , mahya xonotik n' ikowyo .","Ne , wan ikowyo nikmattok neh que neli n' tikihtowa ne kwaltsin xota pero ne yamax ... , mahya xonotik n' ikowyo .",[0] -> [6] -> [7] -> [8]
Uan ichokilo no kualtia para tempalan : se kikesteki in kuouit uan ika se ichkatsin oso tilmaj se kipaltia in ichokilo uan se moojsa ya kampa se tempalani .,Uan ichokilo no kualtia para tempalan : se kikesteki in kuouit uan ika se ichkatsin oso tilmaj se kipaltia in ichokilo uan moojsa se ya kampa se tempalani .,[0] -> [6] -> [7] -> [8]
"Pos nehwa nimonotsa Anastacio Nicolas Damian , neh niwalew de xolal de San Miguel Tzinacapan .","Pos nimonotsa nehwa Anastacio Nicolas Damian , neh niwalew de xolal de San Miguel Tzinacapan .",[0] -> [6] -> [7] -> [8]
"Uan komo se kineki se kitemoua oso se kikoua se plantita uan ikuoujyotsin se kitoka , ompa kemaj itsmolinia , ompa moskaltia itsmol hasta 30 centímetros .","Uan komo se kineki kitemoua se oso se kikoua se plantita uan ikuoujyotsin se kitoka , ompa kemaj itsmolinia , ompa moskaltia itsmol hasta 30 centímetros .",[0] -> [6] -> [7] -> [8]
"Neje sitalimej no chijchiujtokej kemej ne tonal , sekin kachi uejueyin uan oksekin kachi tsikitsitsin sayoj ke nochin mochiuaj ika ijpotok teyin monotsa hidrógeno uan mixuak .","Neje sitalimej no chijchiujtokej kemej ne tonal , sekin kachi uejueyin uan oksekin kachi tsikitsitsin sayoj ke nochin mochiuaj ika ijpotok monotsa teyin hidrógeno uan mixuak .",[0] -> [6] -> [7] -> [8]
microscopio : tepos teyin tepaleuiya maj ika sekita teyin amo ueli sekita ika se ixtololo .,microscopio : tepos tepaleuiya teyin maj ika sekita teyin amo ueli sekita ika se ixtololo .,[0] -> [6] -> [7] -> [8]
Uan no se kitoka .,Uan no kitoka se .,[0] -> [6] -> [7] -> [8]
Ipa sayoj se kikua in ikamojyo .,Ipa sayoj kikua se in ikamojyo .,[0] -> [6] -> [7] -> [8]
"In iteyotsin , ¿ se kikwa o teihsa se kichiwilia ?","In iteyotsin , ¿ kikwa se o teihsa se kichiwilia ?",[0] -> [6] -> [7] -> [8]
"Nijin tamachiuj monotsa nanométrica uan ijkon kachi se kiajsikamatis keniuj chichiujtok , uelis se kinemilis se askat teyin nemi itech in taltikpak uan in taltikpak se kitsikitsintiltiya uan ijkon maj aki itech se imakpal .","Nijin tamachiuj monotsa nanométrica uan ijkon kachi se kiajsikamatis keniuj chichiujtok , uelis se kinemilis se askat teyin nemi itech in taltikpak uan in taltikpak kitsikitsintiltiya se uan ijkon maj aki itech se imakpal .",[0] -> [6] -> [7] -> [8]
"Soh se kikwa sah komo se kineki , komo amo pos ompa moawilowa ne kowtah , kikwah okwilimeh sah .","Soh kikwa se sah komo se kineki , komo amo pos ompa moawilowa ne kowtah , kikwah okwilimeh sah .",[0] -> [6] -> [7] -> [8]
In takilot se kikua iuan chiltamoltal uan mole uan no kualtia para pajti : se kiixtapana uan se kitekilia refino uan se moyolixxakualoua ijuak se totonia .,In takilot se kikua iuan chiltamoltal uan mole uan no kualtia para pajti : kiixtapana se uan se kitekilia refino uan se moyolixxakualoua ijuak se totonia .,[0] -> [6] -> [7] -> [8]
Itakilo se kikua uan para se tayi atol .,Itakilo kikua se uan para se tayi atol .,[0] -> [6] -> [7] -> [8]
"Maj amo onkanij sitalimej , tejua uan nejua amo nikan tiyetoskiyaj timotajtanijtoskiyaj ¿ keniuj mochiujkej ne sitalimej ?","Maj amo onkanij sitalimej , amo nikan tejua uan nejua tiyetoskiyaj timotajtanijtoskiyaj ¿ keniuj mochiujkej ne sitalimej ?",[0] -> [6] -> [7] -> [8]
Ixochiyo se kiteki kualkan uan se kiejkoltia se kimana uan se kipoyelia uan se kikua ya ika taxkal .,Ixochiyo se kiteki kualkan uan se kiejkoltia se kimana uan se kipoyelia uan kikua se ya ika taxkal .,[0] -> [6] -> [7] -> [8]
"Monamaka ixochiyo , ikilo uan itakilo tein selik uan tein chikauak ya .","Monamaka ixochiyo , ikilo uan itakilo tein selik uan chikauak tein ya .",[0] -> [6] -> [7] -> [8]
"Se kikua , se kikixtilia in ieuayo uan se kipipina .","Se kikua , kikixtilia se in ieuayo uan se kipipina .",[0] -> [6] -> [7] -> [8]
"Komo se kineki se kipiyas , se kiuiuita kampa onkak uan se kitoka itaktsoyo kampa tet itsinta .","Komo se kineki se kipiyas , se kiuiuita kampa onkak uan kitoka se itaktsoyo kampa tet itsinta .",[0] -> [6] -> [7] -> [8]
"Para atol se kiteki in kapolin oksik , se kiualkui , kipataj uan kinelouaj iuan tixti , kitsopeliaj uan kimanaj .","Para atol kiteki se in kapolin oksik , se kiualkui , kipataj uan kinelouaj iuan tixti , kitsopeliaj uan kimanaj .",[0] -> [6] -> [7] -> [8]
células : nochi teyin onkak tel senkaj tsikitsitsin uan kipiya nemilis .,células tel senkaj tsikitsitsin : nochi teyin onkak uan kipiya nemilis .,[0] -> [6] -> [7] -> [8]
Entos yehwa yon kiliah chapolistit .,Entos yon yehwa kiliah chapolistit .,[0] -> [6] -> [7] -> [8]
¿ Wan miakeh kikwah ?,¿ Wan kikwah miakeh ?,[0] -> [6] -> [7] -> [8]
"Ika titamij tiktasojkamatiliaj in Telesecundaria Tetsijtsilin uan no in itayekankauj Coral Morales Espinosa akin techpaleuij ika tomin maj tikixnextikan in amaix maseual kopa una koyo kopa , ika in tekit techpaleuia maj tikixnextikan nochi in maseualtamachilis tein moijkuiloua , maj kiixmatikan maseualmej uan nochi in okseki tokniuan .","Ika titamij tiktasojkamatiliaj in Telesecundaria Tetsijtsilin uan no in itayekankauj Coral Morales Espinosa akin techpaleuij ika tomin maj tikixnextikan in amaix maseual kopa una koyo kopa , ika in tekit techpaleuia maj tikixnextikan nochi in maseualtamachilis moijkuiloua tein , maj kiixmatikan maseualmej uan nochi in okseki tokniuan .",[0] -> [6] -> [7] -> [8]
"No se kikui ika se kiueliltia in albóndigas tein se kichijchiua ika nakat , in longaniza uan sopa .","No se kikui ika kiueliltia se in albóndigas tein se kichijchiua ika nakat , in longaniza uan sopa .",[0] -> [6] -> [7] -> [8]
Posteki wan seki panwetsi wan seki ompa mokawa ya .,Posteki wan seki panwetsi wan ompa mokawa seki ya .,[0] -> [6] -> [7] -> [8]
Miyakej sitalimej teyin tikinitaj itech iluikak uelis kipiyaskej oksekin kemej taltikpak teyin no kinyeualouaj .,Miyakej sitalimej teyin tikinitaj itech iluikak uelis kipiyaskej oksekin kemej taltikpak no kinyeualouaj teyin .,[0] -> [6] -> [7] -> [8]
"Moneki maj semochiya uan ijkon satepan oksekin tonalmej , maj ueli se kitas , ijka teposmej teyin amo tapitsochiuaj , nejin nekuelmololmej teyin kipiya toatsin .","Moneki maj semochiya uan ijkon satepan oksekin tonalmej , maj ueli se kitas , ijka teposmej amo tapitsochiuaj teyin , nejin nekuelmololmej teyin kipiya toatsin .",[0] -> [6] -> [7] -> [8]
"In tamachilis teyin motokaytiya nanotecnologías , se nemachtil uan kinchijchiua teposmej tel senkaj tsikitsitsin teyin amo ueli motaj ta sayoj ueli motaj ika se tepos teyin motokaytiya microscopio .","In tamachilis teyin motokaytiya nanotecnologías , se nemachtil uan kinchijchiua teposmej tel senkaj tsikitsitsin teyin amo ueli motaj ta sayoj ueli motaj ika se tepos motokaytiya teyin microscopio .",[0] -> [6] -> [7] -> [8]
No se kikua : se kieuayojkixtia uan se kitema itech se cubeta kipiya at iuan kuoujnex .,No se kikua : se kieuayojkixtia uan kitema se itech se cubeta kipiya at iuan kuoujnex .,[0] -> [6] -> [7] -> [8]
"Sesek por qué komo se kikua miak , teijtikokoua .","Sesek por qué komo kikua se miak , teijtikokoua .",[0] -> [6] -> [7] -> [8]
Kemasa siquiera nawi se 'kixtia .,Kemasa siquiera nawi 'kixtia se .,[0] -> [6] -> [7] -> [8]
No kualtia para pajti ijuak tekokoj se itsontekoj maj se kiteki kajkanauak uan maj se motalili se ikuajkuanakastaj uan maj se mokuapiki ya .,No kualtia para pajti ijuak tekokoj se itsontekoj maj se kiteki kajkanauak uan maj motalili se se ikuajkuanakastaj uan maj se mokuapiki ya .,[0] -> [6] -> [7] -> [8]
In takilot se kikua iuan chiltamoltal uan mole uan no kualtia para pajti : se kiixtapana uan se kitekilia refino uan se moyolixxakualoua ijuak se totonia .,In takilot kikua se iuan chiltamoltal uan mole uan no kualtia para pajti : se kiixtapana uan se kitekilia refino uan se moyolixxakualoua ijuak se totonia .,[0] -> [6] -> [7] -> [8]
"se kimana ika komit uan at , maj oksi uan se kikua ya , komo semi uejueyi maj se kitejteki para se kimanas .","se kimana ika komit uan at , maj oksi uan se kikua ya , komo semi uejueyi maj se kitejteki para kimanas se .",[0] -> [6] -> [7] -> [8]
Entos yejua se tayi komo tekokoj se iijtik .,Entos yejua tayi se komo tekokoj se iijtik .,[0] -> [6] -> [7] -> [8]
"Ueli se kinsentiliya miyak moléculas teyin kiskaltiyaj se nano-robot , uan ika nijin teposmej uelis se kinixmatis katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .","Ueli se kinsentiliya miyak moléculas teyin kiskaltiyaj se nano-robot , uan ika nijin teposmej uelis kinixmatis se katin células mokokouaj , nejin tamatilismej moixyeyekouaj itech kimichimej .",[0] -> [6] -> [7] -> [8]
In amo se kitoka .,In amo kitoka se .,[0] -> [6] -> [7] -> [8]
Uan kemaj maj se takua ya komo se kipiya taxkal .,Uan kemaj maj se takua ya komo kipiya se taxkal .,[0] -> [6] -> [7] -> [8]
Nijon neh nikixmati nen nawi taman .,Nijon nikixmati neh nen nawi taman .,[0] -> [6] -> [7] -> [8]
Ixochiyo se kiteki kualkan uan se kiejkoltia se kimana uan se kipoyelia uan se kikua ya ika taxkal .,Ixochiyo se kiteki kualkan uan se kiejkoltia se kimana uan kipoyelia se uan se kikua ya ika taxkal .,[0] -> [6] -> [7] -> [8]
"Neh nikixmattok ipa se taman sah , amo n'mati ox onkak ome taman , neh nikixmattok ipa se taman sah , yehwa yon tein tamapisiltik .","Neh nikixmattok ipa se taman sah , amo n'mati ox onkak ome taman , nikixmattok neh ipa se taman sah , yehwa yon tein tamapisiltik .",[0] -> [6] -> [7] -> [8]
"Se kitoka majmakuil oso najnaui taoltsitsin uan kemaj se kitajtanilia taltikpak uan todios , uan kuali mochiuas .","Se kitoka majmakuil oso najnaui taoltsitsin uan kemaj kitajtanilia se taltikpak uan todios , uan kuali mochiuas .",[0] -> [6] -> [7] -> [8]
Maj se kinemili ke nochi toponi ijkuak se kikajkaua .,Maj se kinemili ke nochi toponi ijkuak kikajkaua se .,[0] -> [6] -> [7] -> [8]
Kualtia para se kiajuiyalia in tapalol .,Kualtia para kiajuiyalia se in tapalol .,[0] -> [6] -> [7] -> [8]
"Iujki monotsa por in ajuayoj , tekekeloua komo se moojsak ichokilo .","Iujki monotsa por in ajuayoj , tekekeloua komo moojsak se ichokilo .",[0] -> [6] -> [7] -> [8]
Iteyo se kinamaka no .,Iteyo kinamaka se no .,[0] -> [6] -> [7] -> [8]
Kan nochi se kimati .,Kan nochi kimati se .,[0] -> [6] -> [7] -> [8]
"In iteyotsin , ¿ se kikwa o teihsa se kichiwilia ?","In iteyotsin , ¿ se kikwa o teihsa kichiwilia se ?",[0] -> [6] -> [7] -> [8]
"In mochiua saj , amo se kitoka .","In mochiua saj , amo kitoka se .",[0] -> [6] -> [7] -> [8]
