sen_str,swapped_sen_str,leaf_rule
"Τ' αγαπημένα μας το χωστό , που τρυπώναμε σ τ' αποπίθαρα κι όπου αλλού βάλει ο μυαλός τ' ανθρώπου , οι αμάδες που τρυπούσαμε τσι κεφαλές μας και βάναμε ύστερα καβαλίνες κι ό,τι άλλες γιατρικουλιές , το ζυγωτό που το στρώναμε σ τ' ατζιρίτι και έβγαινε η γλώσσα μας δυο πιθαμές , καλή ώρα , σαν του σκύλου μας που τρώει και κοιμάται ή σαν και μερικούς που περνούν ζωή σκύλινη κι ας κάνουν τσοι παντέρμους και τσοι κατεχιάρηδες .","Τ' αγαπημένα μας το χωστό , που τρυπώναμε σ τ' αποπίθαρα κι όπου αλλού βάλει ο μυαλός τ' ανθρώπου , οι αμάδες που τρυπούσαμε τσι κεφαλές μας και βάναμε ύστερα καβαλίνες κι ό,τι άλλες γιατρικουλιές , το ζυγωτό που το στρώναμε σ τ' ατζιρίτι και έβγαινε η γλώσσα μας δυο πιθαμές , καλή ώρα , σαν του σκύλου μας που τρώει και κοιμάται ή σαν και μερικούς περνούν που ζωή σκύλινη κι ας κάνουν τσοι παντέρμους και τσοι κατεχιάρηδες .",[0] -> [22]
"Μαζί μου σ το περιπολικό κάθονται ο Δερμιτζάκης , που εκτελεί καθήκοντα οδηγού , ο Βλασόπουλος και ο Παπαδάκης .","Μαζί μου σ το περιπολικό κάθονται ο Δερμιτζάκης , εκτελεί που καθήκοντα οδηγού , ο Βλασόπουλος και ο Παπαδάκης .",[0] -> [22]
"Τούτο αποβαίνει κυρίως σε βάρος των ποιοτικών κριτηρίων , ιδίως των κοινωνικών , των οικολογικών και των κριτηρίων που αφορούν τις επιπτώσεις σ την υγεία .","Τούτο αποβαίνει κυρίως σε βάρος των ποιοτικών κριτηρίων , ιδίως των κοινωνικών , των οικολογικών και των κριτηρίων αφορούν που τις επιπτώσεις σ την υγεία .",[0] -> [22]
Μια από τις πιο όμορφες εικόνες της Σίφνου είναι το εκκλησάκι της Παναγίας της Χρυσοπηγής που βρίσκεται χτισμένο σε ένα πελώριο βράχο που ουσιαστικά εισβάλλει σ το απόλυτο μπλε της θάλασσας .,Μια από τις πιο όμορφες εικόνες της Σίφνου είναι το εκκλησάκι της Παναγίας της Χρυσοπηγής βρίσκεται που χτισμένο σε ένα πελώριο βράχο που ουσιαστικά εισβάλλει σ το απόλυτο μπλε της θάλασσας .,[0] -> [22]
Λυπάμι του κουπιλούδ’ π’ σι κουκλώθ’κι .,Λυπάμι του κουπιλούδ’ σι κουκλώθ’κι π’ .,[0] -> [22]
"Ακριβώς πίσω από την παραλία βρίσκεται η λίμνη Στροφυλιά , ένας σπάνιος υδροβιότοπος , ο οποίος αποτελεί μία προστατευόμενη περιοχή από το Δήμο Σκιάθου σ το πλαίσιο Ευρωπαϊκών Προγραμμάτων .","Ακριβώς πίσω από την παραλία βρίσκεται η λίμνη Στροφυλιά , ένας σπάνιος υδροβιότοπος , αποτελεί ο οποίος μία προστατευόμενη περιοχή από το Δήμο Σκιάθου σ το πλαίσιο Ευρωπαϊκών Προγραμμάτων .",[0] -> [22]
"Οι εργαζόμενοι έχουν ζωτικό συμφέρον όσον αφορά τη μεσαία τάξη και τις βιοτεχνίες , που είναι το στήριγμα όλων των εθνικών οικονομιών της ΕΕ και εξασφαλίζουν το 70% των θέσεων εργασίας και το 75% των θέσεων εκπαίδευσης .","Οι εργαζόμενοι έχουν ζωτικό συμφέρον όσον αφορά τη μεσαία τάξη και τις βιοτεχνίες , είναι το στήριγμα που όλων των εθνικών οικονομιών της ΕΕ και εξασφαλίζουν το 70% των θέσεων εργασίας και το 75% των θέσεων εκπαίδευσης .",[0] -> [22]
""" Η Ουκρανία είναι νέο κράτος "" , δηλώνει ο Αμπντουραμάν Εγκίζ του κόμματος Μετζλίς για τους Τατάρους της Κριμαίας , "" για όλες τις μειονότητες που ζουν σ την Κριμαία , γυρίσαμε μια νέα σελίδα "" .",""" Η Ουκρανία είναι νέο κράτος "" , δηλώνει ο Αμπντουραμάν Εγκίζ του κόμματος Μετζλίς για τους Τατάρους της Κριμαίας , "" για όλες τις μειονότητες ζουν που σ την Κριμαία , γυρίσαμε μια νέα σελίδα "" .",[0] -> [22]
"Ακολουθώντας τους κανονισμούς , οι οποίοι υπαγορεύουν την προσέγγιση νησιών σε συγκεκριμένες αποστάσεις , το σεβασμό προς τα ζώα και την διατήρηση της καθαριότητας , οι επισκέπτες μπορούν να βρεθούν σε αυτό το τοπίο μοναδικής ομορφιάς και σημασίας .","Ακολουθώντας τους κανονισμούς , υπαγορεύουν οι οποίοι την προσέγγιση νησιών σε συγκεκριμένες αποστάσεις , το σεβασμό προς τα ζώα και την διατήρηση της καθαριότητας , οι επισκέπτες μπορούν να βρεθούν σε αυτό το τοπίο μοναδικής ομορφιάς και σημασίας .",[0] -> [22]
"Πλοίαρχοι ή μηχανικοί , που μετακόμισαν σε άλλη εταιρεία και πιστεύουν ότι θα βγάλουν κανένα δωράκι διά της απειλής .","Πλοίαρχοι ή μηχανικοί , μετακόμισαν που σε άλλη εταιρεία και πιστεύουν ότι θα βγάλουν κανένα δωράκι διά της απειλής .",[0] -> [22]
"« Εσύ να τ' ακούς , που άφησες την αστυνομία για να κάνεις ελεύθερο επάγγελμα » λέει γελώντας η Κατερίνα σ τη Μάνια .","« Εσύ να τ' ακούς , άφησες που την αστυνομία για να κάνεις ελεύθερο επάγγελμα » λέει γελώντας η Κατερίνα σ τη Μάνια .",[0] -> [22]
"Σ τις 3_Σεπτεμβρίου_1895 ξέσπασε επανάσταση , που δεν βρήκε σύμφωνο το Βενιζέλο , ο οποίος θεωρούσε ότι οι Κρητικοί δεν έπρεπε να ενεργούν αυτοβούλως αλλά σε συνεννόηση με την ελληνική κυβέρνηση σ την Αθήνα .","Σ τις 3_Σεπτεμβρίου_1895 ξέσπασε επανάσταση , δεν βρήκε που σύμφωνο το Βενιζέλο , ο οποίος θεωρούσε ότι οι Κρητικοί δεν έπρεπε να ενεργούν αυτοβούλως αλλά σε συνεννόηση με την ελληνική κυβέρνηση σ την Αθήνα .",[0] -> [22]
Η καθιέρωση του ευρώ αποτελεί επιστέγασμα και ανταμοιβή των συνεχών προσπαθειών που έγιναν σ την πορεία προς τη Νομισματική Ένωση .,Η καθιέρωση του ευρώ αποτελεί επιστέγασμα και ανταμοιβή των συνεχών προσπαθειών έγιναν που σ την πορεία προς τη Νομισματική Ένωση .,[0] -> [22]
"Τέταρτον , αντικατοπτρίζει τις θέσεις των δύο νομοθετών , καθώς 15 τουλάχιστον από τις τροπολογίες που εγκρίθηκαν από το Κοινοβούλιο σ το πλαίσιο των δύο αναγνώσεων ενσωματώθηκαν σ το κείμενο .","Τέταρτον , αντικατοπτρίζει τις θέσεις των δύο νομοθετών , καθώς 15 τουλάχιστον από τις τροπολογίες εγκρίθηκαν που από το Κοινοβούλιο σ το πλαίσιο των δύο αναγνώσεων ενσωματώθηκαν σ το κείμενο .",[0] -> [22]
"Από την άποψη αυτή , υπήρξε εξαιρετικά επίκαιρο το ψήφισμα που εγκρίναμε αυτή την εβδομάδα και που διασυνδέει τη βοήθεια έκτακτης ανάγκης , την αποκατάσταση και την αναπτυξιακή πολιτική .","Από την άποψη αυτή , υπήρξε εξαιρετικά επίκαιρο το ψήφισμα που εγκρίναμε αυτή την εβδομάδα και διασυνδέει που τη βοήθεια έκτακτης ανάγκης , την αποκατάσταση και την αναπτυξιακή πολιτική .",[0] -> [22]
"Σ τα περίχωρα της πόλης υπάρχουν μνημεία και ερείπια που μαρτυρούν την ιστορία της , όπως τα τείχη της αρχαίας πόλης , η ακρόπολη , το αρχαίο θέατρο , η αγορά , το Ιερό του Διονύσου και ο Ναός του Πυθίου Απόλλωνα .","Σ τα περίχωρα της πόλης υπάρχουν μνημεία και ερείπια μαρτυρούν που την ιστορία της , όπως τα τείχη της αρχαίας πόλης , η ακρόπολη , το αρχαίο θέατρο , η αγορά , το Ιερό του Διονύσου και ο Ναός του Πυθίου Απόλλωνα .",[0] -> [22]
"Ευελπιστώ ότι η απόφαση αυτή , συμπεριλαμβανομένης και της αιτιολογικής έκθεσης που την συνοδεύει , θα διαβιβαστεί σ τις γαλλικές αρχές , εφόσον υπερψηφιστεί από το Κοινοβούλιο .","Ευελπιστώ ότι η απόφαση αυτή , συμπεριλαμβανομένης και της αιτιολογικής έκθεσης την συνοδεύει που , θα διαβιβαστεί σ τις γαλλικές αρχές , εφόσον υπερψηφιστεί από το Κοινοβούλιο .",[0] -> [22]
"Αυτός ο χώρος που αποτελεί μια πλούσια μορφολογία εδάφους με λίμνες , βουνά και ποταμούς διασχίζονταν από την αρχαιότητα από τρεις κύριες οδούς , τις κοιλάδες του Αξιού και του Στρυμόνα που συνέδεαν την κεντρική Ευρώπη με το Αιγαίο και τη ρωμαϊκή Εγναντία οδό που διερχόμενη από το Μοναστήρι και τη Θεσσαλονίκη έφθανε σ τη Κωνσταντινούπολη .","Αυτός ο χώρος που αποτελεί μια πλούσια μορφολογία εδάφους με λίμνες , βουνά και ποταμούς διασχίζονταν από την αρχαιότητα από τρεις κύριες οδούς , τις κοιλάδες του Αξιού και του Στρυμόνα συνέδεαν που την κεντρική Ευρώπη με το Αιγαίο και τη ρωμαϊκή Εγναντία οδό που διερχόμενη από το Μοναστήρι και τη Θεσσαλονίκη έφθανε σ τη Κωνσταντινούπολη .",[0] -> [22]
"Για να το θέσουμε ξεκάθαρα , η μόνη διαφορά ανάμεσα σε έναν επίσημο αντιπρόσωπο που παρέχει υπηρεσίες μετά την πώληση σήμερα και έναν επίσημο επισκευαστή σ το προτεινόμενο καθεστώς αύριο είναι ότι ο τελευταίος μπορεί να μην έχει έκθεση από την οποία να πωλεί αυτοκίνητα .","Για να το θέσουμε ξεκάθαρα , η μόνη διαφορά ανάμεσα σε έναν επίσημο αντιπρόσωπο παρέχει που υπηρεσίες μετά την πώληση σήμερα και έναν επίσημο επισκευαστή σ το προτεινόμενο καθεστώς αύριο είναι ότι ο τελευταίος μπορεί να μην έχει έκθεση από την οποία να πωλεί αυτοκίνητα .",[0] -> [22]
"Το 1978 , η πρωτεύουσα του νησιού μεταφέρθηκε σ το Πατητήρι , το οποίο πήρε το όνομά του από τα πατητήρια των σταφυλιών που υπήρχαν εδώ , την εποχή που το νησί παρήγαγε και εξήγαγε ονομαστό κόκκινο κρασί .","Το 1978 , η πρωτεύουσα του νησιού μεταφέρθηκε σ το Πατητήρι , πήρε το οποίο το όνομά του από τα πατητήρια των σταφυλιών που υπήρχαν εδώ , την εποχή που το νησί παρήγαγε και εξήγαγε ονομαστό κόκκινο κρασί .",[0] -> [22]
"Η επικοινωνία του φρουρίου με την ξηρά γινόταν με μια ξύλινη κινητή γέφυρα , η οποία ένωνε την πύλη του φρουρίου με το απέναντι ύψωμα .","Η επικοινωνία του φρουρίου με την ξηρά γινόταν με μια ξύλινη κινητή γέφυρα , ένωνε η οποία την πύλη του φρουρίου με το απέναντι ύψωμα .",[0] -> [22]
Βλέπει το λαμπάκι που σβήνει σ τη συσκευή και μου λέει :,Βλέπει το λαμπάκι σβήνει που σ τη συσκευή και μου λέει :,[0] -> [22]
"Η απουσία αμαξιών σε συνδυασμό με τους πολύχρωμους κήπους , τα δέντρα και τα λουλούδια που περιβάλλουν τα σπίτια , μαγεύουν τον επισκέπτη .","Η απουσία αμαξιών σε συνδυασμό με τους πολύχρωμους κήπους , τα δέντρα και τα λουλούδια περιβάλλουν που τα σπίτια , μαγεύουν τον επισκέπτη .",[0] -> [22]
"Επομένως , δηλώνω και ισχυρίζομαι με σαφήνεια : το λόμπι που εργάζεται ενάντια σε αυτό είναι ουσιαστικά ένα λόμπι , το οποίο υποστηρίζει μόνο εκείνους που παραβιάζουν τους κανόνες και δεν σέβονται τις ρυθμίσεις .","Επομένως , δηλώνω και ισχυρίζομαι με σαφήνεια : το λόμπι που εργάζεται ενάντια σε αυτό είναι ουσιαστικά ένα λόμπι , το οποίο υποστηρίζει μόνο εκείνους παραβιάζουν που τους κανόνες και δεν σέβονται τις ρυθμίσεις .",[0] -> [22]
"Το Κογκρέσο της Βιέννης συνεχίζει την πολιτική της ένωσης με τελικό αποτέλεσμα την ίδρυση της Γερμανικής Ομοσπονδίας , η οποία αποτελείται από 38 γερμανικά κράτη .","Το Κογκρέσο της Βιέννης συνεχίζει την πολιτική της ένωσης με τελικό αποτέλεσμα την ίδρυση της Γερμανικής Ομοσπονδίας , αποτελείται η οποία από 38 γερμανικά κράτη .",[0] -> [22]
"Ο Παπαδάκης , που είναι προνοητικός , έχει φέρει μαζί του και έναν τοπογραφικό χάρτη της περιοχής και έτσι εντοπίζουμε εύκολα το σπίτι της Όγκντεν .","Ο Παπαδάκης , είναι προνοητικός που , έχει φέρει μαζί του και έναν τοπογραφικό χάρτη της περιοχής και έτσι εντοπίζουμε εύκολα το σπίτι της Όγκντεν .",[0] -> [22]
Πηγές της Αντιπολίτευσης αναφέρουν ότι « οι κυβερνητικές δυνάμεις προσπαθούν να αποτρέψουν τις ομάδες του Ερυθρού Σταυρού να γίνουν μάρτυρες της σφαγής που συντελείται από τους σύρους στρατιώτες που καταδιώκουν και εκτελούν τους εναπομείναντες αντάρτες » .,Πηγές της Αντιπολίτευσης αναφέρουν ότι « οι κυβερνητικές δυνάμεις προσπαθούν να αποτρέψουν τις ομάδες του Ερυθρού Σταυρού να γίνουν μάρτυρες της σφαγής που συντελείται από τους σύρους στρατιώτες καταδιώκουν που και εκτελούν τους εναπομείναντες αντάρτες » .,[0] -> [22]
Θα γίνεται ενημέρωση των πολιτών γενικά αλλά και των πολιτών που ανήκουν σε ομάδες που είναι ιδιαίτερα ευαίσθητες όσον αφορά τα προβλήματα που προκαλούνται από αυτά τα αίτια .,Θα γίνεται ενημέρωση των πολιτών γενικά αλλά και των πολιτών που ανήκουν σε ομάδες είναι ιδιαίτερα ευαίσθητες που όσον αφορά τα προβλήματα που προκαλούνται από αυτά τα αίτια .,[0] -> [22]
"Επίσης , θεωρούμε πως είναι σημαντικό να διοργανωθεί μια περιφερειακή διάσκεψη που θα συμβάλει σ τη συμφιλίωση των χωρών της περιοχής των Μεγάλων Λιμνών και θα αποκαταστήσει τη χαμένη εμπιστοσύνη των διαφόρων λαών που κατοικούν εκεί .","Επίσης , θεωρούμε πως είναι σημαντικό να διοργανωθεί μια περιφερειακή διάσκεψη θα συμβάλει που σ τη συμφιλίωση των χωρών της περιοχής των Μεγάλων Λιμνών και θα αποκαταστήσει τη χαμένη εμπιστοσύνη των διαφόρων λαών που κατοικούν εκεί .",[0] -> [22]
"« Κάποιος ήταν μαζί σας , που σας βοήθησε ν' ανοίξετε την πόρτα » τους λέω .","« Κάποιος ήταν μαζί σας , σας βοήθησε που ν' ανοίξετε την πόρτα » τους λέω .",[0] -> [22]
"Αυτό είναι κάτι που , φοβάμαι , θα χαρακτηρίσει ολοένα και περισσότερο την προεδρία σας , αλλά θα έχουμε ολοένα και περισσότερες ευκαιρίες να λαμβάνουμε σκληρές αποφάσεις .","Αυτό είναι κάτι , φοβάμαι , θα χαρακτηρίσει που ολοένα και περισσότερο την προεδρία σας , αλλά θα έχουμε ολοένα και περισσότερες ευκαιρίες να λαμβάνουμε σκληρές αποφάσεις .",[0] -> [22]
"Αλλάζω αμέσως θέμα , και τους αναπτύσσω τη θεωρία μου σχετικά με την εκτέλεση του Λαλόπουλου και τα στοιχεία που με οδήγησαν σ' αυτήν .","Αλλάζω αμέσως θέμα , και τους αναπτύσσω τη θεωρία μου σχετικά με την εκτέλεση του Λαλόπουλου και τα στοιχεία με οδήγησαν που σ' αυτήν .",[0] -> [22]
Μπορώ να φανταστώ τις φήμες που θα έχουν ήδη αρχίσει να κυκλοφορούν .,Μπορώ να φανταστώ τις φήμες θα έχουν ήδη αρχίσει που να κυκλοφορούν .,[0] -> [22]
"Το 1978 , η πρωτεύουσα του νησιού μεταφέρθηκε σ το Πατητήρι , το οποίο πήρε το όνομά του από τα πατητήρια των σταφυλιών που υπήρχαν εδώ , την εποχή που το νησί παρήγαγε και εξήγαγε ονομαστό κόκκινο κρασί .","Το 1978 , η πρωτεύουσα του νησιού μεταφέρθηκε σ το Πατητήρι , το οποίο πήρε το όνομά του από τα πατητήρια των σταφυλιών υπήρχαν που εδώ , την εποχή που το νησί παρήγαγε και εξήγαγε ονομαστό κόκκινο κρασί .",[0] -> [22]
"Θα ήθελα να υπενθυμίσω ορισμένα από τα τελευταία μέτρα που έχουμε παρουσιάσει για τη βελτίωση αυτής της ασφάλειας , όπως για παράδειγμα την οδηγία που εγκρίθηκε πρόσφατα σχετικά με τα ωράρια εργασίας για τις οδικές μεταφορές , η οποία θα έχει σαφείς συνέπειες για την ασφάλεια .","Θα ήθελα να υπενθυμίσω ορισμένα από τα τελευταία μέτρα που έχουμε παρουσιάσει για τη βελτίωση αυτής της ασφάλειας , όπως για παράδειγμα την οδηγία εγκρίθηκε που πρόσφατα σχετικά με τα ωράρια εργασίας για τις οδικές μεταφορές , η οποία θα έχει σαφείς συνέπειες για την ασφάλεια .",[0] -> [22]
"Ευχαριστώ , κύριε Πρόεδρε , κυρίες και κύριοι βουλευτές , το Ευρωπαϊκό Κοινοβούλιο που έλαβε την πρωτοβουλία να καταρτίσει μια έκθεση σχετικά με τις επιπτώσεις των μεταφορών σ την υγεία .","Ευχαριστώ , κύριε Πρόεδρε , κυρίες και κύριοι βουλευτές , το Ευρωπαϊκό Κοινοβούλιο έλαβε που την πρωτοβουλία να καταρτίσει μια έκθεση σχετικά με τις επιπτώσεις των μεταφορών σ την υγεία .",[0] -> [22]
"Το λιμάνι του νησιού , οι Καμάρες , βρίσκεται ανάμεσα σε δύο βουνά , τα οποία έχουν λευκές εκκλησίες σ τις κορυφές τους .","Το λιμάνι του νησιού , οι Καμάρες , βρίσκεται ανάμεσα σε δύο βουνά , έχουν τα οποία λευκές εκκλησίες σ τις κορυφές τους .",[0] -> [22]
"Καθώς ρωσικά στρατεύματα περιπολούν το Μπαχτσισαράι της Κριμαίας , οι Τάταροι , που αποτελούν μειονότητα σε σχέση με τους σλαβόφωνους γείτονές τους , ανησυχούν για το μέλλον τους σε μια περιοχή που μπορεί να βρεθεί ξανά υπό τον έλεγχο της Ρωσίας .","Καθώς ρωσικά στρατεύματα περιπολούν το Μπαχτσισαράι της Κριμαίας , οι Τάταροι , που αποτελούν μειονότητα σε σχέση με τους σλαβόφωνους γείτονές τους , ανησυχούν για το μέλλον τους σε μια περιοχή μπορεί που να βρεθεί ξανά υπό τον έλεγχο της Ρωσίας .",[0] -> [22]
