sen_str,swapped_sen_str,leaf_rule
"Pero in temaman o mouicaya cualli iuan Dios , uan Yeh o ctlaocolitac uan o quiluih : - - ¡ Amo ixtlaocoya !","Pero in temaman o mouicaya cualli iuan Dios , uan o ctlaocolitac Yeh uan o quiluih : - - ¡ Amo ixtlaocoya !",[0] -> [12] -> [13]
"O ! Milahuac neh nicpiya ce itzcuintli , itoca Cooper .","O ! Milahuac nicpiya neh ce itzcuintli , itoca Cooper .",[0] -> [12] -> [13]
"Wan nej o nmatia xa nowiyan asta ik Mexico , wan yej tlakaj amo .","Wan o nmatia nej xa nowiyan asta ik Mexico , wan yej tlakaj amo .",[0] -> [12] -> [13]
¿ Max yeyin n aquin o yajkej ?,¿ Max yeyin o yajkej n aquin ?,[0] -> [12] -> [13]
¿ Akij owalah ?,¿ owalah Akij ?,[0] -> [12] -> [13]
"Tej , ¿ tlenoj motookaa ?","Tej , ¿ motookaa tlenoj ?",[0] -> [12] -> [13]
"In itzcuintli o nauat : - Neh amo , porque neh amo intempileh .","In itzcuintli o nauat : - amo Neh , porque neh amo intempileh .",[0] -> [12] -> [13]
¿ Akij o mitzonwikak ilwitl ?,¿ o mitzonwikak Akij ilwitl ?,[0] -> [12] -> [13]
Huan neh niquihlnamiqui o nicualaniya cimi,Huan niquihlnamiqui neh o nicualaniya cimi,[0] -> [12] -> [13]
"Pero yeh nactasqueh , se tonal namopiluan ohcon namechchiuilisqueh .","Pero nactasqueh yeh , se tonal namopiluan ohcon namechchiuilisqueh .",[0] -> [12] -> [13]
In caxtil o nauat : — Neh inquintlamaca ica tlalcuitlaxcolten .,In caxtil o nauat : — inquintlamaca Neh ica tlalcuitlaxcolten .,[0] -> [12] -> [13]
In cacalotl o nauat : — Neh inquintlamaca ica tlaol .,In cacalotl o nauat : — inquintlamaca Neh ica tlaol .,[0] -> [12] -> [13]
Iktitikij in powitl ken yejwan ikkuiskej .,Iktitikij in powitl ken ikkuiskej yejwan .,[0] -> [12] -> [13]
"In axno o nauat : - Neh amo , porque neh amo intempileh .","In axno o nauat : - amo Neh , porque neh amo intempileh .",[0] -> [12] -> [13]
"— ¡ Ayy , ocachi cualli ! , porque neh inmouilia simi in ticpintetlanquixtani — o nauat Ticpintzin — .","— ¡ Ayy , ocachi cualli ! , porque inmouilia neh simi in ticpintetlanquixtani — o nauat Ticpintzin — .",[0] -> [12] -> [13]
"Icompa siqui oquiltzitzin , Ticpinitos uan Ticpintzin , o peu mononotzah : — ¿ Itmatis ? , Ticpintzin , neh inniqui nixtlamatitiu inchan necateh coyomeh .","Icompa siqui oquiltzitzin , Ticpinitos uan Ticpintzin , o peu mononotzah : — ¿ Itmatis ? , Ticpintzin , inniqui neh nixtlamatitiu inchan necateh coyomeh .",[0] -> [12] -> [13]
¿ Akij kiixmati ?,¿ kiixmati Akij ?,[0] -> [12] -> [13]
Innamechonnonotzas tlen o cpanoc in Lencho :,Innamechonnonotzas o cpanoc tlen in Lencho :,[0] -> [12] -> [13]
"Wan n intekoh n tlahpiyalmeh amo kimati akinoh n tlachtiki , akinoh n ichtik .","Wan n intekoh n tlahpiyalmeh amo kimati n tlachtiki akinoh , akinoh n ichtik .",[0] -> [12] -> [13]
In itzcuincoyotl o nauat : — Neh inquintlamaca ica tochmeh tlen simi nacasmahamatoqueh .,In itzcuincoyotl o nauat : — inquintlamaca Neh ica tochmeh tlen simi nacasmahamatoqueh .,[0] -> [12] -> [13]
"Wan n intekoh n tlahpiyalmeh amo kimati akinoh n tlachtiki , akinoh n ichtik .","Wan n intekoh n tlahpiyalmeh amo kimati akinoh n tlachtiki , n ichtik akinoh .",[0] -> [12] -> [13]
"N isihtzin o ualcualan : — Neh amo notiquiu , neh o nmitziluih itquilpitiu , ¡ axan ixtemo uan uilica ixcauah !","N isihtzin o ualcualan : — Neh amo notiquiu , o nmitziluih neh itquilpitiu , ¡ axan ixtemo uan uilica ixcauah !",[0] -> [12] -> [13]
"— ¡ aay nanita ! ¿ itmatis ? , axanin yeh tlen o tcuahqueh yehua o techcocoh — o quihtoh Ticpintzin — .","— ¡ aay nanita ! ¿ itmatis ? , axanin yeh tlen o tcuahqueh o techcocoh yehua — o quihtoh Ticpintzin — .",[0] -> [12] -> [13]
