sen_str,swapped_sen_str,leaf_rule
Í Føroyum eru 14 prestagjøld og 20 prestar .,Í 14 prestagjøld og 20 prestar Føroyum eru .,[0] -> [12]
"Og har er eisini ein stór oyðimørk , sum eitur Gobi .","Og ein stór oyðimørk , sum eitur Gobi har er eisini .",[0] -> [12]
Í Karibia eru 25 ymisk lond .,Í 25 ymisk lond Karibia eru .,[0] -> [12]
"Eisini kann bakterian koma frá t.d. mold í eitt opið sár , og kann síðan mennast í sárinum .","Eisini kann koma bakterian frá t.d. mold í eitt opið sár , og kann síðan mennast í sárinum .",[0] -> [1] -> [11]
Niðurlond : Niðurlond ella Háland ella Holland er eitt kongaríki í Evropa .,Niðurlond : er eitt kongaríki Niðurlond ella Háland ella Holland í Evropa .,[0] -> [1] -> [11]
Í Føroyum hevur hon nærum forkomið einstøkum bjargafuglum .,Í Føroyum hevur nærum forkomið hon einstøkum bjargafuglum .,[0] -> [1] -> [11]
Keypstaður : Keypstaður er eitt annað orð fyri bygd ella bý .,Keypstaður : er eitt annað orð Keypstaður fyri bygd ella bý .,[0] -> [1] -> [11]
Í trongum tíðum hevur hvalur verið bjargingin hjá mongum húsarhaldi .,Í trongum tíðum hevur verið bjargingin hvalur hjá mongum húsarhaldi .,[0] -> [1] -> [11]
Norskt mál : Norskt mál er málið í Noregi .,Norskt mál : er málið Norskt mál í Noregi .,[0] -> [1] -> [11]
Winnipeg : Winnipeg er ein býur í Kanada .,Winnipeg : er ein býur Winnipeg í Kanada .,[0] -> [1] -> [11]
"Størsta áin eitur Yukon , og høvuðsstaðurin er Juneau .","Størsta áin eitur Yukon , og er Juneau høvuðsstaðurin .",[0] -> [1] -> [11]
Umframt við fygling og fleygi verður nógvur lomvigi fingin við snaru .,Umframt við fygling og fleygi verður fingin nógvur lomvigi við snaru .,[0] -> [1] -> [11]
Men tað er eisini í einum undirbólki av súgdýrum innan súgdýraflokkin .,Men er eisini í einum undirbólki tað av súgdýrum innan súgdýraflokkin .,[0] -> [1] -> [11]
Tó er ikki allur kappróður við í Føroyameistara kappingini .,Tó er ikki við í Føroyameistara allur kappróður kappingini .,[0] -> [1] -> [11]
Kular Røtur : Kular Røtur er ein føroyskur tónleikabólkur .,Kular Røtur : er ein føroyskur tónleikabólkur Kular Røtur .,[0] -> [1] -> [11]
"Myndugleikarnir kravdu , at maður skuldi ganga við reyðum flaggi framman fyri bilin .","Myndugleikarnir kravdu , at skuldi ganga maður við reyðum flaggi framman fyri bilin .",[0] -> [1] -> [11]
Í 1931 varð katólska kirkjan í Føroyum endurreist .,Í 1931 varð endurreist katólska kirkjan í Føroyum .,[0] -> [1] -> [11]
Høvuðsstaðurin er Frankfort og størsti býurin er Louisville .,Høvuðsstaðurin er Frankfort og er Louisville størsti býurin .,[0] -> [1] -> [11]
Tvær ferðir varð hann útnevndur Ársins evropeiski fótbóltsleikari .,Tvær ferðir varð útnevndur hann Ársins evropeiski fótbóltsleikari .,[0] -> [1] -> [11]
Kankaanpää : Kankaanpää er ein býur og ein kommuna í Finnlandi .,Kankaanpää : er ein býur Kankaanpää og ein kommuna í Finnlandi .,[0] -> [1] -> [11]
Nashville : Nashville er høvuðsstaður í Tennessee .,Nashville : er høvuðsstaður Nashville í Tennessee .,[0] -> [1] -> [11]
Betesda : Betesda er brøðrasamkoma í Klaksvík .,Betesda : er brøðrasamkoma Betesda í Klaksvík .,[0] -> [1] -> [11]
"Føturnir eru so aftarlaga , at hann er ikki gonguførur .","Føturnir eru so aftarlaga , at er ikki gonguførur hann .",[0] -> [1] -> [11]
"Nógv seyðahald er í oynni , og í Mikladals kommunu er eisini nógv neytahald .","Nógv seyðahald er í oynni , og er eisini nógv neytahald í Mikladals kommunu .",[0] -> [1] -> [11]
"Ein triðingur av fólkinum stuðlaði bretum , ein triðingur var uttanveltaður , og ein triðingur var beinleiðis við í stríðnum fyri loysing .","Ein triðingur av fólkinum stuðlaði bretum , ein triðingur var uttanveltaður , og var beinleiðis ein triðingur við í stríðnum fyri loysing .",[0] -> [1] -> [11]
Umframt frískúlan er frítíðarstova og forskúli í Kelduni .,Umframt frískúlan er í Kelduni frítíðarstova og forskúli .,[0] -> [1] -> [11]
"Menn eru ymiskir á máli um tíðarfestingina , um tað var fyri ella eftir pínsludeyða Pæturs og Paulusar .","Menn eru ymiskir á máli um tíðarfestingina , um var fyri ella eftir pínsludeyða tað Pæturs og Paulusar .",[0] -> [1] -> [11]
"20.000 kvinnur eru í amerikanska herinum , og tað er umleið 15 % av samlaða talinum .","20.000 kvinnur eru í amerikanska herinum , og er umleið 15 % tað av samlaða talinum .",[0] -> [1] -> [11]
"Oslo : Oslo er Noregs høvuðsstaður , og uml. 10 % av landsins fólki býr í býnum .","Oslo : er Noregs høvuðsstaður Oslo , og uml. 10 % av landsins fólki býr í býnum .",[0] -> [1] -> [11]
Selfoss : Selfoss er ein býur á Suðurlandinum í Íslandi við 6512 íbúgvum .,Selfoss : er ein býur Selfoss á Suðurlandinum í Íslandi við 6512 íbúgvum .,[0] -> [1] -> [11]
Í 1492 varð Amerika funnið og ein nýggjur heimur letur seg upp .,Í 1492 varð funnið Amerika og ein nýggjur heimur letur seg upp .,[0] -> [1] -> [11]
Sprotin : Sprotin er eitt bókaforlag við heimstaði í Vestmanna .,Sprotin : er eitt bókaforlag Sprotin við heimstaði í Vestmanna .,[0] -> [1] -> [11]
"Lagos : Lagos er størsti býur í Nigeria , og fyrisitingarligur høvuðsstaður fyri lutstatin við sama navni .","Lagos : er størsti býur Lagos í Nigeria , og fyrisitingarligur høvuðsstaður fyri lutstatin við sama navni .",[0] -> [1] -> [11]
"Rannsóknin vísti , at kirkjustaðurin er fornur .","Rannsóknin vísti , at er fornur kirkjustaðurin .",[0] -> [1] -> [11]
Kyndilsmessa er sostatt 40. dagurin eftir jóladag ( tá jóladagur er íroknaður ) .,Kyndilsmessa er sostatt 40. dagurin eftir jóladag ( tá er íroknaður jóladagur ) .,[0] -> [1] -> [11]
Brøðramessa : Brøðramessa er 20. januar .,Brøðramessa : er 20. januar Brøðramessa .,[0] -> [1] -> [11]
"Framsøkin Ung : Framsøkin Ung ( fyrr Framsøkin Ungdómur , stytt FU ) er eitt politiskt ungmannafelag í Føroyum .","Framsøkin Ung : er eitt politiskt ungmannafelag Framsøkin Ung ( fyrr Framsøkin Ungdómur , stytt FU ) í Føroyum .",[0] -> [1] -> [11]
Belmopan : Belmopan er høvuðsstaður í Belis .,Belmopan : er høvuðsstaður Belmopan í Belis .,[0] -> [1] -> [11]
Sunnudagur : Sunnudagur er ein vikudagur .,Sunnudagur : er ein vikudagur Sunnudagur .,[0] -> [1] -> [11]
Utrecht ( landslutur ) : Utrecht er ein landslutur í Niðurlondum .,Utrecht ( landslutur ) : er ein landslutur Utrecht í Niðurlondum .,[0] -> [1] -> [11]
Hagstova Føroya : Hagstova Føroya er almenni hagtalsmyndugleikin í Føroyum .,Hagstova Føroya : er almenni hagtalsmyndugleikin Hagstova Føroya í Føroyum .,[0] -> [1] -> [11]
"Nú á døgum er tungídnaðurin , sum áður var álitið , ikki so týdningarmikil longur .","Nú á døgum er tungídnaðurin , áður var álitið sum , ikki so týdningarmikil longur .",[0] -> [1] -> [11]
Høvuðsstaðurin er Augusta og størsti býurin er Portland .,Høvuðsstaðurin er Augusta og er Portland størsti býurin .,[0] -> [1] -> [11]
Bulgaria : Bulgaria er eitt lýðveldi í Evropa .,Bulgaria : er eitt lýðveldi Bulgaria í Evropa .,[0] -> [1] -> [11]
Wichita : Wichita er størsti býur í Kansas í Sambandsríkinum Amerika .,Wichita : er størsti býur Wichita í Kansas í Sambandsríkinum Amerika .,[0] -> [1] -> [11]
"Nú á døgum er 6,1 % av fólkinum arbeiðsleys .","Nú á døgum er arbeiðsleys 6,1 % av fólkinum .",[0] -> [1] -> [11]
Onkustaðni í Niger mugu kvinnurnar ganga upp í 50 km. eftir brenni .,Onkustaðni í Niger mugu ganga kvinnurnar upp í 50 km. eftir brenni .,[0] -> [1] -> [11]
Síðani skuldi uppskotið berast fram fyri almenninginum .,Síðani skuldi berast uppskotið fram fyri almenninginum .,[0] -> [1] -> [11]
Long Island : Long Island er størsta oyggj í New York .,Long Island : er størsta oyggj Long Island í New York .,[0] -> [1] -> [11]
"Hetta merkir ikki , at yrkingarnar ikki eru góðar .","Hetta merkir ikki , at ikki eru góðar yrkingarnar .",[0] -> [1] -> [11]
Í 2009 vóru 8000 bjarnir í West Virginia .,Í 2009 vóru í West 8000 bjarnir Virginia .,[0] -> [1] -> [11]
Nú á døgum eru teir bara elalítil partur av fólkinum í Kanada .,Nú á døgum eru bara elalítil partur teir av fólkinum í Kanada .,[0] -> [1] -> [11]
Leeuwarden : Leeuwarden er ein býur í Niðurlondum .,Leeuwarden : er ein býur Leeuwarden í Niðurlondum .,[0] -> [1] -> [11]
Haarlem : Haarlem er ein býur og ein kommuna í Niðurlondum .,Haarlem : er ein býur Haarlem og ein kommuna í Niðurlondum .,[0] -> [1] -> [11]
Indianapolis : Indianapolis er høvuðsstaður Indiana í USA .,Indianapolis : er høvuðsstaður Indianapolis Indiana í USA .,[0] -> [1] -> [11]
Frá 1941-1960 var hann formaður í Listafelag Føroya .,Frá 1941-1960 var formaður hann í Listafelag Føroya .,[0] -> [1] -> [11]
Kyndilsmessa : Kyndilsmessa er 2. februar .,Kyndilsmessa : er 2. februar Kyndilsmessa .,[0] -> [1] -> [11]
Ontario : Ontario er ein landslutur í Kanada .,Ontario : er ein landslutur Ontario í Kanada .,[0] -> [1] -> [11]
"Gáta : Ein gáta er ein stutt søga , sum endar við einum spurningi .","Gáta : er ein stutt søga Ein gáta , sum endar við einum spurningi .",[0] -> [1] -> [11]
Saratov : Saratov er ein býur í Russlandi .,Saratov : er ein býur Saratov í Russlandi .,[0] -> [1] -> [11]
""" Súkklarar við skráskrift eru virknir súkklarar .",""" eru virknir súkklarar Súkklarar við skráskrift .",[0] -> [1] -> [11]
"Undirgrundin á oynni er granitt , og bakkin er ofta høgur fram við strondini .","Undirgrundin á oynni er granitt , og er ofta høgur bakkin fram við strondini .",[0] -> [1] -> [11]
Í 2011 var fólkatalið í kommununi 57 .,Í 2011 var 57 fólkatalið í kommununi .,[0] -> [1] -> [11]
Guantánamo : Guantánamo er fangalegur á Kuba .,Guantánamo : er fangalegur Guantánamo á Kuba .,[0] -> [1] -> [11]
Í Føroyum varð navnið Jákupsson skrivað sum Jacobsen av donskum prestum .,Í Føroyum varð skrivað navnið Jákupsson sum Jacobsen av donskum prestum .,[0] -> [1] -> [11]
Í 2010 var fólkatalið í býnum 19.075 .,Í 2010 var 19.075 fólkatalið í býnum .,[0] -> [1] -> [11]
Manchester : Manchester er ein býur í Onglandi .,Manchester : er ein býur Manchester í Onglandi .,[0] -> [1] -> [11]
"Her er ein sperra , sum eg havi funnið .","Her er ein sperra , sum havi funnið eg .",[0] -> [1] -> [11]
Tað eru tveir lærdir háskúlar í Thessaloniki .,Tað eru í Thessaloniki tveir lærdir háskúlar .,[0] -> [1] -> [11]
Men Friedrich var heilsuveikur .,Men var heilsuveikur Friedrich .,[0] -> [1] -> [11]
Rogaland : Rogaland er eitt fylki í Noregi .,Rogaland : er eitt fylki Rogaland í Noregi .,[0] -> [1] -> [11]
Men hetta var honum ikki nokk .,Men var honum ikki nokk hetta .,[0] -> [1] -> [11]
"Felagsskapurin sigur , at umstøðurnar eru vanlukkuligar í Norðurkorea .","Felagsskapurin sigur , at eru vanlukkuligar umstøðurnar í Norðurkorea .",[0] -> [1] -> [11]
"Ein triðingur av fólkinum stuðlaði bretum , ein triðingur var uttanveltaður , og ein triðingur var beinleiðis við í stríðnum fyri loysing .","Ein triðingur av fólkinum stuðlaði bretum , var uttanveltaður ein triðingur , og ein triðingur var beinleiðis við í stríðnum fyri loysing .",[0] -> [1] -> [11]
"Í fyrstuni var Jóannes hóvligur sjálvstýrismaður , men til endans var hann víðgongdur loysingarmaður .","Í fyrstuni var hóvligur sjálvstýrismaður Jóannes , men til endans var hann víðgongdur loysingarmaður .",[0] -> [1] -> [11]
"Ofta eru fleiri legur í sama rottureiðrið , soleiðis eru fleiri rottur um somu holu .","Ofta eru í sama rottureiðrið fleiri legur , soleiðis eru fleiri rottur um somu holu .",[0] -> [1] -> [11]
Í 2008 var ASFALT tó avlýst .,Í 2008 var tó avlýst ASFALT .,[0] -> [1] -> [11]
Men enn er Lagos størsti býur .,Men enn er størsti býur Lagos .,[0] -> [1] -> [11]
"Í Føroyum , Skotlandi og Írlandi er hann sjáldsamur nú , orsakað av seyðabiti .","Í Føroyum , Skotlandi og Írlandi er sjáldsamur hann nú , orsakað av seyðabiti .",[0] -> [1] -> [11]
Zhengzhou : Zhengzhou er ein býur í Kina og høvuðsstaður í Henan landslutinum .,Zhengzhou : er ein býur Zhengzhou í Kina og høvuðsstaður í Henan landslutinum .,[0] -> [1] -> [11]
Mikkjalsmessa : Mikkjalsmessa er 29. september .,Mikkjalsmessa : er 29. september Mikkjalsmessa .,[0] -> [1] -> [11]
"Í lógini verður eisini ásett , at serligir føroyskir seðlar verða prentaðir til nýtslu í Føroyum .","Í lógini verður eisini ásett , at verða prentaðir serligir føroyskir seðlar til nýtslu í Føroyum .",[0] -> [1] -> [11]
Mánadagur : Mánadagur er ein vikudagur .,Mánadagur : er ein vikudagur Mánadagur .,[0] -> [1] -> [11]
Tað eru 10 býir í Oskarshamns kommunu .,Tað eru í Oskarshamns kommunu 10 býir .,[0] -> [1] -> [11]
Høvuðsstaðurin er Harrisburg og størsti býurin er Philadelphia .,Høvuðsstaðurin er Harrisburg og er Philadelphia størsti býurin .,[0] -> [1] -> [11]
Neyvan nakar av biskupunum var føroyingur .,Neyvan var føroyingur nakar av biskupunum .,[0] -> [1] -> [11]
Kvam : Kvam er ein kommuna í Hordalandi í Noregi .,Kvam : er ein kommuna Kvam í Hordalandi í Noregi .,[0] -> [1] -> [11]
Reykjavík : ´ Reykjavík er høvuðsstaður í lýðveldinum Íslandi .,Reykjavík : ´ er høvuðsstaður Reykjavík í lýðveldinum Íslandi .,[0] -> [1] -> [11]
"Hon gnagar allastaðni , og er hon til miklan ampa .","Hon gnagar allastaðni , og er til miklan ampa hon .",[0] -> [1] -> [11]
Malaria : Malaria ella kaldsótt er ring hitabeltissjúka .,Malaria : er ring hitabeltissjúka Malaria ella kaldsótt .,[0] -> [1] -> [11]
Olympia er høvuðsstaðurin og Seattle er størsti býurin .,Olympia er høvuðsstaðurin og er størsti býurin Seattle .,[0] -> [1] -> [11]
Berlin : Berlin er høvuðsstaður Týsklands .,Berlin : er høvuðsstaður Berlin Týsklands .,[0] -> [1] -> [11]
Edmonton : Edmonton er ein býur í Kanada .,Edmonton : er ein býur Edmonton í Kanada .,[0] -> [1] -> [11]
Í 1900 var bert ein katolikkur í Føroyum .,Í 1900 var bert í Føroyum ein katolikkur .,[0] -> [1] -> [11]
Í so stórum landi er stórur munur á veðurlagnum .,Í so stórum landi er á veðurlagnum stórur munur .,[0] -> [1] -> [11]
Anchorage : Anchorage er størsti býur í Alaska .,Anchorage : er størsti býur Anchorage í Alaska .,[0] -> [1] -> [11]
Í Kalifornia er landbúnaður stór vinnugrein .,Í Kalifornia er stór vinnugrein landbúnaður .,[0] -> [1] -> [11]
Tá vóru teldurnar ovurstórar .,Tá vóru ovurstórar teldurnar .,[0] -> [1] -> [11]
Tollaksmessa : Tollaksmessa er 23. desember .,Tollaksmessa : er 23. desember Tollaksmessa .,[0] -> [1] -> [11]
Í 1960 var talið 3 % .,Í 1960 var 3 % talið .,[0] -> [1] -> [11]
Amtmenn í Føroyum : Hetta er ein listi yvir amtmenn í Føroyum .,Amtmenn í Føroyum : er ein listi Hetta yvir amtmenn í Føroyum .,[0] -> [1] -> [11]
Í 1892 / 93 og aftur í 1898 var hann í Føroyum sum granskari .,Í 1892 / 93 og aftur í 1898 var í Føroyum hann sum granskari .,[0] -> [1] -> [11]
"Harumframt fekk Móses nógvar aðrar lógir , sum eru nevndar sáttmálabókin .","Harumframt fekk Móses nógvar aðrar lógir , eru nevndar sum sáttmálabókin .",[0] -> [1] -> [11]
"Í Arizona vóru fleiri ættarbólkar , sum dyrkaðu jørðina .","Í Arizona vóru fleiri ættarbólkar , dyrkaðu sum jørðina .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Í 2012 er hann venjari hjá B71 , sum spælir í 1. deild .","Í 2012 er hann venjari hjá B71 , spælir sum í 1. deild .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Oslo : Oslo er Noregs høvuðsstaður , og uml. 10 % av landsins fólki býr í býnum .","Oslo : Oslo er Noregs høvuðsstaður , og býr uml. 10 % av landsins fólki í býnum .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Í motorinum er ein snælda , sum situr í einum sigulsøki .","Í motorinum er ein snælda , situr sum í einum sigulsøki .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Virðisbrævamarknaðurin í New York rapaði í 1929 , og tað elvdi til eina búskaparkreppu , sum breiddi seg um allan heimin .","Virðisbrævamarknaðurin í New York rapaði í 1929 , og tað elvdi til eina búskaparkreppu , breiddi sum seg um allan heimin .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Í Føroyum er ein felagsskapur til fyri gudloysingar , sum eitur "" Gudloysi "" .","Í Føroyum er ein felagsskapur til fyri gudloysingar , eitur sum "" Gudloysi "" .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
Í 1492 varð Amerika funnið og ein nýggjur heimur letur seg upp .,Í 1492 varð Amerika funnið og letur ein nýggjur heimur seg upp .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Eisini sigst , at gudurin legði seg hjá henni meðan hon svav .","Eisini sigst , at gudurin legði seg hjá henni meðan svav hon .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Í 2005 var Torkil so ungur , at hann súkklaði í kappingunum fyri unglingar .","Í 2005 var Torkil so ungur , at súkklaði hann í kappingunum fyri unglingar .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
Føroyskur dansur : Føroyskur dansur stavar úr miðøld .,Føroyskur dansur : stavar Føroyskur dansur úr miðøld .,[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Tað er í Nýggja Testamenti , vit lesa um Jesus .","Tað er í Nýggja Testamenti , lesa vit um Jesus .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
"Heimsmeistari gjørdist Italia , ið vann á Fraklandi í finaluni .","Heimsmeistari gjørdist Italia , vann ið á Fraklandi í finaluni .",[0] -> [1] -> [2] -> [3] -> [4] -> [5] -> [6]
