sen_str,swapped_sen_str,leaf_rule
ɗan á ɮòp gwaːrês káy < séː də̌ːr ɬə́n kat =tə yâːpm kə̀ fyáːli mə́n =ɗi ɣáy //,ɗan á ɮòp gwaːrês káy < séː ɬə́n də̌ːr kat =tə yâːpm kə̀ fyáːli mə́n =ɗi ɣáy //,[0] -> [1]
á < Zaːr wò ɗyáː kap gə̀t |c àmáː tá mán ɓə̂líː tə́ gə̀ɗès kúmá ʧìɣá tsə́tngə̂n tə́ ŋáː =wôs áy //,á < wò ɗyáː Zaːr kap gə̀t |c àmáː tá mán ɓə̂líː tə́ gə̀ɗès kúmá ʧìɣá tsə́tngə̂n tə́ ŋáː =wôs áy //,[0] -> [1]
ká tûːr gyáː náɣat kə́ ʧî tôː kusuŋ _ kîríː ɣəndí //,ká tûːr gyáː náɣat kə́ ʧî tôː _ kîríː kusuŋ ɣəndí //,[0] -> [1]
dzàŋ Kímsə < mətá yel =tə < vìː ɗa àː mán mbaː ɓas =tə ɗan kutu mur kə́ ázùmí dóːlêː káwêy //,dzàŋ Kímsə < mətá yel =tə < ɗa àː mán vìː mbaː ɓas =tə ɗan kutu mur kə́ ázùmí dóːlêː káwêy //,[0] -> [1]
dzàŋ gíː kúmá < ɗûː gə̀ɗì də̌ːr ɗa //,dzàŋ gíː kúmá < ɗa ɗûː gə̀ɗì də̌ːr //,[0] -> [1]
Kámʃâk < káː yisə́ŋ á wûl gòs tu gyaː *bàːba-íː gòs tə́ *màːma-íː gòs tàː mə́ːʃíː //,Kámʃâk < káː yisə́ŋ á wûl gòs tu tàː mə́ːʃíː gyaː *bàːba-íː gòs tə́ *màːma-íː gòs //,[0] -> [1]
ɗan wût yáː ʧi yǎːríː tôː < tá ka fuɗíː kə ʃiʃí //,ɗan yáː ʧi wût yǎːríː tôː < tá ka fuɗíː kə ʃiʃí //,[0] -> [1]
gaːtá ɮǐː =wâːn wò máːn nàmbón hŋ́ //,gaːtá wò máːn ɮǐː =wâːn nàmbón hŋ́ //,[0] -> [1]
ɗan dzàŋ gíː ɗan Jâk tà mân ɗúːníː |c ɗan mətáyáː kwáːn mə fúː =tə < raː ɗa àː mán wum =tə //,ɗan dzàŋ gíː ɗan tà mân Jâk ɗúːníː |c ɗan mətáyáː kwáːn mə fúː =tə < raː ɗa àː mán wum =tə //,[0] -> [1]
yâwwàː geɗí yáː ɲâŋə́y < tôː tə́ zàk lə̌pm gáy //,yâwwàː yáː ɲâŋə́y geɗí < tôː tə́ zàk lə̌pm gáy //,[0] -> [1]
tòː yâːn mə́n ílimi tá man kǔːp =mí ɣáy aː < tôː má kǔːp məːrí =wôpm gáy //,tòː yâːn tá man mə́n ílimi kǔːp =mí ɣáy aː < tôː má kǔːp məːrí =wôpm gáy //,[0] -> [1]
tôː gìːɣə̀n átâ yi ʧík //,tôː átâ yi gìːɣə̀n ʧík //,[0] -> [1]
tôː myàːní máː < ʧǎː ndâ gwàːsə̀ŋə́y < tôː má sôm =ʃí ɣáy ɓét ʧík dùmín yàːrês yi vìː nàmbóŋ ɗangəní //,tôː myàːní máː < ʧǎː ndâ gwàːsə̀ŋə́y < tôː má sôm =ʃí ɣáy ɓét ʧík dùmín yi yàːrês vìː nàmbóŋ ɗangəní //,[0] -> [1]
yâːn ʧáː fi =ni Naːtarɲi < Naːtarɲi wò ɲól ɗi //,yâːn ʧáː fi =ni Naːtarɲi < wò ɲól Naːtarɲi ɗi //,[0] -> [1]
yáːlɣə̂n ɗan ʧǎː yáːlɣə̂nín < myǎː yêl m̀ː Bàtúːrén nə ʒèlì //,yáːlɣə̂n ɗan ʧǎː yáːlɣə̂nín < myǎː yêl m̀ː nə Bàtúːrén ʒèlì //,[0] -> [1]
tə́ gyáː wǔɣn mâːm ɗan gə̀t yáː ɓwâː < tôː máːmi màráy < tôː < ma ngaː wuki mán vər gə̀ɗès //,tə́ gyáː wǔɣn mâːm ɗan gə̀t yáː ɓwâː < tôː màráy máːmi < tôː < ma ngaː wuki mán vər gə̀ɗès //,[0] -> [1]
àmá kyǎː mân lə̌pm Zaːri gyaːgón < dzàŋ gón mân lə̌pm Zaːri gón < wâː àː ɲaŋə́y < tôː ɣá ɬâː wâːs kəndá ɣən >+ kə́ fî lə̌pm Zaːr ɣáy //,àmá kyǎː mân lə̌pm Zaːri gyaːgón < dzàŋ gón mân lə̌pm Zaːri gón < àː ɲaŋə́y wâː < tôː ɣá ɬâː wâːs kəndá ɣən >+ kə́ fî lə̌pm Zaːr ɣáy //,[0] -> [1]
tôː < ɗúːni ŋâː < ngə́tn ɗan má ʃûːká =tə yáː ɣəní >+ dondə́ ʒà ɣá yaːɬə́n //,tôː < ɗúːni ŋâː < ngə́tn ɗan má ʃûːká =tə yáː ɣəní >+ ɣá yaːɬə́n dondə́ ʒà //,[0] -> [1]
á ʤǎː =tə gəmíː á laŋʃí séː də̌ːr ɲolíː =ɗi //,á ʤǎː =tə gəmíː á laŋʃí séː ɲolíː də̌ːr =ɗi //,[0] -> [1]
də̌ːr < ɗa á ɲôl =ɗì < lə́pvàːɣə̀n àː mán ɗu =tə //,də̌ːr < ɗa á ɲôl =ɗì < àː mán lə́pvàːɣə̀n ɗu =tə //,[0] -> [1]
myǎː ʃîʃí gòpm káwêy < tôː laː ɣə́ də̀níː ɓúsɓùs kən //,myǎː ʃîʃí gòpm káwêy < tôː ɓúsɓùs kən laː ɣə́ də̀níː //,[0] -> [1]
ín Tʃôkn yáː yâddéy < dzàŋ Kímsə XX &//,ín yáː yâddéy Tʃôkn < dzàŋ Kímsə XX &//,[0] -> [1]
tôː lə̂p yáː ɬǎːy < ɗan mə́ ʃîʃí < tôː < mə́ mbîː ə̀ːm sorɣéy //= mə́ tût lə́ɓêʃíː //,tôː yáː ɬǎːy lə̂p < ɗan mə́ ʃîʃí < tôː < mə́ mbîː ə̀ːm sorɣéy //= mə́ tût lə́ɓêʃíː //,[0] -> [1]
séː tə̀yì mân //= murín tə̀ mán wurə́ //,séː tə̀yì mân //= tə̀ mán murín wurə́ //,[0] -> [1]
dón tə́ wû tu kàːsuwa ʧáː yuɣə́y ɗangəní //,dón tə́ wû tu ʧáː yuɣə́y kàːsuwa ɗangəní //,[0] -> [1]
àmáː ɗan mətá tulíː =ɗi < mə́ man lâːtsə́y Kímsə káwây < myáːnaː tul gìp Kìmsə́ < káwây màːʃîn fi mə́ɣə́p //,àmáː ɗan mətá tulíː =ɗi < mə́ man lâːtsə́y Kímsə káwây < myáːnaː tul gìp Kìmsə́ < káwây fi màːʃîn mə́ɣə́p //,[0] -> [1]
dòːmín sə́ŋwaːrês séː dàːʃì á môr lǔːy əndá ʧàːyi vər =tə sə́ŋwaːrês //,dòːmín sə́ŋwaːrês séː á môr dàːʃì lǔːy əndá ʧàːyi vər =tə sə́ŋwaːrês //,[0] -> [1]
tôː séː gyáː longa ɗan tə́ fî ʧiɣə́y //,tôː séː ɗan tə́ fî gyáː longa ʧiɣə́y //,[0] -> [1]
ʤìni gíː ɗan kusuŋ yáː fi ɣəndá ʧîː fi gíː //,ʤìni gíː ɗan yáː fi kusuŋ ɣəndá ʧîː fi gíː //,[0] -> [1]
àmá kúmá myǎː yêl kyàːyi fi tu wâː yáːyi ɲaŋə́y ká ɬâː kə́ fî ɣáy //,àmá kúmá myǎː yêl kyàːyi fi tu yáːyi ɲaŋə́y wâː ká ɬâː kə́ fî ɣáy //,[0] -> [1]
séː longa á fî =ni wuriː ?//,séː á fî longa =ni wuriː ?//,[0] -> [1]
tòː < séː vèːs tà mán ndáy ká kə́ːm =âtn //,tòː < séː tà mán vèːs ndáy ká kə́ːm =âtn //,[0] -> [1]
yâːn ʧáː máni //= longa tə̀ yi bùk bùk bùk bùk //,yâːn ʧáː máni //= tə̀ yi longa bùk bùk bùk bùk //,[0] -> [1]
tá dzàn gón < tá kúnês wò ɬə́ wul ɗaː =ʃí tu mə́ fí =tə̀ wuríː ɗúːni koː eː ?//,tá dzàn gón < tá wò ɬə́ kúnês wul ɗaː =ʃí tu mə́ fí =tə̀ wuríː ɗúːni koː eː ?//,[0] -> [1]
ɗan tə́ môtsə́ vèːs mwaklàk káwây < dǔːm tə́ ʃîʃí ɗa vìː kôːk kùkùːk kùkùːk //,ɗan tə́ môtsə́ vèːs mwaklàk káwây < tə́ ʃîʃí dǔːm ɗa vìː kôːk kùkùːk kùkùːk //,[0] -> [1]
tòː yáːni mənáːyáː vaː vìː ɣáy tu àː láːtsə́y dón lǎːs máː tə̀ ndáráy //,tòː yáːni mənáːyáː vaː vìː ɣáy tu àː láːtsə́y dón tə̀ ndáráy lǎːs máː //,[0] -> [1]
àmá ʤìni gíː ɗan kusuŋ _ fî fáː //!,àmá ʤìni gíː ɗan _ fî kusuŋ fáː //!,[0] -> [1]
tôː lə̂p yáː ɬaː vyàːɣə̀n wupsíː < tôː ( tá ʧím =tə gòs tu lə̂p tútkə̂n ) tə́ tût lə́ɓíː //,tôː yáː ɬaː lə̂p vyàːɣə̀n wupsíː < tôː ( tá ʧím =tə gòs tu lə̂p tútkə̂n ) tə́ tût lə́ɓíː //,[0] -> [1]
bàː màːʃîn tà mará !//,bàː tà mará màːʃîn !//,[0] -> [1]
ɗan dzàŋ gíː ɗan Jâk tà mân ɗúːníː |c ɗan mətáyáː kwáːn mə fúː =tə < raː ɗa àː mán wum =tə //,ɗan dzàŋ gíː ɗan Jâk tà mân ɗúːníː |c ɗan mətáyáː kwáːn mə fúː =tə < ɗa àː mán raː wum =tə //,[0] -> [1]
tôː ɗan myǎː lǎː tsə́tngə́nì ɣənín múrín mbwǎː ɗi ɣən //,tôː ɗan myǎː lǎː tsə́tngə́nì ɣənín mbwǎː múrín ɗi ɣən //,[0] -> [1]
tá bàː longa muːt =ɗi saɣát //= má *ɮiː-íː ɬûː =wòs //,tá bàː muːt longa =ɗi saɣát //= má *ɮiː-íː ɬûː =wòs //,[0] -> [1]
tôː kə́ máːyi nə lə̌pm Ngas //,tôː nə kə́ máːyi lə̌pm Ngas //,[0] -> [1]
mə wú tu [ kǎː < Gôː < Zəgì àː *kap-íː gə̀t ŋaː hŋ́ ?//] //,mə wú tu [ kǎː < Gôː < àː *kap-íː Zəgì gə̀t ŋaː hŋ́ ?//] //,[0] -> [1]
ɗan ɗə́ɣər ʧaː gaːm tsə́n < tə̀ yíː mbəs tsə́n káwây //,ɗan ʧaː ɗə́ɣər gaːm tsə́n < tə̀ yíː mbəs tsə́n káwây //,[0] -> [1]
kúmá làːmíːri =wôpm átayáː gìt tu Tʃokn tə yi ɗa |c àmá bàː mə̀tàyáː fí =tə̀ laː mə́n sòːséy hŋ́ áy séː déː wâːr ɗányâːlíː mə̀tàyáː əː ɮùr mə́n //,kúmá átayáː gìt làːmíːri =wôpm tu Tʃokn tə yi ɗa |c àmá bàː mə̀tàyáː fí =tə̀ laː mə́n sòːséy hŋ́ áy séː déː wâːr ɗányâːlíː mə̀tàyáː əː ɮùr mə́n //,[0] -> [1]
tòː < myàːní < lə̂p yáː ɬǎːy < tòː mə́ ɬǐː nə́ ŋamtsə́ nátkə́nì //,tòː < myàːní < yáː ɬǎːy lə̂p < tòː mə́ ɬǐː nə́ ŋamtsə́ nátkə́nì //,[0] -> [1]
tôː zàrsə̀ tá ɲwǎːl =ɗi mondá //,tôː tá ɲwǎːl zàrsə̀ =ɗi mondá //,[0] -> [1]
tôː < bámlǎːr yáː &//,tôː < yáː bámlǎːr &//,[0] -> [1]
sábòːtu gáskyá gàri á fûpíː //,sábòːtu gáskyá á fûpíː gàri //,[0] -> [1]
dzàŋ Kímsə máː < Tʃôkn yáː yâddéy < má ɬə̂ ngelángə̂n sòːséy //,dzàŋ Kímsə máː < yáː yâddéy Tʃôkn < má ɬə̂ ngelángə̂n sòːséy //,[0] -> [1]
tə́ gyáː wǔɣn mâːm ɗan gə̀t yáː ɓwâː < tôː máːmi màráy < tôː < ma ngaː wuki mán vər gə̀ɗès //,tə́ gyáː wǔɣn mâːm ɗan yáː ɓwâː gə̀t < tôː máːmi màráy < tôː < ma ngaː wuki mán vər gə̀ɗès //,[0] -> [1]
tôː dzàŋ gíː ɗan lə̂p wò ɬaː tá ɮə̌pm //,tôː dzàŋ gíː ɗan wò ɬaː lə̂p tá ɮə̌pm //,[0] -> [1]
myǎː *nat-íː ŋamtʃés < tôː lǎː gə̀t kəndí oː //,myǎː *nat-íː ŋamtʃés < tôː kəndí oː lǎː gə̀t //,[0] -> [1]
áː Gòːdiya yáː mə̂ʃíː < miːtsə < tá wâː =ni miːtsə tsuɣut //,áː yáː mə̂ʃíː Gòːdiya < miːtsə < tá wâː =ni miːtsə tsuɣut //,[0] -> [1]
ʧàː ʧáːɣə̂n dǔːm //= ʧàː ʧáːɣə̂n dǔːm //= mbàraːt ʧáː ɬə́ːt =nəni //,ʧàː ʧáːɣə̂n dǔːm //= ʧàː ʧáːɣə̂n dǔːm //= ʧáː ɬə́ːt mbàraːt =nəni //,[0] -> [1]
gyáː *wukn-ín kə́ vwàː vwàːtkə̀n ɗan dogoɲáːro ʧáː vwaːt < tòː myâːn < mətáyáː ngaː áy //,gyáː *wukn-ín kə́ vwàː vwàːtkə̀n ɗan ʧáː vwaːt dogoɲáːro < tòː myâːn < mətáyáː ngaː áy //,[0] -> [1]
tôː ɮǐː =wôs ʧolʧól //,tôː ʧolʧól ɮǐː =wôs //,[0] -> [1]
hár kárfe nandam fǐː < bàː ká mbwáː =ɗi hŋ́ mə wú tu ká !//,hár fǐː kárfe nandam < bàː ká mbwáː =ɗi hŋ́ mə wú tu ká !//,[0] -> [1]
ɗan tə́ *lut-íː =tə < séː longa ɗan á pîːl teː lə́ɓi gón séː á ʧî //,ɗan tə́ *lut-íː =tə < séː ɗan á pîːl longa teː lə́ɓi gón séː á ʧî //,[0] -> [1]
yi ʃinə́n =ʃí gyáː ŋaː ʒà mə́n tə́ gyáː ŋaː ngətn gə́ wǔɣn =wáːsə̀ŋ ká ʒà //= àː və̀r =ʃí ngə̌tn ʧíɣə́nì tôː bàː gìːr wò ngap gèri wón sòːséy //,yi ʃinə́n =ʃí gyáː ŋaː ʒà mə́n tə́ gyáː ŋaː ngətn gə́ wǔɣn =wáːsə̀ŋ ká ʒà //= àː və̀r =ʃí ngə̌tn ʧíɣə́nì tôː bàː wò ngap gìːr gèri wón sòːséy //,[0] -> [1]
áy myáː fuː =ɣə < tə́pês kǔːs áy !//,áy myáː fuː =ɣə < kǔːs tə́pês áy !//,[0] -> [1]
ɗan á ɗâgá tsə́n káwây tə̀ ɬə̌ːt < tá bàː mbíːɬəŋ gyòmɬì kǎːy //,ɗan á ɗâgá tsə́n káwây tə̀ ɬə̌ːt < tá bàː kǎːy mbíːɬəŋ gyòmɬì //,[0] -> [1]
áyí wùl =tə̀ tu tá ín yáː mǎn turíː yáː mbiː ʃirə́ŋ kə́ːm =tə́ ɣáy fáː ?//,áyí wùl =tə̀ tu tá ín yáː mǎn yáː mbiː turíː ʃirə́ŋ kə́ːm =tə́ ɣáy fáː ?//,[0] -> [1]
máːtá yîsə́n tu dzàn gíː bôːl ɗa hŋ́ //,máːtá yîsə́n tu dzàn gíː ɗa bôːl hŋ́ //,[0] -> [1]
ɗan tə́ ʧâː dǔːm á ɓaníː < séː mbàraːt wùl longa tu [ tôː < táy =ɗi á *kâːr-ə́n =âtn !//= má ɬə̌ːt //= má gàː ɗə́ɣrə́n ɗa yáːɬi oː !//] //,ɗan tə́ ʧâː dǔːm á ɓaníː < wùl séː mbàraːt longa tu [ tôː < táy =ɗi á *kâːr-ə́n =âtn !//= má ɬə̌ːt //= má gàː ɗə́ɣrə́n ɗa yáːɬi oː !//] //,[0] -> [1]
kweː < ɮěːs tá < ɮěːs ɲàlák ɓár //,kweː < ɮěːs tá < ɲàlák ɮěːs ɓár //,[0] -> [1]
tôː dàːʃì yáː mə̂ʃíː tôː < ka ɬə &//,tôː yáː mə̂ʃíː dàːʃì tôː < ka ɬə &//,[0] -> [1]
tôː ɗáni ɣən < tsə́tngə̂n =wòpm gəndí ɗan mə̀tà yi á tsáːfês kəndí //,tôː ɗáni ɣən < gəndí tsə́tngə̂n =wòpm ɗan mə̀tà yi á tsáːfês kəndí //,[0] -> [1]
áː dàlíːli gyáː ngəʃí ɗan kə́ *ʧâː-íː =ʃí =wáːsə̀ŋ < yáwwàː < mə wúl tu oː < kə yél ndaráɣə̂n =wòs nə gyôː ?//,áː dàlíːli gyáː ngəʃí ɗan kə́ *ʧâː-íː =ʃí =wáːsə̀ŋ < yáwwàː < mə wúl tu oː < kə yél nə ndaráɣə̂n =wòs gyôː ?//,[0] -> [1]
tôː < ngə́tn myǎː sǔː tu yâːn ká fî lə̌pm Zaːr tôː àː vùm =nì gə̀t ɗi //,tôː < tu ngə́tn myǎː sǔː yâːn ká fî lə̌pm Zaːr tôː àː vùm =nì gə̀t ɗi //,[0] -> [1]
myàːní ɗangəní < myàːní guɗi ɗangəní ɗan mə̀ yi ɗûːn < myǎː ɬǐː lə̂p yáː ɬǎːy tôː mə́ ngâː ʒà ɗi //,myàːní ɗangəní < myàːní guɗi ɗangəní ɗan mə̀ yi ɗûːn < myǎː ɬǐː yáː ɬǎːy lə̂p tôː mə́ ngâː ʒà ɗi //,[0] -> [1]
vìː < ɗan á ɬə̌ːɗíː < séː mbə́rgə̀ptəŋ wù tu [ áy < mbàraːt gwàː kàm < ka ɬə́ːɗíː yáːwón !//] //,vìː < ɗan á ɬə̌ːɗíː < séː wù mbə́rgə̀ptəŋ tu [ áy < mbàraːt gwàː kàm < ka ɬə́ːɗíː yáːwón !//] //,[0] -> [1]
tòː < vèːs laːtsíː ɣəndí //,tòː < laːtsíː vèːs ɣəndí //,[0] -> [1]
yáː ɗâk ɗa hŋ́ máː < ɬúːy wò láːp ʒà //,yáː ɗâk ɗa hŋ́ máː < wò láːp ɬúːy ʒà //,[0] -> [1]
àmáː murí àː mán búŋ káy sòːséy < àmáː gón wò mán ɮíː swǎːt wul tu nə gòs < bàː gón wò kə́ːm wul tu vìː ɣáy hŋ́ //,àmáː àː mán murí búŋ káy sòːséy < àmáː gón wò mán ɮíː swǎːt wul tu nə gòs < bàː gón wò kə́ːm wul tu vìː ɣáy hŋ́ //,[0] -> [1]
tôː < kàlàːʧi ma naː ɣáy hár dzàn dap ndáy //,tôː < kàlàːʧi ma naː ɣáy hár dap dzàn ndáy //,[0] -> [1]
kə yél yáːwón ɗan mìyǎː fúː =tə̀ < XX ɗan míyàː ŋáːs =tə ɣáy < kíː yèl láː áyǎː fi wuriː ?//,kə yél yáːwón ɗan mìyǎː fúː =tə̀ < XX ɗan míyàː ŋáːs =tə ɣáy < kíː yèl áyǎː fi láː wuriː ?//,[0] -> [1]
ɗan vèːs tà ndáy ká kə́ːm =âtn mətá wumíː //,ɗan tà ndáy vèːs ká kə́ːm =âtn mətá wumíː //,[0] -> [1]
kyáːni máː lǎːs wò fi =ɣə mə́n ngə̂yngə̀y //,kyáːni máː wò fi lǎːs =ɣə mə́n ngə̂yngə̀y //,[0] -> [2] -> [3] -> [5]
tə yi tə́ ndaráɣə̂n sòːséy ɗan ka vumíː |c àmá dàːʃí kúmá wò *ɬiː-íː =tə ɣáy fáː gòs ɗan kə vúmíː //,tə yi tə́ ndaráɣə̂n sòːséy ɗan ka vumíː |c àmá wò *ɬiː-íː dàːʃí kúmá =tə ɣáy fáː gòs ɗan kə vúmíː //,[0] -> [2] -> [3] -> [5]
tu naː ɣáy gón mbwaː pîːs =ɗi mán tu =kə < tôː ká ɬya wukês dòmín káɗâ pîːs tə̀ ngâp =kə hŋ́ //,tu naː ɣáy mbwaː gón pîːs =ɗi mán tu =kə < tôː ká ɬya wukês dòmín káɗâ pîːs tə̀ ngâp =kə hŋ́ //,[0] -> [2] -> [3] -> [5]
tòː longa ɗàɣ =tə̀ nə́ sàɣàt //,tòː ɗàɣ longa =tə̀ nə́ sàɣàt //,[0] -> [2] -> [3] -> [5]
tôː < lóːkaʧí yóːɗan bàː Tuːraːwa tàːtá lə̌ːr =kí gyáː piskán mə́n =ɗi hŋ́ < kə̀tàyáː fî naːr tə́ niː koː eː ?//,tôː < lóːkaʧí yóːɗan bàː tàːtá lə̌ːr Tuːraːwa =kí gyáː piskán mə́n =ɗi hŋ́ < kə̀tàyáː fî naːr tə́ niː koː eː ?//,[0] -> [2] -> [3] -> [5]
ɗûː lǎːp sə̂m =wòs tôː < laː ʧáː mal =tə tə́ kóːnîː //,ɗûː lǎːp sə̂m =wòs tôː < ʧáː mal laː =tə tə́ kóːnîː //,[0] -> [2] -> [3] -> [5]
aː Murgi gòs kúmá < yáː ngâp =kə < ( dùmín ʧàːyi *kəp-íː gwàːʃès ) tôː ka yel gyáː wûs táyi mbwaː =ɣə //,aː Murgi gòs kúmá < yáː ngâp =kə < ( dùmín ʧàːyi *kəp-íː gwàːʃès ) tôː ka yel táyi mbwaː gyáː wûs =ɣə //,[0] -> [2] -> [3] -> [5]
gerʃí < kusun káwêy àː ɗak =ʃí //,gerʃí < àː ɗak kusun káwêy =ʃí //,[0] -> [2] -> [3] -> [5]
yi nə tu nə gyóːɗan táːya wò ɬə́ːr =ɣə hár gyaː ngəʃín hŋ́ //,yi nə tu nə gyóːɗan wò ɬə́ːr táːya =ɣə hár gyaː ngəʃín hŋ́ //,[0] -> [2] -> [3] -> [5]
myàːnaː tul < Bàːbá tâ mbiː =mí wût mə́n //,myàːnaː tul < tâ mbiː Bàːbá =mí wût mə́n //,[0] -> [2] -> [3] -> [5]
tôː < yáːni yêr fuŋə́y ɗan ʧǎː ngaː tə́ ʧâː ɣá lə́ɓíː > yáː *ngâp-íː =kə gòs < tôː < ndómtsə wò *ngap-íː =kə //,tôː < yáːni yêr fuŋə́y ɗan ʧǎː ngaː tə́ ʧâː ɣá lə́ɓíː > yáː *ngâp-íː =kə gòs < tôː < wò *ngap-íː ndómtsə =kə //,[0] -> [2] -> [3] -> [5]
Mársəŋ ʧǎː fî =tə tə́ lə̌pm Žàːr bàː gwàːsə̀ŋ wâː àː fi ngə́tn wón hŋ́ áy //,Mársəŋ ʧǎː fî =tə tə́ lə̌pm Žàːr bàː gwàːsə̀ŋ àː fi wâː ngə́tn wón hŋ́ áy //,[0] -> [2] -> [3] -> [5]
séː Sarkinpáːda < tə̀ və́r =tə hàkuri //,séː tə̀ və́r Sarkinpáːda < =tə hàkuri //,[0] -> [2] -> [3] -> [5]
dón myáː yél kàmán kutu kóː kyáː ɬíː < gyaː Òːgá yǎː sû =ʃí ɗi < tá gàː =ɣə gwàː ɗa níyaː hôː //,dón myáː yél kàmán kutu kóː kyáː ɬíː < yǎː sû gyaː Òːgá =ʃí ɗi < tá gàː =ɣə gwàː ɗa níyaː hôː //,[0] -> [2] -> [3] -> [5]
tu naː ɣáy gón mbwaː pîːs =ɗi mán tu =kə < tôː ká ɬya wukês dòmín káɗâ pîːs tə̀ ngâp =kə hŋ́ //,tu naː ɣáy gón mbwaː pîːs =ɗi mán tu =kə < tôː ká ɬya wukês dòmín káɗâ tə̀ ngâp pîːs =kə hŋ́ //,[0] -> [2] -> [3] -> [5]
dzàn gón ɗan yâːn < Tʃôkn wò lə́ːr =tə́ ɗi ɗan |c wò mán ɗà //,dzàn gón ɗan yâːn < wò lə́ːr Tʃôkn =tə́ ɗi ɗan |c wò mán ɗà //,[0] -> [2] -> [3] -> [5]
tôː tə́ wul tu Kùdaŋ *ngâp-íː =kə //,tôː tə́ wul tu *ngâp-íː Kùdaŋ =kə //,[0] -> [2] -> [3] -> [5]
kə yísə́n gòs < yáː ndǎy ɣáy < yáː ndǎy kúʧi káwây ɗûː ɗù =tə̀ gəmíː kəndí //,kə yísə́n gòs < yáː ndǎy ɣáy < yáː ndǎy kúʧi káwây ɗù ɗûː =tə̀ gəmíː kəndí //,[0] -> [2] -> [3] -> [5]
myáːni < ŋáː vwàːy gə̀t àː ɗak ʧáːɣə̂níː ɣən //,myáːni < àː ɗak ŋáː vwàːy gə̀t ʧáːɣə̂níː ɣən //,[0] -> [2] -> [3] -> [5]
murín wul tu myáːni >+ mə mbwáː //= murín wul tu myâːn >+ mə mbwáː //,murín wul tu myáːni >+ mə mbwáː //= wul murín tu myâːn >+ mə mbwáː //,[0] -> [2] -> [3] -> [5]
tôː ndzuːn âː ɗu =míː //,tôː âː ɗu ndzuːn =míː //,[0] -> [2] -> [3] -> [5]
dùmín < Tʃokŋ á ɗyǎː =kí hár ɣə́ mân á ləpí gíː < tôː ká fî lə̌pm Zaːr //,dùmín < á ɗyǎː Tʃokŋ =kí hár ɣə́ mân á ləpí gíː < tôː ká fî lə̌pm Zaːr //,[0] -> [2] -> [3] -> [5]
èː laː ʧáː mal =tə ɣáy //,èː ʧáː mal laː =tə ɣáy //,[0] -> [2] -> [3] -> [5]
