sen_str,swapped_sen_str,leaf_rule
"E 'wa te aima tinha , wapté aihini pese te te romhuri za'ra õ na hã .","E te aima tinha 'wa , wapté aihini pese te te romhuri za'ra õ na hã .",[0] -> [1]
""" Tane wamhã , oto 'ri tẽme wasi'aba'ré na ! "" pi'õ te 'mahö .",""" Tane wamhã , oto 'ri tẽme wasi'aba'ré na ! "" te 'mahö pi'õ .",[0] -> [1]
"Taha parimhã rowahutu'wa te dama tinha : "" Ãne wamhã , ma'ãpé , ai'repudu , awa'awi hã , wama ãma ĩsahu na marĩ na te aima ĩrowasu'u za'ra aba na ahömhö hã , wẽ uptabi na wa te waihu'u za'ra da ! ""","Taha parimhã te dama tinha rowahutu'wa : "" Ãne wamhã , ma'ãpé , ai'repudu , awa'awi hã , wama ãma ĩsahu na marĩ na te aima ĩrowasu'u za'ra aba na ahömhö hã , wẽ uptabi na wa te waihu'u za'ra da ! """,[0] -> [1]
"Abzuma hã , ĩta'are te ta'a , 'watébrémi norĩ duré ba'õtõ norĩ romnhoré u , si'ubumro da hã .","Abzuma hã , te ta'a ĩta'are , 'watébrémi norĩ duré ba'õtõ norĩ romnhoré u , si'ubumro da hã .",[0] -> [1]
"Aihini nho'a hã , rowahutu'wa te azadanha : "" Anorĩwa'wahã , e te aipo'repu'u za'ra wa'wa marĩ na hã te aima waihu'u za'ra wa'wa ahömhö hã . "" Ĩhe ! "" aihini ma sada'öbö za'ra .","Aihini nho'a hã , te azadanha rowahutu'wa : "" Anorĩwa'wahã , e te aipo'repu'u za'ra wa'wa marĩ na hã te aima waihu'u za'ra wa'wa ahömhö hã . "" Ĩhe ! "" aihini ma sada'öbö za'ra .",[0] -> [1]
"te za oto asina aahöimana aba mo , a'uwẽ hã atébré aba hö","te za oto asina aahöimana aba mo , atébré a'uwẽ hã aba hö",[0] -> [1]
"Wedenhõrõ , da te ĩré sizöri wa , ma te tiwi tirobzeiwʔõ","Wedenhõrõ , da te ĩré sizöri wa , te tiwi tirobzeiwʔõ ma",[0] -> [1]
"E ni'wa te romhu . Mare di ! Ni'wa te te romhuri õ di , tãi wa .","E te romhu ni'wa . Mare di ! Ni'wa te te romhuri õ di , tãi wa .",[0] -> [1]
Romhuri aba ! Romhuri za'ra wa'aba ! Aiwa'a tõ ! Asõhui'wa wa'wa ma wi romhuri za'ra wa'aba wẽ da .,Romhuri aba ! Romhuri za'ra wa'aba ! Aiwa'a tõ ! ma wi Asõhui'wa wa'wa romhuri za'ra wa'aba wẽ da .,[0] -> [1]
"Ĩ'ranorĩ , e ai’uza te ĩ'upsõi wa'wa . pi'õ te sadanha . Maze di ! õnorĩhã ma sada'öbö zahuré","Ĩ'ranorĩ , e ai’uza te ĩ'upsõi wa'wa . te sadanha pi'õ . Maze di ! õnorĩhã ma sada'öbö zahuré",[0] -> [1]
Niwa bötö na te wapté me ĩsõhui'wa sõ're 'rinho're baba .,Niwa bötö na te sõ're wapté me ĩsõhui'wa 'rinho're baba .,[0] -> [1]
""" E aihitébré ma ĩsabui wa'wa . "" ĩna te sadanha . "" Ĩhe ! "" ma sada'öbö zahuré .",""" E aihitébré ma ĩsabui wa'wa . "" te sadanha ĩna . "" Ĩhe ! "" ma sada'öbö zahuré .",[0] -> [1]
"Ĩhe , õ hã zéma te romhu .","Ĩhe , zéma te romhu õ hã .",[0] -> [1]
"Ai'repudu uburé te waihu'u , ĩmama te te ĩpo'repu'u na hã .","Ai'repudu uburé te waihu'u , te te ĩpo'repu'u ĩmama na hã .",[0] -> [1]
"E ni'wa te romhu . Mare di ! Ni'wa te te romhuri õ di , tãi wa .","E ni'wa te romhu . Mare di ! te te romhuri Ni'wa õ di , tãi wa .",[0] -> [1]
Duréi hã warazu ma te tiʔa siwi ʔrepuʔu,Duréi hã te tiʔa siwi ʔrepuʔu warazu ma,[0] -> [1]
"Taha pari , õnorĩhã te aba tineb zahuré .","Taha pari , te aba tineb õnorĩhã zahuré .",[0] -> [1]
"Ĩhe , ĩ'rã zé di !","Ĩhe , zé ĩ'rã di !",[0] -> [1]
e aibö ma tô tepe zô mo ahömhö ?,e ma tô tepe zô mo aibö ahömhö ?,[0] -> [1]
E 'wa hã marĩ hã te sadanha ?,E marĩ hã te sadanha 'wa hã ?,[0] -> [1]
Ma 'rowi pese re te te sõré,Ma 'rowi pese re te sõré te,[0] -> [1]
""" E mahawimhã ĩsa ? "" pi'õ te sadanha .",""" E mahawimhã ĩsa ? "" te sadanha pi'õ .",[0] -> [1]
E warazu ma azö 'watébrémi hã . Mare di ! Warazu te te azöri õ di .,E ma azö warazu 'watébrémi hã . Mare di ! Warazu te te azöri õ di .,[0] -> [1]
e waima da ma aibö tisõ mari,e waima da ma tisõ aibö mari,[0] -> [1]
"E 'wa te aima tinha , wapté aihini pese te te romhuri za'ra õ na hã .","E 'wa te aima tinha , pese te te romhuri wapté aihini za'ra õ na hã .",[0] -> [1]
Tameb zéma ĩna te romhu .,Tameb zéma te romhu ĩna .,[0] -> [1]
"Ãhã bötö parimhã , wapté norĩhã te za romhuri za'ra a'ãma buru ãma hã , bötö misi na . Ãne a'uwẽ höimanazé .","Ãhã bötö parimhã , norĩhã te za romhuri wapté za'ra a'ãma buru ãma hã , bötö misi na . Ãne a'uwẽ höimanazé .",[0] -> [1]
aihöiré wa te watsiwi tsimrõ ni õ di,aihöiré wa te tsimrõ watsiwi ni õ di,[0] -> [1]
Ö wa ĩĩsima wẽ,Ö wa wẽ ĩĩsima,[0] -> [1]
