sen_str,swapped_sen_str,leaf_rule
"En la esperanto-komunumo la anoj de lingvoj grandaj kaj malgrandaj , oficialaj kaj neoficialaj , kunvenas sur neŭtrala tereno , dank' al la reciproka volo kompromisi .","En la esperanto-komunumo , kunvenas la anoj de lingvoj grandaj kaj malgrandaj , oficialaj kaj neoficialaj sur neŭtrala tereno , dank' al la reciproka volo kompromisi .",[0]
"Ni asertas ke la anoj de ĉiuj lingvoj , grandaj kaj malgrandaj , devus disponi pri reala ŝanco por alproprigi duan lingvon ĝis alta komunika nivelo .","Ni asertas ke , devus la anoj de ĉiuj lingvoj , grandaj kaj malgrandaj disponi pri reala ŝanco por alproprigi duan lingvon ĝis alta komunika nivelo .",[0]
"Lanĉita en 1887 kiel projekto de helplingvo por internacia komunikado , kaj rapide evoluinta en vivoplenan , nuancoriĉan lingvon , Esperanto jam de pli ol jarcento funkcias por kunligi homojn trans lingvaj kaj kulturaj baroj .","Lanĉita en 1887 kiel projekto de helplingvo por internacia komunikado , kaj rapide evoluinta en vivoplenan , nuancoriĉan lingvon , jam de pli ol jarcento funkcias Esperanto por kunligi homojn trans lingvaj kaj kulturaj baroj .",[0]
"La esperanto-komunumo estas unu el malmultaj mondskalaj lingvokomunumoj , kies parolantoj estas senescepte du- aŭ plurlingvaj .","La esperanto-komunumo estas unu el malmultaj mondskalaj lingvokomunumoj , estas senescepte du- aŭ plurlingvaj kies parolantoj .",[0]
"Nur malgranda procentaĵo el tiuj , kiuj studas fremdan lingvon , ekmastras ĝin .","Nur malgranda procentaĵo el tiuj , studas kiuj fremdan lingvon , ekmastras ĝin .",[0]
"Kvankam , kiel ĉiu lingvo , Esperanto ne estas perfekta , ĝi ege superas ĉiun rivalon en la sfero de egaleca tutmonda komunikado .","Kvankam , kiel ĉiu lingvo , Esperanto ne estas perfekta , ege superas ĝi ĉiun rivalon en la sfero de egaleca tutmonda komunikado .",[0]
"Komunika sistemo kiu tutvive privilegias iujn homojn sed postulas de aliaj ke ili investu jarojn da penoj por atingi malpli altan gradon de kapablo , estas fundamente maldemokratia .","Komunika sistemo kiu tutvive privilegias iujn homojn sed postulas de aliaj ke investu ili jarojn da penoj por atingi malpli altan gradon de kapablo , estas fundamente maldemokratia .",[0]
Intertempe la celoj de ĝiaj parolantoj ne perdis gravecon kaj aktualecon .,Intertempe ne perdis la celoj de ĝiaj parolantoj gravecon kaj aktualecon .,[0]
Ĉu vi volas iri ?,Ĉu volas vi iri ?,[0]
"Kiam vi pensas , ke vi povas veni ?","Kiam pensas vi , ke vi povas veni ?",[0]
"Ekzemple , la lernejano kiu studas la anglan lernas pri la kulturo , geografio kaj politiko de la anglalingvaj landoj , precipe Usono kaj Britio .","Ekzemple , lernas la lernejano kiu studas la anglan pri la kulturo , geografio kaj politiko de la anglalingvaj landoj , precipe Usono kaj Britio .",[0]
"Ekzemple , la lernejano kiu studas la anglan lernas pri la kulturo , geografio kaj politiko de la anglalingvaj landoj , precipe Usono kaj Britio .","Ekzemple , la lernejano studas kiu la anglan lernas pri la kulturo , geografio kaj politiko de la anglalingvaj landoj , precipe Usono kaj Britio .",[0]
"Kiam vi pensas , ke vi povas veni ?","Kiam vi pensas , ke povas vi veni ?",[0]
"Ni asertas , ke la politiko de komunikado kaj evoluigo , se ĝi ne estas bazita sur respekto al kaj subteno de ĉiuj lingvoj , kondamnas al formorto la plimulton de la lingvoj de la mondo .","Ni asertas , ke la politiko de komunikado kaj evoluigo , se ne estas bazita ĝi sur respekto al kaj subteno de ĉiuj lingvoj , kondamnas al formorto la plimulton de la lingvoj de la mondo .",[0]
"Ni asertas , ke la vastaj potencodiferencoj inter la lingvoj subfosas la garantiojn esprimitajn en tiom da internaciaj dokumentoj , de egaleca traktado sendistinge pri la lingvo .","Ni asertas , ke subfosas la vastaj potencodiferencoj inter la lingvoj la garantiojn esprimitajn en tiom da internaciaj dokumentoj , de egaleca traktado sendistinge pri la lingvo .",[0]
