sen_str,swapped_sen_str,leaf_rule
nu kán d Ḫé-pa-du-uš šu-uḫ-ḫa-az kat-ta ma-uš-šu-u-wa-an-zi wa-aq-qa-re-eš,nu kán šu-uḫ-ḫa-az kat-ta ma-uš-šu-u-wa-an-zi wa-aq-qa-re-eš d Ḫé-pa-du-uš,[0] -> [1]
ma-a-n a-aš-ta MUL.ḪI.A-eš ú-en-zi nu uš a-ap-pa iš-ḫi-i š-ši pé-en-na-i,ma-a-n a-aš-ta ú-en-zi MUL.ḪI.A-eš nu uš a-ap-pa iš-ḫi-i š-ši pé-en-na-i,[0] -> [1]
nu-u š-ma-aš ḪUR.SAG.MEŠ pé-ra-an ták-ša-at-ni-ya-an-ta-ru,nu-u š-ma-aš pé-ra-an ták-ša-at-ni-ya-an-ta-ru ḪUR.SAG.MEŠ,[0] -> [1]
ma-a-an I-NA UD 15 KAM d SIN-aš a-ki KUR-e an-da ma-ša-aš pa-ra-a-i BURU14.ḪI.A ka-ra-a-pí,ma-a-an I-NA UD 15 KAM a-ki d SIN-aš KUR-e an-da ma-ša-aš pa-ra-a-i BURU14.ḪI.A ka-ra-a-pí,[0] -> [1]
ták-ku GUD.ḪI.A A.ŠÀ-ni pa-a-an-zi Ù BE-EL A.ŠÀ ú-e-mi-<ez->zi UD 1 KAM tu-u-ri-ez-zi,ták-ku GUD.ḪI.A A.ŠÀ-ni pa-a-an-zi Ù ú-e-mi-<ez->zi BE-EL A.ŠÀ UD 1 KAM tu-u-ri-ez-zi,[0] -> [1]
nu ma-aḫ-ḫa-an MU.KAM-za me-ḫur ti-ya-zi še-li-aš šu-un-nu-ma-an-zi nu kán BI-IB-RU ŠA d LIŠ URU Ša-mu-ḫa URU Ḫa-at-tu-ša-za kat-ta ú-da-an-zi,nu ma-aḫ-ḫa-an ti-ya-zi MU.KAM-za me-ḫur še-li-aš šu-un-nu-ma-an-zi nu kán BI-IB-RU ŠA d LIŠ URU Ša-mu-ḫa URU Ḫa-at-tu-ša-za kat-ta ú-da-an-zi,[0] -> [1]
nu-u š-ša-[an ḫa-a]n-te-ez-zi-ya GIŠ BANŠUR-i ku-iš 1 NINDA.GUR4.RA ki-it-ta-at … n a-an ša-an A-NA GIŠ BANŠUR.GAL … še-er da-a-i,nu-u š-ša-[an ḫa-a]n-te-ez-zi-ya GIŠ BANŠUR-i ki-it-ta-at ku-iš 1 NINDA.GUR4.RA … n a-an ša-an A-NA GIŠ BANŠUR.GAL … še-er da-a-i,[0] -> [1]
ma-aḫ-ḫa-an ma A-BU YA ŠEŠ YA ku-in LÚ tu-u-ḫu-kán-ta-ḫi-ti ti-ya-an ḫar-ta n a-an ar-ḫa ti-it-ta-nu-ut nu am-mu-uk LUGAL-ez-na-an-ni ti-it-ta-nu-ut,ma-aḫ-ḫa-an ma ŠEŠ YA n a-an ar-ḫa ti-it-ta-nu-ut A-BU YA ku-in LÚ tu-u-ḫu-kán-ta-ḫi-ti ti-ya-an ḫar-ta nu am-mu-uk LUGAL-ez-na-an-ni ti-it-ta-nu-ut,[0] -> [1]
ták-ku ḫa-an-ne-eš-na-aš iš-ḫa-a-aš le-e-la-ni-at-ta šar-ti-an-n a wa-al-aḫ-zi n a-aš a-ki šar-ni-ik-zi-il NU.GÁL,ták-ku le-e-la-ni-at-ta ḫa-an-ne-eš-na-aš iš-ḫa-a-aš šar-ti-an-n a wa-al-aḫ-zi n a-aš a-ki šar-ni-ik-zi-il NU.GÁL,[0] -> [1]
nu A-BU ŠU ku-e-el wa-aš-ta-i kat-ta-ma DUMU ŠU Ú-UL wa-aš-du-la-aš pát,nu wa-aš-ta-i A-BU ŠU ku-e-el kat-ta-ma DUMU ŠU Ú-UL wa-aš-du-la-aš pát,[0] -> [1]
ták-ku ÌR-aš É-er lu-uk-ke-ez-zi iš-ḫa-a-aš ši-š a še-e-er ši-it šar-ni-ik-zi,ták-ku É-er lu-uk-ke-ez-zi ÌR-aš iš-ḫa-a-aš ši-š a še-e-er ši-it šar-ni-ik-zi,[0] -> [1]
nu kán A-BU YA ku-e-da-aš A-NA URU.DIDLI.ḪI.A da-an-na-at-t[a-aš EGIR-an A]N.ZA.GÀR ú-e-te-et n a-aš LÚ.KÚR da-a-an nam-ma ḫar-ni-[ik-ta],nu kán A-BU YA ku-e-da-aš A-NA URU.DIDLI.ḪI.A da-an-na-at-t[a-aš EGIR-an A]N.ZA.GÀR ú-e-te-et n a-aš da-a-an nam-ma ḫar-ni-[ik-ta] LÚ.KÚR,[0] -> [1]
nu kán A-BU YA ku-e-da-aš A-NA URU.DIDLI.ḪI.A da-an-na-at-t[a-aš EGIR-an A]N.ZA.GÀR ú-e-te-et n a-aš LÚ.KÚR da-a-an nam-ma ḫar-ni-[ik-ta],nu kán ku-e-da-aš A-NA URU.DIDLI.ḪI.A da-an-na-at-t[a-aš EGIR-an A]N.ZA.GÀR ú-e-te-et A-BU YA n a-aš LÚ.KÚR da-a-an nam-ma ḫar-ni-[ik-ta],[0] -> [1]
nu mi-e-ú-uš ku-i-uš d UTU-uš tu-u-ri-ya-an ḫar-ši nu-u š-ma-aš ka-a-ša DUMU NAM.LÚ.U19.LU-aš ḫal-ki-in šu-uḫ-ḫa-aš,nu mi-e-ú-uš ku-i-uš d UTU-uš tu-u-ri-ya-an ḫar-ši nu-u š-ma-aš ka-a-ša ḫal-ki-in šu-uḫ-ḫa-aš DUMU NAM.LÚ.U19.LU-aš,[0] -> [1]
[ap-pé]-ez-zi-ya-n a m A-ni-it-ta-aš LUGAL.GAL d ši-ú šu[m-(mi-in U)RU Z]a-a-al-pu-wa-az a-ap-pa URU Ne-e-ša pé-e-[da-aḫ-ḫu-un],[ap-pé]-ez-zi-ya-n a d ši-ú šu[m-(mi-in U)RU Z]a-a-al-pu-wa-az a-ap-pa URU Ne-e-ša pé-e-[da-aḫ-ḫu-un] m A-ni-it-ta-aš LUGAL.GAL,[0] -> [1]
nu URU Ne-ri-iq-qa-aš ku-it IŠ-TU UD-UM m Ḫa-an-ti-li ar-ḫa ḫar-ga-an-za e-ešta n a-an EGIR-pa ú-e-da-[aḫ-ḫu-un],nu ku-it IŠ-TU UD-UM m Ḫa-an-ti-li ar-ḫa ḫar-ga-an-za URU Ne-ri-iq-qa-aš e-ešta n a-an EGIR-pa ú-e-da-[aḫ-ḫu-un],[0] -> [1]
nu ma-a-an ku-u-uš li-in-ga-a-uš pa-aḫ-ḫa-aš-du-ma šu-ma-aš a DINGIR.MEŠ-eš pa-aḫ-ša-an-da-ru,nu ma-a-an ku-u-uš li-in-ga-a-uš pa-aḫ-ḫa-aš-du-ma šu-ma-aš a pa-aḫ-ša-an-da-ru DINGIR.MEŠ-eš,[0] -> [1]
nu mu LÚ.MEŠ URU Tap-ti-na … me-na-aḫ-ḫa-an-da ú-e-er,nu mu … me-na-aḫ-ḫa-an-da ú-e-er LÚ.MEŠ URU Tap-ti-na,[0] -> [1]
nu BE-EL SÍSKUR pár-ku-iš nam-ma e-eš-du,nu pár-ku-iš BE-EL SÍSKUR nam-ma e-eš-du,[0] -> [1]
LUGAL-uš ḫu-u-up-pa-ri ši-pa-an-ti MUNUS.LUGAL-š a na-at-ta,LUGAL-uš ḫu-u-up-pa-ri ši-pa-an-ti na-at-ta MUNUS.LUGAL-š a,[0] -> [1]
nu kán ma-aḫ-ḫa-an [m Ar-nu-wa-a]n-da-aš m Zi-ta-aš-š a KUR-e kat-ta-an-da a-ra-an-zi [nu LÚ.KÚR-aš] za-aḫ-ḫi-ya me-na-aḫ-ḫa-an-da ú-ez-zi,nu kán ma-aḫ-ḫa-an KUR-e kat-ta-an-da a-ra-an-zi [m Ar-nu-wa-a]n-da-aš m Zi-ta-aš-š a [nu LÚ.KÚR-aš] za-aḫ-ḫi-ya me-na-aḫ-ḫa-an-da ú-ez-zi,[0] -> [1]
ták-ku ḫa-an-ne-eš-na-aš iš-ḫa-a-aš le-e-la-ni-at-ta šar-ti-an-n a wa-al-aḫ-zi n a-aš a-ki šar-ni-ik-zi-il NU.GÁL,ták-ku ḫa-an-ne-eš-na-aš iš-ḫa-a-aš le-e-la-ni-at-ta šar-ti-an-n a wa-al-aḫ-zi n a-aš a-ki NU.GÁL šar-ni-ik-zi-il,[0] -> [1]
A-NA DUMU NAM.LÚ.U19.LU pát kán an-da me-mi-an kiš-an me-mi-iš-kán-zi ḫar-na-a-u-wa-aš wa MUNUS-ni-i DINGIR-LUM ka-a-ri ti-ya-zi,A-NA DUMU NAM.LÚ.U19.LU pát kán an-da me-mi-an kiš-an me-mi-iš-kán-zi ḫar-na-a-u-wa-aš wa MUNUS-ni-i ka-a-ri ti-ya-zi DINGIR-LUM,[0] -> [1]
ták-ku MUNUS [za ḫ]a-a-ši nu an-na-az pát ŠÀ-az [a-]i-iš ar-ḫa ḫa-a-ši nu me-ma-i d U-aš KUR-e za-a-ḫi,ták-ku MUNUS [za ḫ]a-a-ši nu an-na-az pát ŠÀ-az [a-]i-iš ar-ḫa ḫa-a-ši nu me-ma-i KUR-e za-a-ḫi d U-aš,[0] -> [1]
ka-ru-ú m U-uḫ-na-aš LUGAL URU Za-a-al-pu-wa d ši-ú šum-m[i-in] [UR]U Ne-e-ša-az URU Za-a-al-pu-wa pé-e-d[a-aš],ka-ru-ú d ši-ú šum-m[i-in] [UR]U Ne-e-ša-az URU Za-a-al-pu-wa pé-e-d[a-aš] m U-uḫ-na-aš LUGAL URU Za-a-al-pu-wa,[0] -> [1]
nu ak-kán-za ku-e-da-aš uk-tu-ri-ya-aš wa-ra-a-ni nu a-pé-e-da-aš uk-tu-ri-ya-aš a-ra-aḫ-za-an-da 12 NINDA.GUR4.RA.MEŠ GAM ti-ya-an-zi,nu ku-e-da-aš uk-tu-ri-ya-aš wa-ra-a-ni ak-kán-za nu a-pé-e-da-aš uk-tu-ri-ya-aš a-ra-aḫ-za-an-da 12 NINDA.GUR4.RA.MEŠ GAM ti-ya-an-zi,[0] -> [1]
ták-ku LÚ-aš EL-LUM ḫal-ki-aš ÉSAG-an ta-a-i-ez-zi ÉSAG-š a ḫal-ki-in ú-e-mi-ez-zi ÉSAG-an ḫal-ki-it šu-un-na-i Ù 12 GÍN KÙ.BABBAR pa-a-i,ták-ku ḫal-ki-aš ÉSAG-an ta-a-i-ez-zi LÚ-aš EL-LUM ÉSAG-š a ḫal-ki-in ú-e-mi-ez-zi ÉSAG-an ḫal-ki-it šu-un-na-i Ù 12 GÍN KÙ.BABBAR pa-a-i,[0] -> [1]
GUD pu-u-ḫu-ga-ri-in ma ku-e-da-ni UD-ti ú-nu-e-er nu za d UTU-Š I a-pé-e-da-ni UD-ti wa-ar-ap-ta,GUD pu-u-ḫu-ga-ri-in ma ku-e-da-ni UD-ti ú-nu-e-er nu za a-pé-e-da-ni UD-ti wa-ar-ap-ta d UTU-Š I,[0] -> [1]
nu kán ma-aḫ-ḫa-an [m Ar-nu-wa-a]n-da-aš m Zi-ta-aš-š a KUR-e kat-ta-an-da a-ra-an-zi [nu LÚ.KÚR-aš] za-aḫ-ḫi-ya me-na-aḫ-ḫa-an-da ú-ez-zi,nu kán ma-aḫ-ḫa-an [m Ar-nu-wa-a]n-da-aš m Zi-ta-aš-š a KUR-e kat-ta-an-da a-ra-an-zi [nu za-aḫ-ḫi-ya me-na-aḫ-ḫa-an-da ú-ez-zi LÚ.KÚR-aš],[0] -> [1]
ták-ku DUMU LUGAL ḫa-an-te-ez-zi-iš NU.GÁL nu ku-iš ta-a-an pé-e-da-aš DUMU-RU nu LUGAL-uš a-pa-a-aš ki-ša-ru,ták-ku NU.GÁL DUMU LUGAL ḫa-an-te-ez-zi-iš nu ku-iš ta-a-an pé-e-da-aš DUMU-RU nu LUGAL-uš a-pa-a-aš ki-ša-ru,[0] -> [1]
nu A-BU ŠU ku-e-el wa-aš-ta-i kat-ta-ma DUMU ŠU Ú-UL wa-aš-du-la-aš pát,nu A-BU ŠU ku-e-el wa-aš-ta-i kat-ta-ma Ú-UL wa-aš-du-la-aš DUMU ŠU pát,[0] -> [1]
[le-e ku-i]š-ki te-ez-zi LUGAL-š a du-ud-du-mi-li kar-di-ya-aš ša-aš [i-e-ez-zi],[le-e ku-i]š-ki te-ez-zi du-ud-du-mi-li kar-di-ya-aš ša-aš [i-e-ez-zi] LUGAL-š a,[0] -> [1]
ták-ku ÌR-aš ḫu-wa-a-i n a-aš A-NA KUR Lu-ú-i-ya pa-iz-zi ku-i-š a-an a-ap-pa ú-wa-te-ez-zi nu-u š-še 6 GÍN KÙ.BABBAR pa-a-i,ták-ku ḫu-wa-a-i ÌR-aš n a-aš A-NA KUR Lu-ú-i-ya pa-iz-zi ku-i-š a-an a-ap-pa ú-wa-te-ez-zi nu-u š-še 6 GÍN KÙ.BABBAR pa-a-i,[0] -> [1]
[nu za ŠA KUR URU] Dur-mi-it-ta URU Ga-aš-ga-aš da-a-an EGIR-pa ÌR-aḫ-ta-at,[nu za da-a-an EGIR-pa ÌR-aḫ-ta-at ŠA KUR URU] Dur-mi-it-ta URU Ga-aš-ga-aš,[0] -> [1]
nu mi-e-wa-aš ti-iš ka-ri-ip-pa-an-du,nu ka-ri-ip-pa-an-du mi-e-wa-aš ti-iš,[0] -> [1]
