sen_str,swapped_sen_str,leaf_rule
"Frier wor des gonz a normales Wort , ober mit der Zeit isch es olleweil mehr zu an negativ brauchtn Ausdruck gwordn , wenn s a viele net beas moanen , wenn sie s gebrauchn .","Frier wor gonz a normales Wort des , ober mit der Zeit isch es olleweil mehr zu an negativ brauchtn Ausdruck gwordn , wenn s a viele net beas moanen , wenn sie s gebrauchn .",[0] -> [10] -> [11] -> [12]
"Jezz mechad i owa wissn , warum das d da higehst .","Jezz mechad owa wissn i , warum das d da higehst .",[0] -> [10] -> [11] -> [12]
"A m naxtn Dog hod a zwoa ondane Jaga aussegschickt , wo eam suacha soitn .","A m naxtn Dog hod zwoa ondane Jaga aussegschickt a , wo eam suacha soitn .",[0] -> [10] -> [11] -> [12]
Zerscht hob i gmoant / i datrogats goa nia / hiazt hob i 's datrogn / owa frogts mi ned wia .,Zerscht hob gmoant i / i datrogats goa nia / hiazt hob i 's datrogn / owa frogts mi ned wia .,[0] -> [10] -> [11] -> [12]
Ower nåchat is weder es oane nu es åndre a Gsåmtboarische Umschrift .,Ower nåchat is a Gsåmtboarische Umschrift weder es oane nu es åndre .,[0] -> [10] -> [11] -> [12]
Vo de hob i no nie ane hergnumma .,Vo de hob no nie ane hergnumma i .,[0] -> [10] -> [11] -> [12]
"Es woa sei erscht's eiganes Stückl für de Bühne und ea håt 's je nåchdem umg'ändat , wås nocha fia Såch' kumman san .","Es woa sei erscht's eiganes Stückl für de Bühne und håt 's je nåchdem umg'ändat ea , wås nocha fia Såch' kumman san .",[0] -> [10] -> [11] -> [12]
"In Minga / Minschn hot se 's zu m Beispui "" eibirgat "" , daß de meistn Leit koa Boarisch mer redn .","In Minga / Minschn hot se zu m Beispui "" eibirgat 's "" , daß de meistn Leit koa Boarisch mer redn .",[0] -> [10] -> [11] -> [12]
"Wia ’s weidagaunga is , des kinnts eich denga .","Wia ’s weidagaunga is , kinnts eich denga des .",[0] -> [10] -> [11] -> [12]
"Fois da Dazzlwuam jemois exisdiad hod , is a woaschainlich genau foa Eafindung fu da Fotografi , Infrarotkamaras und Nochtsichgeret ausgschdoam .","Fois da Dazzlwuam jemois exisdiad hod , is woaschainlich genau foa Eafindung fu da Fotografi , Infrarotkamaras und Nochtsichgeret ausgschdoam a .",[0] -> [10] -> [11] -> [12]
Schbedá kam má se áá an Bauánhof baun .,Schbedá kam se áá an Bauánhof baun má .,[0] -> [10] -> [11] -> [12]
"Ois nacha mitn i m Woid akemma san , hod da Vadda gsagt : "" sammets iatzad a Hoiz , Kinda , i mechat a Feier akendn , das ma ned friarn . ""","Ois nacha mitn i m Woid akemma san , hod gsagt da Vadda : "" sammets iatzad a Hoiz , Kinda , i mechat a Feier akendn , das ma ned friarn . """,[0] -> [10] -> [11] -> [12]
Des Buach is elendig fad ; i bin imma nu bei m erschtn Kapitel .,Des Buach is elendig fad ; bin imma nu bei m erschtn Kapitel i .,[0] -> [10] -> [11] -> [12]
"gib "" Iphigenie auf Taurus "" oan Stern , des war richtig schlecht .","gib "" Iphigenie auf Taurus "" oan Stern , war richtig schlecht des .",[0] -> [10] -> [11] -> [12]
"I glaab ma mecht scho sogn , daß ma "" Frikadelle "" , "" Tschüß "" ... bitte net in da boarischn Wiki benutzn soi weil s ebm no koane eibirgatn boarischn Werta san .","I glaab mecht scho sogn ma , daß ma "" Frikadelle "" , "" Tschüß "" ... bitte net in da boarischn Wiki benutzn soi weil s ebm no koane eibirgatn boarischn Werta san .",[0] -> [10] -> [11] -> [12]
"Da Votter sogt , er hejt garwat .","Da Votter sogt , hejt garwat er .",[0] -> [10] -> [11] -> [12]
"Des ho ma gwisst , dass da Tom wü , dass ma des tuan .","Des ho gwisst ma , dass da Tom wü , dass ma des tuan .",[0] -> [10] -> [11] -> [12]
Bei n Gwind kaum ma de anzlnan Windungan und de Nohd zwischn de Windungan untascheidn .,Bei n Gwind kaum de anzlnan Windungan und de Nohd zwischn de Windungan untascheidn ma .,[0] -> [10] -> [11] -> [12]
"Wenn sched oana spuit , nachern kann dea aafoch sei Spui oosong .","Wenn sched oana spuit , nachern kann aafoch sei Spui oosong dea .",[0] -> [10] -> [11] -> [12]
"3 Saachan : Genau gnumma is de BB ebm ned grod a "" Ethymologische Schreibweis "" vo n Boarischen .","3 Saachan : Genau gnumma is ebm ned grod a "" Ethymologische Schreibweis de BB "" vo n Boarischen .",[0] -> [10] -> [11] -> [12]
"Drauf is a hoam und hod zu a Gretl gsogt : "" tröst di , Gretl , schlof nua brav "" , hod se in s Bett glegt und is eigschlofa .","Drauf is hoam a und hod zu a Gretl gsogt : "" tröst di , Gretl , schlof nua brav "" , hod se in s Bett glegt und is eigschlofa .",[0] -> [10] -> [11] -> [12]
Zweng dera Konstellation is as Wetta z' Minga a wengal wexlhoft .,Zweng dera Konstellation is a wengal wexlhoft as Wetta z' Minga .,[0] -> [10] -> [11] -> [12]
Oba aa de san wegga bliem .,Oba aa san wegga bliem de .,[0] -> [10] -> [11] -> [12]
wo und um wia vui Uhr ko I „ Titanic “ i m Kino oschaun ?,wo und um wia vui Uhr ko „ Titanic “ i m Kino oschaun I ?,[0] -> [10] -> [11] -> [12]
"Dann habn se s ankent und ois de Feier gscheit brennt hod , hod d' Muadda gsogt : "" iatz legts eich an s Feier und schlofts , mia gengan in n Woid , Hoiz haun .","Dann habn se s ankent und ois de Feier gscheit brennt hod , hod gsogt d' Muadda : "" iatz legts eich an s Feier und schlofts , mia gengan in n Woid , Hoiz haun .",[0] -> [10] -> [11] -> [12]
"I m Standarddaitschn hàn kurze "" e "" normalerweis offat , und långe "" e "" normalerweis gschlossn .","I m Standarddaitschn hàn normalerweis offat kurze "" e "" , und långe "" e "" normalerweis gschlossn .",[0] -> [10] -> [11] -> [12]
"Gö , da Thomas is oiwei stier .","Gö , is oiwei stier da Thomas .",[0] -> [10] -> [11] -> [12]
Und des ko ma ois Student jo ollawei braucha .,Und des ko ois Student jo ollawei braucha ma .,[0] -> [10] -> [11] -> [12]
"Frier wor des gonz a normales Wort , ober mit der Zeit isch es olleweil mehr zu an negativ brauchtn Ausdruck gwordn , wenn s a viele net beas moanen , wenn sie s gebrauchn .","Frier wor des gonz a normales Wort , ober mit der Zeit isch olleweil mehr zu an negativ brauchtn Ausdruck gwordn es , wenn s a viele net beas moanen , wenn sie s gebrauchn .",[0] -> [10] -> [11] -> [12]
"Und wia da Mond aufzong is , hod a de Gretl an da Hand backt und is de Kieslstoana noch , de wo do gleng san wia neie Geidstückal und gleicht habn und so an Weg zoagt habn .","Und wia da Mond aufzong is , hod de Gretl an da Hand backt a und is de Kieslstoana noch , de wo do gleng san wia neie Geidstückal und gleicht habn und so an Weg zoagt habn .",[0] -> [10] -> [11] -> [12]
Ken ma hiatzt redn ?,Ken hiatzt redn ma ?,[0] -> [10] -> [11] -> [12]
Nacha is Minga rapid g'woxn und 1883 ham in da Stod scho 250.000 Menschn glebt .,Nacha is Minga rapid g'woxn und 1883 ham in da Stod scho glebt 250.000 Menschn .,[0] -> [10] -> [11] -> [12]
"Amoi hod a oan Jaga aussegschickt , wo a Räh schiassn hod soin , oba dea is nia neama wieda kema .","Amoi hod a oan Jaga aussegschickt , wo a Räh schiassn hod soin , oba is nia neama wieda kema dea .",[0] -> [10] -> [11] -> [12]
"I m Eingeweidesogg san de gaunzn Innarein drinnat , da Mauntln mocht bei de Heislschneckn in Obschluß gegn de Mindung hii .","I m Eingeweidesogg san drinnat de gaunzn Innarein , da Mauntln mocht bei de Heislschneckn in Obschluß gegn de Mindung hii .",[0] -> [10] -> [11] -> [12]
"Danoch gibt s bei m Durfwirtn de Grichtsvahaundlung , dazua wird vurhea da Vursitzende Rod ( Richta ) bstimmt .","Danoch gibt s bei m Durfwirtn de Grichtsvahaundlung , dazua wird vurhea bstimmt da Vursitzende Rod ( Richta ) .",[0] -> [10] -> [11] -> [12]
Den Keeder homd s ouft donn i n See aiche ghaut und es houd nid long daueascht bis da Tatzlwurm de Kua dagneisst houd .,Den Keeder homd ouft donn i n See aiche ghaut s und es houd nid long daueascht bis da Tatzlwurm de Kua dagneisst houd .,[0] -> [10] -> [11] -> [12]
In dererner Sproch ko ma schreim wia s oan paast und koane Beistrich muas ma a net mocha .,In dererner Sproch ko schreim ma wia s oan paast und koane Beistrich muas ma a net mocha .,[0] -> [10] -> [11] -> [12]
Wie is n des Weda heid in Neimarkt ?,Wie is n heid des Weda in Neimarkt ?,[0] -> [10] -> [11] -> [12]
Dan S a wengal zammrucka ?,Dan a wengal zammrucka S ?,[0] -> [10] -> [11] -> [12]
"Wenn oana a normals Spui gwingt , deaf a se aus n Haferl a Fümferl aussadou .","Wenn oana a normals Spui gwingt , deaf se aus n Haferl a Fümferl aussadou a .",[0] -> [10] -> [11] -> [12]
"Duatn san de Flecknmusang ( Paradoxurus hermaphroditus ) dahaam , De fressn des Fruchtfleisch und schlickn de Kaffääbaunln glei mid .","Duatn san dahaam de Flecknmusang ( Paradoxurus hermaphroditus ) , De fressn des Fruchtfleisch und schlickn de Kaffääbaunln glei mid .",[0] -> [10] -> [11] -> [12]
Do ham sà' si owa gscheid vàda !,Do ham si owa gscheid vàda sà' !,[0] -> [10] -> [11] -> [12]
Konnst du mia de Wegga ozoagn ?,Konnst mia de Wegga ozoagn du ?,[0] -> [10] -> [11] -> [12]
"De ganze Nocht durch sands ganga und wia 's Friah wordn is , sand 's wieda dahoam akemma .","De ganze Nocht durch sands ganga und wia 's Friah wordn is , sand wieda dahoam akemma 's .",[0] -> [10] -> [11] -> [12]
"Lossn S' gfälligst Ihr dauernde Feanzerei bleibm , sonst muaß i amoi aundere Seitn aufziagn !","Lossn gfälligst Ihr dauernde Feanzerei bleibm S' , sonst muaß i amoi aundere Seitn aufziagn !",[0] -> [10] -> [11] -> [12]
"Wo und wann werd "" Avatar "" in Kino kemma ?","Wo und wann werd in Kino kemma "" Avatar "" ?",[0] -> [10] -> [11] -> [12]
"Blos bei m Schaung nòch ra Installationsdatei hòd me scho wieda s' Grausn packt , bi hòid doch Windoof-GUI - vaweichlicht wòs des betrifft .","Blos bei m Schaung nòch ra Installationsdatei hòd me scho wieda packt s' Grausn , bi hòid doch Windoof-GUI - vaweichlicht wòs des betrifft .",[0] -> [10] -> [11] -> [12]
Da Haberertanz is a haftiga Schuahplattler ( Schuhplattler ) bei dem stoarke Aggressionen ausglebt wean .,Da Haberertanz is a haftiga Schuahplattler ( Schuhplattler ) bei dem ausglebt stoarke Aggressionen wean .,[0] -> [10] -> [11] -> [12]
Amoi hod a aa des nimma gschafft und hod nimma weidda gwußt in seina Nout .,Amoi hod aa des nimma gschafft a und hod nimma weidda gwußt in seina Nout .,[0] -> [10] -> [11] -> [12]
On so om scheena Dog dad i long spozian geh .,On so om scheena Dog dad long spozian geh i .,[0] -> [10] -> [11] -> [12]
"Wenn s' Haferl laar is owa wenn a nejda fümf mol gem hod , is d' Rundn aus .","Wenn s' Haferl laar is owa wenn a nejda fümf mol gem hod , is aus d' Rundn .",[0] -> [10] -> [11] -> [12]
"Woar da Wirt mit wenig Gästn gsegnt , hod aa kaana seine Sauschädln gstuin .","Woar mit wenig Gästn gsegnt da Wirt , hod aa kaana seine Sauschädln gstuin .",[0] -> [10] -> [11] -> [12]
Weng am Reng håm a s Picknick ohgsogt .,Weng am Reng håm s Picknick ohgsogt a .,[0] -> [10] -> [11] -> [12]
"Im 1935 hod owa a berlina Fotograf , dea weng Laundschoftsaufnaumen in de schwaiza Beag untawegs woa , zufelig an Schnopschus fu am Dazlwuam gmocht .","Im 1935 hod owa zufelig an Schnopschus fu am Dazlwuam gmocht a berlina Fotograf , dea weng Laundschoftsaufnaumen in de schwaiza Beag untawegs woa , .",[0] -> [10] -> [11] -> [12]
"I ho koan Hunger , wal i ho schou wos gessn .","I ho koan Hunger , wal ho schou wos gessn i .",[0] -> [10] -> [11] -> [12]
"Fia alle fümf Aung , de wej a mea hod wej ogsogt gwen san , deaf a se nomml a Fümferl nemma .","Fia alle fümf Aung , de wej a mea hod wej ogsogt gwen san , deaf se nomml a Fümferl nemma a .",[0] -> [10] -> [11] -> [12]
"Dann is dea rachts vo m Geba dro , dann de Geba sölba .","Dann is dro dea rachts vo m Geba , dann de Geba sölba .",[0] -> [10] -> [11] -> [12]
"Wenn da Hintane nimmer mehr osong mog , mou da Voadane spuin .","Wenn da Hintane nimmer mehr osong mog , mou spuin da Voadane .",[0] -> [10] -> [11] -> [12]
Nachand is dea links vo m Geba aussa und de andan zwoa mejssnd zougem .,Nachand is aussa dea links vo m Geba und de andan zwoa mejssnd zougem .,[0] -> [10] -> [11] -> [12]
"Ois dann dumpere Nacht wordn is , hod de Gretl ofangt z' trenzn , owa da Hansl hod gsogt : "" wart no a weng , bis da Mondschei kimmt . ""","Ois dann dumpere Nacht wordn is , hod de Gretl ofangt z' trenzn , owa hod gsogt da Hansl : "" wart no a weng , bis da Mondschei kimmt . """,[0] -> [10] -> [11] -> [12]
Groaßn Bekånntheitsgrôd håt die gånze Såch außerhålb vo Jazz- und Rapkreise obr nia g'håb .,Groaßn Bekånntheitsgrôd håt außerhålb vo Jazz- und Rapkreise obr nia g'håb die gånze Såch .,[0] -> [10] -> [11] -> [12]
"De Bliatn san weiß und de Fricht san bei da "" C. arabica "" 9 bis 11 Monat noch da Befruchtung reif , bei da "" C. robusta "" noch 6 bis 8 Monat .","De Bliatn san weiß und san bei da "" C. arabica "" 9 bis 11 Monat noch da Befruchtung reif de Fricht , bei da "" C. robusta "" noch 6 bis 8 Monat .",[0] -> [10] -> [11] -> [12]
Wenn koana spuin wui wiad zamgschmissn und da naxde mou gem .,Wenn koana spuin wui wiad zamgschmissn und mou gem da naxde .,[0] -> [10] -> [11] -> [12]
"Da Hansel und d Gretl sand bis Mittag a m Feier gsessen , dann hod a jetz sei Stickerl Broud gessn und dann habn s wieder bis af d' Nacht gwart , aber da Babba und d' Mama sand ned kemma , nämad is kemma , se abzhoin .","Da Hansel und d Gretl sand bis Mittag a m Feier gsessen , dann hod jetz sei Stickerl Broud gessn a und dann habn s wieder bis af d' Nacht gwart , aber da Babba und d' Mama sand ned kemma , nämad is kemma , se abzhoin .",[0] -> [10] -> [11] -> [12]
"So sogt zu m Beispui a Mingara zu m Frankn "" I bin a Münchna ( Mingara ) "" , weand a zu m Schwobinga sogt , "" I bin a Hadana "" .","So sogt zu m Beispui a Mingara zu m Frankn "" bin a Münchna I ( Mingara ) "" , weand a zu m Schwobinga sogt , "" I bin a Hadana "" .",[0] -> [10] -> [11] -> [12]
Fiar an gscheidn Editor wo i de Tastn umbeleng ko dààd i mi òba scho intressiern .,Fiar an gscheidn Editor wo i de Tastn umbeleng ko dààd mi òba scho intressiern i .,[0] -> [10] -> [11] -> [12]
"Mi hot kana gfrogt , drum sog i a nix .","Mi hot gfrogt kana , drum sog i a nix .",[0] -> [10] -> [11] -> [12]
Desweng hod ma z' Minga in da Regl a guade Feansicht bis af d' Boarischn Oipm .,Desweng hod z' Minga in da Regl a guade Feansicht ma bis af d' Boarischn Oipm .,[0] -> [10] -> [11] -> [12]
Uaspringlich woan Kafääpflaunzn nua in Afrika und Arabien daham .,Uaspringlich woan nua in Afrika und Arabien daham Kafääpflaunzn .,[0] -> [10] -> [11] -> [12]
""" Na Wei "" , hod da Mo gsogt , "" des bring i ned über 's Herz , meine eigna Kinda zu de wuiden Viecha z bringa , de wos boid i m Hoiz dareißn dadn . """,""" Na Wei "" , hod gsogt da Mo , "" des bring i ned über 's Herz , meine eigna Kinda zu de wuiden Viecha z bringa , de wos boid i m Hoiz dareißn dadn . """,[0] -> [10] -> [11] -> [12]
In da englischn is a ganz a bläds Buidl drin - a so kennt koa Mensch den Ottoman .,In da englischn is drin a ganz a bläds Buidl - a so kennt koa Mensch den Ottoman .,[0] -> [10] -> [11] -> [12]
"As Bia is zeascht vo d' Mesopotamia erfundn worn , z' Baiern wieda vo d' Mench aus 'm Klosta Weihenstephan z' Freising und tatsächle wead vo d' Mingara vui meara Wein drunga .","As Bia is zeascht vo d' Mesopotamia erfundn worn , z' Baiern wieda vo d' Mench aus 'm Klosta Weihenstephan z' Freising und tatsächle wead vo d' Mingara drunga vui meara Wein .",[0] -> [10] -> [11] -> [12]
Wo werd grod Romeo und Julia i m Theater gspuit,Wo werd grod i m Theater gspuit Romeo und Julia,[0] -> [10] -> [11] -> [12]
Bis 1901 hod se d' Zoi af ebba 500.000 vadopped .,Bis 1901 hod se af ebba 500.000 vadopped d' Zoi .,[0] -> [10] -> [11] -> [12]
"Gö , du wirst a wengal mehr Göd brauchn ois des ?","Gö , wirst a wengal mehr Göd brauchn du ois des ?",[0] -> [10] -> [11] -> [12]
Kunnt des echt so gach kumma ?,Kunnt echt so gach kumma des ?,[0] -> [10] -> [11] -> [12]
"A kommerziell erfolgreiche Jazz-Rap-Kåpell wårn z. B. Gang Starr ( die hom an Jazz-Rap a teiweis afundn ) , The Roots oda A Tribe Called Quest .","A kommerziell erfolgreiche Jazz-Rap-Kåpell wårn z. B. Gang Starr ( hom an Jazz-Rap a teiweis afundn die ) , The Roots oda A Tribe Called Quest .",[0] -> [10] -> [11] -> [12]
Tatsächli is a grantlnda Mingara in na fast middlan Stimmung .,Tatsächli is in na fast middlan Stimmung a grantlnda Mingara .,[0] -> [10] -> [11] -> [12]
"Wenn meara Leit spuin wölln , nachernd kann dea wej weida hint sitzt „ fimfe mea “ oosong .","Wenn meara Leit spuin wölln , nachernd kann wej „ fimfe mea “ oosong dea weida hint sitzt .",[0] -> [10] -> [11] -> [12]
Dann hom sa se auf n Weg in s Hoiz gmacht .,Dann hom se auf n Weg in s Hoiz gmacht sa .,[0] -> [10] -> [11] -> [12]
Wiaso is 'n des net auf Boarisch ?,Wiaso is 'n net auf Boarisch des ?,[0] -> [10] -> [11] -> [12]
"Wej 's firte gwen han , han 's hoamgånga .","Wej 's firte gwen han , han hoamgånga 's .",[0] -> [10] -> [11] -> [12]
"I sia an Mo , der wou a Kotz hout .","I sia an Mo , wou a Kotz hout der .",[0] -> [1] -> [9]
"Haferltarock spuit ma noamalaweis , wej da Nam scho sogt , aus an Haferl .","Haferltarock spuit ma noamalaweis , wej scho sogt da Nam , aus an Haferl .",[0] -> [1] -> [9]
"Es gitt a no de Meglichkeit , dass ma an andan mid an Handspüll iwareitzt .","Es gitt a no de Meglichkeit , dass an andan mid an Handspüll iwareitzt ma .",[0] -> [1] -> [9]
"Bål 'e hoamkumm , nou lech 'e 'me in s Bett .","Bål hoamkumm 'e , nou lech 'e 'me in s Bett .",[0] -> [1] -> [9]
"Er wüll , das's ees redts .","Er wüll , das's redts ees .",[0] -> [1] -> [9]
"Dann mou a in d' Mitt vo Diisch drei Koartn leng , de wej ma Stock hoißt .","Dann mou a in d' Mitt vo Diisch drei Koartn leng , de wej Stock hoißt ma .",[0] -> [1] -> [9]
Mach a Erinnerung die Colts ozumschaun a Stund bevor des Spui start,Mach a Erinnerung die Colts ozumschaun a Stund bevor start des Spui,[0] -> [1] -> [9]
"Wenn sched oana spuit , nachern kann dea aafoch sei Spui oosong .","Wenn sched spuit oana , nachern kann dea aafoch sei Spui oosong .",[0] -> [1] -> [9]
"I schaug amoi ob ma no eppas bessers eifoit oba "" Zuagroaste / eibirgate Wörta "" heart se fir mi vui z' harmlos o .","I schaug amoi ob no eppas bessers eifoit ma oba "" Zuagroaste / eibirgate Wörta "" heart se fir mi vui z' harmlos o .",[0] -> [1] -> [9]
Zu a Wiesn trogt da ( echte oda woschechte ) Mingara sei Stodara-Tracht zua dea wo koa Ledahosn und koa Huat mit Gamsbart g'head .,Zu a Wiesn trogt da ( echte oda woschechte ) Mingara sei Stodara-Tracht zua dea wo g'head koa Ledahosn und koa Huat mit Gamsbart .,[0] -> [1] -> [9]
"So sogt zu m Beispui a Mingara zu m Frankn "" I bin a Münchna ( Mingara ) "" , weand a zu m Schwobinga sogt , "" I bin a Hadana "" .","So sogt zu m Beispui a Mingara zu m Frankn "" I bin a Münchna ( Mingara ) "" , weand zu m Schwobinga sogt a , "" I bin a Hadana "" .",[0] -> [1] -> [9]
"'S gibt owa no vui Junge , de wo s' Boarische no vastenga , owa nimma midarananda Boarisch redn .","'S gibt owa no vui Junge , wo s' Boarische no vastenga de , owa nimma midarananda Boarisch redn .",[0] -> [1] -> [9]
"De Muadda hod aa so do ois wanns sa se greiad , owa war hoamle grantig .","De Muadda hod aa so do ois wanns se greiad sa , owa war hoamle grantig .",[0] -> [1] -> [9]
"In dera Eideulung san nua so gnennde monophyletische Grubbm drinnat , des haaßt , nua soichane , de wos aa gemeinsaumes Ahnl haum , wos sunsta ka aundare Grubbm net hod .","In dera Eideulung san nua so gnennde monophyletische Grubbm drinnat , des haaßt , nua soichane , wos aa gemeinsaumes Ahnl haum de , wos sunsta ka aundare Grubbm net hod .",[0] -> [1] -> [9]
"Des kaum ma si recht guat auschaun , waum mar an Schneck iwar a Glos greun lossd .","Des kaum ma si recht guat auschaun , waum an Schneck iwar a Glos greun lossd mar .",[0] -> [1] -> [9]
"Er wüll , das'ma mir ren .","Er wüll , das'ma ren mir .",[0] -> [1] -> [9]
"Er wüll , das i redt .","Er wüll , das redt i .",[0] -> [1] -> [9]
"Wenn se oana gfundn hod , dea wej spuit , nachand deaf dea an Stock nemma und mou owa dann drei vo seine 14 Koartn wieda in Stock einedou .","Wenn se oana gfundn hod , wej spuit dea , nachand deaf dea an Stock nemma und mou owa dann drei vo seine 14 Koartn wieda in Stock einedou .",[0] -> [1] -> [9]
"Des ligt dou dro , dass Komponistn und Gruppm , wou in Japan bekannt san , aa bai da Musik von Animeserien mitaawadn und dass vü prominente Anime-Synchronschbrecha aa ajs J-Pop-Künstla aftretn .","Des ligt dou dro , dass aa bai da Musik von Animeserien mitaawadn Komponistn und Gruppm , wou in Japan bekannt san , und dass vü prominente Anime-Synchronschbrecha aa ajs J-Pop-Künstla aftretn .",[0] -> [1] -> [9]
"Trotzdean das 'e 's moch , hairon tou 'e 's niat .","Trotzdean das 's moch 'e , hairon tou 'e 's niat .",[0] -> [1] -> [9]
"Deajenige , de wej inloinz spüllt , braucht zu n Gwinga mea wej de holwadn Aung , also mindastns 61 .","Deajenige , wej inloinz spüllt de , braucht zu n Gwinga mea wej de holwadn Aung , also mindastns 61 .",[0] -> [1] -> [9]
"Wer wois , wos da Tola meja gült owa niat .","Wer wois , wos meja gült da Tola owa niat .",[0] -> [1] -> [9]
Waun i des wissat !,Waun des wissat i !,[0] -> [1] -> [9]
"Es wean vua oim de zwaa Oatn "" C. arabica "" ( Arabica-Kafää ) und "" C. canephora "" ( Robusta-Kafää ) vawendt , de wos vo Afrika stauma .","Es wean vua oim de zwaa Oatn "" C. arabica "" ( Arabica-Kafää ) und "" C. canephora "" ( Robusta-Kafää ) vawendt , wos vo Afrika stauma de .",[0] -> [1] -> [9]
"I hau 's gwisst , dass i 's schoff .","I hau 's gwisst , dass 's schoff i .",[0] -> [1] -> [9]
Wen de 60a do etzad endle a Toa schiassadn !,Wen do etzad endle a Toa schiassadn de 60a !,[0] -> [1] -> [9]
"Fia alle fümf Aung , de wej a mea hod wej ogsogt gwen san , deaf a se nomml a Fümferl nemma .","Fia alle fümf Aung , de wej mea hod a wej ogsogt gwen san , deaf a se nomml a Fümferl nemma .",[0] -> [1] -> [9]
"J-Pop hot a grouße Ehnlichkeit mit da koreanischen Popmusik ( K-Pop ) , sodass Laid , daj wou se ned damid auskenna , de zwoa Richtunga kamm ausanandhajdn kìnna .","J-Pop hot a grouße Ehnlichkeit mit da koreanischen Popmusik ( K-Pop ) , sodass Laid , wou se ned damid auskenna daj , de zwoa Richtunga kamm ausanandhajdn kìnna .",[0] -> [1] -> [9]
"Da Thomas muaß kumma , a waun er ned wü .","Da Thomas muaß kumma , a waun ned wü er .",[0] -> [1] -> [9]
