sen_str,swapped_sen_str,leaf_rule
"Näringshjälp kan utgå till handikappad , ensamstående eller äldre arbetstagare , som inte kan få något lämpligt arbete på den öppna marknaden , men som vill starta egen rörelse .","Näringshjälp kan utgå till handikappad , ensamstående eller äldre arbetstagare , som inte kan få något lämpligt arbete på den öppna marknaden , men vill starta som egen rörelse .",[0] -> [1] -> [2] -> [3] -> [5]
""" De är så livliga , precis som barn . """,""" är så livliga De , precis som barn . """,[0] -> [1] -> [2] -> [3] -> [5]
"Domarna är det inget fel på , den saken är klar .","Domarna är det inget fel på , är klar den saken .",[0] -> [1] -> [2] -> [3] -> [5]
Det var efter jag hade slutat kursen som jag fick lära mig livets hårda sida .,Det var efter jag hade slutat kursen som fick lära jag mig livets hårda sida .,[0] -> [1] -> [2] -> [3] -> [5]
En mamma som har yrkesarbete känner sig ofta otillräcklig och tycker att hon inte kan ge sitt barn allt hon skulle vilja .,En mamma som har yrkesarbete känner sig ofta otillräcklig och tycker att inte kan ge hon sitt barn allt hon skulle vilja .,[0] -> [1] -> [2] -> [3] -> [5]
"Familjen är den grupp , vars värderingar och attityder under de tidiga barnaåren bestämmer vilka belöningar och straff som ska utdelas för olika beteenden .","Familjen är den grupp , vars värderingar och attityder under de tidiga barnaåren bestämmer vilka belöningar och straff ska utdelas som för olika beteenden .",[0] -> [1] -> [2] -> [3] -> [5]
"Jag sa att jag bodde i London nu , men att jag alldeles nyligen flyttat från det hus på landet där jag hade bott ensam med mina barn de senaste tre åren , och där vi i sju år före dess hade bott tillsammans med barnens far .","Jag sa att jag bodde i London nu , men att jag alldeles nyligen flyttat från det hus på landet där jag hade bott ensam med mina barn de senaste tre åren , och där i sju år före dess hade bott vi tillsammans med barnens far .",[0] -> [1] -> [2] -> [3] -> [5]
Syftet med äktenskapet kan alltså enligt bibeln aldrig vara att ' förverkliga sig själv ' eller vara medel till att någon annan kan ' förverkliga sig själv ' .,Syftet med äktenskapet kan alltså enligt bibeln aldrig vara att ' förverkliga sig själv ' eller vara medel till att kan ' förverkliga någon annan sig själv ' .,[0] -> [1] -> [2] -> [3] -> [5]
"Målet är alltså att kvinnan skall ha samma möjligheter till fri personlighetsutveckling som mannen , att hon skall ta större del i samhällsarbete och samhällsansvar , att hon skall ha möjlighet att både utöva ett yrke och ha hem och barn , att hon skall vara en självständig och fullmyndig individ .","Målet är alltså att skall ha kvinnan samma möjligheter till fri personlighetsutveckling som mannen , att hon skall ta större del i samhällsarbete och samhällsansvar , att hon skall ha möjlighet att både utöva ett yrke och ha hem och barn , att hon skall vara en självständig och fullmyndig individ .",[0] -> [1] -> [2] -> [3] -> [5]
Många andra i samhället än löntagarna är också beroende av att deras levnadsstandard är värdeskyddad .,Många andra i samhället än löntagarna är också beroende av att är värdeskyddad deras levnadsstandard .,[0] -> [1] -> [2] -> [3] -> [5]
"Denna kan dock utebli av andra orsaker , varför det inte är något säkert bevis på att graviditet föreligger .","Denna kan dock utebli av andra orsaker , varför inte är något säkert bevis det på att graviditet föreligger .",[0] -> [1] -> [2] -> [3] -> [5]
"Ryans pojke anmärkte att visst var det konstigt att man öppnar fönstren för att få upp värmen inne , men vetenskapen hade ju dragit in oss i många sådana spegelvändningar av verkligheten , och vissa av dem var mer användbara än andra .","Ryans pojke anmärkte att visst var det konstigt att man öppnar fönstren för att få upp värmen inne , men hade ju dragit vetenskapen in oss i många sådana spegelvändningar av verkligheten , och vissa av dem var mer användbara än andra .",[0] -> [1] -> [2] -> [3] -> [5]
Det vore säkert mentalhygieniskt värdefullt om varje förälder som ägnar sig åt barnavård på heltid kunde få hjälp med barnpassning åtminstone några timmar i veckan .,Det vore säkert mentalhygieniskt värdefullt om kunde få varje förälder som ägnar sig åt barnavård på heltid hjälp med barnpassning åtminstone några timmar i veckan .,[0] -> [1] -> [2] -> [3] -> [5]
Det var visst så att han inte kunde tillverka tegel utan någon ingrediens vilken den nu var – halm kanske .,Det var visst så att inte kunde tillverka han tegel utan någon ingrediens vilken den nu var – halm kanske .,[0] -> [1] -> [2] -> [3] -> [5]
"Vad det egentligen var kunde de aldrig komma till klarhet om ; det var växtlivets egen lukt hade de för länge sedan stannat för , i Gala , förruttnelsens och pånyttfödelsens processer som hade påskyndats till den grad , kommit så tätt inpå varandra att de hade resulterat i en dunst av både död och liv på en gång .","Vad det egentligen var kunde de aldrig komma till klarhet om ; det var växtlivets egen lukt hade de för länge sedan stannat för , i Gala , förruttnelsens och pånyttfödelsens processer som hade påskyndats till den grad , kommit så tätt inpå varandra att hade resulterat de i en dunst av både död och liv på en gång .",[0] -> [1] -> [2] -> [3] -> [5]
"Det är helt klart att vi här har en fråga , där man kan tänka sig skiftande praxis i olika samhällssystem , och där dessa skiftningar inte i och för sig behöver tillmätas någon etisk relevans .","Det är helt klart att vi här har en fråga , där kan tänka man sig skiftande praxis i olika samhällssystem , och där dessa skiftningar inte i och för sig behöver tillmätas någon etisk relevans .",[0] -> [1] -> [2] -> [3] -> [5]
Om inkomsten är högre än cirka 17000 kr / år minskas tillägget .,Om är högre inkomsten än cirka 17000 kr / år minskas tillägget .,[0] -> [1] -> [2] -> [3] -> [5]
"Är identiteten ett bedrägeri , en nödlösning , och borde vi skynda oss att skapa vilket mönster som helst ?","Är ett bedrägeri identiteten , en nödlösning , och borde vi skynda oss att skapa vilket mönster som helst ?",[0] -> [1] -> [2] -> [3] -> [5]
"hon tillhörde den generation och klass som betalade andra kvinnor för att virka och sticka , och nu när hon själv snart skulle bli mormor gjorde hon små lustiga tygleksaker åt släktens småbarn .","hon tillhörde den generation och klass som betalade andra kvinnor för att virka och sticka , och nu när snart skulle bli hon själv mormor gjorde hon små lustiga tygleksaker åt släktens småbarn .",[0] -> [1] -> [2] -> [3] -> [5]
"Idag är kanske Khanzir en ensam gris , men han är inte alltid ensam .","Idag är kanske en ensam gris Khanzir , men han är inte alltid ensam .",[0] -> [1] -> [2] -> [3] -> [5]
Man säger att även om föräldraansvaret bör vara grunden i barnens uppfostran så måste det i ett välfärdssamhälle vara ett gemensamt ansvar för att barnfamiljerna har en ekonomisk standard som inte alltför mycket skiljer sig från medelsituationen i samhället .,Man säger att även om bör vara grunden föräldraansvaret i barnens uppfostran så måste det i ett välfärdssamhälle vara ett gemensamt ansvar för att barnfamiljerna har en ekonomisk standard som inte alltför mycket skiljer sig från medelsituationen i samhället .,[0] -> [1] -> [2] -> [3] -> [5]
Som liten var jag alldeles tokig i kartor .,Som liten var alldeles tokig jag i kartor .,[0] -> [1] -> [2] -> [3] -> [5]
"Lägenheterna säljs i stället som andelslägenheter - ett tillvägagångssätt som börjat bli vanligt också i Sverige , något som Aftonbladet kunde avslöja tidigare den här veckan .","Lägenheterna säljs i stället som andelslägenheter - ett tillvägagångssätt som börjat bli vanligt också i Sverige , något som kunde avslöja Aftonbladet tidigare den här veckan .",[0] -> [1] -> [2] -> [3] -> [5]
Och nu är han även världsmästare .,Och nu är även världsmästare han .,[0] -> [1] -> [2] -> [3] -> [5]
"Om jag var Felix skulle jag tvinga dig att köra tillbaka hem och hämta den , flicka lilla ! sade Neil , och uttrycket av likgiltig trötthet över det ganska kraftiga unga ansiktet fick Bray att i ett anfall av medkänsla försöka dra uppmärksamheten från henne genom att säga : Milda makter , jag misstänker att jag betedde mig som en barnunge hos Cloughs !","Om jag var Felix skulle tvinga jag dig att köra tillbaka hem och hämta den , flicka lilla ! sade Neil , och uttrycket av likgiltig trötthet över det ganska kraftiga unga ansiktet fick Bray att i ett anfall av medkänsla försöka dra uppmärksamheten från henne genom att säga : Milda makter , jag misstänker att jag betedde mig som en barnunge hos Cloughs !",[0] -> [1] -> [2] -> [3] -> [5]
"Skolarbetet kan därför bli olika upplagt i olika skolor , även om ämnena är desamma .","Skolarbetet kan därför bli olika upplagt i olika skolor , även om är desamma ämnena .",[0] -> [1] -> [2] -> [3] -> [5]
"Vid den tiden fanns det många vita fläckar på kartan , och när jag hittade någon som tedde sig alldeles särskilt lockande ( fast det gör de allesammans ) satte jag fingret på den och sa : Dit ska jag resa när jag blir stor .","Vid den tiden fanns det många vita fläckar på kartan , och när jag hittade någon som tedde sig alldeles särskilt lockande ( fast det gör de allesammans ) satte jag fingret på den och sa : Dit ska resa jag när jag blir stor .",[0] -> [1] -> [2] -> [3] -> [5]
"jag började inse , där i bilen , att för deras del så var de hemma , åtminstone delvis , eftersom de var med mig .","jag började inse , där i bilen , att för deras del så var de hemma , åtminstone delvis , eftersom var med mig de .",[0] -> [1] -> [2] -> [3] -> [5]
Var hade han fått den ifrån ?,Var hade fått han den ifrån ?,[0] -> [1] -> [2] -> [3] -> [5]
"Han hade tillbringat tio år hos familjen Dursley utan att någonsin förstå varför han hela tiden fick konstiga saker att hända utan att mena det . Ärret trodde han att han hade fått i bilolyckan som dödat hans föräldrar , för det var vad Dursleys hade sagt till honom .","Han hade tillbringat tio år hos familjen Dursley utan att någonsin förstå varför han hela tiden fick konstiga saker att hända utan att mena det . Ärret trodde han att han hade fått i bilolyckan som dödat hans föräldrar , för det var vad hade sagt Dursleys till honom .",[0] -> [1] -> [2] -> [3] -> [5]
För svenska medborgare som är födda något av åren 1896-1923 gäller förmånligare regler .,För svenska medborgare är födda som något av åren 1896-1923 gäller förmånligare regler .,[0] -> [1] -> [2] -> [3] -> [5]
Dessutom ska varje medlemsland till samma kassa skicka in högst en procent av sina momsintäkter .,Dessutom ska till samma kassa skicka varje medlemsland in högst en procent av sina momsintäkter .,[0] -> [1] -> [2] -> [3] -> [5]
"Du kan t.ex ange att en kontroll ska vara upphöjd , nedsänkt eller etsad .","Du kan t.ex ange att ska vara upphöjd en kontroll , nedsänkt eller etsad .",[0] -> [1] -> [2] -> [3] -> [5]
"Lägg märke till att du inte kan välja en del av ett XML-dokument när du importerar XML-data , utan du måste importera hela filen .","Lägg märke till att du inte kan välja en del av ett XML-dokument när du importerar XML-data , utan måste importera du hela filen .",[0] -> [1] -> [2] -> [3] -> [5]
"Försöken har grundats på en ny lag om skälig hyra på bruksvärdet på ungefär samma sätt som den nya svenska hyreslagen anger dvs hyrorna skall vara lika i hus som kan jämföras ifråga om standard , läge och miljö .","Försöken har grundats på en ny lag om skälig hyra på bruksvärdet på ungefär samma sätt som den nya svenska hyreslagen anger dvs skall vara lika hyrorna i hus som kan jämföras ifråga om standard , läge och miljö .",[0] -> [1] -> [2] -> [3] -> [5]
Han räknade ut att om jag inte kunde dra nytta av en dyrbar uppfostran kunde jag kanske dra lärdom av erfarenheten .,Han räknade ut att om inte kunde dra jag nytta av en dyrbar uppfostran kunde jag kanske dra lärdom av erfarenheten .,[0] -> [1] -> [2] -> [3] -> [5]
"Hong Kongs regering , som leds av Beijing-vänliga lagstiftare , har ansett att paret inte bör tillträda posten .","Hong Kongs regering , som leds av Beijing-vänliga lagstiftare , har ansett att inte bör tillträda paret posten .",[0] -> [1] -> [2] -> [3] -> [5]
Då behöver man diskutera ingående med arbetsförmedlingen och kanske kontakta både företaget och fackföreningen för att få fram det man vill veta .,Då behöver man diskutera ingående med arbetsförmedlingen och kanske kontakta både företaget och fackföreningen för att få fram det vill veta man .,[0] -> [1] -> [2] -> [3] -> [5]
För att göra sådana här värderingar måste statistiska centralbyrån ha hjälp av experter .,För att göra sådana här värderingar måste ha statistiska centralbyrån hjälp av experter .,[0] -> [1] -> [2] -> [3] -> [5]
"Han kunde få allt det där en gång till , med den skillnaden att nu skulle han vilja ha det han hade .","Han kunde få allt det där en gång till , med den skillnaden att nu skulle vilja ha han det han hade .",[0] -> [1] -> [2] -> [3] -> [5]
"Eller detta : "" Nervcentrum för hela säkerhetssystemet i en revolutionär stat ( eller varje annan stat ) ligger i en hemlig kropp , vars identitet och själva existens av säkerhetshänsyn endast får vara känd av den revolutionära regeringens ledare och minsta möjliga antal övriga ledare . ""","Eller detta : "" Nervcentrum för hela säkerhetssystemet i en revolutionär stat ( eller varje annan stat ) ligger i en hemlig kropp av säkerhetshänsyn endast får vara känd , vars identitet och själva existens av den revolutionära regeringens ledare och minsta möjliga antal övriga ledare . """,[0] -> [1] -> [2] -> [3] -> [5]
"Vivien Bayleys livliga , ivriga ansikte blandade sig i konversationen i förbifarten : ... det där var Hjalmar Wentz' dotter ... som du satt bredvid .","Vivien Bayleys livliga , ivriga ansikte blandade sig i konversationen i förbifarten : ... var Hjalmar Wentz' dotter det där ... som du satt bredvid .",[0] -> [1] -> [2] -> [3] -> [5]
Jag hoppades länge att ni skulle komma ut med nåt mer .,Jag hoppades länge att skulle komma ni ut med nåt mer .,[0] -> [1] -> [2] -> [3] -> [5]
Förr i världen hade Quinn haft större ambitioner än så .,Förr i världen hade haft Quinn större ambitioner än så .,[0] -> [1] -> [2] -> [3] -> [5]
Det är ingen överdrift att påstå att vad dom måste göra är att införa vad man skulle kunna kalla ett demokratiskt samhällssystem i stället för en patriarkalisk ordning .,Det är ingen överdrift att påstå att vad dom måste göra är att införa vad skulle kunna kalla man ett demokratiskt samhällssystem i stället för en patriarkalisk ordning .,[0] -> [1] -> [2] -> [3] -> [5]
Som det nu är vill de flesta båtköpare ha toalett i båten .,Som det nu är vill ha de flesta båtköpare toalett i båten .,[0] -> [1] -> [2] -> [3] -> [5]
"Som en oföränderlig kuliss glider de främmande kusterna , de främmande ansiktena , livets hela väldiga växelspel förbi dem , fördunklat , inte av en undran över dess gåta , utan av en lätt föraktfull okunnighet ; ty för en sjöman är ingenting gåtfullt utom möjligen havet självt som är härskarinnan över hans tillvaro och lika outgrundligt som ödet .","Som en oföränderlig kuliss glider de främmande kusterna , de främmande ansiktena , livets hela väldiga växelspel förbi dem , fördunklat , inte av en undran över dess gåta , utan av en lätt föraktfull okunnighet ; ty för en sjöman är ingenting gåtfullt utom möjligen havet självt är härskarinnan som över hans tillvaro och lika outgrundligt som ödet .",[0] -> [1] -> [2] -> [3] -> [5]
"Om så bara en procent eller ännu mindre kan erbjudas en behandling av det slag som berörts ovan , så vore det en enorm vinst , både på det mänskliga och det praktiska planet .","Om så bara en procent eller ännu mindre kan erbjudas en behandling av det slag som berörts ovan , så vore en enorm vinst det , både på det mänskliga och det praktiska planet .",[0] -> [1] -> [2] -> [3] -> [5]
De trodde att en verklig demokrati nu var på väg .,De trodde att nu var på väg en verklig demokrati .,[0] -> [1] -> [2] -> [3] -> [5]
"Icke desto mindre skulle döttrarna till Luis X , Felipe V och Carlos IV , om den engelska lagen hade accepterats , ha haft större anspråk till tronen än deras faster Isabella av Frankrike .","Icke desto mindre skulle , om den engelska lagen hade accepterats , ha haft döttrarna till Luis X , Felipe V och Carlos IV större anspråk till tronen än deras faster Isabella av Frankrike .",[0] -> [1] -> [2] -> [3] -> [5]
Ända sedan Stillmans försvinnande samma morgon hade han känt ett växande tryck inom sig och nu utlöstes det i en strid ordström .,Ända sedan Stillmans försvinnande samma morgon hade känt han ett växande tryck inom sig och nu utlöstes det i en strid ordström .,[0] -> [1] -> [2] -> [3] -> [5]
"För att med någon säkerhet kunna uttala sig om effekten av kibbutzuppfostran måste man studera dem systematiskt under en längre tid och helst jämföra dem med barn , som växer upp under samma yttre betingelser bortsett från skillnad i uppfostran .","För att med någon säkerhet kunna uttala sig om effekten av kibbutzuppfostran måste studera man dem systematiskt under en längre tid och helst jämföra dem med barn , som växer upp under samma yttre betingelser bortsett från skillnad i uppfostran .",[0] -> [1] -> [2] -> [3] -> [5]
Fackförbunden har varit väldigt stridslystna och vid flera tillfällen har de krävt ett upphävande av den lagstiftning som Fátima Báñez är mest stolt över .,Fackförbunden har varit väldigt stridslystna och vid flera tillfällen har de krävt ett upphävande av den lagstiftning som är mest stolt Fátima Báñez över .,[0] -> [1] -> [2] -> [3] -> [5]
"Emellertid har vänskapen fallit isär på grund av inofficiella samarbeten mellan de båda , vilka gett upphov till juridiska dispyter .","Emellertid har fallit vänskapen isär på grund av inofficiella samarbeten mellan de båda , vilka gett upphov till juridiska dispyter .",[0] -> [1] -> [2] -> [3] -> [5]
""" Men jag måste fara tillbaka , terminen börjar den första september .",""" Men måste fara jag tillbaka , terminen börjar den första september .",[0] -> [1] -> [2] -> [3] -> [5]
Det är svårt att hitta gemensamma kännetecken för den stora gruppen som är utan inkomster över huvud taget - det ligger många orsaker bakom .,Det är svårt att hitta gemensamma kännetecken för den stora gruppen är utan inkomster som över huvud taget - det ligger många orsaker bakom .,[0] -> [1] -> [2] -> [3] -> [5]
"Men som ett avbrott från sin tidigare retorik om att inskränka invandring , tillkännagav den republikanske kandidaten att han som president skulle tillåta ” kolossala mängder ” lagliga invandrare baserat på ett ” förtjänstsystem ” .","Men som ett avbrott från sin tidigare retorik om att inskränka invandring , tillkännagav den republikanske kandidaten att som president skulle tillåta han ” kolossala mängder ” lagliga invandrare baserat på ett ” förtjänstsystem ” .",[0] -> [1] -> [2] -> [3] -> [5]
Arbetspasset var slut men hans kropp var ännu inte medveten om det .,Arbetspasset var slut men var ännu inte medveten hans kropp om det .,[0] -> [1] -> [2] -> [3] -> [5]
"Där skeppet skar genom vattnet var det trasigt och vitt , men så snart fartyget hade passerat läkte vattenytan ihop och jag kunde inte urskilja var himlens svärta och vattnets svärta gick över i varandra .","Där skeppet skar genom vattnet var det trasigt och vitt , men så snart fartyget hade passerat läkte vattenytan ihop och kunde inte urskilja jag var himlens svärta och vattnets svärta gick över i varandra .",[0] -> [1] -> [2] -> [3] -> [5]
"Hon visste inte om också han kände det ; och hon kunde inte försöka ta reda på det , för om det skulle visa sig att han inte gjorde det ... hon hade ibland en förkänsla av att man som medelålders kunde finna att man på ett enda ögonblick hade mist allt : äkta man och älskare och vän , barn ; det var som om de aldrig hade funnits eller som om man utan att själv veta om det hade gått ifrån dem och nu stod där lamslagen inför upptäckten .","Hon visste inte om också han kände det ; och hon kunde inte försöka ta reda på det , för om det skulle visa sig att han inte gjorde det ... hon hade ibland en förkänsla av att som medelålders kunde finna man att man på ett enda ögonblick hade mist allt : äkta man och älskare och vän , barn ; det var som om de aldrig hade funnits eller som om man utan att själv veta om det hade gått ifrån dem och nu stod där lamslagen inför upptäckten .",[0] -> [1] -> [2] -> [3] -> [5]
Men Shinza har väl kommit hit för att vara med om självständighetsceremonin ?,Men har väl kommit Shinza hit för att vara med om självständighetsceremonin ?,[0] -> [1] -> [2] -> [3] -> [5]
"Han sa att det var den enda platsen i världen där man kunde vara sig själv samtidigt som man jobbade ihjäl sig för att bli någon annan . ""","Han sa att var den enda platsen det i världen där man kunde vara sig själv samtidigt som man jobbade ihjäl sig för att bli någon annan . """,[0] -> [1] -> [2] -> [3] -> [5]
Enligt min åsikt var Don Quijote egentligen inte galen .,Enligt min åsikt var egentligen inte galen Don Quijote .,[0] -> [1] -> [2] -> [3] -> [5]
Men Folkhälsan har funnit att C-vitaminhalten sjunker kraftigt efter tre dygn .,Men har funnit Folkhälsan att C-vitaminhalten sjunker kraftigt efter tre dygn .,[0] -> [1] -> [2] -> [3] -> [5]
"Huset som de hade köpt och fyllt med tillhörigheter som de haft magasinerade under alla de år de vistades i Afrika , trädgården som de hade anlagt , talade sitt tysta språk till dem .","Huset som hade köpt de och fyllt med tillhörigheter som de haft magasinerade under alla de år de vistades i Afrika , trädgården som de hade anlagt , talade sitt tysta språk till dem .",[0] -> [1] -> [2] -> [3] -> [5]
