sen_str,swapped_sen_str,leaf_rule
Tá smut den dul thar fóir sa chuntas seo a leanas ó Sheán Sheáin Í Chearnaigh ar an ábhar seo ach is fiú súil a chaitheamh air mar sin féin : Scéal a thairringíonn scéal .,Tá smut den dul thar fóir sa chuntas seo a leanas ó Sheán Sheáin Í Chearnaigh ar an ábhar seo ach is fiú súil a chaitheamh air mar sin féin : Scéal thairringíonn a scéal .,[0] -> [10]
"breosla a cruthaíodh as taisí orgánach a mhair na milliúin bliain ó shin , leithéidí guail , ola agus gáis nádúrtha .","breosla a cruthaíodh as taisí orgánach mhair a na milliúin bliain ó shin , leithéidí guail , ola agus gáis nádúrtha .",[0] -> [10]
"Níorbh eol d' éinne cé mhéad éalainge a bhí ar an gcuid sin dá corp a bhí clúdaithe le dhá chóitín , rapar , ceithre bhlús agus geansaí a raibh an oiread poll ann agus a bheadh in eangach .","Níorbh eol d' éinne cé mhéad éalainge a bhí ar an gcuid sin dá corp bhí a clúdaithe le dhá chóitín , rapar , ceithre bhlús agus geansaí a raibh an oiread poll ann agus a bheadh in eangach .",[0] -> [10]
Tá stoc le fáil ar iasacht agus le haghaidh tagartha i 21 leabharlann bhrainse ar fud na cathrach agus in dhá leabharlann taistil a dhéanann dhá stad is tríocha .,Tá stoc le fáil ar iasacht agus le haghaidh tagartha i 21 leabharlann bhrainse ar fud na cathrach agus in dhá leabharlann taistil dhéanann a dhá stad is tríocha .,[0] -> [10]
Eagrófar tionól uair sa bhliain ar feadh 3 bliana a bheidh mar áis do dhaoine a chónaíonn agus a oibríonn laistigh de na trí chultúr .,Eagrófar tionól uair sa bhliain ar feadh 3 bliana bheidh a mar áis do dhaoine a chónaíonn agus a oibríonn laistigh de na trí chultúr .,[0] -> [10]
Ní mór aird a thabhairt ar phointe a léirigh tuarascáil Chonradh na Náisiún i 1922 mar seo : Bhí Edward Sapir ( 1887-1939 ) ar na daoine a chuir bonn faoi theangeolaíocht an lae inniu .,Ní mór aird a thabhairt ar phointe a léirigh tuarascáil Chonradh na Náisiún i 1922 mar seo : Bhí Edward Sapir ( 1887-1939 ) ar na daoine chuir a bonn faoi theangeolaíocht an lae inniu .,[0] -> [10]
Is iad na rialtais náisiúnta a ainmníonn na hAnaclanna bithsféir agus fanann siad faoi dhlínse ceannasach na stát ina bhfuil siad lonnaithe .,Is iad na rialtais náisiúnta ainmníonn a na hAnaclanna bithsféir agus fanann siad faoi dhlínse ceannasach na stát ina bhfuil siad lonnaithe .,[0] -> [10]
"Dochreidte , áfach , go bhfuil an raidió in ann é seo go léir a dhéanamh ag am atá na hacmhainní á ngearradh siar orthu ar mhaithe le pinginí ( mar pinginí a bhí á bhfáil acu ) a shábháil .","Dochreidte , áfach , go bhfuil an raidió in ann é seo go léir a dhéanamh ag am atá na hacmhainní á ngearradh siar orthu ar mhaithe le pinginí ( mar pinginí bhí a á bhfáil acu ) a shábháil .",[0] -> [10]
Soláthraíonn sé eolas maidir le déileáil leis na nithe praiticiúla agus ábhar a thagann chun cinn tar éis bháis .,Soláthraíonn sé eolas maidir le déileáil leis na nithe praiticiúla agus ábhar thagann a chun cinn tar éis bháis .,[0] -> [10]
"Scriostar na focail seo a leanas in Iarscríbhinn A , cuid II : Ba cheart duit iarratas a dhéanamh leis an Oifig Cánach caipitiúla de chuid na gCoimisinéirí Ioncaim chun litir cheada a fháil .","Scriostar na focail seo leanas a in Iarscríbhinn A , cuid II : Ba cheart duit iarratas a dhéanamh leis an Oifig Cánach caipitiúla de chuid na gCoimisinéirí Ioncaim chun litir cheada a fháil .",[0] -> [10]
"I measc na n-ábhar a mbeidh taighde á dhéanamh ag na mic léinn orthu , tá forbairtí a bhaineann leis an nGaeltacht agus an tIdirlíon , forbairt suímh idirlín a bhaineann le foilsitheoireacht agus Gaeilge , pleananna gnó d' ionaid oidhreachta , chultúrtha agus Ghaeilge .","I measc na n-ábhar a mbeidh taighde á dhéanamh ag na mic léinn orthu , tá forbairtí bhaineann a leis an nGaeltacht agus an tIdirlíon , forbairt suímh idirlín a bhaineann le foilsitheoireacht agus Gaeilge , pleananna gnó d' ionaid oidhreachta , chultúrtha agus Ghaeilge .",[0] -> [10]
"(4) Maidir le gach ceadúnas , díolúine , ceart nó pribhléid a dheonófar don Chuideachta nó a bheidh ar teachtadh aici agus a bheidh i bhfeidhm díreach roimh lá an aistrithe i ndáil le fochuideachta , beidh sé nó sí , ar an lá sin agus dá éis , infheidhmithe , le linn dó nó di leanúint i bhfeidhm , ag an bhfochuideachta a mhéid a bhaineann sé nó sí le feidhm a thugtar don fhochuideachta de bhua an Achta seo nó a bheidh teagmhasach nó bainteach leis an bhfeidhm sin .","(4) Maidir le gach ceadúnas , díolúine , ceart nó pribhléid a dheonófar don Chuideachta nó a bheidh ar teachtadh aici agus a bheidh i bhfeidhm díreach roimh lá an aistrithe i ndáil le fochuideachta , beidh sé nó sí , ar an lá sin agus dá éis , infheidhmithe , le linn dó nó di leanúint i bhfeidhm , ag an bhfochuideachta a mhéid a bhaineann sé nó sí le feidhm a thugtar don fhochuideachta de bhua an Achta seo nó bheidh a teagmhasach nó bainteach leis an bhfeidhm sin .",[0] -> [10]
"Bhí ina líon chomh maith na fir a bhí i dtaobh le feirmeacha beaga a thug slí bheatha dóibh ar éigean ; agus níos líonmhaire fós ná aon dream eile díobh , bhí na daoine dealbha , na ' fir gan sealúchas ' mar a thug Tone orthu , nach raibh acu ach ón láimh go dtí an béal , agus a bhí ag brath ar allas a gcnámh chun a gcuid a shaothrú agus a gclanna a choinneáil beo .","Bhí ina líon chomh maith na fir a bhí i dtaobh le feirmeacha beaga thug a slí bheatha dóibh ar éigean ; agus níos líonmhaire fós ná aon dream eile díobh , bhí na daoine dealbha , na ' fir gan sealúchas ' mar a thug Tone orthu , nach raibh acu ach ón láimh go dtí an béal , agus a bhí ag brath ar allas a gcnámh chun a gcuid a shaothrú agus a gclanna a choinneáil beo .",[0] -> [10]
"Faoin Acht um Chartlann Náisiúnta , ní mór gur baill de Choimisiún Lámhscríbhinní na hÉireann iad beirt bhall den Chomhairle , agus ní mór gur cartlannaithe nach bhfuil fostaithe ag an gCartlann Náisiúnta iad beirt bhall freisin .","Faoin Acht um Chartlann Náisiúnta , ní mór gur baill de Choimisiún Lámhscríbhinní na hÉireann iad beirt bhall den Chomhairle , agus ní mór gur cartlannaithe bhfuil nach fostaithe ag an gCartlann Náisiúnta iad beirt bhall freisin .",[0] -> [10]
"Nuair nár tugadh aon treoir don bhanc , beidh gá lena dheimhniú céard a bhí beartaithe déanamh leis an airgead ar bás an duine éagtha .","Nuair nár tugadh aon treoir don bhanc , beidh gá lena dheimhniú céard bhí a beartaithe déanamh leis an airgead ar bás an duine éagtha .",[0] -> [10]
Bhunaigh Conradh na Gaeilge Ógras sa bhliain 1969 le deis a thabhairt do dhaoine idir 14 agus 19 bliana d' aois teacht le chéile mar ghasraí agus i gclubanna a bheadh ag feidhmiú trí mheán na Gaeilge .,Bhunaigh Conradh na Gaeilge Ógras sa bhliain 1969 le deis a thabhairt do dhaoine idir 14 agus 19 bliana d' aois teacht le chéile mar ghasraí agus i gclubanna bheadh a ag feidhmiú trí mheán na Gaeilge .,[0] -> [10]
"Oiriúnacht - Measaimid nach bhfuil sé oiriúnach leabhair áirithe a ligean ar iasacht don phobal agus ní ghlacfaimid le bronntanais den chineál sin , lena n-áirítear an t-ábhar a leanas .","Oiriúnacht - Measaimid nach bhfuil sé oiriúnach leabhair áirithe a ligean ar iasacht don phobal agus ní ghlacfaimid le bronntanais den chineál sin , lena n-áirítear an t-ábhar leanas a .",[0] -> [10]
Cuireann an eagraíocht tacaíocht agus cuidiú ar fáil do roinnt gníomhaíochtaí croíláir teanga ar a n-áirítear iad seo a leanas .,Cuireann an eagraíocht tacaíocht agus cuidiú ar fáil do roinnt gníomhaíochtaí croíláir teanga ar a n-áirítear iad seo leanas a .,[0] -> [10]
"Dúirt an tAire Stáit don Diaspóra agus don Chúnamh Forbartha Thar lear , Joe McHugh T.D. , a bheidh ag freastal ar ócáid an lae inniu , an méid seo a leanas : "" Inniu , tá a oidhreacht mar dhaonnúlach idirnáisiúnta á ceiliúradh "" .","Dúirt an tAire Stáit don Diaspóra agus don Chúnamh Forbartha Thar lear , Joe McHugh T.D. , a bheidh ag freastal ar ócáid an lae inniu , an méid seo leanas a : "" Inniu , tá a oidhreacht mar dhaonnúlach idirnáisiúnta á ceiliúradh "" .",[0] -> [10]
"Tá na beartais lárnacha i bpleananna Chomhairle Cathrach Bhaile Átha Cliath , a chuireann bonn ar fáil do thionscnaimh chruthaitheacha agus chultúrtha , agus dá ngníomhartha ábhartha , liostaithe sa phlean seo , toisc go bhfuil siad ag teacht le cúig cholún Chlár Éire Ildánach .","Tá na beartais lárnacha i bpleananna Chomhairle Cathrach Bhaile Átha Cliath , chuireann a bonn ar fáil do thionscnaimh chruthaitheacha agus chultúrtha , agus dá ngníomhartha ábhartha , liostaithe sa phlean seo , toisc go bhfuil siad ag teacht le cúig cholún Chlár Éire Ildánach .",[0] -> [10]
"Sa dá chás sin , bhí na trúpaí faoi cheannas oifigigh Mheiriceánaigh a bhí freagrach do rialtas SAM .","Sa dá chás sin , bhí na trúpaí faoi cheannas oifigigh Mheiriceánaigh bhí a freagrach do rialtas SAM .",[0] -> [10]
"Múinfear scileanna a bhaineann le húsáid agus cur in eagar na meán i gcomhthéacs ríomhaireachta , idirlín agus dlúthcheirníní ( CD-Rom ) .","Múinfear scileanna bhaineann a le húsáid agus cur in eagar na meán i gcomhthéacs ríomhaireachta , idirlín agus dlúthcheirníní ( CD-Rom ) .",[0] -> [10]
Ocht mbliana a bheidh ina dtéarma oifige agus ní fhéadfar é a athnuachan .,Ocht mbliana bheidh a ina dtéarma oifige agus ní fhéadfar é a athnuachan .,[0] -> [10]
"Bhíodh sí dá shamhlú dó gach áit - an seibineach de ghiorria a d' éiríodh as a leaba dhearg - an t-éan ag ceiliúr ar an gcraobh - an bradán san abhainn , an breac sa loch - gach rud beo dearfa ba ar Mháirín a smaoiníodh sé nuair a d' fheicfeadh sé iad .","Bhíodh sí dá shamhlú dó gach áit - an seibineach de ghiorria d' éiríodh a as a leaba dhearg - an t-éan ag ceiliúr ar an gcraobh - an bradán san abhainn , an breac sa loch - gach rud beo dearfa ba ar Mháirín a smaoiníodh sé nuair a d' fheicfeadh sé iad .",[0] -> [10]
"(4) Maidir le gach ceadúnas , díolúine , ceart nó pribhléid a dheonófar don Chuideachta nó a bheidh ar teachtadh aici agus a bheidh i bhfeidhm díreach roimh lá an aistrithe i ndáil le fochuideachta , beidh sé nó sí , ar an lá sin agus dá éis , infheidhmithe , le linn dó nó di leanúint i bhfeidhm , ag an bhfochuideachta a mhéid a bhaineann sé nó sí le feidhm a thugtar don fhochuideachta de bhua an Achta seo nó a bheidh teagmhasach nó bainteach leis an bhfeidhm sin .","(4) Maidir le gach ceadúnas , díolúine , ceart nó pribhléid a dheonófar don Chuideachta nó bheidh a ar teachtadh aici agus a bheidh i bhfeidhm díreach roimh lá an aistrithe i ndáil le fochuideachta , beidh sé nó sí , ar an lá sin agus dá éis , infheidhmithe , le linn dó nó di leanúint i bhfeidhm , ag an bhfochuideachta a mhéid a bhaineann sé nó sí le feidhm a thugtar don fhochuideachta de bhua an Achta seo nó a bheidh teagmhasach nó bainteach leis an bhfeidhm sin .",[0] -> [10]
Is bailiúchán suntasach taighde é Bailiúcháin Bhaile Átha Cliath agus Éireann ina bhfuil ábhar nua agus seanábhar a chuimsíonn leabhair luathchlóite agus lámhscríbhinní faoi Bhaile Átha Cliath .,Is bailiúchán suntasach taighde é Bailiúcháin Bhaile Átha Cliath agus Éireann ina bhfuil ábhar nua agus seanábhar chuimsíonn a leabhair luathchlóite agus lámhscríbhinní faoi Bhaile Átha Cliath .,[0] -> [10]
"( Fiú teaghlaigh nach bhfuil chomh maith sin as , bíonn cabhair ar fáil dóibh ón stát sna tíortha forbartha , agus dá bhrí sin ní mar fhoinse saibhris a fhéachtar ar pháistí ) .","( Fiú teaghlaigh bhfuil nach chomh maith sin as , bíonn cabhair ar fáil dóibh ón stát sna tíortha forbartha , agus dá bhrí sin ní mar fhoinse saibhris a fhéachtar ar pháistí ) .",[0] -> [10]
"Cuireadh tús le cur i bhfeidhm Plean Stráitéise d’ Fhorbairt na nEalaíon sa Ghaeltacht 2006-2009 , comhfhiontar idir Údarás na Gaeltachta agus An Chomhairle Ealaíon a leagann amach sraith tosaíochtaí agus gníomhaíochtaí straitéiseacha don tréimhse 2006-2009 .","Cuireadh tús le cur i bhfeidhm Plean Stráitéise d’ Fhorbairt na nEalaíon sa Ghaeltacht 2006-2009 , comhfhiontar idir Údarás na Gaeltachta agus An Chomhairle Ealaíon leagann a amach sraith tosaíochtaí agus gníomhaíochtaí straitéiseacha don tréimhse 2006-2009 .",[0] -> [10]
D' fhan an fear a d' ionsaigh iad .,D' fhan an fear d' ionsaigh a iad .,[0] -> [10]
Ba é mac na mná tí sin a d' inis an méid sin don té a d' inis domsa é agus ceapaim nach raibh an té a d' inis domsa é ag déanamh bréige .,Ba é mac na mná tí sin a d' inis an méid sin don té d' inis a domsa é agus ceapaim nach raibh an té a d' inis domsa é ag déanamh bréige .,[0] -> [10]
Pléitear freisin le fiosruithe ginearálta maidir le scannánú ar nós iompar poiblí agus an rachaidh oibreacha fóntais nó imeachtaí eile a bheidh ar siúl sa Chathair i bhfeidhm ar léiriúcháin .,Pléitear freisin le fiosruithe ginearálta maidir le scannánú ar nós iompar poiblí agus an rachaidh oibreacha fóntais nó imeachtaí eile bheidh a ar siúl sa Chathair i bhfeidhm ar léiriúcháin .,[0] -> [10]
"' Ansin thóg sé amach a uirlisí obráide agus leag ar a chóngar iad ; agus ba é an rud deireanach a tharraing sé amach , staic chruinn adhmaid a bhí idir dhá orlach go leith agus trí ar tiús , agus timpeall trí throigh ar fad .","' Ansin thóg sé amach a uirlisí obráide agus leag ar a chóngar iad ; agus ba é an rud deireanach a tharraing sé amach , staic chruinn adhmaid bhí a idir dhá orlach go leith agus trí ar tiús , agus timpeall trí throigh ar fad .",[0] -> [10]
"Má bhíonn sé deacair daoibh teacht ar shocrú a shásaíonn an bheirt pháirtithe , d' fhéadfadh idirghabháil cabhrú libh .","Má bhíonn sé deacair daoibh teacht ar shocrú shásaíonn a an bheirt pháirtithe , d' fhéadfadh idirghabháil cabhrú libh .",[0] -> [10]
Leanadh ar aghaidh le cur i bhfeidhm Plean Stráitéise d’ fhorbairt na n-ealaíon sa Ghaeltacht 2005-2009 ( comhfhiontar idir Údarás na Gaeltachta & An Chomhairle Ealaíon a leagann amach sraith tosaíochtaí & gníomhaíochtaí straitéiseacha don dá eagraíocht ) .,Leanadh ar aghaidh le cur i bhfeidhm Plean Stráitéise d’ fhorbairt na n-ealaíon sa Ghaeltacht 2005-2009 ( comhfhiontar idir Údarás na Gaeltachta & An Chomhairle Ealaíon leagann a amach sraith tosaíochtaí & gníomhaíochtaí straitéiseacha don dá eagraíocht ) .,[0] -> [10]
Tá sé tábhachtach go dtuigfeadh na pobail áitiúla Ghaeltachta na buntáistí móra a bhaineann leis an stádas Gaeltachta atá acu agus na tairbhí móra a eascrann as an infheistíocht stáit a tharlaíonn de thoradh an stádais sin .,Tá sé tábhachtach go dtuigfeadh na pobail áitiúla Ghaeltachta na buntáistí móra a bhaineann leis an stádas Gaeltachta atá acu agus na tairbhí móra eascrann a as an infheistíocht stáit a tharlaíonn de thoradh an stádais sin .,[0] -> [10]
Ba bhliain í 2007 a thug chun suntais an tábhacht a bhaineann le hinfheistíocht leanúnach sna réimsí criticiúla sin a bhéarfaidh torthaí sa todhchaí mar ní féidir brath i dtólamh ar bhuacacht eacnamaíochta chun dea-thorthaí a sholáthar .,Ba bhliain í 2007 a thug chun suntais an tábhacht bhaineann a le hinfheistíocht leanúnach sna réimsí criticiúla sin a bhéarfaidh torthaí sa todhchaí mar ní féidir brath i dtólamh ar bhuacacht eacnamaíochta chun dea-thorthaí a sholáthar .,[0] -> [10]
Is iad a bheidh ina gcomhaltaí de na coistí sin ná comhaltaí tofa an údaráis don limistéar a bheidh i gceist .,Is iad a bheidh ina gcomhaltaí de na coistí sin ná comhaltaí tofa an údaráis don limistéar bheidh a i gceist .,[0] -> [10]
"Ní fheadar an í bainrioghan na bruighne do thóg an stoirm , agus chuir an fraoch feargach so ar aigheadh neimhe , i ttaobh me baint le caonach a leapthann , agus bolgan beicighe a h-iomhadh .","Ní fheadar an í bainrioghan na bruighne thóg do an stoirm , agus chuir an fraoch feargach so ar aigheadh neimhe , i ttaobh me baint le caonach a leapthann , agus bolgan beicighe a h-iomhadh .",[0] -> [10]
"Tá an teach a bhí ag an mhinistéir ansin , ' An Lios ' , an teach inar thug Dúbhglas de h-Íde an chuid ba mhó dá óige , ina sheasamh fós , timpeall céad slat isteach ón bhóthar idir Dún Gar agus Bealach an Doirín agus ceathrú mhíle ó shéipéal Eaglais na hÉireann a raibh athair Dhúbhglais chun a bheith ina reachtaire ann ar an Phortach Ard .","Tá an teach bhí a ag an mhinistéir ansin , ' An Lios ' , an teach inar thug Dúbhglas de h-Íde an chuid ba mhó dá óige , ina sheasamh fós , timpeall céad slat isteach ón bhóthar idir Dún Gar agus Bealach an Doirín agus ceathrú mhíle ó shéipéal Eaglais na hÉireann a raibh athair Dhúbhglais chun a bheith ina reachtaire ann ar an Phortach Ard .",[0] -> [10]
"Beidh a chomhionann le déanamh le fuaimniú na teanga agus is mithid sin le freastal ar mhúinteoirí , agus orthu sin a bhíonn ag plé le scrúduithe agus le trialacha cainte agus éisteachta , agus go háirithe le cuidiú le lucht raidió agus teilifíse uirlis chumhachtach chumarsáide , a dhéanfadh freastal ar phobal leathan ilbhéascnach , a chothú agus a bhuanú .","Beidh a chomhionann le déanamh le fuaimniú na teanga agus is mithid sin le freastal ar mhúinteoirí , agus orthu sin bhíonn a ag plé le scrúduithe agus le trialacha cainte agus éisteachta , agus go háirithe le cuidiú le lucht raidió agus teilifíse uirlis chumhachtach chumarsáide , a dhéanfadh freastal ar phobal leathan ilbhéascnach , a chothú agus a bhuanú .",[0] -> [10]
"Bhí ar gach grúpa comhlacht a chur le chéile , plean gnó a chur ar fáil , an gnó a rith agus páirt a ghlacadh sa Taispeántas Réigiúnach a bheidh ar siúl san Earrach 2007 .","Bhí ar gach grúpa comhlacht a chur le chéile , plean gnó a chur ar fáil , an gnó a rith agus páirt a ghlacadh sa Taispeántas Réigiúnach bheidh a ar siúl san Earrach 2007 .",[0] -> [10]
"Cuidíonn an Ghaeilge mar theanga pobail sa Ghaeltacht ní hamháin leis na sainghnéithe luachmhara de thraidisiún agus de chultúr a bheadh imithe murach sin , ach tá sí mar chuid dílis agus inspioráideach den sprioc náisiúnta sochaí dátheangach a bhaint amach .","Cuidíonn an Ghaeilge mar theanga pobail sa Ghaeltacht ní hamháin leis na sainghnéithe luachmhara de thraidisiún agus de chultúr bheadh a imithe murach sin , ach tá sí mar chuid dílis agus inspioráideach den sprioc náisiúnta sochaí dátheangach a bhaint amach .",[0] -> [10]
"Mo fhreagradh air ann so gurab é am fa'r thionnsgnadar cliar Éireann an droch-nós soin , i ndiaidh an t-ochtmhadh Henrí do mhalairt a chreidimh , agus , an tan soin féin agus ó sin i leith , ní chleachtadh an droch-nós soin acht an chuid díobh do lean d'á n-ainmhianaibh féin , agus do dhiult do na huachtaránaibh dlightheacha do bhí ós a gcionn .","Mo fhreagradh air ann so gurab é am fa'r thionnsgnadar cliar Éireann an droch-nós soin , i ndiaidh an t-ochtmhadh Henrí do mhalairt a chreidimh , agus , an tan soin féin agus ó sin i leith , ní chleachtadh an droch-nós soin acht an chuid díobh do lean d'á n-ainmhianaibh féin , agus dhiult do do na huachtaránaibh dlightheacha do bhí ós a gcionn .",[0] -> [10]
"Bhí ina líon chomh maith na fir a bhí i dtaobh le feirmeacha beaga a thug slí bheatha dóibh ar éigean ; agus níos líonmhaire fós ná aon dream eile díobh , bhí na daoine dealbha , na ' fir gan sealúchas ' mar a thug Tone orthu , nach raibh acu ach ón láimh go dtí an béal , agus a bhí ag brath ar allas a gcnámh chun a gcuid a shaothrú agus a gclanna a choinneáil beo .","Bhí ina líon chomh maith na fir a bhí i dtaobh le feirmeacha beaga a thug slí bheatha dóibh ar éigean ; agus níos líonmhaire fós ná aon dream eile díobh , bhí na daoine dealbha , na ' fir gan sealúchas ' mar a thug Tone orthu , nach raibh acu ach ón láimh go dtí an béal , agus bhí a ag brath ar allas a gcnámh chun a gcuid a shaothrú agus a gclanna a choinneáil beo .",[0] -> [10]
Seo a leanas na rialacha a bhaineann le maoin a roinnt i gcás bás gan tiomna .,Seo a leanas na rialacha bhaineann a le maoin a roinnt i gcás bás gan tiomna .,[0] -> [10]
"Tá forbhreathnú de raon leathan na gcruinnithe a bhí ar siúl i rith na cuairteanna seo le fáil sa chuid a thagann ina dhiaidh seo , tugtar liosta de na príomh-idirghabhálaithe ann agus luaitear na mórán láithreoireachtaí a rinneadh .","Tá forbhreathnú de raon leathan na gcruinnithe bhí a ar siúl i rith na cuairteanna seo le fáil sa chuid a thagann ina dhiaidh seo , tugtar liosta de na príomh-idirghabhálaithe ann agus luaitear na mórán láithreoireachtaí a rinneadh .",[0] -> [10]
"Íomhá de 14 Sráid Henrietta , seomra tosaigh ar an urlár talún , a bhíodh roinnte ina árasán brúite agus trí sheomra ann .","Íomhá de 14 Sráid Henrietta , seomra tosaigh ar an urlár talún , bhíodh a roinnte ina árasán brúite agus trí sheomra ann .",[0] -> [10]
"Léiríonn na torthaí seo ar phleanáil gur gá béim a chur san oiliúint ar na difríochtaí a bhaineann leis na cineálacha pleananna a mholtar , agus na buntáistí a bhaineann le plean leathan bliana , agus plean téarma , a chur i bhfeidhm .","Léiríonn na torthaí seo ar phleanáil gur gá béim a chur san oiliúint ar na difríochtaí bhaineann a leis na cineálacha pleananna a mholtar , agus na buntáistí a bhaineann le plean leathan bliana , agus plean téarma , a chur i bhfeidhm .",[0] -> [10]
Pléitear na ceisteanna seo sa Rannóg anseo faoi sochair agus teidlíochtaí a bhaineann le bás .,Pléitear na ceisteanna seo sa Rannóg anseo faoi sochair agus teidlíochtaí bhaineann a le bás .,[0] -> [10]
"Agus le linn an reifrinn a bhí ann faoi cheist bhallraíocht na hOstaire san Aontas Eorpach , chuir a pháirtí béim láidir ar an staitistic gurb eachtrannach atá i nduine as gach triúr atá ina chónaí i Vín faoi láthair .","Agus le linn an reifrinn bhí a ann faoi cheist bhallraíocht na hOstaire san Aontas Eorpach , chuir a pháirtí béim láidir ar an staitistic gurb eachtrannach atá i nduine as gach triúr atá ina chónaí i Vín faoi láthair .",[0] -> [10]
"I ndiaidh sé bliana a chaitheamh in aontíos leis an chuilceach seo , ní raibh aon ghasúr sheacht mblian ar dhroim an domhain a bhí iontaidh-leoireachta leis .","I ndiaidh sé bliana a chaitheamh in aontíos leis an chuilceach seo , ní raibh aon ghasúr sheacht mblian ar dhroim an domhain bhí a iontaidh-leoireachta leis .",[0] -> [10]
