sen_str,swapped_sen_str,leaf_rule
"bòn a ye a fò a ye ko a bè na sani dugu ka jè , ko a bèna a ta ko ka a segin , ko ni a ma a sòrò yen o la sa , ko o tuma na ko a tè se ka taga ni a ye , ko a tè se ka segin tugun .","bòn a ye a fò a ye ko a bè na sani dugu ka jè , ko a bèna a ta ko ka a segin , ko ni a ma a sòrò yen o la sa , ko o tuma na ko a tè se ka taga ni a ye , ko tè se a ka segin tugun .",[0]
"su kora o la , o ko : ni o ko ko o bè taga nyè fè , warabaw bè o dun , ni o ko ko o bè segin kò fè , warabaw bè o dun .","su kora o la , o ko : ni o ko ko bè taga o nyè fè , warabaw bè o dun , ni o ko ko o bè segin kò fè , warabaw bè o dun .",[0]
"den kèra fèn ye , a bolokora .","den kèra fèn ye , bolokora a .",[0]
"cènin ko ko a ! ko ale ko a bè to yan , ko ale kòni bè dennin fè , ko a bè taga a furu fana , ko a bè taga a nyini ka a furu .","cènin ko ko a ! ko ko ale a bè to yan , ko ale kòni bè dennin fè , ko a bè taga a furu fana , ko a bè taga a nyini ka a furu .",[0]
"ayiwa , dennin yèrè ba tògò ye Nyèba .","ayiwa , ye dennin yèrè ba tògò Nyèba .",[0]
a ko i bè taga min ?,a ko bè taga i min ?,[0]
"ko u ye mògò nyini a ye , min bè a furakè sisan ko cè ye furakèli cogoya bèè fò , ko fura nin sòrò ka gèlèn ko epi ko ni o ye a sòrò u ye ale den de ye , ni min bè sa de furanyini fè a ka sa nin min bè balo o ka balo ko u kònòntò bèè ka taga fura nin nyini , ko u kònòntò bèè ka taga ko nin min seginna ka a sòrò fura ma na , ko a bè o den nin haramuya ka o gèn , ka a bè a ba fana gèn ko u ka a filè u yèrè ni min ma sòn fana ko a bè o gèn , o ni a ba bèè .","ko u ye mògò nyini a ye , min bè a furakè sisan ko cè ye furakèli cogoya bèè fò , ko fura nin sòrò ka gèlèn ko epi ko ni o ye a sòrò u ye ale den de ye , ni min bè sa de furanyini fè a ka sa nin min bè balo o ka balo ko u kònòntò bèè ka taga fura nin nyini , ko u kònòntò bèè ka taga ko nin min seginna ka a sòrò fura ma na , ko a bè o den nin haramuya ka o gèn , ka a bè a ba fana gèn ko u ka a filè ko u yèrè ni min ma sòn fana a bè o gèn , o ni a ba bèè .",[0]
"a ye Namaramatu kunkolo tigè , Namaramatu ye a kunkolo tigè , a ye Namaramatu kunkolo tigè , Namaramatu ye a kunkolo tigè , a ye Namaramatu kunkolo tigè , Namaramatu ye a kunkolo tigè , a ye Namaramatu kunkolo tigè , Namaramatu ye a kunkolo tigè , Namaramatu ta tora saba .","a ye Namaramatu kunkolo tigè , Namaramatu ye a kunkolo tigè , ye Namaramatu kunkolo tigè a , Namaramatu ye a kunkolo tigè , a ye Namaramatu kunkolo tigè , Namaramatu ye a kunkolo tigè , a ye Namaramatu kunkolo tigè , Namaramatu ye a kunkolo tigè , Namaramatu ta tora saba .",[0]
n bòra kònò le n ma ! n ma bòra kalakari wo kalakari .,n bòra kònò le n ma ! bòra n ma kalakari wo kalakari .,[0]
"a ye o bè di Mangala ma Ala wutala fana ko a bèe bila yan a ko boli , i ka taga i biri !","a ye o bè di Mangala ma Ala wutala fana ko a bèe bila yan ko a boli , i ka taga i biri !",[0]
"ko ni baba ye a fò bilen tugun fònhòn , ko ale bè baba kun tigè !","ko ni baba ye a fò bilen tugun fònhòn , ko bè baba kun tigè ale !",[0]
"jaa Jasun ba be maa dun dè , jaa Jasun ba be maa dun dè , jaa Jasun ba ye subaga ye .","jaa Jasun ba be maa dun dè , jaa Jasun ba be maa dun dè , jaa ye Jasun ba subaga ye .",[0]
"lon kelen kèra , a denw ye dumunni kè .","lon kelen kèra , ye dumunni kè a denw .",[0]
"na , ne ye mògòfagamurunin da gè .","na , ye mògòfagamurunin da gè ne .",[0]
sigi ye i kanto ko mun don ?,sigi ye i kanto ko don mun ?,[0]
"a cira a bolo tuma min , ba ye i kanto ko ne ka filen , a tè sara la , i bè taga ni a ye dè ka taga fo Maromaroko .","a cira a bolo tuma min , ye i kanto ba ko ne ka filen , a tè sara la , i bè taga ni a ye dè ka taga fo Maromaroko .",[0]
"O tuma dennin kasira ko a tè a fè , fa ko ee ko i bè a fè dè .","O tuma dennin kasira ko tè a a fè , fa ko ee ko i bè a fè dè .",[0]
o ye i kanto ko sisan filen nin fana a tè kala yòrò si .,o ye i kanto ko sisan filen nin fana tè kala a yòrò si .,[0]
"dow bè a fò Fanta , dow bè a fò Manu , dow bè a fò Jènèba , mògò si ma se ka den tògò fò .","dow bè a fò Fanta , bè a fò dow Manu , dow bè a fò Jènèba , mògò si ma se ka den tògò fò .",[0]
a ko ne ye nin faamuya sa dugumasa tagara a ye tabale gosi .,a ko ne ye nin faamuya sa dugumasa tagara ye tabale gosi a .,[0]
"o tuma na a ye denkè ninw bèè , a ye a denkè kònòntò ninw bèè wele ka u sigi ka kuma u fè .","o tuma na a ye denkè ninw bèè , ye a denkè kònòntò ninw bèè wele a ka u sigi ka kuma u fè .",[0]
"subagamuso nin tagara , a tagara kò la , a ye segi ta ka taga kò la , ka taga a fa , ji bònna ka taga a fa , ji bònna .","subagamuso nin tagara , a tagara kò la , ye segi ta a ka taga kò la , ka taga a fa , ji bònna ka taga a fa , ji bònna .",[0]
"ko den min sera ka i yèrè wolowolo , ko e tè se ka i kun li wa ?","ko sera den min ka i yèrè wolowolo , ko e tè se ka i kun li wa ?",[0]
ko fèn dò fana a sòròla a ka gèlèn kosèbè .,ko fèn dò fana sòròla a a ka gèlèn kosèbè .,[0]
"a ko nin bè a fa , nin tè a fa , nin bè a fa , nin tè a fa !","a ko nin bè a fa , tè a fa nin , nin bè a fa , nin tè a fa !",[0]
‐ ne ka so dun tè bin dun ?,‐ tè bin dun ne ka so dun ?,[0]
"su kora o la , o ko : ni o ko ko o bè taga nyè fè , warabaw bè o dun , ni o ko ko o bè segin kò fè , warabaw bè o dun .","su kora o la , o ko : ni o ko ko o bè taga nyè fè , warabaw bè o dun , ni o ko ko bè segin o kò fè , warabaw bè o dun .",[0]
e ma wolo ban ji nin bè yan !,e ma wolo ban bè ji nin yan !,[0]
"u selen kòlònba nin na dòròn , u ko ko minnògò bè u la .","u selen kòlònba nin na dòròn , ko u ko minnògò bè u la .",[0]
"mun bè fò yen , i bè a dòn .","mun bè fò yen , bè a dòn i .",[0]
"a ye dennin pi ka pa , a ma se .","a ye dennin pi ka pa , ma se a .",[0]
"o kèra dòròn , yirisun wulila ni cènin fila ye .","o kèra dòròn , wulila yirisun ni cènin fila ye .",[0]
"a bè na minkè dòròn kungo kònò , a sera ka bugu dò ye yen dugutilama fè yen .","a bè na minkè dòròn kungo kònò , sera a ka bugu dò ye yen dugutilama fè yen .",[0]
"su kora o la , o ko : ni o ko ko o bè taga nyè fè , warabaw bè o dun , ni o ko ko o bè segin kò fè , warabaw bè o dun .","su kora o la , ko o : ni o ko ko o bè taga nyè fè , warabaw bè o dun , ni o ko ko o bè segin kò fè , warabaw bè o dun .",[0]
"kònòba bilen ye a fò : kònòba be dugu min na , su tè ko , dugu tè gè .","kònòba bilen ye a fò : be kònòba dugu min na , su tè ko , dugu tè gè .",[0]
a ko an tè i faga an bè i nyininka dòròn .,a ko tè i faga an an bè i nyininka dòròn .,[0]
"a ye ji kè a la dòròn , a seginna ka dònkili la tuguni : tinòò , n nata kòmòn na .","a ye ji kè a la dòròn , a seginna ka dònkili la tuguni : tinòò , nata n kòmòn na .",[0]
"o tuma , jinèmusonin fana ye a fò a ye ko a ka na ko u ka taga a ka so ko , a bè taga dumuni di a ma .","o tuma , jinèmusonin fana ye a fò a ye ko a ka na ko ka taga u a ka so ko , a bè taga dumuni di a ma .",[0]
"dow bè a fò Fanta , dow bè a fò Manu , dow bè a fò Jènèba , mògò si ma se ka den tògò fò .","dow bè a fò Fanta , dow bè a fò Manu , dow bè a fò Jènèba , ma se mògò si ka den tògò fò .",[0]
"o tuma na , a ye fura nin sòròcogo fò cèkòròba ye ko a bè sòrò ko ba dò de bè yen , ko jinèw ka ba do , ko dan tè ba nin na , ko mògò tè a fòlòyòrò ye , i bè taama fo ka sègèn , abada i tè a danyòrò ye ko o ba nin cèmancè la , ko jirisun nin bè yen .","o tuma na , a ye fura nin sòròcogo fò cèkòròba ye ko a bè sòrò ko ba dò de bè yen , ko jinèw ka ba do , ko dan tè ba nin na , ko mògò tè a fòlòyòrò ye , bè taama i fo ka sègèn , abada i tè a danyòrò ye ko o ba nin cèmancè la , ko jirisun nin bè yen .",[0]
"bòn a ye a fò a ye ko a bè na sani dugu ka jè , ko a bèna a ta ko ka a segin , ko ni a ma a sòrò yen o la sa , ko o tuma na ko a tè se ka taga ni a ye , ko a tè se ka segin tugun .","bòn a ye a fò a ye ko a bè na sani dugu ka jè , ko a bèna a ta ko ka a segin , ko ni a ma a sòrò yen o la sa , ko o tuma na ko tè se a ka taga ni a ye , ko a tè se ka segin tugun .",[0]
"faama fana o kòntanna a kòrò sa , ka muso di a ma ka fèn bèè di a ma , ka a muso pari , ka a yèlèn so nyumanba kan , ka a bila ka taga u ka dugu la .","faama fana kòntanna o a kòrò sa , ka muso di a ma ka fèn bèè di a ma , ka a muso pari , ka a yèlèn so nyumanba kan , ka a bila ka taga u ka dugu la .",[0]
a tagara a sòrò gòòtèw fana bè sila rò .,a tagara a sòrò bè gòòtèw fana sila rò .,[0]
"ko e bamuso tun bè to ka mun di e ma , e diye sunògò ?","ko e bamuso tun bè to ka mun di e ma , diye sunògò e ?",[0]
"o tuma na , jinèmusonin seginna ni a ye ka na a sigi jiri nin kan ka a sigi kan .","o tuma na , seginna jinèmusonin ni a ye ka na a sigi jiri nin kan ka a sigi kan .",[0]
ko e ko n na saganin nana bi wa ?,ko ko e n na saganin nana bi wa ?,[0]
"subagamuso nin tagara , a tagara kò la , a ye segi ta ka taga kò la , ka taga a fa , ji bònna ka taga a fa , ji bònna .","subagamuso nin tagara , a tagara kò la , a ye segi ta ka taga kò la , ka taga a fa , ji bònna ka taga a fa , bònna ji .",[0]
"a kana bɔ i hakilila don si , ko bɛɛ de ta y' i ye , k' i bɛ bɛɛ de ka bila la .","a kana bɔ i hakilila don si , ko bɛɛ de ta y' i ye , k' bɛ i bɛɛ de ka bila la .",[0]
Amadu Tara tora kòlòn kònò yen fo a bè nyini ka na sa sagagènna dòw tagara bò a kan kòlòn kònò .,Amadu Tara tora kòlòn kònò yen fo a bè nyini ka na sa tagara sagagènna dòw bò a kan kòlòn kònò .,[0]
