sen_str,swapped_sen_str,leaf_rule
"Aloa un òmmo ch' o l' ea inte quella scinagöga , e ch' o l' aiva inte de lê un sprito de quelli sossi , o s' é misso à criâ , e o diva : « Comme ti gh' intri ti con niatri , Gexù de Nazaret ? ti n' ê vegnuo à arroinâ ?","Aloa un òmmo ch' o l' ea inte quella scinagöga , e ch' o l' aiva inte de lê un sprito de quelli sossi , o s' é misso à criâ , e o diva : « Comme gh' intri ti ti con niatri , Gexù de Nazaret ? ti n' ê vegnuo à arroinâ ?",[0] -> [1] -> [2] -> [3] -> [5]
"Oua se ti ghe væ , inte quelli paixi , ti t' accòrzi che da quelli tempi e cöse van pezo .","Oua se ti ghe væ , inte quelli paixi , t' accòrzi ti che da quelli tempi e cöse van pezo .",[0] -> [1] -> [2] -> [3] -> [5]
"L' é vegnuo da lê un leproso : ô pregava in zenoggion e o ghe diva : « Se ti veu , ti ti me peu fâ stâ ben ! » .","L' é vegnuo da lê un leproso : ô pregava in zenoggion e o ghe diva : « Se ti veu , ti me peu fâ ti stâ ben ! » .",[0] -> [1] -> [2] -> [3] -> [5]
"Aloa un òmmo ch' o l' ea inte quella scinagöga , e ch' o l' aiva inte de lê un sprito de quelli sossi , o s' é misso à criâ , e o diva : « Comme ti gh' intri ti con niatri , Gexù de Nazaret ? ti n' ê vegnuo à arroinâ ?","Aloa un òmmo ch' o l' ea inte quella scinagöga , e ch' o l' aiva inte de lê un sprito de quelli sossi , o s' é misso à criâ , e o diva : « Comme ti gh' intri ti con niatri , Gexù de Nazaret ? n' ê vegnuo ti à arroinâ ?",[0] -> [1] -> [2] -> [3] -> [5]
Se ti te â piggi con chi o l' é ciù piccin ti fæ mâ .,Se te â piggi ti con chi o l' é ciù piccin ti fæ mâ .,[0] -> [1] -> [2] -> [3] -> [5]
Beseugna che ti sacci ch' o l' aveiva bevuo .,Beseugna che ti sacci ch' l' aveiva bevuo o .,[0] -> [1] -> [2] -> [6] -> [7]
"Ve diggo ciù unna cösa : â savei ben a fin ch' a l' à fæto a Marinetta , a figgia a ciù picciña de a Françisca a Carboña , ch' ei conosciuo ; e de chi a l' é a corpa , se no de sò moæ , pövea nescia , ch' a se creddeiva d' avei ghe in cà a relichia de o Santo Sepurto , e incangio de tiâ la sciù comm' a doveiva , a gh' à mollou a brilla in sce o còllo e a s' é fiâ de un e de l' atro , tanto che solo lê a no s' accorzeiva che a figgeua a ghe ne fava de tutte e qualitæ , à pê comme à cavallo ?","Ve diggo ciù unna cösa : â savei ben a fin ch' a l' à fæto a Marinetta , a figgia a ciù picciña de a Françisca a Carboña , ch' ei conosciuo ; e de chi a l' é a corpa , se no de sò moæ , pövea nescia , ch' a se creddeiva d' avei ghe in cà a relichia de o Santo Sepurto , e incangio de tiâ la sciù comm' a doveiva , a gh' à mollou a brilla in sce o còllo e s' é fiâ a de un e de l' atro , tanto che solo lê a no s' accorzeiva che a figgeua a ghe ne fava de tutte e qualitæ , à pê comme à cavallo ?",[0] -> [1] -> [2] -> [6] -> [7]
"O destende a man , ô tocca e o ghe dixe : « Öscì che veuggio , stanni ben ! » .","O destende a man , ô tocca e ghe dixe o : « Öscì che veuggio , stanni ben ! » .",[0] -> [1] -> [2] -> [6] -> [7]
"Ciufito , de za che me ne parlæ e che inscistî pe piggiâ o mæ paei , quello che ghe tëgno à dî ve o l' é che avanti de mandâ chì vòstra figgia , ve gh' appensæ doe vòtte : tutto o mondo o l' é paise , e se peu ëse onesti tanto à Milan comme à Nervi ò à Calcutta : a Tëxinin a l' é unna brava figgeua , de quelle savie , piña de sæximo e timô de Dio ; ma sensa stâ à fâ ghe tòrto , a l' à unna testetta un pittinin tròppo addescia , che l' é façile dapeu ch' a pigge feugo .","Ciufito , de za che me ne parlæ e che inscistî pe piggiâ o mæ paei , quello che ghe tëgno à dî ve o l' é che avanti de mandâ chì vòstra figgia , ve gh' appensæ doe vòtte : tutto o mondo o l' é paise , e se peu ëse onesti tanto à Milan comme à Nervi ò à Calcutta : a Tëxinin a l' é unna brava figgeua , de quelle savie , piña de sæximo e timô de Dio ; ma sensa stâ à fâ ghe tòrto , l' à a unna testetta un pittinin tròppo addescia , che l' é façile dapeu ch' a pigge feugo .",[0] -> [1] -> [2] -> [6] -> [7]
"L' idea a l' ea quella de parlâ co i vegi , de registrâ conversaçioin , ma a l' ea unna scusa : se gh' anava pe o piaxei d' anâ , e e ciù tante vòtte , se ghe discorriva scì co e gente , ma sensa stâ à fâ o giamin de marcâ se quello che se sentiva .","L' idea a l' ea quella de parlâ co i vegi , de registrâ conversaçioin , ma l' ea unna scusa a : se gh' anava pe o piaxei d' anâ , e e ciù tante vòtte , se ghe discorriva scì co e gente , ma sensa stâ à fâ o giamin de marcâ se quello che se sentiva .",[0] -> [1] -> [2] -> [6] -> [7]
"Se vedde ch' o l' à fæto e sabbie , eh ...","Se vedde ch' l' à fæto o e sabbie , eh ...",[0] -> [1] -> [2] -> [6] -> [7]
Pensâ ch' o l' ea un coscì bravo garson !,Pensâ ch' l' ea un coscì bravo garson o !,[0] -> [1] -> [2] -> [6] -> [7]
"Ben , seguo ch' a ô l' é , semmo inte o cheu de a çittæ .","Ben , seguo ch' ô l' é a , semmo inte o cheu de a çittæ .",[0] -> [1] -> [2] -> [6] -> [7]
""" Ti che t' ê zoeno "" , a me diva in pignasco streito , "" ti te porriësci piggiâ unna figgia chì e vegnî ghe à stâ .",""" Ti che t' ê zoeno "" , me diva a in pignasco streito , "" ti te porriësci piggiâ unna figgia chì e vegnî ghe à stâ .",[0] -> [1] -> [2] -> [6] -> [7]
"No ve saviæ dî se quello comercio , sorviatutto de sti tempi , o pòsse dâ bon fruto : quella scignoa lombarda che oua a l' é à Nervi à passâ l' inverno e ch' a v' à dæto l' idea , e che quand' a vëgne à Milan a s' incarrega de tegnî vòstra figgia in cà sò , de dâ ghe a mente e de fâ ghe da moæ , a saià unna braviscima scignoa , no me n' indubito , e a l' avià de seguo e megio intençioin ; in sce o comercio , ançi , peu dâ se ch' a l' agge raxon .","No ve saviæ dî se quello comercio , sorviatutto de sti tempi , o pòsse dâ bon fruto : quella scignoa lombarda che oua a l' é à Nervi à passâ l' inverno e ch' a v' à dæto l' idea , e che quand' vëgne a à Milan a s' incarrega de tegnî vòstra figgia in cà sò , de dâ ghe a mente e de fâ ghe da moæ , a saià unna braviscima scignoa , no me n' indubito , e a l' avià de seguo e megio intençioin ; in sce o comercio , ançi , peu dâ se ch' a l' agge raxon .",[0] -> [1] -> [2] -> [6] -> [7]
"Pe quello tempo m' ea za fæto un bello zoenòtto ; e un giorno , dòppo ëse introu inte a cattedrale , un cappellan ch' o stava lì o m' à piggiou à o seu servixo ; o m' à dæto un borricco , quattro giare e un foetto , e coscì ò comensou à vende l' ægua in gio pe a çittæ .","Pe quello tempo m' ea za fæto un bello zoenòtto ; e un giorno , dòppo ëse introu inte a cattedrale , un cappellan ch' o stava lì o m' à piggiou à o seu servixo ; m' à dæto o un borricco , quattro giare e un foetto , e coscì ò comensou à vende l' ægua in gio pe a çittæ .",[0] -> [1] -> [2] -> [6] -> [7]
"Primmo , perché a l' é de o 1925 , quande Zena a l' ea italiaña za da novant' anni .","Primmo , perché l' é a de o 1925 , quande Zena a l' ea italiaña za da novant' anni .",[0] -> [1] -> [2] -> [6] -> [7]
"Quello giorno a l' aviæ dovuo fâ se a testa , ma pe quarche raxon a no l' à fæto .","Quello giorno a l' aviæ dovuo fâ se a testa , ma pe quarche raxon no l' à fæto a .",[0] -> [1] -> [2] -> [6] -> [7]
Quarche tedesco ò olandeise ch' o s' à dæto recatto à unna cà e o fa teletravaggio con Rotterdam e Francofòrte .,Quarche tedesco ò olandeise ch' o s' à dæto recatto à unna cà e fa o teletravaggio con Rotterdam e Francofòrte .,[0] -> [1] -> [2] -> [6] -> [7]
"Intanto ch' o passava in riva à o mâ de Galilea , o vedde Scimon e Andria , o fræ de Scimon , che bollavan e ræ in mâ ; defæti ean doî pescoei .","Intanto ch' o passava in riva à o mâ de Galilea , vedde o Scimon e Andria , o fræ de Scimon , che bollavan e ræ in mâ ; defæti ean doî pescoei .",[0] -> [1] -> [2] -> [6] -> [7]
"Lê o s' é misso à ammonî lo , e intanto che ô mandava via à a lesta o gh' à dito : « Ammia ben de no dî ninte à nisciun , ançi vanni à fâ te vedde da o saçerdöte e danni pe a tò purificaçion quello ch' o l' à prescrito Mosè , comme testimoniansa pe i atri » .","Lê o s' é misso à ammonî lo , e intanto che ô mandava via à a lesta gh' à dito o : « Ammia ben de no dî ninte à nisciun , ançi vanni à fâ te vedde da o saçerdöte e danni pe a tò purificaçion quello ch' o l' à prescrito Mosè , comme testimoniansa pe i atri » .",[0] -> [1] -> [2] -> [6] -> [7]
"À a mattin fito o l' é stæto sciù che l' ea ancon scuo , o l' é sciortio d' in cà , e o s' é arretiou int' un pòsto deserto pe mette se à pregâ .","À a mattin fito l' é stæto o sciù che l' ea ancon scuo , o l' é sciortio d' in cà , e o s' é arretiou int' un pòsto deserto pe mette se à pregâ .",[0] -> [1] -> [2] -> [6] -> [7]
Sta lettia a l' é de o Peter e a l' é stæta consegnâ vëi .,Sta lettia a l' é de o Peter e l' é stæta consegnâ a vëi .,[0] -> [1] -> [2] -> [6] -> [7]
"L' é vegnuo da lê un leproso : ô pregava in zenoggion e o ghe diva : « Se ti veu , ti ti me peu fâ stâ ben ! » .","L' é vegnuo da lê un leproso : ô pregava in zenoggion e ghe diva o : « Se ti veu , ti ti me peu fâ stâ ben ! » .",[0] -> [1] -> [2] -> [6] -> [7]
"E comm' o sciòrte d' inte l' ægua , o vedde o çê ch' o s' arve e o Sprito ch' o ven zù in sce de lê comme unna comba .","E comm' o sciòrte d' inte l' ægua , vedde o o çê ch' o s' arve e o Sprito ch' o ven zù in sce de lê comme unna comba .",[0] -> [1] -> [2] -> [6] -> [7]
"Ninte ninte ch' o vëgne , ghe diggo de tutto .","Ninte ninte ch' vëgne o , ghe diggo de tutto .",[0] -> [1] -> [2] -> [6] -> [7]
"E quello sprito sosso ô straggiava e o criava fòrte , ma o l' é sciortio da lê .","E quello sprito sosso ô straggiava e criava o fòrte , ma o l' é sciortio da lê .",[0] -> [1] -> [2] -> [6] -> [7]
"Grande nemigo de o cöo de o convento e de o fæto de mangiâ inte quello mæximo edifiçio , o l' ea delongo in giandon , appascionou de e costioin desligæ da a vitta de gexa e de l' anâ in vixita da unna parte e da l' atra , tanto che penso ch' o stroscesse ciù scarpe lê che tutto o convento misso insemme .","Grande nemigo de o cöo de o convento e de o fæto de mangiâ inte quello mæximo edifiçio , l' ea delongo in giandon o , appascionou de e costioin desligæ da a vitta de gexa e de l' anâ in vixita da unna parte e da l' atra , tanto che penso ch' o stroscesse ciù scarpe lê che tutto o convento misso insemme .",[0] -> [1] -> [2] -> [6] -> [7]
"Arrivan in Cafarnao pròpio à o sabbo , e Gexù o l' intra inte a scinagöga e o se mette à dâ leçion .","Arrivan in Cafarnao pròpio à o sabbo , e Gexù o l' intra inte a scinagöga e se mette o à dâ leçion .",[0] -> [1] -> [2] -> [6] -> [7]
"Ma quello , comm' o se n' é andæto , o l' à comensou à contâ in gïo quello che l' ea avvegnuo , tanto che Gexù o no poeiva ciù intrâ inte unna çittæ avertamente , e o se ne stava de feua , inte de i pòsti abbandon֯æ , ma vegnivan pægio da lê da tutte e parte .","Ma quello , comm' se n' é andæto o , o l' à comensou à contâ in gïo quello che l' ea avvegnuo , tanto che Gexù o no poeiva ciù intrâ inte unna çittæ avertamente , e o se ne stava de feua , inte de i pòsti abbandon֯æ , ma vegnivan pægio da lê da tutte e parte .",[0] -> [1] -> [2] -> [6] -> [7]
"À a giornâ d' ancheu , assemme à i quartê de a mæxima Foxe e de San Martin d' Arbâ , o forma o Muniçipio VIII de a çittæ de Zena ( Medio Levante ) .","À a giornâ d' ancheu , assemme à i quartê de a mæxima Foxe e de San Martin d' Arbâ , forma o o Muniçipio VIII de a çittæ de Zena ( Medio Levante ) .",[0] -> [1] -> [2] -> [6] -> [7]
Se ti te â piggi con chi o l' é ciù piccin ti fæ mâ .,Se ti te â piggi con chi l' é ciù piccin o ti fæ mâ .,[0] -> [1] -> [2] -> [6] -> [7]
"Da quand' ò posciuo anâ in gio vestio comme un òmmo ch' o se respetta , ò dito à o patron ch' o se piggesse torna a seu bestia , perché no aiva ciù coæ d' anâ avanti con quello mestê .","Da quand' ò posciuo anâ in gio vestio comme un òmmo ch' o se respetta , ò dito à o patron ch' se piggesse o torna a seu bestia , perché no aiva ciù coæ d' anâ avanti con quello mestê .",[0] -> [1] -> [2] -> [6] -> [7]
"Da quello galantòmmo ch' o l' é , o no se peu miga tiâ in derê .","Da quello galantòmmo ch' o l' é , no se peu miga tiâ o in derê .",[0] -> [1] -> [2] -> [6] -> [7]
"E coscì o se n' é andæto pe tutta a Galilea , o predicava inte quelle scinagöghe e o scorriva i diäi .","E coscì se n' é andæto o pe tutta a Galilea , o predicava inte quelle scinagöghe e o scorriva i diäi .",[0] -> [1] -> [2] -> [6] -> [7]
Quello che m' é piaxuo de ciù l' é stæto vedde comm' o l' ea contento de partî .,Quello che m' é piaxuo de ciù l' é stæto vedde comm' l' ea contento o de partî .,[0] -> [1] -> [2] -> [6] -> [7]
Quarche inmigrou – e a l' é unna benediçion – che a pixon a costa meno che in rivea .,Quarche inmigrou – e l' é unna benediçion a – che a pixon a costa meno che in rivea .,[0] -> [1] -> [2] -> [6] -> [7]
"Un o l' arrivava à Arbenga , à Sanremmo co o treno , o s' imbarcava in sce uña de quelle vettue che gh' ea aloa , ancon de compagnie privæ , o l' arrivava inte un tra i tanti paisòtti de a montagna .","Un o l' arrivava à Arbenga , à Sanremmo co o treno , s' imbarcava o in sce uña de quelle vettue che gh' ea aloa , ancon de compagnie privæ , o l' arrivava inte un tra i tanti paisòtti de a montagna .",[0] -> [1] -> [2] -> [6] -> [7]
"Sto Zane o l' ea vestio de pei de camelo , con unna çenta de pelle in gïo à a vitta , o mangiava e grillasse e l' amê sarvægo e o diva : « Apreuvo à mi me ven un ch' o l' é ciù fòrte che mi : mi no son manco degno d' ascoacciâ me à desligâ ghe i ligammi de i cäsæ .","Sto Zane o l' ea vestio de pei de camelo , con unna çenta de pelle in gïo à a vitta , o mangiava e grillasse e l' amê sarvægo e diva o : « Apreuvo à mi me ven un ch' o l' é ciù fòrte che mi : mi no son manco degno d' ascoacciâ me à desligâ ghe i ligammi de i cäsæ .",[0] -> [1] -> [2] -> [6] -> [7]
"Lê o ghe va arente , o â piggia pe a man e o â tïa sciù ; a freve a gh' é passâ e a s' é missa à servî li .","Lê o ghe va arente , o â piggia pe a man e o â tïa sciù ; a freve a gh' é passâ e s' é missa a à servî li .",[0] -> [1] -> [2] -> [6] -> [7]
"Quello giorno a l' aviæ dovuo fâ se a testa , ma pe quarche raxon a no l' à fæto .","Quello giorno l' aviæ dovuo fâ a se a testa , ma pe quarche raxon a no l' à fæto .",[0] -> [1] -> [2] -> [6] -> [7]
"Voxe de un ch' o cria inte o deserto : inandiæ o cammin de o Segnô , addrissæ i seu sentê , gh' é stæto Zane , ch' o battezzava inte o deserto e o predicava un battezzo de converscion pe o perdon de i peccæ .","Voxe de un ch' o cria inte o deserto : inandiæ o cammin de o Segnô , addrissæ i seu sentê , gh' é stæto Zane , ch' o battezzava inte o deserto e predicava o un battezzo de converscion pe o perdon de i peccæ .",[0] -> [1] -> [2] -> [6] -> [7]
"Eh , scì , scì , o se ne saià anæto da lê à a scheua insemme à ti !","Eh , scì , scì , se ne saià anæto o da lê à a scheua insemme à ti !",[0] -> [1] -> [2] -> [6] -> [7]
"E se mäveggiavan tutti de quello ch' o mostrava , perché o ghe mostrava comme un ch' o sa e cöse d' autoritæ , e no comme un scrivan .","E se mäveggiavan tutti de quello ch' o mostrava , perché ghe mostrava o comme un ch' o sa e cöse d' autoritæ , e no comme un scrivan .",[0] -> [1] -> [2] -> [6] -> [7]
"Quande an misso Zane in prexon , Gexù o l' é andæto à predicâ l' evangëio de o Segnô inte a Galilea , e o diva : « O tempo o l' é finio e o regno de o Segnô o l' é da a vexin ; convertî ve e creddei inte l' evangëio » .","Quande an misso Zane in prexon , Gexù o l' é andæto à predicâ l' evangëio de o Segnô inte a Galilea , e diva o : « O tempo o l' é finio e o regno de o Segnô o l' é da a vexin ; convertî ve e creddei inte l' evangëio » .",[0] -> [1] -> [2] -> [6] -> [7]
"E se mäveggiavan tutti de quello ch' o mostrava , perché o ghe mostrava comme un ch' o sa e cöse d' autoritæ , e no comme un scrivan .","E se mäveggiavan tutti de quello ch' mostrava o , perché o ghe mostrava comme un ch' o sa e cöse d' autoritæ , e no comme un scrivan .",[0] -> [1] -> [2] -> [6] -> [7]
"E comm' o sciòrte d' inte l' ægua , o vedde o çê ch' o s' arve e o Sprito ch' o ven zù in sce de lê comme unna comba .","E comm' sciòrte o d' inte l' ægua , o vedde o çê ch' o s' arve e o Sprito ch' o ven zù in sce de lê comme unna comba .",[0] -> [1] -> [2] -> [6] -> [7]
Unna dötriña neuva e o â mostra con autoritæ .,Unna dötriña neuva e â mostra o con autoritæ .,[0] -> [1] -> [2] -> [6] -> [7]
"Fin da o secolo sezze o l' à dæto abergo à de e ville tra e ciù avvoxæ de a Repubrica , deuviæ da e famigge patriçie pe o villezzo de a stæ .","Fin da o secolo sezze l' à dæto o abergo à de e ville tra e ciù avvoxæ de a Repubrica , deuviæ da e famigge patriçie pe o villezzo de a stæ .",[0] -> [1] -> [2] -> [6] -> [7]
"Intanto ch' o passava in riva à o mâ de Galilea , o vedde Scimon e Andria , o fræ de Scimon , che bollavan e ræ in mâ ; defæti ean doî pescoei .","Intanto ch' passava o in riva à o mâ de Galilea , o vedde Scimon e Andria , o fræ de Scimon , che bollavan e ræ in mâ ; defæti ean doî pescoei .",[0] -> [1] -> [2] -> [6] -> [7]
"Se veua i paixi , e o l' é o drama de l' introtæra de e rivee .","Se veua i paixi , e l' é o drama o de l' introtæra de e rivee .",[0] -> [1] -> [2] -> [6] -> [7]
"Òh , no , che quest' anno o l' à studiou !","Òh , no , che quest' anno l' à studiou o !",[0] -> [1] -> [2] -> [6] -> [7]
"E quello sprito sosso ô straggiava e o criava fòrte , ma o l' é sciortio da lê .","E quello sprito sosso ô straggiava e o criava fòrte , ma l' é sciortio o da lê .",[0] -> [1] -> [2] -> [6] -> [7]
Fin à o 1874 o l' é stæto un commun indipendente co o nomme de San Françesco d' Arbâ .,Fin à o 1874 l' é stæto un commun o indipendente co o nomme de San Françesco d' Arbâ .,[0] -> [1] -> [2] -> [6] -> [7]
"Con tutto ch' o l' ea maròtto , o l' à vosciuo partî pægio .","Con tutto ch' o l' ea maròtto , l' à vosciuo partî o pægio .",[0] -> [1] -> [2] -> [6] -> [7]
"Sto Zane o l' ea vestio de pei de camelo , con unna çenta de pelle in gïo à a vitta , o mangiava e grillasse e l' amê sarvægo e o diva : « Apreuvo à mi me ven un ch' o l' é ciù fòrte che mi : mi no son manco degno d' ascoacciâ me à desligâ ghe i ligammi de i cäsæ .","Sto Zane o l' ea vestio de pei de camelo , con unna çenta de pelle in gïo à a vitta , mangiava o e grillasse e l' amê sarvægo e o diva : « Apreuvo à mi me ven un ch' o l' é ciù fòrte che mi : mi no son manco degno d' ascoacciâ me à desligâ ghe i ligammi de i cäsæ .",[0] -> [1] -> [2] -> [6] -> [7]
Vantëi in giografia o m' à dito che Pontexello a l' é republica !,Vantëi in giografia m' à dito o che Pontexello a l' é republica !,[0] -> [1] -> [2] -> [6] -> [7]
"Un o l' arrivava à Arbenga , à Sanremmo co o treno , o s' imbarcava in sce uña de quelle vettue che gh' ea aloa , ancon de compagnie privæ , o l' arrivava inte un tra i tanti paisòtti de a montagna .","Un o l' arrivava à Arbenga , à Sanremmo co o treno , o s' imbarcava in sce uña de quelle vettue che gh' ea aloa , ancon de compagnie privæ , l' arrivava o inte un tra i tanti paisòtti de a montagna .",[0] -> [1] -> [2] -> [6] -> [7]
Ma Scimon e quelli che gh' ea insemme ghe son andæti apreuvo .,Ma Scimon e quelli gh' ea che insemme ghe son andæti apreuvo .,[0] -> [1] -> [9]
"O m' à dæto o primmo pâ de scarpe ch' agge mai rotto inte a mæ vitta , e ch' o no m' é duou manco pe eutto giorni .","O m' à dæto o primmo pâ de scarpe agge mai rotto ch' inte a mæ vitta , e ch' o no m' é duou manco pe eutto giorni .",[0] -> [1] -> [9]
E dapeu basta ammiâ e figue che gh' é in sce i menù .,E dapeu basta ammiâ e figue gh' é che in sce i menù .,[0] -> [1] -> [9]
"Ma quello , comm' o se n' é andæto , o l' à comensou à contâ in gïo quello che l' ea avvegnuo , tanto che Gexù o no poeiva ciù intrâ inte unna çittæ avertamente , e o se ne stava de feua , inte de i pòsti abbandon֯æ , ma vegnivan pægio da lê da tutte e parte .","Ma quello , comm' o se n' é andæto , o l' à comensou à contâ in gïo quello l' ea avvegnuo che , tanto che Gexù o no poeiva ciù intrâ inte unna çittæ avertamente , e o se ne stava de feua , inte de i pòsti abbandon֯æ , ma vegnivan pægio da lê da tutte e parte .",[0] -> [1] -> [9]
"E se favan battezzâ da lê inte o sciumme Zordan , e confessavan i seu peccæ .","E favan se battezzâ da lê inte o sciumme Zordan , e confessavan i seu peccæ .",[0] -> [1] -> [9]
"Un patrimònio rappresentativo de a coltua ligure ch' o l' à unna dimenscion internaçionâ , da tegnî in conto quante i palaçi de Zena , ascì pe o carattere unitäio che a pittua de l' Etæ de mezo inte a montagna de o ponente a l' esprimme , e che oua comme oua o no l' é reconosciuo e apprexou inte nisciuña forma .","Un patrimònio rappresentativo de a coltua ligure o l' à ch' unna dimenscion internaçionâ , da tegnî in conto quante i palaçi de Zena , ascì pe o carattere unitäio che a pittua de l' Etæ de mezo inte a montagna de o ponente a l' esprimme , e che oua comme oua o no l' é reconosciuo e apprexou inte nisciuña forma .",[0] -> [1] -> [9]
"L' idea a l' ea quella de parlâ co i vegi , de registrâ conversaçioin , ma a l' ea unna scusa : se gh' anava pe o piaxei d' anâ , e e ciù tante vòtte , se ghe discorriva scì co e gente , ma sensa stâ à fâ o giamin de marcâ se quello che se sentiva .","L' idea a l' ea quella de parlâ co i vegi , de registrâ conversaçioin , ma a l' ea unna scusa : se gh' anava pe o piaxei d' anâ , e e ciù tante vòtte , se ghe discorriva scì co e gente , ma sensa stâ à fâ o giamin de marcâ se quello se sentiva che .",[0] -> [1] -> [9]
"Se conoscemmo d' antigo , voî ve fiæ ben ben de mi , e aloa ve parlo sccetto : à sto mondo , mascime à a giornâ d' ancheu , quande gh' é unna bella figgia comme a vòstra , de loî in gio no n' ammanca , satan feua da tutte e parte co a bocca averta ; e se un o no ghe stà ben attento , finisce che a figgia se â mangian , e aloa gh' é da cianze .","Se conoscemmo d' antigo , voî ve fiæ ben ben de mi , e aloa ve parlo sccetto : à sto mondo , mascime à a giornâ d' ancheu , quande gh' é unna bella figgia comme a vòstra , de loî in gio no n' ammanca , satan feua da tutte e parte co a bocca averta ; e se un o no ghe stà ben attento , finisce che a figgia â mangian se , e aloa gh' é da cianze .",[0] -> [1] -> [9]
"Anche e avventue pubricæ ciù tardi an da fâ con de i contesti de realtæ , comme o Congo de o 1930 ( che alantô a l' ea colònia de o Belgio ) , l' America de o nòrd de o 1933 , a Ciña occupâ da i giapponeixi de o 1934 , l' Inghiltæra , o Belgio e a Scòçia de o 1937 , un stato de fantaxia de l' Euröpa de l' est ch' o se peu identificâ con l' antigo Regno de a Iugoslavia de o 1940 e l' Austria dòppo l' invaxon de i todeschi , pe arrivâ fiña in sce a Luña , à o desvio d' arioplen e à i dittatoî sudamerichen .","Anche e avventue pubricæ ciù tardi an da fâ con de i contesti de realtæ , comme o Congo de o 1930 ( alantô a l' ea colònia che de o Belgio ) , l' America de o nòrd de o 1933 , a Ciña occupâ da i giapponeixi de o 1934 , l' Inghiltæra , o Belgio e a Scòçia de o 1937 , un stato de fantaxia de l' Euröpa de l' est ch' o se peu identificâ con l' antigo Regno de a Iugoslavia de o 1940 e l' Austria dòppo l' invaxon de i todeschi , pe arrivâ fiña in sce a Luña , à o desvio d' arioplen e à i dittatoî sudamerichen .",[0] -> [1] -> [9]
